X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.195222	0.170523	0.284815	0.364482	-0.138757	0.215227	0.139402	0.002527	0.083753	-0.533839	0.236114	0.216178	0.082927	0.185801	0.216924	0.228534	0.349390	0.337233	0.106853	0.335024
0.070901	-0.094049	-0.867461	-0.198298	-2.185267	-1.638832	0.180458	-0.220275	-0.487243	0.339501	-0.521726	-1.145982	1.823470	0.209673	-0.274333	-0.482992	-0.348915	-0.016135	-1.118531	-0.155045
-0.216825	-0.353468	-0.237654	0.308888	-1.976241	-1.666222	0.372545	-0.364724	-0.640051	1.049880	-1.090506	-1.619925	2.078054	0.046784	0.187794	0.006544	-0.250577	0.125299	-1.170406	-0.100560
-0.440329	-0.377309	1.374157	1.127275	-0.007393	-0.113771	0.639424	-0.219082	-0.370964	1.247091	-1.133088	-0.975584	0.782374	-0.292797	1.167428	1.043027	0.446823	0.580017	-0.159149	0.280028
-0.250767	0.024146	1.760304	0.782072	1.435781	1.271057	0.677021	0.228339	0.029463	0.556132	-0.479994	0.157522	-0.866500	-0.642224	1.416103	1.087344	0.863913	0.726933	0.693556	0.341643
0.209429	0.549110	0.370253	-0.600024	1.242748	1.411352	0.228280	0.526223	0.324164	-0.870813	0.472251	0.830125	-1.686731	-0.852848	0.527246	-0.009906	0.595625	0.371579	0.509203	-0.016697
0.293834	0.515023	-1.109430	-1.314834	0.386986	0.807029	-0.569022	0.229134	0.357961	-2.073061	0.949343	0.647965	-1.375504	-0.859490	-0.602518	-0.811497	0.142114	0.056344	-0.231587	-0.172473
-0.332222	-0.386105	-1.118202	-0.368475	0.225176	0.481678	-1.117428	-0.413054	-0.048386	-1.979930	0.524911	0.067757	-0.417734	-0.638030	-0.930694	-0.325866	0.118386	0.321984	-0.370090	0.286418
-1.032714	-1.548149	-0.055930	1.211310	0.910814	0.703942	-0.804146	-0.627893	-0.825119	-0.511739	-0.389153	-0.212218	0.433028	-0.245689	-0.416827	0.689505	0.413291	0.901324	0.433862	0.851488
-0.715562	-1.886908	0.600192	1.678195	1.623156	0.947277	0.327565	-0.099854	-1.300765	1.287551	-0.874643	-0.008261	0.638735	0.100258	0.142242	0.824034	0.428240	1.014155	1.351873	0.714665
0.863993	-0.884705	0.310060	0.647204	1.708427	0.746789	1.406029	0.539128	-0.633585	2.281136	-0.375264	0.324639	0.203302	0.176827	0.167906	-0.116536	-0.021632	0.418737	1.564580	-0.070213
2.526592	0.834586	-0.042587	-0.600527	1.214440	0.209492	1.440766	0.433830	1.068519	2.148978	0.760985	0.473481	-0.352853	0.071824	-0.072024	-0.887818	-0.408417	-0.239967	1.261998	-0.534656
2.676712	1.956547	0.474106	-0.760694	0.538411	-0.323588	0.295345	-0.468666	2.344679	1.259601	1.574508	0.487113	-0.501155	0.145769	0.077560	-0.396014	-0.160559	-0.281183	1.165768	-0.025211
0.939163	1.539490	1.545583	-0.028385	-0.080830	-0.798141	-1.154052	-1.393261	1.645833	0.048790	1.306209	0.480111	-0.269228	0.503055	0.734032	0.918237	0.617890	0.160593	1.448488	0.899688
-1.387995	-0.178638	1.964125	0.225446	-0.641126	-1.396304	-1.907786	-1.658634	-0.845888	-1.181865	0.013865	0.313828	-0.166819	0.685025	1.229436	1.545759	1.258784	0.413000	1.590369	1.124778
-2.613610	-1.902053	1.106622	-0.835721	-1.083804	-2.058129	-1.772158	-1.330170	-3.024400	-2.093229	-1.465876	-0.186299	-0.485249	0.199285	0.886240	0.654589	1.229664	0.144835	1.161009	0.352338
-2.222800	-2.324516	-0.218950	-2.377866	-1.079560	-2.272552	-1.267597	-0.892629	-2.844189	-2.376734	-2.151254	-0.834976	-0.846757	-0.683731	-0.086762	-0.893910	0.578632	-0.356017	0.337982	-0.553975
-1.061324	-1.268578	-0.557012	-2.641600	-0.296892	-1.482063	-0.760656	-0.532137	-0.454902	-2.052478	-1.660522	-1.187856	-0.627487	-1.015934	-0.718283	-1.420355	-0.211919	-0.609929	-0.355201	-0.629681
-0.244789	0.163411	0.565875	-0.843870	1.017303	0.243863	-0.068554	0.008633	1.879107	-1.443522	-0.464183	-1.024400	0.227316	-0.243277	-0.397538	-0.269598	-0.667725	-0.353186	-0.568961	0.089974
-0.231280	0.660399	1.941158	1.799090	1.963656	1.988624	0.928801	0.894966	2.035378	-0.804283	0.581239	-0.524297	0.986207	0.993292	0.291609	1.367134	-0.713966	0.275375	-0.378750	0.690201
-0.821175	-0.062982	1.796701	3.102728	1.813527	2.624499	1.660902	1.766836	0.073121	-0.161810	0.949142	-0.006917	0.818755	1.406499	0.113779	1.596426	-0.774540	0.625109	-0.199779	0.417708
-1.585056	-1.182505	-0.329845	1.992055	0.810344	1.810139	1.348442	2.028891	-2.026680	0.484343	0.689037	0.274092	-0.326939	0.446635	-1.384299	-0.183668	-1.367350	-0.092360	-0.428397	-0.589125
