X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.572053	-0.839407	0.021926	-0.035055	0.166262	0.061698	-0.042791	-0.082639	-0.392124	-0.065318	-0.103896	-0.324856	-0.510205	-0.396322	-0.357042	0.030639	-0.093867	-0.037955	-0.226406	-0.030540
-0.093140	-0.527633	-0.079070	-0.672740	0.307165	0.147389	0.022214	-0.247058	-0.260884	0.423926	0.304842	-0.355641	-0.804749	-0.807247	0.054315	0.165602	-0.059284	0.362527	-0.133401	-0.191988
0.230060	0.047555	0.013870	-0.169033	0.168785	0.097050	0.097956	0.052664	0.049190	0.344317	0.082456	0.015685	-0.242315	-0.287290	0.132400	0.136610	0.077855	0.292547	0.048266	0.026397
0.356331	0.572424	0.227074	0.635172	0.063347	-0.020762	0.178720	0.451302	0.364821	0.072875	-0.256654	0.317350	0.563025	0.489215	0.048471	0.090127	0.203720	0.028547	0.155075	0.269828
0.324478	0.457555	0.275106	0.247809	0.377610	0.010636	0.339635	0.436396	0.442677	0.331774	0.065607	0.112045	0.360343	0.227938	0.134366	0.151241	0.125887	0.113191	0.121424	0.158245
0.152414	-0.306006	0.067054	-0.994966	0.890811	0.263318	0.615636	0.216176	0.428489	1.020174	0.678522	-0.139593	-0.789410	-0.895018	0.360647	0.176808	-0.115332	0.435987	0.221684	0.033991
-0.142330	-0.924982	-0.097276	-1.313855	1.065891	0.487160	0.754681	0.237326	0.652650	1.293603	0.534238	0.049272	-1.430775	-1.317115	0.489481	0.096601	-0.235939	0.388792	0.584715	0.273821
-0.445353	-0.678449	0.039640	-0.138314	0.719536	0.326574	0.414591	0.344107	0.970667	0.689797	-0.467102	0.247225	-0.720793	-0.326098	0.465131	0.091582	-0.048003	-0.132181	0.769891	0.448139
-0.558036	0.175349	0.242471	1.036376	0.097330	-0.252019	-0.321032	0.068999	0.751849	-0.322391	-1.245469	-0.191634	0.421234	0.863715	0.371204	0.248247	0.317442	-0.466426	0.252069	-0.073276
-0.334058	0.691289	0.086522	0.772902	-0.499113	-0.809645	-0.891653	-0.492922	-0.233072	-0.939672	-1.018880	-0.969751	0.657919	0.776185	0.225220	0.389384	0.579301	-0.118711	-0.798848	-1.021016
0.183461	0.392978	-0.399986	-0.401938	-0.959112	-0.817429	-0.866024	-0.690272	-1.278165	-0.858041	-0.331959	-1.100118	0.036776	-0.332568	0.041876	0.364767	0.588671	0.477629	-1.564518	-1.417012
0.718780	-0.178496	-0.720734	-0.892221	-1.332957	-0.231142	-0.472937	-0.248897	-1.516493	-0.459403	-0.277591	-0.218959	-0.246521	-0.890604	-0.044009	0.240223	0.389944	0.485439	-1.404199	-0.781865
0.908337	-0.152890	-0.509802	-0.156429	-1.614627	0.403608	-0.339549	0.239226	-0.999237	-0.327163	-1.028844	0.871118	0.456878	-0.076413	0.084664	0.135487	0.102761	-0.239080	-0.455968	0.327838
