X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.109229	0.048703	0.087221	-0.016618	0.175498	-0.044803	0.096234	0.036442	0.023941	-0.101676	0.070731	0.234006	0.207086	0.341654	-0.083986	0.009607	0.091759	0.084908	0.023579	-0.271550
0.156703	1.057646	-1.204053	-0.268128	-1.584036	-0.953697	-1.599522	-1.078936	0.639071	0.774571	-0.204967	0.610414	-0.759379	1.500011	-0.310167	0.093554	0.103249	-1.139275	1.146017	0.797788
-0.088609	1.118819	-1.799491	-0.517332	-2.416020	-1.154586	-2.234554	-1.649625	0.123104	0.547234	-0.269369	0.540824	-0.991005	1.091644	-0.074198	0.129698	0.306692	-1.450126	1.464260	1.453230
-0.770121	-0.044883	-1.512512	-0.569471	-2.010442	-0.474072	-1.551252	-1.359778	-1.230485	-0.684051	-0.303762	-0.043753	-0.483215	-0.537745	0.522327	0.336768	0.551048	-0.670669	0.916439	1.491468
-1.683146	-1.753853	-0.762723	-0.244540	-0.880511	0.554253	-0.191116	-0.326786	-2.007431	-1.674475	-0.624730	-0.767299	0.029126	-1.593858	0.754029	0.731937	0.506452	0.461329	0.220434	1.029484
-2.266733	-2.799656	-0.133254	0.253333	0.046042	1.056754	0.916548	0.879831	-1.279948	-1.322461	-1.090516	-1.054885	-0.044639	-1.015302	0.020514	0.776690	0.160527	0.939691	0.153801	0.452871
-2.027997	-2.434291	0.136222	0.351485	0.144755	0.503423	1.209944	1.512830	0.405140	0.128709	-1.109198	-0.584902	-0.361202	0.372567	-1.220122	0.061150	-0.072629	0.454540	0.721011	0.133062
-1.096869	-1.072362	0.123754	-0.358398	-0.514847	-0.826857	0.700684	1.119910	1.658286	1.286438	-0.441633	0.289031	-0.132387	1.036292	-1.633823	-0.854547	0.100672	-0.339810	1.064773	0.053043
-0.213390	0.091035	-0.140372	-1.557362	-1.388545	-2.011484	-0.142144	-0.054359	1.604093	1.090081	0.259710	0.688125	0.651349	0.587542	-0.494803	-0.908651	0.359806	-0.605560	0.384751	-0.188554
0.013503	0.242709	-0.657066	-2.268319	-1.911459	-2.191005	-0.601752	-1.098343	0.530424	-0.034747	0.132453	0.147904	1.060416	-0.018166	1.241893	0.088336	0.111589	-0.252122	-1.015205	-0.827662
-0.236291	-0.325811	-1.104424	-1.708988	-1.751499	-1.264290	-0.142745	-1.100468	-0.561009	-0.747602	-0.692099	-0.601324	0.447918	0.051464	1.840972	1.064366	-0.675940	0.101665	-1.882454	-1.515656
-0.260721	-0.664873	-0.972879	-0.171395	-0.906656	0.046253	1.007838	-0.013141	-0.846818	-0.431730	-1.029660	-0.281774	-0.678936	0.462805	0.760599	0.922134	-1.267055	0.052598	-1.435582	-1.688679
0.282032	-0.197103	-0.221956	1.159818	0.224913	0.892243	1.834266	1.253695	-0.263493	0.193554	-0.038271	1.280928	-1.270465	0.376620	-0.709840	-0.146379	-0.926192	0.004117	-0.351803	-1.224225
0.978118	0.774166	0.596263	1.455556	1.030601	1.102157	1.480250	1.784882	0.548427	0.218975	1.639418	2.625939	-0.842830	-0.269271	-0.942278	-0.884997	0.278449	0.604530	0.079311	-0.443581
1.155983	1.434567	1.027222	1.073558	1.188702	1.172866	0.257333	1.553682	0.835544	-0.255670	2.515069	2.249278	0.224701	-0.637934	0.228112	-0.405768	1.570493	1.727459	-0.353929	0.373596
0.554765	1.173347	1.077450	0.833580	0.920703	1.427914	-0.638376	1.138202	0.366257	-0.505039	1.907549	0.425960	1.124406	-0.179318	1.458756	0.853520	2.201802	2.373097	-0.515472	1.085437
-0.535176	0.040359	0.737591	0.745921	0.574939	1.459657	-0.530387	0.769788	-0.468452	-0.348920	0.533169	-1.157677	1.149816	0.460874	1.478873	1.643591	1.932867	1.724509	0.474517	1.413456
-1.525605	-1.266761	-0.223994	0.079981	0.116824	0.683280	-0.039062	0.112013	-1.104228	-0.296328	-0.547655	-1.448968	0.192522	0.136145	0.397974	1.226865	0.965366	0.080640	1.832564	1.036122
-1.807467	-1.857175	-1.587038	-1.286166	-0.692570	-0.708212	-0.180299	-0.988530	-1.210721	-0.595086	-1.028385	-0.986407	-0.961803	-1.186471	-0.574115	0.081518	-0.275478	-1.433506	1.806684	0.034046
-1.066424	-1.301841	-2.366393	-2.261271	-1.699025	-1.724252	-0.941774	-1.934663	-0.727869	-0.724861	-1.121384	-0.723639	-1.113400	-2.020841	-0.471804	-0.648742	-1.260916	-1.923395	-0.226897	-1.022507
0.379386	0.031080	-1.810036	-1.721674	-2.276284	-1.600267	-1.249789	-1.862056	0.159468	-0.080513	-0.754858	-0.695089	0.149228	-1.042828	0.494869	-0.291474	-1.552575	-1.360993	-2.727179	-1.483602
1.648051	1.325281	-0.459018	-0.001498	-1.955369	-0.619918	-0.431995	-0.668676	0.966209	1.139960	0.293176	-0.361892	1.768224	1.090859	1.247982	0.722988	-1.133665	-0.424590	-3.349415	-1.049115
1.964312	2.000937	0.378825	1.294491	-0.958436	0.217962	0.763601	0.640990	1.164156	2.054123	1.545300	0.235834	2.124337	2.282392	0.932206	1.237653	-0.518629	0.034934	-1.359402	0.016144
1.303824	1.986890	0.199544	1.045009	0.034051	0.256170	1.027297	0.863204	0.742194	2.045979	1.852170	0.396616	0.772486	1.407135	-0.302622	0.440981	-0.294182	-0.385988	1.516936	0.918496
