X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.072505	0.014325	-0.105098	-0.366019	-0.300249	-0.433215	-0.304145	-0.265946	0.463214	0.268678	-0.327462	-0.243443	0.168898	0.257540	-0.121883	-0.114765	0.166439	0.451314	-0.084544	-0.214649
-0.206251	0.389123	-0.414394	0.198465	-1.031751	-0.653321	-0.271393	-0.298091	1.037842	-0.033938	-0.226811	-0.691231	0.263028	0.498898	-0.474874	-0.313687	-0.451302	-0.087956	-0.133409	-0.368716
-0.396129	0.194836	-0.743072	-0.126713	-0.826361	-0.646319	-0.440891	-0.646784	0.681044	0.362336	-0.372813	-0.704544	0.211643	0.373931	-0.243378	-0.180108	-0.314581	0.029808	-0.344084	-0.595798
-0.289228	-0.017967	-1.054924	-1.083702	-0.162335	-0.647806	-0.649739	-0.889948	-0.136419	0.998644	-0.327496	-0.148479	0.134417	-0.104963	0.338944	0.112942	0.238239	0.374983	-0.345443	-0.558950
0.323105	0.507908	-1.142554	-1.451310	-0.101579	-0.790028	-0.444711	-0.361568	-0.303526	0.879842	0.320922	0.718986	0.097657	-0.583007	0.653038	0.255417	0.389318	0.167907	0.186903	0.104937
0.860497	1.248277	-0.710162	-0.509571	-0.619237	-0.649628	0.258036	0.723370	0.197538	-0.053590	0.948832	1.305946	-0.162956	-0.692706	0.541551	0.267163	0.055288	-0.458517	0.757634	0.985271
0.530434	0.916162	0.314979	1.028468	-0.660640	0.086057	0.833074	1.298580	0.294761	-0.791347	0.545552	1.028610	-0.784567	-0.395251	0.248339	0.245926	-0.215795	-0.773047	0.600740	1.087686
-0.520803	-0.624467	1.555616	1.892715	0.300626	0.956674	0.717670	0.823252	-0.451826	-0.645613	-0.648100	-0.039623	-1.272391	-0.091983	-0.149652	0.042620	-0.233982	-0.644034	-0.130113	0.170201
-1.255364	-1.947320	2.245700	1.624730	1.444852	1.215710	0.197444	-0.022653	-1.118865	-0.139681	-1.182179	-0.996069	-0.967739	-0.200235	-0.689650	-0.432177	-0.303600	-0.533780	-0.524347	-0.755876
-0.984486	-1.760385	1.666102	0.636642	1.502531	0.704259	-0.140586	-0.390338	-0.763533	-0.095618	-0.398521	-1.013294	0.033210	-0.477616	-1.061692	-0.833865	-0.484078	-0.515214	-0.254737	-0.771841
-0.051127	-0.330325	-0.091773	-0.507796	0.231969	-0.048356	-0.292029	-0.333767	0.257411	-0.319907	0.609387	-0.299380	0.873715	-0.200607	-0.763451	-0.665366	-0.426851	-0.238307	0.095059	-0.206036
0.735280	0.989143	-1.763427	-1.250516	-1.197449	-0.405223	-0.495766	-0.317405	0.819936	0.000239	0.610303	0.275654	0.889574	0.636189	0.171373	0.085665	-0.050894	0.142455	0.119653	0.170628
0.883944	1.191510	-1.858345	-1.026099	-1.425964	-0.146122	-0.518246	-0.270507	0.429928	0.737845	-0.085445	0.353790	0.261539	0.920689	0.972693	0.773424	0.216715	-0.009412	0.142359	0.348796
0.468283	0.427711	-0.266915	0.148206	-0.393785	0.450164	-0.056079	0.200903	-0.377210	0.731818	-0.328268	0.352133	-0.314348	-0.055756	0.923242	0.720674	0.124478	-0.618816	0.470895	0.682306
-0.014152	-0.360490	1.497701	1.336401	0.729352	0.913527	0.572886	0.988210	-0.822233	-0.402039	0.167191	0.591734	-0.384136	-1.260612	0.196761	0.045538	0.027452	-0.688408	0.849395	0.931219
-0.068786	-0.485469	1.946681	1.530762	1.033914	0.979692	0.860964	1.464366	-0.713484	-1.393899	0.672378	0.758087	-0.092853	-1.148821	-0.369091	-0.388449	0.261732	0.164691	0.916403	0.628835
0.264729	-0.127727	1.071758	0.709285	0.712763	0.724849	0.843430	1.243384	-0.479047	-1.004834	0.638673	0.487880	0.139352	0.125688	-0.297072	-0.042080	0.487584	0.807181	0.650873	0.028729
0.470671	0.146439	-0.127927	-0.325038	0.311461	0.351944	0.753753	0.572182	-0.513873	0.206635	0.283005	0.075755	0.203641	0.900218	0.054063	0.574441	0.165336	0.110355	0.173495	-0.168672
0.273342	0.176664	-1.017882	-0.966248	-0.139734	-0.060498	0.350652	-0.103622	-0.657181	0.767352	0.037840	0.101098	0.398572	0.317465	0.124707	0.606542	-0.548000	-1.198583	-0.417494	0.124047
-0.050672	0.167903	-1.639318	-1.216102	-0.769348	-0.472323	-0.653013	-0.674270	-0.466317	0.375405	-0.043612	0.451194	0.849661	-0.700161	-0.072324	0.042185	-0.939805	-1.338378	-0.859651	0.310553
-0.219951	0.142095	-1.937191	-1.133382	-1.143504	-0.586791	-1.679924	-1.212779	0.087389	-0.016874	-0.189242	0.302091	1.063019	-0.978422	-0.089685	-0.313428	-0.728407	0.010656	-0.817210	0.079062
-0.368854	-0.077979	-1.443220	-0.475427	-0.621815	0.008527	-1.623396	-1.458939	0.480685	0.064877	-0.500099	-0.671266	0.383483	-0.602420	0.203194	-0.015526	-0.382909	1.135877	-0.366233	-0.195528
-0.678253	-0.484580	-0.018042	0.720203	0.586884	1.112114	-0.282958	-0.939135	0.235303	0.001532	-0.816636	-1.555985	-1.100009	-0.444375	0.330694	0.381191	-0.361467	0.524533	-0.044422	-0.162811
-0.927830	-0.855495	1.528143	1.633361	1.319153	1.651931	1.156966	0.278130	-0.530250	-0.642487	-0.861847	-1.203061	-2.350762	-0.814739	-0.190713	0.135818	-0.488729	-1.237510	-0.145924	-0.020907
-0.695761	-0.938992	2.087150	1.470956	0.740507	0.814334	1.478376	1.406871	-1.164862	-1.223034	-0.441022	0.262619	-2.239987	-1.129995	-1.040534	-0.509825	-0.331569	-2.305018	-0.212195	0.030040
0.094090	-0.469730	1.454084	0.636416	-0.559982	-0.659373	0.821479	1.781165	-1.047279	-0.886531	0.301828	1.518699	-0.653225	-0.738072	-1.163997	-0.504973	0.112426	-1.726425	0.373512	0.317139
0.948155	0.614031	0.418971	0.236770	-1.219984	-1.168630	0.219450	1.475186	-0.181305	0.245170	0.791038	1.605974	1.245461	0.265296	0.006519	0.496509	0.402350	-0.239879	1.351246	1.035529
1.188828	1.732056	-0.330997	0.401177	-0.788919	-0.429013	0.090539	0.856623	0.778852	1.257273	0.562300	0.860364	1.980356	1.093978	1.535100	1.343459	0.240264	0.798005	1.684592	1.458722
0.663844	1.965118	-0.842529	0.135050	-0.194066	0.077599	-0.058570	0.044297	1.235634	1.487298	0.006045	0.172309	1.158051	1.078374	1.833643	0.789827	-0.124959	0.868137	0.934119	0.736384
-0.011225	1.164270	-1.272903	-0.850856	-0.291219	-0.613381	-0.470944	-0.776221	1.199869	0.970106	0.023150	-0.127663	-0.198006	0.352766	0.677424	-0.590748	-0.159041	0.608616	-0.018443	-0.616408
-0.183564	0.214514	-1.261692	-1.341095	-0.566000	-1.323944	-0.535905	-1.016640	0.871803	0.079041	0.688608	-0.287069	-0.890988	-0.348828	-0.449481	-0.967213	0.263193	0.733207	-0.170403	-1.106004
-0.078035	-0.248568	-0.431908	-0.410001	0.041746	-0.520702	0.240649	-0.341901	0.091385	-0.804814	0.935744	-0.443872	-0.912382	-0.541602	-0.486705	0.079093	0.566920	0.923391	0.132005	-0.390985
-0.496310	-0.695317	0.798539	0.950519	1.339675	1.083441	1.248643	0.589153	-1.126283	-1.305393	0.088142	-0.460915	-1.107548	-0.411337	-0.301079	0.730178	0.190204	0.348648	-0.195206	0.098993
-1.434182	-1.518971	1.451847	1.100493	1.838997	1.303953	1.392853	0.758687	-1.853840	-1.154728	-0.939158	-0.312562	-1.600712	-0.315548	-1.058195	-0.375535	-0.473979	-0.770797	-1.064269	-0.661723
-1.632203	-1.711818	1.026500	0.076803	0.697645	-0.307565	0.507493	0.166260	-1.079590	-0.475243	-0.786816	-0.129628	-1.355935	-0.182216	-1.931889	-1.781819	-0.409364	-1.051307	-1.055100	-1.549299
-0.158721	-0.070001	-0.025701	-0.584572	-1.046751	-1.679980	-0.416881	-0.122663	0.675794	0.212756	0.381974	0.135841	0.263932	0.244710	-1.071556	-1.088139	0.548829	0.141707	0.432199	-0.883959
1.919551	2.452294	-0.879484	-0.187414	-1.680767	-1.131456	-0.503114	0.436743	1.571411	0.483219	1.027328	0.600884	2.148027	0.711173	1.298740	1.345105	1.190082	1.471156	1.832503	0.875230
2.388082	3.143683	-1.130226	0.240959	-0.811157	0.343257	-0.062181	0.882165	0.637851	0.487702	0.315071	0.933612	2.479639	0.531953	2.540107	2.441026	0.420789	1.164319	1.135332	1.515574
0.544311	0.852293	-0.896015	-0.245041	0.424039	0.710237	-0.089422	-0.002706	-1.001337	0.717936	-0.866388	0.494009	0.945348	-0.439462	1.010541	0.523087	-1.129059	-0.612299	-1.443952	0.159071
-1.792141	-2.259989	-0.355440	-0.916142	0.932110	-0.152650	-0.883039	-1.796547	-1.554060	1.212144	-1.235412	-0.731338	-0.899763	-1.322241	-1.585277	-2.247109	-1.754345	-1.868437	-3.482220	-1.459467
-2.365698	-3.175834	0.458623	-0.436385	0.768307	-0.562917	-1.628724	-2.714449	-0.620518	1.336411	-0.719745	-1.808961	-1.539000	-1.088714	-2.364358	-2.622287	-0.861042	-1.324118	-3.148203	-1.415538
-1.038980	-1.519885	1.324709	1.064378	0.538292	0.241142	-1.461034	-1.861772	0.710563	0.670457	-0.276515	-1.900340	-1.020050	0.215946	-0.879199	-0.408258	0.336018	0.109555	-1.207269	-0.195335
0.333763	0.405912	1.653593	2.019313	0.365314	1.018130	-0.496940	-0.300735	1.383068	-0.193790	-0.573795	-1.290186	-0.336077	1.500213	0.750161	1.573083	0.606299	0.844325	0.190139	0.214664
0.332012	0.727410	1.040922	1.474820	-0.022056	0.541821	0.474032	0.536657	1.269652	-0.307789	-1.288162	-0.885490	-0.010084	1.847651	0.889710	1.264130	0.375170	0.758950	0.144236	-0.743129
-0.464970	-0.018553	-0.097569	0.191416	-0.522880	-0.573176	0.941790	0.602724	0.698253	0.265992	-1.488797	-0.914804	0.139929	1.383237	0.140980	-0.377863	0.826477	0.879256	-0.322717	-1.548812
-0.571902	-0.233445	-0.879433	-0.620023	-0.653492	-0.946872	0.889347	0.637526	-0.107392	0.423309	-0.508315	-0.706939	0.237735	0.858111	-0.153816	-1.197608	1.840777	1.408067	-0.074445	-0.984335
