X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.072851	0.165264	-0.151872	-0.064660	0.114595	-0.095918	-0.053626	-0.085320	0.190675	0.146057	-0.355813	-0.169203	0.171911	-0.260818	0.121192	-0.069558	0.135358	0.159617	0.175457	0.229166
-1.293449	-1.364831	-0.804117	-0.743153	-1.079579	-1.069416	-1.365574	-1.039295	-1.234628	-1.166800	-0.074315	0.740272	-0.690865	-1.224887	-0.894710	-0.491182	-0.181631	0.436038	-0.818616	-0.286368
-1.369891	-1.213220	-0.776166	-0.525663	-1.220647	-0.939946	-1.584380	-1.095453	-1.509728	-1.580425	-0.304224	0.526003	-0.718804	-1.567101	-0.765906	-0.098183	-0.003696	0.686953	-1.081408	-0.808684
-0.131586	0.514730	0.173673	0.609810	-0.248532	0.260204	-0.614543	-0.295100	-0.712080	-1.068512	-0.765349	-0.550758	0.114547	-1.082169	0.490201	1.074007	0.516984	0.685464	-0.654495	-1.287496
1.440377	2.067774	1.571459	1.790117	0.933608	1.446585	0.637932	0.531175	0.063476	-0.340794	-0.751762	-1.233052	1.054416	-0.124965	1.779459	2.113580	0.795491	0.315065	-0.249194	-1.553858
2.092297	1.967947	2.467744	2.091063	1.371694	1.643540	1.192957	0.739564	0.012334	0.025823	-0.088430	-0.795962	1.355991	0.667607	2.015712	2.081276	0.556992	-0.092064	-0.402756	-1.342916
1.467472	0.549512	2.190099	1.371371	0.850610	0.930178	0.854246	0.493912	-0.536198	0.081590	0.702715	0.318367	0.958688	0.872498	0.985246	0.919695	0.117905	-0.068329	-0.837593	-0.501516
0.337866	-0.637939	0.936936	0.275725	-0.098155	0.216580	0.188930	0.412846	-0.613456	0.159208	1.174299	1.333485	0.386605	0.571733	-0.650637	-0.475755	-0.059267	0.386887	-0.723175	0.752001
-0.347389	-0.758365	-0.413017	-0.470801	-0.774800	0.211993	-0.189499	0.765294	0.209222	0.325575	1.449363	1.998912	0.130407	0.221140	-1.900346	-1.092534	0.126149	0.791781	0.366263	1.831745
-0.446087	-0.497583	-1.093483	-0.676279	-0.882435	0.699636	-0.203863	1.122859	1.302827	0.370970	1.723088	2.337020	0.242605	0.221257	-2.051052	-0.717724	0.404964	0.748295	1.771111	2.158285
-0.500162	-0.810889	-1.055743	-0.665712	-0.650333	0.812988	-0.182489	0.843551	1.719174	0.225416	1.639165	2.037231	0.476859	0.562867	-1.111916	-0.048666	0.486300	0.288888	2.233519	1.605209
-0.792893	-1.431801	-0.811389	-0.785292	-0.458945	0.030388	-0.247864	-0.086850	1.296795	0.129842	0.697389	0.749272	0.633930	0.938103	0.170529	0.105258	0.339920	-0.294607	1.253111	0.615279
-0.893168	-1.210616	-0.736780	-0.974362	-0.370381	-1.120829	-0.057891	-0.828501	0.722281	0.311871	-0.752055	-1.073552	0.644318	1.196505	0.932105	-0.279897	0.198214	-0.684901	-0.220310	-0.135497
-0.319175	0.219978	-0.656764	-0.836418	-0.110518	-1.502231	0.647960	-0.546463	0.502187	0.643780	-1.521573	-2.230304	0.424900	1.446593	0.982829	-0.442299	0.285573	-0.618000	-0.767401	-0.275290
0.592996	1.750341	-0.189967	-0.119969	0.474484	-0.606825	1.416557	0.521869	0.353642	0.773893	-0.922633	-1.976433	-0.067544	1.583568	0.843854	0.195004	0.503286	-0.070098	-0.093703	-0.024870
0.926840	2.029665	0.649819	0.956103	1.120793	0.825907	1.450982	1.226183	-0.123809	0.556613	0.300709	-0.864785	-0.549965	1.129858	0.923266	1.230240	0.480390	0.545395	0.728506	0.073979
0.393658	1.066557	1.442703	1.921192	1.453571	1.653340	0.714745	0.900050	-0.622420	0.216372	0.838052	-0.047979	-0.442653	0.012251	0.951628	1.735379	0.074132	0.692158	0.646135	-0.197663
-0.094976	0.206328	1.908594	2.491880	1.463040	1.596071	0.193152	0.225954	-0.501095	0.064549	0.401128	0.071815	0.523277	-0.785564	0.509138	1.428631	-0.297765	0.393989	-0.131555	-0.376662
0.527637	0.535808	2.148171	2.645064	1.435397	1.298367	0.691522	0.332404	0.178808	0.156898	-0.093574	0.091564	1.776094	-0.091604	-0.142503	0.992693	-0.100888	0.306097	-0.484268	0.250355
1.971514	1.629723	2.237875	2.342062	1.426936	1.226761	1.687584	1.265068	0.538255	0.285829	0.115238	0.577389	2.255427	1.816525	-0.264045	1.074414	0.526955	0.821771	0.260162	1.735413
2.619460	2.069501	1.891103	1.446863	1.087929	1.020687	1.880537	1.858612	-0.052904	0.247498	0.713349	1.293623	1.425502	3.100017	0.283120	1.319197	0.741069	1.322517	1.592654	3.079225
1.337045	1.062740	0.811603	0.014805	0.168558	0.134048	0.789784	1.143765	-1.118079	0.028380	0.972569	1.629137	-0.142956	2.283777	0.654426	0.773438	-0.053971	0.742466	2.407799	3.003608
-1.031690	-0.716608	-0.720007	-1.503354	-0.984927	-1.251157	-0.712594	-0.553185	-1.567997	-0.292449	0.774051	1.350655	-1.272225	-0.072964	0.040012	-0.823463	-1.383167	-1.065212	2.104064	1.239697
-2.415906	-1.933470	-1.903934	-2.507123	-1.697246	-2.321428	-1.571345	-2.082197	-0.988167	-0.732878	0.498909	0.619285	-1.229495	-2.013484	-1.211486	-2.492995	-2.099568	-2.858486	1.013304	-1.075200
