X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.089810	0.000610	-0.200777	-0.000278	-0.006220	0.004644	0.003274	0.087828	-0.269609	-0.142960	0.024449	0.179051	0.147047	0.057060	-0.005872	0.253752	0.268688	0.116903	0.079659	-0.077604
-0.164150	-0.231188	0.134315	0.705884	0.513726	0.481385	0.987540	1.406442	0.061422	-0.007596	0.834772	-0.394358	0.160928	-0.053293	0.178482	0.837653	0.273537	0.062545	0.649774	0.765738
0.212130	0.030552	0.379465	0.858211	0.416333	0.384558	0.695247	0.802048	0.081036	0.181614	0.304309	-0.588141	0.062411	0.016129	0.248803	0.724755	-0.073120	-0.133376	0.071174	0.480452
0.482371	0.560460	0.208294	0.325233	-0.401803	-0.314084	-0.784720	-1.276096	-0.375698	0.092317	-1.056101	-0.469867	-0.178977	0.293952	0.061574	-0.049808	-0.610002	-0.355241	-1.164127	-0.685981
-0.035854	0.716411	-0.401872	-0.430608	-1.235056	-0.937621	-2.096483	-2.595749	-0.940885	-0.348617	-1.523187	-0.334346	-0.340618	0.543837	-0.330042	-0.780198	-0.804598	-0.353088	-1.433465	-1.367989
-0.820210	0.298539	-0.717053	-0.702823	-1.051708	-0.649394	-1.952696	-1.813639	-0.851934	-0.568215	-0.343942	-0.173463	-0.115602	0.385174	-0.602523	-0.884924	-0.372955	-0.042810	-0.061092	-0.701889
-0.773461	-0.280448	-0.004801	-0.271663	0.323809	0.568001	-0.338879	0.079078	0.083664	-0.272603	1.365695	0.295230	0.356185	-0.304006	-0.534223	-0.544203	0.366483	0.399356	1.690082	0.614167
0.039643	-0.618616	1.295975	0.284571	1.673739	1.594472	1.408123	1.060515	0.992444	-0.106823	1.949462	1.025808	0.454787	-1.085114	-0.302867	-0.391431	0.808097	0.684248	2.049159	1.146072
0.417514	-0.687611	1.800454	0.253710	1.532047	1.243491	1.707253	0.380722	0.911099	-0.608847	0.982864	1.405346	-0.136885	-1.247341	-0.210907	-0.602535	0.664750	0.620034	0.759589	0.424687
-0.167973	-0.595018	0.763034	-0.314179	-0.095133	-0.308180	0.233173	-0.780252	0.021375	-1.080000	-0.517654	0.874880	-0.897600	-0.562699	-0.242185	-0.608504	0.192871	0.252389	-0.874167	-0.656480
-0.851919	-0.413438	-1.008240	-0.701905	-1.608910	-1.580425	-1.579095	-0.833132	-0.603326	-0.444581	-1.324195	-0.296871	-1.032035	0.370386	-0.096463	0.096603	-0.133184	-0.142188	-1.674984	-1.121345
-0.723392	-0.250303	-2.041160	-0.493862	-1.604157	-1.461775	-1.855588	0.424880	-0.336050	1.041577	-1.028336	-1.105461	-0.367726	0.754157	0.386470	1.127889	-0.067112	-0.242046	-1.558001	-0.928073
0.028602	-0.130850	-1.653900	-0.053499	-0.381595	-0.446225	-0.280588	1.705097	0.425548	1.863013	-0.039503	-0.817506	0.569247	0.457235	0.972099	1.525295	0.242975	0.032877	-0.888957	-0.473199
0.735845	0.167273	-0.317760	0.107257	0.658353	0.151486	1.556270	1.734764	0.970078	1.102281	0.932907	0.206636	1.180102	0.019728	1.200318	0.846273	0.396740	0.375406	0.162463	0.190685
1.261936	0.836775	1.029233	0.069913	0.776614	-0.075446	1.979356	0.605922	1.037224	-0.423372	1.340913	0.885247	1.252995	-0.076540	0.809768	-0.306199	0.085261	0.338717	1.261690	1.044659
1.782422	1.611479	1.670058	0.283644	0.476508	-0.284796	0.955224	-0.466639	0.725023	-1.120666	1.070817	0.610314	0.937801	0.165946	0.059443	-0.907339	-0.549778	-0.147483	1.659225	1.505903
2.037288	1.944517	1.416007	0.788733	0.453620	0.230862	-0.283804	-0.562741	0.089224	-0.358853	0.419192	-0.119787	0.496833	0.505586	-0.422526	-0.544375	-0.924882	-0.571340	0.976976	0.946119
1.514569	1.644662	0.671174	1.073744	0.628620	1.001526	-0.833557	0.034328	-0.785031	0.961446	-0.216005	-0.397011	0.096809	0.779347	-0.261017	0.223096	-0.586089	-0.356682	-0.072208	-0.269371
0.302907	1.018000	0.121842	0.749862	0.467352	1.088500	-0.761388	0.371632	-1.489350	1.407356	-0.612876	-0.101781	-0.229237	0.875409	0.210258	0.490607	0.178420	0.362330	-0.386244	-0.947027
-0.718169	0.400236	0.128633	0.106559	-0.117162	0.393555	-0.445857	0.008845	-1.443987	0.492405	-0.735167	-0.010210	-0.443280	0.679272	0.312858	-0.004253	0.524295	0.753007	0.149977	-0.453703
-0.704582	-0.056436	0.441329	-0.171547	-0.592950	-0.277180	-0.042085	-0.562480	-0.466223	-0.769289	-0.598434	-0.570526	-0.379393	0.251221	-0.113157	-0.563954	0.032697	0.295847	0.517058	0.498549
0.199718	-0.216895	0.517611	0.165221	-0.557155	-0.350422	0.241831	-0.649363	0.859804	-0.908137	-0.248546	-1.132750	0.096661	-0.123842	-0.465038	-0.365578	-0.677590	-0.467319	-0.095941	0.691649
0.866812	-0.093242	0.049500	0.544598	-0.302057	-0.154176	-0.009367	-0.232596	1.508390	0.289080	0.118588	-0.872789	0.717630	-0.241814	-0.188675	0.447578	-0.655578	-0.580706	-1.230259	-0.217561
0.372869	-0.052331	-0.704955	0.259622	-0.332394	-0.247289	-0.814036	0.123192	0.972599	1.450744	0.158331	0.000142	0.804246	-0.199475	0.385339	0.891321	0.095647	0.068646	-1.719769	-1.358399
-0.825065	-0.355758	-0.998299	-0.504964	-0.536398	-0.494486	-1.405122	0.059946	-0.048701	1.297367	-0.327736	0.582164	-0.031630	-0.210718	0.403104	0.410393	0.481380	0.588533	-1.068100	-1.568101
-1.276524	-0.596069	-0.209979	-0.753852	-0.293317	-0.269714	-1.002902	-0.257525	-0.340214	0.200912	-1.076419	0.502085	-1.175968	-0.340326	-0.304130	-0.438988	-0.271265	0.218786	0.119839	-0.489723
-0.252325	-0.168703	1.379242	0.037312	0.588585	0.533302	0.148290	-0.556594	0.262645	-0.487997	-1.463215	0.206175	-1.416850	-0.450999	-0.807541	-0.750956	-1.417386	-0.729481	1.018676	1.159140
1.274515	0.699812	2.547559	1.104810	1.423931	1.157926	0.979885	-0.746836	0.576252	-0.299104	-1.040649	0.148266	-0.310203	-0.297865	-0.207904	-0.319195	-1.473730	-1.263372	1.387878	2.169501
1.665102	0.968027	2.171560	1.213728	1.334861	0.820661	0.821750	-0.748917	-0.215156	-0.004867	-0.034032	0.213764	1.109854	0.249042	1.071837	0.299574	-0.154061	-0.855374	1.308146	1.704140
0.495178	0.066189	0.425719	0.118867	0.280845	-0.337351	0.057054	-0.475859	-1.179456	-0.178579	0.745254	0.059752	1.340576	0.907139	1.647253	0.493687	1.111180	0.037907	0.698488	-0.036609
-0.965736	-1.212364	-1.222159	-1.149725	-0.773370	-1.352377	-0.478638	-0.127386	-0.822057	-0.323449	0.626091	-0.286925	0.075744	1.012768	0.869183	0.137668	0.888251	0.569219	-0.341046	-1.773352
-1.299879	-1.523850	-1.437526	-1.473199	-0.847422	-1.445499	-0.416598	-0.091400	0.683351	0.118871	-0.203731	-0.440903	-1.473736	0.134885	-0.373273	-0.415163	-0.490331	0.385602	-1.067884	-2.070166
-0.598657	-0.552994	-0.414654	-0.829294	-0.058665	-0.761932	-0.038550	-0.341325	1.527494	0.603141	-0.812565	-0.205962	-1.965027	-1.274180	-0.826541	-0.674327	-1.339794	-0.130755	-0.718441	-0.674804
-0.074942	0.667574	0.393926	-0.151084	0.486502	-0.083644	0.197222	-0.341425	0.691340	0.157675	-0.473578	0.144245	-1.262529	-2.076670	-0.400758	-0.437996	-0.628503	-0.337561	0.395561	1.149881
-0.231986	1.063620	-0.018214	-0.174513	0.017027	0.035595	0.090169	0.152645	-0.645038	-1.001129	0.572744	0.229480	-0.220238	-1.538088	-0.043039	-0.035749	0.884467	0.014603	1.007155	1.878745
-0.273035	0.689204	-1.105887	-0.659531	-0.955171	-0.265140	-0.216122	0.634549	-0.701187	-1.438383	1.415181	0.041502	0.482330	-0.160893	-0.338932	-0.006322	1.629354	0.540252	0.350108	1.197706
0.400031	0.309041	-1.608174	-0.814305	-1.305612	-0.460862	-0.393517	0.612982	0.558532	-0.366646	1.467909	-0.098327	0.849118	0.807963	-0.846061	-0.371255	1.056065	0.672167	-0.874960	0.019583
0.946024	0.128939	-1.183344	-0.356365	-0.719328	-0.239899	-0.235629	0.393041	1.472417	1.113737	1.025075	0.029630	1.064627	0.710462	-0.870583	-0.500887	0.146676	0.365590	-1.323450	-0.741530
0.152279	-0.474476	-0.680298	0.106768	0.045200	0.253565	0.104553	0.496324	0.845232	1.242805	0.781628	0.353135	1.020405	0.057000	-0.375437	-0.004836	0.088094	0.134454	-0.604589	-0.977675
-1.599355	-1.769518	-0.773285	-0.087173	0.323805	0.676770	0.296928	0.685172	-0.675394	-0.187058	0.900149	0.696443	0.558692	-0.300662	0.154388	0.552646	0.802978	0.286550	0.363230	-1.000528
-2.400110	-2.738751	-0.946558	-0.658228	0.384865	0.861961	0.299800	0.355282	-1.544094	-1.540866	0.776084	0.863507	-0.118853	-0.240416	0.382692	0.308848	1.125327	0.425720	0.624352	-0.845008
-1.115930	-2.034875	-0.308554	-0.635872	0.769997	0.904552	0.420717	-0.275728	-1.156912	-1.381464	-0.077891	0.522391	-0.598999	-0.287748	0.291158	-0.689003	0.309138	-0.002521	0.346965	-0.278876
