X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.006369	0.060144	0.003268	0.022749	-0.007752	-0.087928	0.055411	-0.101891	0.056650	0.146914	-0.079925	0.064639	0.135648	0.246447	0.146824	0.288843	0.214779	0.093017	0.153212	0.045910
0.611749	0.510536	-0.351491	-0.892272	0.054085	-0.166903	-0.219754	-0.549854	0.340952	0.705007	0.445336	0.465700	0.867479	0.155606	0.240803	0.258417	-0.557655	-0.316649	-0.553120	-0.176441
0.947148	0.964594	0.032372	-0.760730	0.327612	0.138902	0.018672	-0.308876	0.794983	0.978532	1.054912	1.143201	1.261171	0.598691	0.881179	0.858242	-0.211111	-0.400007	-0.304945	0.085290
1.091024	1.283402	1.028162	0.214276	0.871841	0.727900	0.617447	0.419232	1.322247	0.999498	1.489522	1.577593	1.170595	1.265782	1.724255	1.683874	0.825670	-0.003746	0.654103	0.790066
1.154202	1.234852	1.686414	0.889641	1.337932	1.047795	0.834261	0.753856	1.463297	0.886365	1.295703	1.117026	0.681463	1.320895	1.863986	1.737973	1.171573	0.587699	1.207260	1.296827
0.895423	0.706798	1.201193	0.593804	1.104994	0.658230	0.205195	0.226211	0.809206	0.526217	0.384162	0.024794	0.021872	0.471182	0.931775	0.689189	0.330255	0.732251	0.732293	0.956225
0.108078	-0.100894	-0.148147	-0.167473	0.021900	-0.254692	-0.757224	-0.597644	-0.332152	-0.180401	-0.681254	-0.803763	-0.543896	-0.617733	-0.453742	-0.750029	-0.762386	0.097670	-0.236885	-0.109451
-0.760661	-0.713374	-1.165234	-0.511642	-1.143153	-1.016414	-1.063570	-0.807616	-1.018245	-0.885735	-1.165202	-0.950746	-0.802153	-1.091890	-1.354579	-1.635036	-1.060633	-0.804903	-0.744393	-0.985944
-0.940763	-0.728011	-1.031397	-0.327670	-1.427165	-1.148770	-0.491327	-0.313661	-0.728841	-1.013737	-0.934993	-0.750033	-0.690950	-0.872819	-1.393607	-1.629305	-0.660210	-1.077376	-0.480858	-0.935048
-0.352559	-0.220886	-0.290667	-0.265649	-0.818090	-0.806284	0.106419	0.079236	-0.045511	-0.470091	-0.519157	-0.605849	-0.389722	-0.612092	-0.920561	-1.072268	-0.382501	-0.454749	0.058976	-0.255803
0.230947	0.257028	-0.157744	-0.706024	-0.215522	-0.451495	-0.018694	-0.160046	0.144349	0.208214	-0.332707	-0.519997	-0.232938	-0.753557	-0.498733	-0.528550	-0.498796	0.421333	0.287255	0.121439
