X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.079702	-0.029329	-0.178196	-0.187606	-0.202552	-0.267503	-0.161637	-0.111367	0.015903	0.133207	-0.028516	-0.057219	-0.036226	-0.154621	-0.040474	-0.157170	-0.098350	-0.051835	-0.264502	-0.031241
-0.598843	-1.088643	0.548445	-0.556687	-0.138827	-0.453530	0.118994	-0.558587	-0.177353	-1.066055	0.020388	0.455014	0.325377	-0.188500	0.343085	-0.019594	0.742796	0.079470	0.136524	0.364934
-0.958350	-1.273882	-0.011036	-0.911273	-0.503322	-0.506632	0.139047	-0.910782	-0.474209	-1.642267	-0.268857	0.683547	0.158519	-0.233707	0.077254	-0.188329	0.613067	0.034403	-0.013354	-0.100018
-1.049250	-0.791594	-1.397140	-0.869656	-1.099207	-0.217325	-0.018346	-1.081113	-0.742487	-1.622629	-0.790478	0.427487	-0.195317	-0.049836	-0.526489	-0.306817	-0.090518	-0.228094	-0.536463	-1.058484
-0.855274	-0.554496	-2.017603	-0.235605	-1.337940	0.303272	-0.100979	-1.111953	-0.737890	-1.569628	-1.178428	-0.239868	-0.132160	0.346499	-0.681411	0.141735	-0.167772	-0.639054	-0.891052	-1.448973
-0.499849	-0.946829	-1.242152	0.359428	-1.005528	0.397825	-0.074255	-1.142905	-0.452931	-1.879438	-1.257529	-0.933501	0.140310	0.315045	-0.289167	0.857015	0.696874	-1.088347	-0.994198	-0.989004
-0.220538	-1.411070	-0.140382	-0.000627	-0.507938	-0.454125	-0.087704	-1.124181	-0.205474	-2.305367	-1.083628	-1.268014	-0.130905	-0.629667	-0.038401	0.853434	1.481114	-1.394728	-1.181732	-0.473970
-0.191415	-1.278303	0.003877	-1.302445	-0.309806	-1.756311	-0.119262	-0.761097	-0.294288	-2.190414	-0.684344	-1.169038	-1.021455	-1.855138	-0.373527	-0.261927	1.176080	-1.326169	-1.431389	-0.609994
-0.350693	-0.638344	-0.716558	-2.410118	-0.400216	-2.291626	0.031155	0.019237	-0.637855	-1.165551	-0.061624	-0.757827	-1.690846	-2.093448	-0.897463	-1.599407	0.053729	-0.825474	-1.175053	-1.126008
-0.470116	-0.164823	-1.158649	-2.244014	-0.480619	-1.468102	0.331209	0.714371	-0.828934	0.353236	0.566849	-0.059000	-1.513422	-0.960727	-0.989623	-1.933464	-0.762919	-0.202290	-0.094016	-1.261012
-0.398523	-0.235952	-0.696467	-0.866058	-0.482748	-0.028682	0.406708	0.711118	-0.523094	1.401468	0.797702	0.880805	-0.881159	0.522181	-0.650887	-1.103361	-0.689425	0.068390	1.225896	-0.736825
-0.198792	-0.517987	0.095910	0.723619	-0.608518	0.815226	0.037489	0.101725	0.199595	1.303971	0.423044	1.619439	-0.566002	1.104560	-0.405658	-0.073728	-0.191382	-0.146197	1.743821	0.054745
-0.081353	-0.488042	0.346893	1.616243	-0.843514	0.737015	-0.431995	-0.289669	0.773145	0.302634	-0.308885	1.512539	-0.656151	0.622848	-0.472817	0.332971	0.054541	-0.368243	1.038974	0.631935
-0.227648	-0.132427	0.035339	1.662233	-0.717719	0.493849	-0.424553	0.147832	0.551866	-0.700864	-0.860571	0.520594	-0.544120	-0.071930	-0.377898	0.323512	0.063853	0.075271	-0.215227	0.888258
-0.578387	0.126127	-0.056835	1.304596	0.179954	0.850914	0.193990	1.051879	-0.474852	-1.007157	-0.815756	-0.496923	0.124845	-0.223629	0.401234	0.570592	0.329831	1.220131	-0.888393	0.989039
-0.745139	0.115461	0.597267	1.008750	1.532812	1.652839	0.990803	1.541806	-1.410043	-0.650038	-0.170493	-0.630461	0.873113	0.092011	1.553682	1.142768	0.943567	2.201146	-0.448716	1.039552
-0.308278	0.184744	1.581319	0.906331	2.474243	2.130747	1.485493	1.348814	-1.238568	-0.123183	0.706373	0.090023	0.954032	0.286633	2.101846	1.472300	1.382779	2.134418	0.632253	1.021439
0.626198	0.627970	2.026354	0.862552	2.506100	1.872920	1.520573	1.073570	-0.012257	0.211352	1.361915	0.808691	0.347234	0.066582	1.581065	1.263035	1.235335	1.172146	1.438619	0.967436
1.321108	1.106301	1.608677	0.718969	1.955276	1.155149	1.089720	1.168289	1.078492	0.340132	1.518057	0.815455	-0.141405	-0.269399	0.652683	0.837098	0.713122	0.247703	1.457979	0.951860
1.151718	1.027320	0.831955	0.410296	1.421323	0.430406	0.201699	1.173914	1.063336	0.415625	1.175206	0.190176	0.102562	-0.326685	0.220430	0.469683	0.227899	-0.160559	0.890921	0.871230
0.414295	0.453647	0.335135	-0.028109	1.068881	-0.083431	-0.834767	0.476952	0.332976	0.571246	0.647700	-0.399863	0.698726	-0.149044	0.300686	0.011752	-0.157000	-0.395940	0.313371	0.520020
0.042188	0.152015	0.166071	-0.416618	0.633524	-0.299829	-1.362945	-0.540777	0.029452	0.821583	0.429013	-0.348578	0.802434	-0.022364	0.251212	-0.502722	-0.508958	-0.709525	0.191711	0.032593
0.419408	0.503689	-0.089874	-0.482246	-0.082340	-0.219825	-1.066936	-0.875469	0.504059	0.941088	0.703858	0.350413	0.199456	0.075115	-0.160569	-0.513907	-0.623120	-0.766169	0.595579	-0.067022
0.859215	0.818469	-0.567729	-0.153118	-0.873993	-0.129394	-0.498013	-0.366744	0.968665	0.544929	0.963561	1.061332	-0.570557	0.422521	-0.540308	0.215740	-0.327597	-0.389448	1.116063	0.435865
0.588331	0.280682	-0.753910	0.270018	-1.223710	-0.395807	-0.379580	0.037857	0.747879	-0.414286	0.518440	1.093203	-1.004988	0.977424	-0.602701	0.916186	0.054219	-0.077711	1.121236	0.955356
-0.035892	-0.653421	-0.016792	0.469617	-0.782126	-0.882456	-0.466479	-0.252902	0.266223	-1.242760	-0.444219	0.442796	-0.968909	1.302967	-0.481830	0.724976	0.069536	-0.254356	0.411252	0.748271
0.099114	-0.601236	1.488695	0.543167	0.092347	-1.013124	0.224850	-0.510798	0.358258	-0.999030	-0.808414	-0.181593	-0.324521	1.188541	-0.274072	-0.046556	-0.196671	-0.538027	-0.404537	-0.088722
1.193941	0.793381	2.614863	0.780430	0.461070	-0.613691	1.831494	0.203485	0.944786	0.342889	0.050995	-0.207394	0.988031	0.910188	0.135268	-0.384034	-0.297166	-0.323029	-0.543873	-0.739890
1.927377	2.019165	2.193702	1.103835	-0.187724	-0.173124	2.978948	1.470366	1.044880	1.497149	1.201641	0.114096	2.296921	0.705799	0.644093	-0.093245	-0.102934	0.283983	-0.047795	-0.731579
1.019705	1.435256	0.309019	1.116217	-1.174164	-0.000021	2.290823	1.860335	0.175453	1.087315	1.133146	0.092266	2.397360	0.434720	0.821687	0.051370	0.138524	0.645977	0.279066	-0.370292
