X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.054346	0.002842	-0.003153	-0.073209	0.015274	-0.105350	-0.029781	0.080891	-0.045071	-0.006898	0.090938	0.300507	-0.109851	0.007195	-0.003766	-0.026537	0.053533	-0.018267	-0.032658	-0.027389
-0.616081	-0.377628	-0.348457	-0.232655	0.136978	-0.351486	-0.895368	-0.412501	-0.381628	0.008151	-0.232824	-0.092393	-0.201304	-0.260713	-0.422706	-0.433354	-0.365693	-0.201299	-0.012008	-0.248319
-0.150775	0.027285	-0.044275	-0.023151	0.102834	-0.164084	-0.399284	-0.157913	-0.278686	-0.198890	0.053031	-0.114862	-0.146991	-0.375159	-0.240750	-0.280966	0.117628	-0.090899	0.061767	0.042648
0.800059	0.782785	0.460522	0.212175	-0.111824	0.154826	0.835151	0.371736	0.014337	-0.496045	0.407659	-0.116676	-0.331494	-0.398892	0.072442	-0.013489	0.814607	-0.038157	-0.139977	0.362016
0.661317	0.776605	0.282372	-0.081012	-0.378304	0.013061	1.203112	0.207411	-0.161110	-0.653698	0.003964	-0.552356	-1.019274	-0.428137	-0.323382	-0.374768	0.436049	-0.466375	-0.772407	0.021625
-0.757879	-0.217825	-0.499285	-0.770824	-0.543219	-0.603565	0.394646	-0.571410	-0.919368	-0.715195	-0.796719	-1.050438	-1.575385	-0.364767	-1.218064	-1.108881	-0.857725	-0.997852	-1.294147	-0.673011
-1.818849	-1.152998	-0.878010	-1.151798	-0.564081	-1.153814	-0.480775	-0.957538	-1.431880	-0.771194	-0.821618	-0.842381	-1.134924	-0.084390	-1.481362	-1.188082	-1.540624	-0.845318	-1.085756	-0.868072
-1.157272	-1.014964	-0.347014	-0.829707	-0.492483	-1.247362	-0.705499	-0.646418	-0.772674	-0.570871	0.198377	-0.014146	0.067898	0.274250	-0.679175	-0.318687	-0.827638	-0.005150	-0.359915	-0.473073
0.523032	-0.019247	0.392952	-0.096765	-0.384033	-0.935649	-0.725933	-0.516433	0.817039	0.141530	1.167327	0.413257	0.872781	0.397070	0.242362	0.521967	0.313052	0.621901	0.089456	-0.202609
1.352588	0.798638	0.426432	0.532183	-0.292853	-0.396752	-1.016842	-1.119559	1.892266	0.941854	1.050916	-0.132583	0.804420	0.180232	0.295228	0.379761	0.610013	0.483835	-0.024733	-0.388686
0.611767	0.846343	-0.175390	0.826840	-0.303143	0.259029	-1.152968	-1.614691	1.379979	0.959752	0.099540	-0.917557	0.663679	-0.083704	-0.153053	-0.332656	0.190723	0.179973	-0.128690	-0.501502
-0.583092	0.421276	-0.605624	0.828922	-0.466878	0.778171	-0.531353	-0.953008	-0.068862	0.014862	-0.703613	-0.893801	1.147986	0.031309	0.009449	-0.318736	0.166023	0.589194	0.356052	-0.069855
-0.903600	0.024126	-0.503448	0.581482	-0.695707	0.718545	0.516383	0.414404	-0.825281	-0.945305	-0.923258	-0.163398	1.680456	0.605460	0.934568	0.891040	0.866202	1.518259	1.119636	0.454748
-0.399415	-0.302739	-0.338203	0.063508	-0.773310	-0.051244	0.993973	0.950966	-0.299265	-0.909562	-0.891613	0.188736	1.299948	1.168579	1.487088	2.193881	1.290597	1.783396	1.190085	0.189744
-0.070659	-0.739643	-0.605622	-0.629511	-0.530653	-0.919781	0.533737	0.144639	0.390290	-0.017311	-0.926738	-0.348935	0.198805	1.101077	0.753976	2.088580	0.471986	0.686223	0.055376	-0.980480
-0.335854	-1.089823	-1.104682	-1.194056	-0.028252	-0.972701	-0.136880	-0.655863	-0.047344	0.696923	-0.913243	-0.962662	-0.492266	0.337778	-0.663796	0.395130	-1.148708	-1.007540	-1.558576	-2.067613
-0.599019	-0.864838	-1.231510	-1.337292	0.464268	0.020097	-0.202532	-0.012478	-1.366749	0.618033	-0.636731	-0.573685	-0.307144	-0.454154	-1.280496	-1.481199	-2.076500	-1.778614	-2.200873	-1.941791
-0.288725	-0.021505	-0.731411	-1.054244	0.711404	1.279525	0.186505	1.541399	-2.079269	0.156741	-0.101580	0.742962	0.042799	-0.561826	-0.481935	-2.047040	-1.340064	-0.880573	-1.129843	-0.497634
0.315195	0.773366	0.087935	-0.574420	0.703923	1.800702	0.243590	2.080072	-1.301842	0.015456	0.502672	1.804508	-0.066515	0.009814	0.771247	-1.243302	0.471766	0.926865	0.823089	1.213268
0.593835	0.882488	0.758997	-0.088714	0.554559	1.300694	-0.290907	0.887819	0.173181	0.283412	0.874588	1.717829	-0.216159	0.652529	1.124540	-0.251914	1.743203	2.051692	2.018920	1.949692
0.523113	0.493182	1.041110	0.316868	0.298439	0.312770	-0.765948	-0.471312	0.855751	0.508891	0.764853	0.867672	0.256492	0.953304	0.418240	0.072650	1.438018	1.537209	1.667602	1.366394
0.623235	0.344022	0.957344	0.529995	-0.044704	-0.452850	-0.410128	-0.187912	0.327010	0.420051	0.339760	0.298126	1.114797	1.105874	-0.216190	0.140951	0.194911	0.058235	0.526862	0.245369
1.085042	0.720719	0.664483	0.452114	-0.305026	-0.699691	0.810251	1.406220	-0.355036	0.254672	0.138939	0.342552	1.528245	1.422968	0.215842	0.777199	-0.393504	-0.681400	-0.133856	-0.297760
1.427566	1.101198	0.385417	0.202475	-0.324319	-0.646369	2.142934	2.324672	-0.030470	0.399680	0.367863	0.336599	1.190857	1.636568	1.378859	1.787752	0.304611	0.138433	-0.007020	0.113864
1.179358	0.927687	0.395754	0.108524	-0.277908	-0.702763	2.600126	1.450209	1.171141	0.894479	0.567534	-0.267386	0.543837	1.014480	2.001769	1.968082	1.143544	1.316455	0.120227	0.843486
0.538454	0.377305	0.880271	0.397855	-0.570417	-1.039726	1.620115	-0.348341	2.087782	1.333571	0.326313	-1.052420	0.040730	-0.663298	1.269423	0.620114	0.637830	0.928082	-0.421955	1.038936
0.046578	0.036387	1.615435	0.927206	-1.322627	-1.448438	-0.398638	-1.580567	1.932646	1.210394	-0.092945	-1.242545	-0.302491	-2.462940	-0.388533	-1.424361	-1.097989	-1.238962	-1.299302	0.528048
-0.175593	0.027649	1.892009	1.246478	-2.105343	-1.593656	-2.109693	-1.731426	1.028990	0.380963	-0.259308	-0.771716	-0.631433	-3.023671	-1.764811	-2.579691	-2.382831	-3.164378	-1.653591	-0.210355
-0.475659	-0.091492	1.108402	0.976786	-2.263416	-1.301413	-2.189173	-1.252055	0.176834	-0.755623	-0.323509	-0.310642	-0.921782	-2.011996	-1.905858	-2.060544	-1.911250	-2.841350	-1.148982	-0.735729
-1.015842	-0.575518	-0.452834	0.194091	-1.504681	-0.588517	-0.629639	-0.679956	-0.258820	-1.537769	-0.747912	-0.410416	-1.070555	-0.563671	-0.827060	-0.498621	-0.205391	-0.623575	-0.292093	-1.001199
-1.492788	-1.065062	-1.751841	-0.573710	-0.226968	0.389776	1.131801	-0.276350	-0.433785	-1.565053	-1.462072	-0.977164	-1.113649	-0.077519	0.457345	0.742522	1.043543	1.193052	0.145398	-1.121270
-1.607046	-1.076771	-2.054542	-0.799756	0.730614	1.295755	1.637206	-0.183352	-0.545109	-1.017244	-1.740137	-1.485517	-1.137298	-0.721965	0.658865	0.715952	0.805131	0.998553	-0.155506	-1.123338
-1.418733	-0.611910	-1.582215	-0.404387	0.800241	1.701498	0.783031	-0.414213	-0.584190	-0.445811	-1.000384	-1.428775	-1.003700	-1.367597	-0.621852	-0.396733	-0.381868	-0.487503	-0.822630	-1.000665
-1.016318	-0.045067	-0.957519	0.258730	0.241666	1.460596	-0.431260	-0.708841	-0.408477	-0.180491	0.452746	-0.672431	-0.403974	-0.975046	-2.305192	-1.495694	-1.220263	-1.342435	-1.124481	-0.812161
-0.229694	0.374947	-0.414852	0.741538	-0.108150	0.933417	-1.190921	-0.722537	0.142097	-0.006255	1.590792	0.362620	0.649320	0.196402	-2.732942	-1.580391	-1.046347	-0.711279	-0.598909	-0.638073
0.903595	0.623662	0.097100	0.749530	0.279552	0.651845	-1.428626	-0.406110	0.992262	0.409751	1.574370	0.951580	1.513386	0.946015	-1.408305	-0.675562	-0.281174	0.475171	0.518847	-0.506023
1.685709	0.639067	0.391985	0.239245	1.113927	0.780799	-1.286843	-0.013104	1.557262	0.879284	0.497284	0.740222	1.387196	0.595842	0.405279	0.344430	0.291187	0.849657	1.474524	-0.356533
1.402240	0.331696	0.197026	-0.495545	1.760533	1.057907	-0.688717	0.253734	1.129679	0.855451	-0.751228	0.124988	0.205003	-0.222941	1.111433	0.853441	0.401304	0.180564	1.635407	-0.030992
0.404097	-0.110409	-0.239627	-0.907611	2.013906	1.182371	0.308327	0.401097	-0.129926	0.290089	-1.277758	-0.181697	-1.099764	-0.416479	0.574171	1.105296	0.387714	-0.580956	1.002933	0.605481
