X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.313986	-0.068924	-0.048448	-0.106603	-0.015825	-0.128103	-0.131194	-0.180552	0.061779	-0.156178	0.125191	0.036733	-0.188176	-0.043051	0.227705	0.128470	0.240383	0.046880	0.077186	0.100526
0.946299	1.441272	0.073689	-0.446529	0.212013	0.392017	0.267593	-0.212555	-0.771379	0.141079	0.829898	0.755389	-0.956160	0.236900	-0.243919	-0.352293	-0.101868	0.643468	1.353041	-0.267779
1.005657	1.211293	-0.401361	-1.148592	-0.379516	-0.549431	-0.401118	-0.567998	-1.552239	0.014335	0.444208	0.511614	-1.474527	-0.212199	-1.239302	-1.094708	-0.290502	0.229413	1.083987	-0.715361
0.056746	-0.567898	-1.363492	-1.819758	-1.545244	-2.174332	-1.765353	-1.003525	-1.919728	-0.650917	-0.764138	-0.562132	-1.234187	-1.139077	-2.118180	-1.502464	-0.273762	-0.980310	-0.530981	-1.214580
-0.713829	-2.070134	-1.910849	-1.596988	-2.120405	-2.378878	-2.435413	-1.030138	-1.473166	-1.436214	-1.555742	-1.449474	-0.101754	-1.590682	-1.772988	-0.802012	-0.073920	-1.777061	-1.794492	-1.459011
-0.617356	-1.899559	-1.148047	-0.209558	-1.227134	-0.511417	-1.648722	-0.616822	-0.365823	-1.600220	-1.285020	-1.397198	1.089453	-1.005956	-0.205187	0.684757	0.169473	-1.364843	-1.387115	-1.015932
-0.040464	-0.439552	0.778933	1.517047	0.747451	1.781946	-0.034432	-0.189520	0.674986	-0.757006	-0.548057	-0.588253	1.274382	0.260024	1.313092	1.662098	0.139283	-0.230398	0.274446	0.091093
0.355191	0.926417	2.586640	2.426260	2.428313	2.617532	1.256244	0.046630	1.135905	0.652820	-0.141394	0.276463	0.477556	1.419501	1.717147	1.359775	-0.317262	0.565419	1.584877	1.139537
0.447880	1.454941	2.973099	2.135846	2.699042	1.915409	1.758068	0.391200	1.260542	1.719439	0.042158	0.764609	-0.175048	1.952777	1.226040	0.387207	-0.747810	0.672665	1.421682	1.366959
0.507441	1.472790	1.810361	1.171518	1.656905	0.934792	1.814516	1.081116	1.487556	1.897301	0.539246	0.937950	0.084887	1.785383	0.702604	-0.163971	-0.522198	0.603421	0.117383	0.760293
0.671101	1.438467	0.197437	0.230930	0.396836	0.479343	1.805529	1.726094	1.622765	1.376499	1.105099	0.969858	0.687054	1.058625	0.427003	-0.055892	0.133314	0.735720	-1.066133	-0.070036
0.905783	1.254619	-0.568071	-0.301920	-0.039111	0.362732	1.688053	1.651615	1.094851	0.692560	0.814167	0.798722	0.547401	0.021808	0.034373	0.085095	0.174115	0.770871	-1.165462	-0.617782
1.236004	0.717497	-0.058111	-0.248625	0.469687	0.335085	1.287875	0.762203	-0.034030	0.213075	-0.515287	0.253961	-0.408406	-0.848776	-0.537028	-0.136936	-0.800751	0.367640	-0.269038	-0.767560
1.617402	0.152779	1.074805	0.416874	1.140630	0.593575	0.689205	-0.231261	-0.861714	0.057071	-1.707645	-0.557159	-1.041898	-0.958820	-0.724506	-0.356534	-1.742048	-0.176864	0.661289	-0.559562
1.684561	0.109942	1.811052	1.322462	1.133454	1.160912	0.207441	-0.535756	-0.645501	0.221012	-1.501490	-1.163277	-0.427013	-0.159716	-0.184389	-0.132197	-1.432085	-0.282722	0.668886	-0.106208
1.035999	0.531738	1.680239	1.736121	0.444157	1.432002	0.124594	-0.051097	0.297883	0.559228	-0.112751	-1.182242	0.885947	0.854254	0.546440	0.292019	-0.154372	0.083621	-0.272992	0.290490
-0.109686	0.718187	1.034717	1.195409	-0.110579	0.836425	0.459683	0.645355	0.934080	0.809658	0.968428	-0.792010	1.434680	1.083534	0.650646	0.294806	0.654854	0.335358	-1.194828	0.286472
-0.845360	0.313237	0.518769	0.079113	0.085162	-0.308425	0.865209	0.906218	0.666494	0.851354	0.718219	-0.509259	0.625395	0.336994	0.040053	-0.219368	0.246763	0.032192	-1.205919	-0.199357
-0.491847	-0.082596	0.353218	-0.690721	0.590851	-1.055492	0.810843	0.512574	-0.049020	0.832060	-0.344898	-0.504010	-0.525125	-0.453968	-0.635584	-0.656906	-0.687188	-0.605285	-0.566030	-0.981195
0.476869	0.242199	0.161791	-0.614401	0.403341	-0.891637	0.097690	-0.220756	-0.321212	0.901585	-1.027808	-0.431323	-0.678345	-0.333662	-0.854412	-0.549197	-1.150988	-1.070722	-0.320705	-1.757496
