X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.210546	0.065417	-0.179691	-0.179943	-0.018016	0.045821	-0.078253	0.049774	0.310087	0.386196	-0.206880	0.270925	-0.243988	-0.139233	-0.328602	-0.107260	-0.283444	-0.353611	-0.066616	-0.193622
0.666959	0.069458	-0.419170	-1.945149	-0.911670	-0.104131	0.490108	-0.068443	0.742775	2.316316	-1.122542	1.583034	-0.135557	-1.122620	-0.626437	-0.814004	-1.403693	-1.032093	-0.948886	-0.637018
0.675133	0.282052	-0.573746	-2.423912	-1.158017	-0.155836	0.420270	-0.222526	0.350710	2.115347	-1.783353	0.641721	0.009282	-0.927729	-0.492799	-1.179807	-1.654104	-0.885755	-1.361942	-0.764374
0.359694	0.756902	-0.615382	-1.398090	-0.668675	-0.147854	-0.240770	-0.361431	-0.481933	0.006017	-1.670192	-1.606643	0.185577	0.486726	0.060353	-0.942552	-0.628536	0.262257	-1.162341	-0.506291
0.134563	1.280723	-0.670579	0.208259	-0.001257	-0.065037	-0.754194	-0.247064	-0.673125	-1.850988	-0.548925	-2.283318	0.216225	1.838097	0.505433	-0.160265	1.100902	1.680675	-0.494459	0.027880
0.112380	1.489573	-0.753047	1.306858	0.237669	0.247389	-0.449964	0.290808	0.057758	-1.816523	0.905336	-0.540450	-0.094040	1.712318	0.383851	0.707633	2.169471	2.227207	0.444945	0.710214
0.102394	1.200190	-0.444393	1.579568	0.029055	0.709280	0.482698	0.862346	0.776084	-0.353067	1.543257	1.279730	-0.541258	0.102771	-0.028722	1.140827	1.603792	1.369913	1.446671	1.363333
0.018413	0.608003	0.606861	1.361082	-0.238409	0.772648	1.098783	0.667838	0.551393	0.799975	0.888912	0.826523	-0.580645	-1.520501	-0.018164	0.967595	-0.167179	-0.261552	2.137490	1.698512
-0.016344	0.098167	1.823359	0.880447	-0.428144	-0.004681	0.716323	-0.492391	-0.298937	0.638473	-0.390834	-1.178795	-0.042134	-1.825647	0.532941	0.383194	-1.705334	-1.463814	2.060170	1.493443
0.059392	-0.130138	1.969134	0.024884	-0.722378	-1.181148	-0.250581	-1.618785	-0.553379	-0.205939	-1.228680	-2.067447	0.451982	-1.004949	0.859701	-0.326858	-1.972425	-1.594185	1.134176	0.867543
0.075556	-0.210867	0.585825	-1.122298	-1.064312	-1.678835	-0.675890	-1.448044	0.363925	-0.518880	-1.181497	-0.806955	0.107019	-0.317176	0.326805	-0.928224	-1.210851	-1.017621	-0.047104	0.260982
-0.226294	-0.414186	-1.237095	-1.874505	-1.019952	-0.996035	0.032833	0.030225	1.519429	-0.045874	-0.632591	0.811501	-1.041026	-0.453235	-0.607671	-1.155506	-0.411632	-0.459261	-0.673835	0.026692
