X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.106146	0.228055	0.011532	-0.041068	-0.094959	-0.155412	-0.013231	-0.021599	0.182712	0.151081	0.000043	-0.031889	0.012901	0.017111	-0.073773	-0.208537	-0.152561	-0.222027	-0.162346	-0.096049
0.903294	1.270918	-0.012320	-0.314312	0.608075	-0.109385	0.571552	0.719967	1.833283	0.363891	1.437351	0.897174	0.056286	1.401835	-0.086078	0.471037	-0.315428	0.087424	0.607350	0.359376
0.947343	1.120026	-0.068210	-0.691189	0.341834	-0.536093	0.327930	0.549749	1.733724	0.497495	1.038174	0.698424	0.231106	1.091388	0.157952	0.294379	-0.424957	-0.109409	0.945081	0.493155
0.255143	-0.147937	-0.059439	-0.767365	-0.482413	-0.824883	-0.402996	-0.205937	0.043397	0.352206	-0.629460	-0.205999	0.254827	-0.593407	0.270831	-0.437589	-0.434617	-0.630136	0.631652	0.310908
-0.527174	-1.362763	0.043172	-0.136047	-0.713785	-0.103699	-0.655819	-0.497708	-1.486735	-0.174167	-1.582592	-0.503766	-0.123347	-1.677508	-0.259823	-0.721031	-0.325503	-0.761421	-0.080480	0.118481
-0.880650	-1.559172	0.016074	0.837817	-0.110448	1.273942	-0.215751	0.001111	-1.512439	-0.810360	-1.066387	0.218755	-0.550258	-0.888874	-1.145021	-0.194371	-0.093866	-0.109287	-0.592652	0.136158
-0.835862	-0.868868	-0.372823	1.283731	0.411880	1.968163	0.176891	0.552497	-0.415932	-1.109296	-0.073686	1.068948	-0.514353	0.759786	-1.463633	0.497447	0.270789	0.875120	-0.570115	0.177830
-0.726766	-0.177478	-0.989035	0.836184	0.137781	1.320485	-0.103151	0.385539	0.316086	-0.996575	0.347120	1.054100	-0.267155	1.116007	-0.839125	0.593470	0.706429	1.348292	-0.304340	-0.177978
-0.744497	-0.141185	-1.395036	-0.043296	-0.514456	0.028578	-0.840919	-0.450007	-0.245037	-0.885556	0.173910	0.068726	-0.603906	-0.506594	-0.024567	-0.030730	0.968968	0.965732	-0.315814	-1.067842
-0.780223	-0.616120	-1.273823	-0.757910	-0.653904	-0.915036	-1.371423	-1.334055	-1.526489	-1.037820	-0.113904	-1.261981	-1.495782	-2.379272	-0.025573	-0.997397	0.756563	0.153636	-0.746363	-2.089696
-0.601358	-0.921045	-0.669156	-1.154807	-0.093684	-1.258364	-1.277275	-1.748636	-2.126876	-1.021217	-0.220355	-2.171567	-1.646630	-2.313420	-0.805418	-1.789555	0.087195	-0.452959	-1.285882	-2.619759
-0.127356	-0.549359	0.135651	-1.285765	0.498792	-1.228574	-0.591478	-1.508938	-1.355896	-0.222961	-0.046627	-2.136632	-0.093298	-0.221719	-1.211750	-1.858085	-0.517665	-0.583069	-1.515600	-2.297435
0.444448	0.360975	0.844590	-0.999651	0.533813	-0.853790	0.391462	-0.645828	0.059164	1.116073	0.370859	-1.154183	2.139165	1.855691	-0.305426	-0.889396	-0.461215	-0.312425	-1.129560	-1.171770
0.790247	1.188432	1.294742	-0.142607	0.261302	-0.037816	1.321716	0.588807	0.887145	1.899489	0.745219	0.135076	2.903316	2.221846	1.475739	0.710789	0.202527	0.154265	-0.010735	0.428328
0.772626	1.407626	1.493138	0.956494	0.397488	0.966752	1.898923	1.633684	0.765346	1.473312	0.736172	0.854300	1.519004	1.274798	2.743407	1.932584	0.664701	0.447732	1.570872	1.962798
0.568144	1.011177	1.507143	1.581384	1.083683	1.630148	1.912365	1.857516	0.344009	0.505537	0.384112	0.679852	-0.360607	0.484312	2.644918	2.094262	0.254804	0.142368	2.847840	2.759779
0.397530	0.395197	1.297437	1.365848	1.555809	1.673003	1.329546	1.147884	0.200247	0.112458	0.041863	0.155428	-0.860736	0.359462	1.601722	1.487609	-0.620346	-0.635423	2.971460	2.417068
0.178722	-0.100946	0.759962	0.746806	1.068362	1.258598	0.465156	0.208851	0.115141	0.373867	-0.191161	0.026389	-0.131580	0.202838	0.589426	0.912289	-0.779898	-0.909552	1.731473	1.279463
-0.355448	-0.460264	-0.012508	0.469047	-0.070644	0.687302	-0.081811	-0.027211	-0.370916	0.328259	-0.589664	0.301694	0.225919	-0.449344	0.120708	0.816560	0.335863	0.214301	-0.197598	0.261254
-1.151106	-0.809551	-0.666531	0.704424	-0.771225	0.130832	0.024033	0.558881	-1.082035	-0.569823	-1.211027	0.247814	-0.463316	-1.063670	0.129058	1.090938	1.835667	2.225680	-1.752077	-0.033247
-1.673899	-1.114745	-0.926528	0.877811	-0.472498	-0.323556	0.350792	1.036062	-1.326658	-1.618067	-1.579748	-0.572777	-1.124860	-0.977395	0.422049	1.403089	2.240733	3.376467	-2.175110	0.136468
-1.431851	-1.161415	-0.880724	0.406657	0.193106	-0.575099	0.071312	0.487915	-0.800412	-1.756207	-1.265992	-1.522746	-0.614310	-0.378943	0.775494	1.409335	1.103676	2.506207	-1.388171	0.145967
-0.561777	-0.818410	-0.771220	-0.546940	0.256179	-0.540064	-1.010356	-0.807080	0.025159	-0.871643	-0.533772	-1.472441	0.616556	0.018908	0.746999	0.828073	-0.520427	0.377056	0.009465	-0.161753
0.238821	-0.282636	-0.619954	-1.184706	-0.317155	-0.197281	-2.051270	-1.590189	0.490710	0.114614	-0.080764	-0.136546	1.130450	-0.044469	-0.066744	-0.317515	-1.248074	-1.157917	1.076663	-0.454248
0.330947	-0.035858	-0.300466	-0.906722	-0.585075	0.401986	-2.016210	-1.041895	0.421954	0.255381	-0.210216	1.455559	0.402497	-0.212373	-1.441103	-1.522033	-0.737862	-1.103245	1.167714	-0.575308
-0.349664	-0.438057	0.070049	0.061024	0.104438	1.086213	-0.811882	0.323600	0.057529	-0.577311	-0.522130	1.966545	-0.604381	-0.223087	-2.514438	-2.109692	0.233777	-0.075675	0.443541	-0.774108
-1.288056	-1.248435	0.119542	0.930756	1.162876	1.562773	0.646538	1.328850	-0.429722	-1.701593	-0.462462	1.100049	-0.817284	-0.301229	-2.577021	-1.814561	0.793627	0.728848	-0.299102	-1.147797
-1.808365	-1.668848	-0.268034	1.176481	1.405951	1.603294	1.449356	1.430950	-1.007975	-2.243781	-0.009976	-0.201201	-0.407646	-0.686005	-1.732128	-0.978023	0.765850	0.822756	-0.357103	-1.247469
-1.566463	-1.104614	-0.640420	0.966097	0.549448	1.259508	1.516983	1.058179	-1.447943	-1.825290	0.317227	-0.829823	-0.387412	-1.111782	-0.657877	-0.149398	0.541412	0.569886	0.333120	-0.582859
-0.765974	0.097094	-0.407827	0.788960	-0.366038	0.814035	1.347104	0.791270	-1.305306	-0.859321	0.122969	-0.568242	-1.165876	-1.068732	0.136123	0.443660	0.495864	0.445961	1.251556	0.637635
0.050909	0.873266	0.431802	0.846200	-0.252989	0.503061	1.214282	0.640000	-0.475369	-0.165860	-0.339152	-0.004458	-1.999547	-0.489205	0.648542	0.953577	0.641672	0.480767	1.696556	1.599703
0.447408	0.512083	1.154553	0.926905	0.633814	0.359323	0.931030	0.305587	0.431120	-0.128609	-0.420974	0.360960	-1.891912	0.095208	1.075031	1.448797	0.656710	0.342081	1.201344	1.698780
0.380685	-0.616619	0.975705	0.755915	0.998396	0.314554	0.360503	-0.147469	0.605113	-0.269446	0.166470	0.577609	-0.708444	0.170238	1.386700	1.568152	0.146945	-0.225438	-0.105307	1.047395
0.122537	-1.478095	-0.166786	0.264564	0.097866	0.288377	-0.212076	-0.283095	-0.024129	0.120848	0.960642	0.765880	0.735296	-0.114197	1.324470	0.870269	-0.958940	-1.052829	-1.405651	0.209403
-0.030720	-1.407459	-1.514413	-0.462182	-1.427776	0.077653	-0.455531	0.036172	-0.630711	0.969731	1.151366	0.571787	1.535263	-0.066248	0.749687	-0.478520	-2.154091	-1.600410	-1.763262	-0.338098
0.047159	-0.602704	-2.155032	-1.285583	-2.413160	-0.636972	-0.501094	0.320797	-0.429106	1.420457	0.400020	-0.426125	1.507589	0.747522	-0.106010	-1.609216	-2.641933	-1.445667	-1.092461	-0.455516
0.344503	0.322302	-1.770320	-1.960218	-2.412784	-1.877596	-0.713809	0.020361	0.422816	1.010657	-0.697035	-1.787744	1.153233	1.922092	-0.798709	-1.701553	-2.082096	-0.784642	-0.352700	-0.265608
0.847979	1.034287	-0.762141	-2.169402	-1.822869	-3.017166	-1.041240	-0.755866	1.115759	0.481519	-1.030926	-2.228669	0.921128	2.540190	-1.062642	-0.784323	-1.012889	-0.338458	-0.389797	0.046321
1.570328	1.621529	0.242624	-1.836992	-1.129721	-3.212935	-1.010422	-1.363287	1.279899	0.984209	-0.063840	-0.952340	0.690122	2.058787	-0.969237	0.291544	-0.335772	-0.611571	-0.759853	0.401444
2.406497	2.188343	0.902574	-1.348543	-0.523273	-2.362486	-0.492766	-1.436311	1.399207	2.581593	1.459983	1.246996	0.149368	0.766303	-0.683806	0.678742	-0.338435	-1.286313	-0.298316	0.815367
3.012127	2.543935	1.235702	-1.206080	-0.148375	-1.367259	-0.106686	-1.293205	1.990691	3.957392	2.111336	2.617777	-0.441105	-0.612248	-0.203428	0.294609	-0.422770	-1.547790	1.104668	1.173859
2.956820	2.391832	1.400502	-1.378474	-0.170521	-1.149458	-0.519042	-1.402630	2.699147	3.744871	1.259760	2.228911	-0.306201	-1.527111	0.519768	-0.252309	0.075463	-1.043156	2.019920	1.106388
