X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.304027	0.240072	0.295456	0.252185	0.184493	0.115092	-0.176483	-0.047636	0.058251	0.088504	-0.058761	0.058702	-0.034791	-0.150997	0.210341	0.238155	-0.084068	0.052017	-0.085085	0.002017
1.886928	1.363442	-0.102128	0.336371	0.490703	0.360483	-1.096484	-1.103617	-0.281053	0.022407	-0.299866	-0.649598	0.380909	0.089602	-0.300386	-1.052132	-0.831725	-0.874331	-0.253822	-0.626174
1.510460	1.224945	-0.486059	0.042841	0.064366	0.467955	-0.724171	-0.638599	0.197735	0.317941	-0.732936	-0.760285	-0.083624	-0.416850	-0.635202	-0.961043	-0.995640	-0.930147	-0.524056	-0.628656
-0.217977	0.073667	-0.656627	-0.540339	-0.645110	0.395478	0.472390	0.717821	1.085914	0.736756	-1.019403	-0.325526	-1.001208	-1.262247	-0.695574	0.097129	-0.551676	-0.334001	-0.600531	-0.174472
-1.163921	-0.813508	-0.470156	-0.890972	-0.646848	0.195329	0.961613	1.085628	1.116200	0.678376	-0.708752	0.129890	-1.140777	-1.314251	-0.479909	0.605449	0.112175	0.069820	-0.133800	0.111267
-0.592636	-0.748703	-0.067256	-0.568168	0.176851	-0.049848	0.331815	0.013196	-0.170771	0.008981	0.061600	0.320839	-0.090376	-0.181761	-0.041330	0.105556	0.749432	0.075805	0.713240	0.122819
0.176859	-0.221444	0.319642	0.289774	0.929678	-0.271868	-0.155014	-0.884367	-1.545376	-0.656358	0.632594	0.384865	1.181932	1.196480	0.529395	-0.226916	1.341197	0.263277	1.332802	0.401392
-0.127260	-0.064744	0.546033	0.961808	0.769525	-0.464853	0.467537	-0.281099	-1.386611	-0.685861	0.492999	0.314891	1.459977	1.565410	1.003875	0.593391	1.615301	0.822809	1.217261	1.110625
-1.135314	-0.525394	0.421162	0.715787	-0.325498	-0.724821	1.204623	0.891311	0.252377	-0.171873	-0.231924	-0.229561	0.527651	0.720721	0.980658	1.733126	0.968548	0.964430	0.309834	1.414553
-1.687719	-1.154822	-0.206194	-0.414559	-1.634337	-1.103849	0.411331	0.806665	1.531300	0.327449	-0.841068	-1.121003	-0.835386	-0.282725	0.258095	1.557926	-0.681725	0.062957	-0.944933	0.511770
-1.504857	-1.325884	-0.980428	-1.423238	-2.187507	-1.356055	-1.561578	-0.485903	1.000862	0.488308	-0.656855	-1.321038	-1.675820	-0.207939	-0.663572	-0.007421	-2.212515	-1.063025	-1.702374	-0.933475
