X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.012704	0.026459	0.230385	0.125777	0.070792	0.031162	0.089768	0.102696	0.026984	0.038860	0.261501	0.367736	0.022992	0.138263	0.138909	0.170389	0.029934	0.206269	0.040577	0.124089
0.466680	-0.186353	1.366482	1.274608	1.178874	1.127299	0.760616	0.214571	-1.040858	0.987390	-0.807698	-0.794467	1.914240	1.143030	0.299828	1.154559	0.986543	0.176352	0.528514	0.758666
1.008969	-0.080739	1.691241	2.055193	1.481294	1.587515	0.906908	0.398452	-0.827799	1.275351	-1.165019	-1.322459	2.062051	1.059315	0.609296	1.792379	1.465940	0.449203	0.741255	0.797193
1.337161	0.172712	1.206595	2.141992	0.903823	1.228666	0.558844	0.629496	0.465245	0.801392	-0.718781	-0.984515	0.937510	0.043186	0.980549	1.932075	1.323901	0.777456	0.543362	0.216334
1.027874	0.126658	0.532816	1.454588	0.027801	0.373658	0.106897	0.655473	1.285696	0.042757	0.031837	-0.066212	0.186570	-0.770398	1.146114	1.607050	0.888402	0.738939	0.040218	-0.491116
0.145071	-0.267121	0.181846	0.442271	-0.529896	-0.383379	-0.205932	0.228705	0.523763	-0.483825	0.467281	0.732745	0.323991	-0.613377	1.021785	1.033033	0.673223	0.448553	-0.445229	-0.827978
-0.709082	-0.466209	0.229663	-0.064925	-0.563623	-0.505425	-0.361051	-0.412932	-1.027173	-0.685740	0.232296	0.658725	0.596333	0.193221	0.883929	0.614342	0.807017	0.430469	-0.594340	-0.656130
-1.047469	-0.003727	0.391387	0.285130	-0.373093	0.019213	-0.415319	-0.701191	-1.547891	-0.730042	-0.561921	-0.390441	0.423277	0.839722	0.926852	0.603801	0.806941	0.789140	-0.415268	-0.218392
-0.956988	0.814782	0.162713	0.715610	-0.567463	0.423746	-0.582282	-0.570817	-0.517448	-0.632758	-1.306314	-1.460218	-0.133061	0.920898	0.749846	0.658401	0.121106	0.940448	-0.288184	0.031642
-0.767830	1.170572	-0.753379	0.111217	-1.435346	-0.126721	-1.125080	-0.591768	0.607292	-0.351080	-1.265169	-1.320702	-0.832471	0.552876	-0.201057	0.160621	-1.059576	0.379427	-0.474290	-0.182066
-0.553092	0.682616	-1.830317	-1.410380	-2.291840	-1.307330	-1.752878	-0.915164	0.373628	-0.175891	-0.264466	0.115936	-1.260641	-0.024749	-1.562607	-0.835215	-1.775645	-0.552858	-0.614496	-0.519971
-0.240999	-0.176936	-1.936497	-2.399194	-1.924326	-1.734969	-1.541296	-0.766946	-0.757715	-0.522390	0.984778	1.520430	-0.840541	-0.620069	-2.070047	-1.476735	-1.339484	-1.003394	-0.115993	-0.262944
-0.011870	-0.704512	-0.659182	-1.893198	-0.115318	-0.774397	-0.098646	0.339469	-1.188108	-1.180696	1.420732	1.548016	0.324101	-1.035064	-1.093742	-1.233028	-0.253477	-0.654625	0.851529	0.679106
-0.164389	-0.725936	0.939088	-0.630485	1.736810	0.450316	1.540033	1.504617	-0.393265	-1.262075	0.661510	0.285453	1.094922	-1.127141	0.374212	-0.609682	0.330055	-0.075062	1.306835	1.375896
-0.577746	-0.517650	1.484415	0.119815	2.117127	0.596829	1.982230	1.505608	0.538594	-0.290079	-0.460703	-0.903618	0.623437	-0.881669	0.916839	-0.311016	0.064982	0.123314	0.774736	1.036830
-0.703545	-0.223518	0.916835	0.234610	1.131827	-0.019930	1.184257	0.545039	0.531356	0.954773	-0.701433	-0.887651	-0.391423	-0.345385	0.475949	-0.210683	-0.230499	0.096319	0.045420	0.168184
-0.289629	0.210679	0.252449	0.400402	0.054325	-0.156470	0.227819	-0.142546	-0.149983	1.211443	0.017661	-0.005060	-0.615113	0.339774	0.132308	0.219093	0.108419	0.322640	-0.014862	-0.190877
0.208605	0.602190	0.009990	0.655588	-0.455169	0.274354	-0.320026	-0.171915	-0.520869	0.304523	0.390407	0.390590	0.065185	0.788020	0.346948	0.821411	0.563565	0.649113	0.207096	-0.025565
0.250986	0.585385	-0.177961	0.404344	-0.716855	0.239192	-0.732891	-0.253194	-0.260962	-0.619775	-0.323278	-0.248585	0.503751	0.599124	0.448316	0.872598	0.305773	0.483224	-0.122700	-0.123739
