X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.225855	-0.108981	-0.221933	-0.169186	-0.284071	-0.106680	-0.163459	-0.052800	-0.004606	0.063128	0.078852	-0.065755	0.041583	0.231790	-0.343160	-0.302053	-0.148918	-0.090276	-0.344103	-0.234424
0.428187	-0.507371	0.737431	0.388013	0.552647	0.116537	0.937569	1.099763	0.625194	-0.509860	0.461058	-0.370596	-1.599498	-0.940836	0.065067	0.010643	0.424768	0.649271	0.695282	0.619671
0.841633	-0.552896	0.842687	0.530346	0.669195	0.362406	0.780314	1.285077	0.825340	-1.098333	0.469878	-0.111314	-1.343529	-0.764277	0.091694	-0.045016	0.475095	0.903370	0.916413	0.443080
0.571732	-0.289416	0.090137	0.232172	0.009529	0.486541	-0.355582	0.527965	0.571379	-1.140488	-0.021147	0.203633	0.364991	0.170217	-0.216867	-0.392970	0.007217	0.453657	0.197092	-0.507208
-0.404216	-0.062054	-0.736209	-0.220263	-0.794414	0.268550	-1.128500	-0.318583	0.204201	-0.312562	-0.789189	-0.281408	1.356945	0.341942	-0.481770	-0.568138	-0.444538	-0.324760	-0.783204	-1.083680
-1.185925	-0.078756	-0.897897	-0.585112	-1.088086	-0.310741	-0.879611	-0.650788	0.025964	0.560479	-1.376025	-1.350113	0.436347	-0.447471	-0.411794	-0.226206	-0.457340	-0.687944	-1.231028	-0.732865
-0.782074	-0.159969	-0.360823	-0.769696	-0.835490	-0.919873	-0.254580	-0.698690	0.018356	0.379855	-1.394637	-1.791720	-1.284856	-0.991804	-0.025754	0.444624	-0.297814	-0.382998	-1.061334	-0.093702
0.560884	0.039332	0.306981	-0.683234	-0.500257	-1.089962	-0.064774	-0.901726	-0.036755	-0.587139	-0.836003	-0.887620	-1.873183	-0.563771	0.435057	0.886313	-0.539624	-0.015890	-0.828651	-0.028775
1.470461	0.570129	0.530360	-0.284004	-0.376693	-0.661291	-0.234788	-1.105852	-0.266229	-0.915682	-0.067232	0.704793	-0.757208	0.217355	0.688431	0.766250	-1.048863	-0.236048	-0.787396	-0.440181
1.050180	1.031025	0.196744	0.189240	-0.298460	0.002480	-0.239688	-0.842329	-0.598740	0.008997	0.498488	1.679882	0.923270	0.481154	0.566066	0.328409	-0.853693	-0.788351	-0.412674	-0.415188
-0.099637	0.978356	-0.337795	0.327616	-0.037201	0.358510	-0.036826	-0.199010	-0.863838	1.146125	0.671865	1.426197	1.727224	0.202814	0.136053	0.086536	0.570545	-0.783914	0.770244	0.490381
-0.705263	0.462113	-0.608210	0.040701	0.310687	0.262479	0.003276	0.188909	-0.897612	1.265087	0.476769	0.512207	1.235904	-0.092187	-0.282260	0.258990	2.236751	0.110035	2.117597	1.514978
-0.303518	-0.025069	-0.415141	-0.262331	0.513136	0.091759	-0.172350	0.080702	-0.596900	0.482680	0.104407	-0.051851	0.131020	-0.131964	-0.311836	0.613409	2.511405	1.124540	2.277730	1.552109
0.443762	-0.168810	0.071045	-0.144495	0.595989	0.261898	-0.186234	0.003196	-0.003580	-0.175761	-0.060644	0.157870	-0.635791	-0.019045	0.155140	0.799840	1.087961	1.289323	0.908556	0.565898
0.735486	-0.167658	0.481041	0.312802	0.807936	0.731396	0.182327	0.404522	0.627525	-0.198888	0.323898	0.774487	-0.614984	0.146208	0.790299	0.715081	-0.482038	0.681435	-0.569707	-0.323781
0.513296	-0.297668	0.533969	0.603697	1.203219	1.060826	0.687423	0.875222	0.949417	0.026186	1.083811	1.254195	-0.011723	0.394330	1.079149	0.552432	-0.589630	0.275802	-0.548481	-0.233363
0.256287	-0.413452	0.270101	0.431382	1.456933	0.920894	0.950892	0.693637	0.809037	0.010930	1.529752	1.367594	0.625194	0.679602	0.831235	0.537719	0.482178	0.501148	0.727715	0.470751
0.197455	-0.238750	-0.004218	0.058892	1.200270	0.449597	0.829931	-0.056283	0.388935	-0.187105	1.167440	1.107280	0.784784	0.741276	0.368955	0.592388	0.995764	0.636915	1.451557	0.770547
0.086004	0.007953	-0.100828	-0.109422	0.446170	0.055763	0.363210	-0.491573	0.008684	-0.205602	0.221799	0.506739	0.292640	0.238012	0.071671	0.339720	0.045855	0.044859	0.542218	0.210350
-0.279143	-0.203371	-0.174078	-0.105072	-0.397168	-0.041450	-0.387347	-0.155878	-0.198239	-0.013050	-0.718953	-0.222358	-0.546441	-0.940686	-0.161738	-0.374650	-1.306094	-0.710342	-1.139211	-0.807361
-0.643057	-0.838778	-0.388482	-0.249540	-0.875310	0.044803	-1.237053	0.255317	-0.384041	-0.055017	-1.352943	-0.634808	-1.147471	-2.376245	-0.702856	-1.062327	-1.500462	-0.727455	-2.053020	-1.653887
-0.654700	-1.132096	-0.541996	-0.542154	-0.830958	0.092618	-1.792298	-0.237853	-0.752355	-0.649985	-1.724437	-0.475742	-1.128357	-3.161421	-1.437292	-1.045218	-0.511925	-0.258652	-1.767925	-2.007829
-0.372603	-0.565835	-0.318127	-0.576586	-0.488985	-0.024388	-1.713970	-1.505171	-1.189630	-1.360382	-1.786872	-0.058779	-0.601620	-2.570859	-1.610123	-0.367185	0.242889	-0.353206	-1.075760	-1.834053
-0.084049	0.392877	0.207260	-0.097405	-0.223889	-0.261181	-1.024404	-2.207664	-1.215487	-1.299549	-1.264674	0.079003	0.030040	-0.914575	-0.709402	0.138094	-0.163954	-1.149068	-0.765378	-1.199333
