X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.010683	-0.187100	0.323806	0.038015	-0.004915	-0.378079	-0.015522	-0.234686	0.018834	-0.159669	-0.566060	-0.927385	-0.352323	0.031104	-0.339239	-0.174070	-0.564594	-0.414030	-0.022088	0.198889
-1.159559	-1.440191	-1.023431	-0.491710	-1.461647	-1.578937	-0.956996	-1.425139	-0.445178	0.459188	-1.251181	-1.255448	-0.061709	0.185853	-0.864093	-0.541110	1.168514	-1.333142	0.550871	-0.410856
-1.205597	-1.462837	-1.083839	-0.539855	-1.241422	-1.090362	-0.177799	-0.810695	-0.239545	0.726660	-0.398962	-0.071162	0.632240	0.396699	-0.161861	0.154208	2.465004	-0.662331	1.260767	-0.437084
-0.285532	-0.422662	-0.093840	-0.162079	0.290613	0.666669	1.608232	0.998649	0.337585	0.526324	1.212799	1.695583	1.162787	0.532898	1.238289	1.262465	2.771082	0.956655	1.812125	0.210305
0.514559	0.469398	0.523564	0.161556	1.251323	1.705771	2.148512	1.819153	0.485195	0.140806	1.649550	1.959063	0.769494	0.348554	1.709476	1.328822	1.814229	1.512632	1.693763	1.014194
0.469647	0.435245	0.026970	0.161834	0.670598	0.937116	0.660771	0.764026	0.056664	-0.015658	0.595633	0.443986	-0.183979	-0.202026	0.665630	0.224728	0.130307	0.327712	0.833317	1.256117
-0.136191	-0.180829	-0.621949	0.114492	-0.339004	-0.558267	-1.105779	-0.731841	-0.337851	0.036577	-0.382343	-1.067131	-0.549168	-0.783465	-0.711034	-0.668623	-1.127930	-1.117052	-0.152235	0.644317
-0.589007	-0.593340	-0.095404	0.366754	-0.218273	-0.984862	-1.173183	-0.956908	-0.309375	-0.149312	-0.247593	-1.244562	-0.002821	-0.954826	-1.001154	-0.394425	-1.201321	-1.228834	-0.546021	-0.423281
-0.549210	-0.487712	1.289241	0.673168	0.894390	-0.094131	0.090975	-0.142762	-0.146725	-0.655543	0.137022	-0.609912	0.484373	-0.632498	-0.176575	0.390094	-0.462120	-0.299647	-0.302853	-1.235317
-0.130083	-0.093477	1.744356	0.358560	1.457842	0.639746	0.561291	0.085518	-0.165976	-0.818716	-0.387649	-0.165123	0.079341	-0.111195	0.675047	0.536074	0.184270	0.237638	0.027592	-1.360349
0.473860	0.340727	0.327999	-0.732052	0.663410	0.063189	-0.707062	-0.878602	-0.139953	-0.051691	-1.252855	0.188217	-0.630862	0.401514	0.804708	0.028325	0.545246	0.042578	0.111274	-0.847170
1.035762	0.761201	-1.695526	-1.737360	-0.646167	-1.145078	-2.148474	-1.716492	0.300543	1.222215	-0.891285	1.045001	-0.425902	0.982743	0.420230	-0.224468	1.162720	0.233302	0.126150	-0.019530
1.103673	1.005828	-2.322336	-1.609047	-1.267118	-1.440972	-1.747388	-0.995416	0.960718	1.873031	0.761218	1.952840	0.700352	1.531873	0.009492	0.054608	1.963900	1.371993	0.159536	0.694424
0.311485	0.702691	-1.169584	-0.413108	-1.030763	-0.431131	0.310281	0.829045	1.133638	1.202600	1.858249	1.614340	1.307102	1.453216	-0.329092	0.063284	1.834972	2.264197	-0.083996	0.831466
-0.938942	-0.229980	0.308396	0.644073	-0.518338	0.804881	1.957660	1.967596	0.425843	-0.397799	1.221177	-0.145656	0.426644	0.331880	-0.635513	-0.690287	0.270790	1.592889	-0.605055	0.201985
-1.589491	-1.202052	0.807808	0.695927	0.022742	1.301272	1.957942	1.586396	-0.644150	-1.750289	0.103088	-1.524948	-1.007964	-1.143303	-0.597741	-1.329951	-1.309339	-0.051333	-0.699043	-0.708140
-1.060580	-1.433405	0.549997	0.218454	0.751063	1.241040	1.141521	0.623919	-1.103923	-1.808145	0.320310	-0.749416	-1.362401	-1.583980	0.132275	-0.736501	-1.067801	-0.907119	0.166573	-0.985384
0.073576	-0.769335	0.388642	0.089785	1.396243	1.108238	0.663372	0.164697	-0.602252	-0.587841	1.498414	1.427479	-0.444307	-0.514208	1.191563	0.663823	0.708800	-0.425615	1.386113	-0.253692
0.863005	0.235338	0.393380	0.196576	1.255100	0.714988	0.307420	0.012288	0.225247	0.741947	1.665411	2.437135	0.497130	0.910445	1.695446	1.310688	1.834735	0.298126	1.809288	0.809520
1.061276	0.949528	0.150090	-0.164252	0.348298	-0.155830	-0.519754	-0.443518	0.574216	1.000274	0.275978	1.275384	0.666643	1.227013	1.375969	0.743399	1.123413	0.419431	1.208130	1.211776
1.031162	1.112843	-0.068863	-0.834265	-0.244716	-0.842175	-1.179494	-0.840820	0.381903	0.244515	-0.994609	-0.206058	0.478750	0.378676	0.898001	0.211768	-0.185550	0.368618	0.458971	0.695384
0.954874	0.797911	0.410848	-0.864947	0.144947	-0.615122	-0.693783	-0.484591	0.208163	-0.430238	-0.785655	-0.120412	0.362272	-0.402509	0.700067	0.588195	-0.428437	0.613629	0.191769	-0.213621
0.722568	0.339816	1.306051	-0.066274	0.698892	0.025095	0.329919	0.167585	0.412976	-0.293538	0.112751	0.748919	0.061884	-0.236003	0.318269	0.940624	0.209154	0.646170	0.049529	-0.881943
0.419668	0.258369	1.468008	0.613926	0.397128	0.043694	0.353853	0.040444	0.728484	0.266184	0.272781	0.488070	-0.408065	0.496285	-0.486061	0.205013	0.409894	0.031795	-0.368512	-0.935062
0.310037	0.771367	0.575487	0.530439	-0.255932	-0.397691	-0.633409	-0.687600	0.629374	0.458155	-0.187109	-0.757831	-0.280613	0.930606	-0.793180	-0.781867	-0.117164	-0.486312	-0.637390	-0.335323
0.333782	1.308599	-0.305780	0.171689	0.010962	-0.185978	-0.975546	-0.663329	-0.029056	0.090888	-0.102394	-1.086080	0.676931	0.781806	0.193329	-0.432464	-0.476523	-0.023366	-0.236371	0.418011
0.161837	1.019411	-0.309270	0.141190	1.097954	0.832457	0.097602	0.504365	-0.797116	-0.369636	0.729055	0.053373	1.339523	0.297142	1.560185	0.971210	-0.195698	0.929636	0.474606	0.542763
-0.161838	-0.040865	0.010184	0.210793	1.528860	1.514924	1.330062	1.531077	-1.032851	-0.410203	1.299281	1.076415	0.756381	-0.322243	1.714657	1.524254	0.288038	1.187864	0.809073	-0.003197
-0.151358	-0.782574	-0.281430	-0.042609	0.662698	1.175449	1.437113	1.358140	-0.512032	0.084525	0.981859	0.825059	-0.198514	-0.915735	0.697328	0.563736	0.669682	0.689866	0.849548	-0.156697
0.330278	-0.515784	-0.977756	-0.400287	-0.418579	0.428474	0.879637	0.574737	0.338900	0.729895	0.314522	0.105596	-0.023018	-1.118226	0.037917	-0.392846	1.104980	0.405777	1.090485	0.832881
0.675898	0.037406	-1.170956	-0.471611	-0.682602	-0.063991	0.724878	0.231738	0.792477	0.810960	0.059447	0.023861	0.937019	-0.742523	0.293054	-0.084713	1.361282	0.567619	1.225342	1.955011
0.328252	-0.184540	-0.775122	-0.448271	-0.603609	-0.507349	0.784566	0.233242	0.449482	-0.103675	0.259782	0.276095	0.753489	-0.249732	0.242472	0.602878	0.759266	0.298971	0.348053	1.466764
-0.306592	-0.876554	-0.571323	-0.694830	-1.020676	-1.089655	0.089083	-0.169579	-0.354226	-1.416061	0.472195	0.058822	-1.132462	-0.237434	-0.961930	0.193014	-0.646924	-0.739737	-1.444029	-0.602481
-0.254107	-0.661168	-0.803105	-0.971013	-1.480815	-1.248368	-1.339132	-0.970317	-0.763478	-1.707045	0.357779	-0.399639	-2.687671	-0.527457	-2.206820	-0.995869	-1.730184	-1.540786	-2.611373	-2.140202
0.681081	0.828022	-0.742183	-0.743435	-0.904809	-0.624669	-2.404946	-1.494648	-0.238703	-0.252193	-0.240631	-0.373110	-1.844964	-0.385836	-1.974773	-1.347595	-1.655724	-1.218029	-1.955801	-1.641729
1.400746	2.062050	0.062026	-0.038508	0.506266	0.022562	-2.507925	-1.549837	0.749701	1.779925	-1.328473	-0.108570	0.675097	0.304052	-0.609770	-0.378988	-0.935417	-0.410318	-0.284911	-0.192885
0.696490	1.426533	0.915828	0.631093	1.242094	-0.224753	-2.140466	-1.553891	1.171601	2.363153	-2.488708	-0.561456	2.202714	0.744203	0.176021	0.648368	-0.598580	-0.396160	0.444900	0.138672
