X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.168397	0.140006	0.046054	0.016172	0.211886	0.152810	0.041434	-0.112048	-0.177482	-0.167579	-0.203442	-0.206647	-0.052528	-0.042369	0.152355	0.144032	0.192897	0.093402	0.018802	-0.205958
-0.332275	-0.769380	0.304239	-0.834642	0.505274	-0.038533	-0.938513	-1.232416	-0.039378	-0.131656	0.087751	-1.282905	0.592514	-0.666289	0.425168	-0.278309	0.406420	0.707195	-1.483246	-0.952806
-0.503824	-1.247929	0.174967	-1.100950	0.063698	-0.623579	-1.226722	-1.558540	-0.612508	0.392392	0.272990	-1.299050	0.794357	-0.913033	0.113183	-0.787732	0.536253	0.656789	-1.529346	-1.052119
-0.659797	-1.235760	-0.235424	-0.770234	-0.745001	-1.259927	-0.645094	-0.887087	-1.357778	1.009238	0.549594	-0.098246	0.643980	-0.516409	-0.470801	-0.996574	0.628881	0.138030	-0.242299	-0.529650
-0.737005	-0.927336	-0.489547	-0.308970	-0.953782	-1.244495	0.344513	0.291303	-1.153711	1.034865	1.082116	1.426549	0.470440	0.307716	-0.550197	-0.490039	0.748803	-0.116168	0.958125	0.065688
-0.589217	-0.412019	-0.408827	-0.109085	-0.358932	-0.494747	0.961634	1.173446	0.082378	0.508111	1.467407	2.041056	0.297592	0.813411	-0.045011	0.353510	0.686038	0.066876	1.043435	0.356439
-0.077406	0.287254	-0.291616	-0.192214	0.190347	0.207011	0.667347	1.139369	1.166958	-0.001784	0.963418	1.165759	-0.027867	0.458780	0.265702	0.517329	0.027191	-0.003162	0.326038	0.400504
0.596143	0.813997	-0.463921	-0.388074	-0.070515	0.058908	-0.361469	0.115435	1.120290	-0.243993	-0.517848	-0.618320	-0.331349	-0.317347	-0.107034	-0.423978	-1.187940	-0.852271	-0.313719	0.282000
0.816389	0.554917	-0.751928	-0.539034	-0.833215	-0.818201	-1.252205	-1.272578	0.313693	-0.337230	-1.908075	-2.012943	-0.158240	-0.412654	-0.561514	-1.574677	-2.091956	-1.921798	-0.558625	-0.143564
0.177392	-0.557455	-0.597802	-0.473182	-1.142237	-1.436909	-1.145242	-1.985740	-0.173153	-0.233187	-1.896410	-2.084366	0.588059	0.600616	-0.192897	-1.624827	-1.726692	-2.129510	-0.626944	-0.860293
-0.871781	-1.614887	0.238326	-0.044483	-0.593726	-0.980215	-0.065508	-1.390383	-0.020177	0.228164	-0.369192	-0.994313	1.337368	1.650961	0.852922	-0.407602	-0.179103	-1.183154	-0.530404	-1.336173
-1.381801	-1.602267	1.218338	0.614873	0.240150	0.303024	1.008169	0.046739	0.004604	0.774949	1.386334	0.274785	1.421879	1.204991	1.346476	0.809809	1.333782	0.085655	0.012081	-0.942551
-0.987453	-0.638434	1.475035	1.053882	0.583111	1.358472	1.094007	1.083609	-0.782992	0.792106	1.999646	0.770747	0.880045	-0.677402	0.441803	0.728718	1.618311	0.673621	0.885952	0.224040
-0.307762	0.129269	0.795924	0.947993	0.327847	1.458467	0.190591	0.896059	-1.913891	0.149041	1.289886	0.206380	0.435720	-1.939082	-1.158089	-0.488117	0.622280	0.366075	1.317744	1.180333
-0.089742	-0.041374	-0.027097	0.524632	-0.024924	0.892352	-0.765547	-0.118031	-2.211461	-0.436376	0.175910	-0.872343	0.592228	-0.870733	-1.862959	-1.393750	-0.600177	-0.271201	0.707835	0.987277
