X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.056010	-0.016631	-0.150736	-0.201492	-0.093758	-0.202889	-0.114815	-0.213605	0.128582	-0.026913	-0.217454	-0.077900	0.020447	-0.028842	-0.153327	-0.165026	-0.207263	-0.267524	0.218559	-0.041964
0.304397	0.433410	-0.228084	0.284550	-0.425808	-0.165947	-0.394488	-0.444659	0.050703	0.373571	0.519780	0.757966	-0.088987	-0.458520	-0.191036	-0.152528	-0.488911	0.161759	-0.724890	-0.293432
0.546378	0.648805	-0.683204	0.166716	-0.597973	-0.278119	-0.318096	-0.310275	0.237019	0.586222	0.403083	0.696263	0.106198	-0.079871	-0.248461	-0.224942	-0.577343	0.062747	-0.805433	-0.144327
0.557941	0.507776	-0.996307	-0.289826	-0.378862	-0.339112	-0.021472	-0.015717	0.450151	0.491672	-0.133927	0.011753	0.294804	0.576984	-0.237907	-0.323606	-0.381401	-0.255312	-0.411508	-0.070441
0.168716	0.112374	-0.563108	-0.380027	0.056498	-0.137150	0.027043	-0.033833	0.315520	0.176583	-0.227627	-0.347501	0.057036	0.489890	-0.179551	-0.387920	-0.106535	-0.240221	-0.413483	-0.546540
-0.382701	-0.238676	0.204677	0.035453	0.124356	0.182289	-0.219290	-0.237844	-0.086903	-0.056499	0.007392	-0.121715	-0.352307	-0.241349	-0.258874	-0.461433	-0.093579	-0.015579	-0.732870	-0.972164
-0.638608	-0.296436	0.493605	0.471312	-0.221813	0.408797	-0.146102	0.101189	-0.340899	0.030070	-0.094051	0.062382	-0.364217	-0.616954	-0.451244	-0.521114	-0.294482	-0.039394	-0.590909	-0.538445
-0.440640	-0.108439	0.355871	0.600336	-0.207973	0.585430	0.557478	1.069522	-0.255072	0.284733	-0.458365	-0.198603	-0.068203	-0.309719	-0.418801	-0.413751	-0.266159	-0.249643	0.112629	0.266459
-0.053804	0.053632	0.401676	0.525658	0.501059	0.702820	1.085852	1.524140	-0.058342	0.249185	-0.446921	-0.496583	-0.093777	-0.021296	-0.062854	-0.126802	0.109104	-0.237877	0.576937	0.211537
0.214682	0.038966	0.554080	0.316528	0.978314	0.466920	0.481942	0.554491	-0.062608	-0.293916	-0.022240	-0.349713	-0.503794	-0.250170	0.171316	0.077342	0.351888	0.006609	0.277858	-0.752952
0.304083	-0.015293	0.185442	-0.118333	0.304456	-0.203772	-0.784845	-0.956175	-0.243539	-0.919003	0.211994	0.061632	-0.602066	-0.593262	-0.092147	-0.016307	0.149954	0.163904	-0.337212	-1.310537
0.270363	0.060712	-0.594704	-0.588427	-0.904416	-0.780512	-1.215822	-1.284855	-0.246534	-0.927221	0.033186	0.245388	-0.087600	-0.515020	-0.541147	-0.261823	-0.086151	0.193795	-0.521213	-0.686756
0.101704	0.168332	-0.858777	-0.627193	-1.229353	-0.693516	-0.353233	-0.207598	0.098724	-0.183843	-0.139879	0.078001	0.360758	-0.142960	-0.588732	-0.333251	0.123343	0.313237	-0.118193	0.272246
-0.195394	0.061004	-0.266726	-0.197203	-0.442540	-0.107791	0.551206	0.716295	0.381166	0.583731	-0.036185	-0.233820	0.082718	0.019894	-0.206071	-0.145635	0.554125	0.505092	0.459366	0.357407
-0.472975	-0.276007	0.327639	0.059702	0.210918	0.263335	0.306016	0.325909	0.041131	0.490107	0.062820	-0.589028	-0.621386	-0.252387	0.077750	0.038989	0.705413	0.547676	0.832579	-0.367526
-0.565050	-0.546046	0.081551	-0.358555	-0.214443	0.025783	-0.640167	-0.707095	-0.782332	-0.496265	-0.128462	-0.968023	-1.056177	-0.774651	-0.058186	-0.064303	0.646457	0.468476	0.933795	-0.781552
-0.489357	-0.495391	-0.644746	-1.024140	-1.132660	-0.496504	-0.964249	-1.036436	-1.256357	-1.380102	-0.369909	-1.105140	-1.106083	-1.165008	-0.325821	-0.386458	0.812909	0.561907	0.797394	-0.262438
