X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.130409	0.033003	0.109900	0.310095	0.329440	0.521480	0.013719	0.261433	-0.122770	0.349385	0.243642	-0.163551	0.030408	0.101536	0.368249	0.097977	0.139350	0.071554	0.352609	0.390715
0.576570	-0.795100	-0.422169	-0.408610	-0.317564	-0.394143	-1.363063	-0.483466	0.164619	0.065145	0.695932	0.693179	0.338824	0.856286	0.421873	0.201482	0.072964	0.172912	-0.476382	-0.161342
0.998050	-0.672817	-0.668942	-0.625472	-0.497781	-0.747004	-1.530618	-0.524318	0.517619	-0.424042	0.937178	1.295858	0.320176	1.364389	0.112335	0.526081	0.465639	0.355241	-0.573705	-0.344092
1.122240	0.094763	-0.694752	-0.359086	-0.487838	-0.608701	-0.673183	-0.015379	0.887073	-0.986527	0.893664	1.472203	-0.030086	1.668050	-0.576551	0.780264	0.810209	0.357233	-0.257959	-0.395092
0.699417	0.522984	-1.010280	-0.195506	-0.970118	-0.518650	0.051240	0.351742	1.014854	-1.187408	0.632036	1.228456	-0.415881	1.844963	-1.359549	0.364872	0.182066	-0.133224	-0.368767	-0.758988
-0.079028	0.415571	-1.954762	-0.697358	-1.938647	-0.784678	-0.001617	0.301973	0.579019	-0.739139	0.257692	0.777135	-0.519371	1.692890	-1.863108	-0.810731	-1.364703	-0.945581	-0.948544	-1.293769
-0.671401	0.451894	-2.857110	-1.712064	-2.320061	-1.161749	-0.395662	0.175203	-0.401882	0.014016	-0.169155	0.417957	-0.227796	1.016902	-1.723949	-1.870821	-2.504362	-1.453956	-1.076741	-1.331482
-0.706039	0.782384	-2.427675	-2.448971	-1.089545	-1.242615	-0.426731	0.195512	-1.380645	0.190510	-0.618279	0.317697	0.322952	0.116488	-0.790912	-1.708477	-2.017190	-1.216224	-0.132733	-0.585484
-0.281277	0.455731	-0.432281	-2.354367	1.278953	-0.995892	-0.062626	-0.005663	-1.705720	-0.753367	-1.014979	0.365704	0.835889	-0.422998	0.486917	-0.363956	-0.216222	-0.490387	1.209005	0.311263
0.262045	-1.117829	1.544446	-1.690197	2.921901	-0.780902	0.065599	-0.859906	-1.280771	-2.168063	-1.228628	0.304362	1.025041	-0.470295	1.114528	0.681891	1.347002	0.014522	1.580231	0.412225
0.729449	-2.740345	1.710846	-1.047185	2.439741	-0.843612	-0.521026	-2.049297	-0.647335	-2.582136	-1.172500	0.056140	0.805061	-0.513266	0.467721	0.084052	1.577022	-0.045211	0.426911	-0.439038
1.124491	-2.515118	0.231063	-0.540245	0.456306	-0.939876	-1.452804	-2.588142	-0.325372	-1.260665	-0.886463	-0.163672	0.336057	-0.933710	-0.807158	-1.590820	0.903968	-0.210595	-1.337644	-1.336504
1.376248	-0.343361	-0.960278	0.107725	-1.023480	-0.625993	-1.761754	-1.867022	-0.220363	0.793608	-0.468032	-0.135917	-0.148412	-1.419990	-1.246777	-2.274685	0.527738	0.200236	-2.267198	-1.302719
1.220894	1.673601	-0.545085	0.792729	-0.806570	0.072342	-0.989902	-0.482496	0.147612	1.805853	0.021436	0.062883	-0.538336	-1.344968	-0.199740	-0.822433	0.902787	1.115158	-1.827820	-0.435540
0.505281	1.720946	0.717279	0.906778	0.294758	0.499925	0.065472	0.214260	0.908195	1.151636	0.444034	0.159033	-0.850777	-0.562538	1.264930	1.489063	1.331910	1.606908	-0.756674	0.215924
-0.448032	0.364065	1.245094	0.213980	0.606156	0.064754	0.099237	-0.490018	1.548746	-0.107926	0.444927	0.007093	-1.097763	0.384162	1.471322	2.368129	0.991087	0.927559	-0.064427	-0.038300
-0.970230	-0.477096	0.685638	-0.601321	-0.434484	-1.007401	-1.109541	-1.855377	1.429461	-0.651590	-0.245842	-0.287031	-1.216337	0.766515	0.065028	1.088834	-0.031040	-0.522052	0.010608	-0.692472
-0.652989	-0.053357	0.025030	-0.714594	-1.820345	-1.830029	-2.265592	-2.459229	0.524503	-0.341930	-1.242983	-0.518599	-1.125625	0.276654	-1.606413	-0.934457	-0.880441	-1.452237	-0.087248	-0.797568
0.229038	0.631809	-0.019834	-0.258326	-2.296513	-1.762052	-2.022860	-1.738538	-0.417302	0.034920	-1.589871	-0.566643	-0.850730	-0.725721	-2.074413	-1.970592	-0.895309	-0.910767	-0.044371	-0.259920
0.954468	0.589355	0.132998	-0.096250	-1.641768	-0.950321	-0.564916	-0.502019	-0.519874	0.011088	-0.755196	-0.448414	-0.587740	-1.439177	-1.239397	-1.618093	-0.207933	0.779118	0.013733	0.142121
0.935304	0.165948	-0.209441	-0.522417	-0.596047	0.048830	0.721092	0.157799	0.346947	-0.138494	0.606819	-0.264114	-0.553996	-1.232104	-0.135072	-0.563133	0.480661	2.239509	-0.064084	-0.022733
0.096236	0.210950	-0.978481	-0.791864	0.027026	0.880643	0.961244	0.124344	1.376288	-0.053383	1.225964	-0.097514	-0.698259	-0.220498	0.278120	0.448786	0.518313	2.200770	-0.190254	-0.264714
-1.018889	0.678021	-1.550228	-0.237521	-0.057037	1.416949	0.610148	0.120108	1.597607	0.218284	0.553866	0.025740	-0.663996	0.789475	-0.218587	0.904262	-0.223619	0.580181	-0.292975	-0.084193
-1.421746	0.800444	-1.586658	0.634289	-0.550548	1.436282	0.490249	0.519811	0.817241	0.493600	-0.682085	0.047990	-0.179393	1.051725	-1.143997	0.457792	-1.248476	-1.497774	-0.493671	0.125488
-0.424892	0.374092	-1.253414	0.733701	-0.833153	0.725919	0.620131	0.818967	-0.294043	0.764641	-1.298283	-0.186383	0.567167	0.570663	-1.560130	-0.588815	-1.766726	-2.731268	-0.876837	-0.353019
1.423950	0.106209	-0.794475	-0.091307	-0.441803	-0.425508	0.431110	0.456134	-0.945687	1.001583	-0.844353	-0.721736	1.061936	-0.000899	-0.653105	-1.018407	-1.312239	-2.673764	-1.294832	-1.367719
2.518218	0.552177	-0.296483	-0.747690	0.451520	-1.188102	-0.177724	-0.235177	-0.864455	0.978654	0.111858	-1.195794	0.957030	-0.102035	1.307637	0.134212	-0.187205	-1.827864	-1.499781	-1.900979
1.747335	1.208742	0.120989	-0.275446	1.079471	-0.934470	-0.598451	-0.351379	-0.300756	0.573604	0.689640	-1.049404	0.374646	0.175204	2.714440	1.992444	0.702816	-0.951689	-1.329965	-1.311732
-0.337717	1.025907	0.224741	0.948743	0.789461	0.075011	-0.346632	0.381864	0.248959	0.014734	0.461194	-0.243365	-0.208212	0.276428	2.006067	2.337570	0.604030	-0.405214	-0.751538	-0.088831
-2.187190	-0.285026	-0.020006	1.723358	-0.211767	0.989558	0.371791	1.211227	0.295395	-0.407780	-0.354866	0.491233	-0.329648	-0.117773	-0.448647	0.297232	-0.342556	-0.063334	0.119929	0.824487
-2.757756	-1.754890	-0.224192	1.442164	-0.920817	1.310217	1.088649	1.332411	-0.293945	-0.646639	-1.098430	0.457304	0.091998	-0.702277	-2.353710	-2.147326	-1.181132	0.273120	0.990364	1.081119
-2.103892	-2.155866	0.068851	0.622768	-0.494701	1.293515	1.617570	0.893179	-1.030238	-0.681942	-1.032290	-0.114370	0.677081	-0.920881	-1.836248	-2.262665	-1.145850	0.474319	1.501233	1.019122
-0.909740	-1.400958	0.802612	0.131757	0.821409	1.385255	1.908277	0.680675	-1.180508	-0.325480	0.086908	-0.353007	0.944509	-0.592459	0.469311	0.115079	-0.497017	0.257065	1.469482	0.974408
0.131856	-0.629527	1.403878	0.197120	1.851726	1.492220	1.770423	0.991916	-0.625648	0.353943	1.574273	0.146923	0.791872	-0.019676	2.198530	2.352994	-0.106148	-0.223300	1.029172	0.890067
0.688466	-0.790716	1.416557	0.249510	1.673991	1.036969	1.141903	1.223501	-0.123223	0.685492	2.271505	0.889142	0.509999	0.385713	1.962719	2.182537	-0.339527	-0.346795	0.547370	0.566771
0.864186	-1.492043	0.947293	-0.333303	0.545959	-0.229458	0.395116	0.684739	-0.458228	0.072989	1.743165	1.152752	0.320833	0.401476	0.617064	0.154508	-0.764056	0.129925	0.376124	0.018911
0.869918	-1.577450	0.413365	-1.365827	-0.470003	-1.631998	0.013482	-0.414714	-1.435078	-1.038374	0.773109	0.745394	0.132498	0.073149	-0.241363	-1.445772	-0.917334	0.591157	0.571510	-0.495475
0.646579	-0.595272	0.086724	-1.873575	-0.660655	-2.057337	0.089076	-1.019755	-1.973402	-1.475376	0.330901	-0.008705	-0.126566	-0.286928	-0.226289	-1.353356	-0.826843	0.404520	0.802015	-0.670328
0.067957	0.777380	0.032078	-1.131092	-0.207025	-1.136815	0.364263	-0.327563	-1.265425	-0.751483	0.337242	-0.673297	-0.173692	-0.295241	-0.069478	-0.278084	-0.578733	-0.004472	0.663990	-0.329605
-0.596281	1.693824	0.233481	0.427771	0.299325	0.266024	0.576867	1.234190	0.324467	0.317259	0.025753	-0.880157	0.342159	0.135104	-0.178359	0.506836	0.110100	0.433699	0.187329	0.463394
-0.906253	1.977025	0.527299	1.590999	0.524250	0.954174	0.561671	2.271848	1.657206	0.611767	-0.641617	-0.444725	1.275707	0.720539	-0.173792	0.672443	1.414279	1.868569	-0.101558	1.357241
-0.954981	1.824966	0.628686	1.637224	0.549121	0.657523	0.279517	1.827084	2.008642	-0.052935	-0.776052	0.329168	1.955279	1.151535	0.235282	0.741682	2.721561	2.969083	0.240456	1.846164
-1.280030	1.194493	0.531108	0.976643	0.666146	0.162540	0.005305	0.467426	1.601851	-0.890814	-0.010577	0.692570	1.814302	1.296427	0.706090	1.040864	2.986476	2.364647	1.025238	1.652061
-1.885935	0.018077	0.668994	0.514677	1.077131	0.251845	0.185327	-0.299607	0.977530	-1.022047	0.725452	0.229169	0.977999	1.037143	0.810895	1.252536	1.895682	0.402437	1.597294	1.044810
-1.903429	-1.139408	1.279963	0.654527	1.558086	0.804625	0.757025	0.221946	0.297763	-0.190675	0.518705	-0.535548	0.141748	0.293186	0.616506	0.981146	0.345767	-1.074307	1.460386	0.620690
-0.641290	-1.286070	1.763530	1.055021	1.446522	1.052319	0.903843	1.106012	-0.403981	1.097483	-0.125477	-0.705641	-0.150925	-0.591263	0.436048	0.386066	-0.450962	-0.809202	0.639641	0.630211
1.325666	-0.114292	1.212553	1.163677	0.319506	0.539935	-0.018321	1.000546	-0.677928	1.932381	-0.110778	-0.119787	-0.065596	-0.903148	0.350953	-0.002687	-0.156577	0.447696	-0.426769	0.680863
2.555875	1.434548	-0.360671	0.770636	-1.250406	-0.360738	-1.450828	-0.204502	-0.039677	1.719635	0.422387	0.495278	-0.247469	-0.429963	0.263389	-0.008851	0.553710	0.937828	-1.187128	0.292672
2.158935	1.998959	-1.801822	0.099841	-2.029374	-0.881070	-2.052867	-1.354196	1.097905	0.753154	0.228181	0.463660	-1.040142	0.005008	0.163010	-0.067511	0.857507	0.021026	-1.299667	-0.410999
0.556836	1.089063	-2.010267	-0.431858	-1.456896	-0.639094	-1.201254	-1.483992	1.547255	-0.039377	-0.992653	-0.091474	-2.035411	-0.520777	0.048045	-0.595862	0.554482	-1.211343	-0.852530	-0.819706
-1.072999	-0.542484	-1.045929	-0.479220	-0.346471	0.105489	0.328309	-0.743163	0.739992	0.000094	-1.740234	-0.515870	-2.475353	-1.582202	-0.206464	-1.254588	0.040475	-1.408726	-0.219269	-0.535658
-1.828285	-1.671736	0.132952	0.040324	0.068454	0.861068	1.266800	0.140483	-0.476384	0.710565	-0.592455	-0.389854	-2.037977	-1.636241	-0.572220	-1.173129	-0.244157	-0.489307	0.335258	0.260076
-1.574559	-1.639320	0.762450	0.830663	-0.402489	1.316873	1.096467	0.712761	-0.913168	1.416729	1.633410	0.103568	-1.118967	-0.128866	-0.631707	-0.057794	-0.253348	0.524783	0.721001	0.995759
-0.736131	-0.732014	0.837483	1.328351	-0.798450	1.312911	0.255196	0.833473	-0.561375	1.574485	2.552225	0.446056	-0.371096	1.291069	-0.036590	1.186853	-0.304767	0.768926	0.710730	1.053633
0.165499	0.290992	0.717488	1.139592	-0.349188	0.740611	-0.579132	0.373400	-0.359331	1.113734	1.113548	0.318897	-0.100492	0.657737	0.827260	1.315878	-0.642635	0.273300	0.008960	0.175326
0.811240	0.933662	0.496231	0.430016	0.493720	-0.247720	-1.100572	-0.586086	-0.566859	0.353614	-1.051483	-0.066175	-0.125805	-1.426235	1.040820	0.188346	-1.021194	-0.323085	-1.126571	-1.140268
1.114029	1.182318	-0.066521	-0.279180	0.620763	-1.143913	-1.360834	-1.449850	-0.303210	-0.328771	-1.743260	-0.151597	-0.089132	-2.155617	0.148424	-1.072777	-0.884722	-0.454479	-1.782721	-1.867237
1.083886	1.114456	-1.025840	-0.724262	-0.310072	-1.502683	-1.430100	-1.562176	0.868117	-0.799632	-0.928735	0.334372	0.173483	-0.264290	-1.267271	-1.492684	-0.145785	-0.105988	-1.348170	-1.482106
