X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.088167	-0.154351	-0.159323	-0.115903	-0.091324	-0.223684	0.129128	-0.011381	-0.122781	-0.157181	-0.079347	0.177866	-0.024601	-0.048414	-0.252967	-0.329034	-0.068299	-0.207287	-0.041223	-0.191004
-1.087599	-0.435944	-1.901933	-0.219748	-1.978836	-1.005295	-1.037069	-1.352294	-1.126100	-0.713482	1.114511	0.587723	-1.819755	-2.118407	-1.855801	-1.817978	-1.063989	-1.792703	-1.131536	-0.850635
-1.159935	-0.342855	-2.191996	-0.602778	-2.314704	-1.326843	-0.699934	-1.453729	-0.765366	-0.298152	0.921392	0.551503	-1.815385	-1.697180	-1.851650	-1.788938	-0.689998	-1.387462	-1.382806	-1.320115
-0.317467	-0.184674	-1.005065	-0.883023	-0.796678	-0.870019	0.901653	-0.068535	0.643333	0.681095	-0.197241	0.498160	-0.343502	0.536144	-0.195726	-0.147696	0.756221	0.677556	-0.408211	-0.953951
0.618206	-0.281659	0.420341	-0.576025	1.213156	0.097949	2.122689	1.650897	1.578264	1.102575	-0.673881	0.993520	0.784788	1.910031	1.644171	1.705161	1.692905	2.289123	1.191089	0.411959
0.936436	-0.267546	0.996552	0.014878	1.869029	0.692447	1.821640	2.053131	1.219630	0.710609	-0.063711	1.556376	0.645592	1.302497	2.201891	2.219336	1.179254	2.073976	2.037338	1.615514
0.624479	0.154492	0.722541	0.152795	0.818870	0.352988	0.487654	0.759501	0.248792	0.222040	0.484976	1.121599	0.032140	0.043878	1.335255	1.166866	-0.064089	0.697893	1.324781	1.357035
0.130809	0.408241	0.257899	-0.173376	-0.407299	-0.321938	-0.614475	-0.760290	-0.312599	0.068672	0.120234	-0.324391	-0.029300	-0.415707	0.076786	-0.224233	-0.743787	-0.342443	-0.149847	0.043871
-0.172996	-0.032198	0.018725	-0.203194	-0.404211	-0.296704	-0.942816	-0.953329	-0.372908	-0.067889	-0.458404	-1.429866	0.372925	-0.176641	-0.564880	-0.639716	-0.564387	-0.503809	-0.875077	-0.660583
-0.212337	-0.509591	-0.052951	0.297386	0.316002	0.383353	-0.895118	-0.148686	-0.457752	-0.375206	-0.278833	-1.137071	0.518135	0.016887	-0.458610	-0.079161	-0.216684	-0.348352	-0.476232	-0.166493
-0.098350	-0.158724	-0.140756	0.483741	0.297516	0.575853	-0.809417	0.149893	-0.621673	-0.419938	0.320645	-0.016987	0.109521	0.011770	-0.156173	0.333280	-0.180689	-0.364213	0.006639	0.335158
0.016527	0.499707	-0.323143	-0.276288	-0.612516	-0.239071	-0.463998	-0.349614	-0.361006	0.078614	0.365424	0.586359	-0.614087	0.011599	-0.137550	-0.089289	-0.225199	-0.321724	-0.210394	-0.170944
0.028824	0.347885	-0.534060	-1.177468	-1.088844	-1.025795	0.241171	-0.383554	0.431299	0.609314	-0.168396	0.330927	-1.218133	0.046098	-0.335990	-0.675172	-0.018547	0.150577	-0.508793	-0.972331
-0.020221	-0.317399	-0.533904	-0.877458	-0.308248	-0.526750	0.727714	0.642446	1.014490	0.514708	-0.494510	0.071934	-1.145164	0.167998	-0.332079	-0.401425	0.346470	0.827502	0.090758	-0.723266
