X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.233974	-0.196914	-0.087805	-0.264857	0.104008	-0.260065	0.235283	0.109066	-0.260274	0.180325	0.164489	-0.002314	-0.013182	-0.043899	-0.094151	-0.064079	0.005122	0.069320	-0.023332	0.073056
-1.956990	-1.823434	-1.043040	-3.134505	-0.794027	-2.840332	0.089825	-2.205006	-1.673313	-0.612988	-0.283923	0.186232	-1.146308	-1.826408	-0.314660	-2.211132	-2.201550	-1.614807	-1.889273	-2.324512
-2.122005	-2.181185	-1.402336	-3.648122	-1.443614	-2.968389	0.017466	-2.670916	-1.601799	-1.348227	-0.353953	-0.085317	-1.460689	-2.550746	-0.318196	-2.582262	-2.808814	-2.015285	-2.065850	-2.154406
-0.506826	-0.935416	-0.948229	-1.679075	-1.597091	-0.720316	0.016763	-1.300487	0.063728	-1.550085	-0.031268	-0.508995	-0.693830	-1.987738	-0.022898	-0.996027	-1.475614	-0.858029	-0.485688	0.398601
1.682307	1.039105	0.179550	0.883203	-0.964467	1.688323	0.068382	0.359802	1.979023	-0.746554	0.520454	-0.321532	0.797545	-0.698645	0.503183	1.211446	0.803659	1.072130	1.409799	2.761574
2.889229	2.299798	1.649293	2.223906	0.559174	2.456958	0.204370	1.112019	2.603684	0.728659	1.225704	0.645626	2.281812	0.644753	1.100581	2.605867	2.611512	2.616549	2.234769	2.833217
2.367473	1.954860	2.897153	2.039910	2.394073	1.742853	0.467572	1.125035	1.590678	1.754566	1.893465	1.547159	2.896456	1.694577	1.527779	2.707115	3.012774	2.885852	1.851290	0.998653
0.568812	0.339451	3.165919	1.118534	3.278463	0.749156	0.820286	1.117515	-0.006152	1.512940	2.011266	1.366021	2.043045	2.273189	1.482086	1.806044	1.947919	1.647786	1.038890	-0.689418
-1.272465	-1.332649	2.027819	0.192481	2.281982	0.074976	1.071805	1.172899	-0.873768	0.424722	1.185089	0.070710	-0.046998	2.121875	0.817385	0.327754	0.185958	-0.433386	0.371966	-0.838575
-1.983656	-1.998345	-0.022960	-0.488714	-0.070295	-0.551246	0.882859	0.804851	-0.720570	-0.303528	-0.248344	-1.274394	-2.203466	1.051206	-0.178859	-1.279043	-1.150918	-2.031287	-0.227079	0.103853
-1.276394	-1.511371	-1.785261	-0.880217	-2.032103	-1.332518	0.005323	-0.062990	-0.338470	-0.073290	-1.406080	-1.565709	-3.125252	-0.660226	-0.898442	-2.330097	-1.381160	-2.123130	-0.925225	0.767481
0.007553	-0.539665	-2.383383	-0.954887	-2.257686	-1.899493	-1.293076	-0.731199	-0.502133	0.487963	-1.737919	-0.697799	-2.477918	-2.168364	-0.942003	-2.160108	-0.749125	-0.934193	-1.429936	0.441845
0.564629	0.112637	-2.006149	-0.786141	-1.080471	-1.824943	-2.160690	-0.514907	-1.117147	0.423611	-1.499292	0.455863	-1.147356	-2.550395	-0.449665	-0.815419	-0.064379	0.274069	-1.301148	-0.467135
-0.246881	0.032755	-1.512027	-0.515860	0.001361	-1.198747	-1.846503	0.365829	-1.574537	-0.385050	-1.281040	0.938920	-0.359831	-1.553043	0.144866	0.726897	0.116946	0.479658	-0.658637	-1.221050
-1.856603	-0.699989	-1.435432	-0.179868	0.012714	-0.460893	-0.545758	0.970250	-1.606349	-1.239562	-1.289615	0.505882	-0.544818	0.110125	0.533532	1.342885	-0.107134	-0.171529	-0.216026	-1.492308
-3.014434	-1.596769	-1.565265	0.261696	-0.579166	0.106060	0.661682	0.697881	-1.382008	-1.534412	-1.260105	-0.343393	-1.023960	1.331562	0.656066	0.850232	-0.276107	-0.755987	-0.459692	-1.284070
-2.819546	-1.940300	-1.405655	0.701127	-0.660672	0.482627	0.873575	-0.053959	-0.892812	-1.221533	-0.942736	-0.900688	-0.782782	1.567342	0.617103	0.163654	-0.072477	-0.642410	-0.975520	-0.573805
-1.301979	-1.245609	-0.762966	0.894510	0.116680	0.668905	0.253967	-0.413364	0.166323	-0.524333	-0.415606	-0.769471	0.426160	1.160973	0.597821	0.242634	0.449959	0.033784	-0.860466	0.575834
0.733743	0.219520	0.191062	0.799305	1.010725	0.650688	-0.272166	-0.076334	1.655717	0.285334	0.107181	-0.058727	1.743067	0.727661	0.674275	1.010046	0.966014	0.761444	0.159349	1.668967
2.259974	1.529404	1.167119	0.728691	1.166581	0.601194	-0.123940	0.405419	2.633902	0.799845	0.526366	0.702240	2.059238	0.470112	0.624370	1.518461	1.123297	1.138632	1.260965	1.935293
2.640779	1.952223	1.839212	0.976569	0.546736	0.808269	0.335313	0.396297	2.313384	0.686334	0.763175	0.875131	1.269248	0.265510	0.112573	1.113321	0.784632	0.960900	1.375529	1.048512
2.064699	1.675059	1.842615	1.370340	-0.228343	1.280978	0.348615	-0.022987	1.192782	0.163218	0.616316	0.198363	0.481543	0.137599	-0.802869	0.127204	0.132587	0.212480	0.390131	-0.410612
1.381275	1.496397	1.067840	1.423221	-0.655932	1.648950	-0.274509	-0.265013	0.588936	-0.157212	-0.003791	-0.882625	0.738771	0.214867	-1.535504	-0.649674	-0.487552	-0.796599	-0.739755	-1.391678
1.232429	1.779829	0.030733	0.930729	-0.697704	1.569439	-0.969615	-0.140274	0.928493	-0.090088	-0.741010	-1.472364	1.651726	0.288281	-1.525232	-0.872630	-0.857930	-1.461260	-1.046183	-1.319478
1.318753	1.924145	-0.418674	0.183714	-0.519038	1.027921	-1.140536	-0.158921	1.135721	-0.092493	-0.980555	-1.009131	1.757581	-0.089066	-0.819029	-0.772683	-0.958426	-1.308983	-0.472797	-0.529619
0.837014	1.101340	-0.026084	-0.441722	-0.221259	0.184907	-0.780098	-0.711756	0.161708	-0.410436	-0.497577	0.141569	0.384845	-0.871265	0.043434	-0.594007	-0.772007	-0.445667	0.295741	0.228609
-0.288845	-0.500753	0.502592	-0.807650	0.113874	-0.716632	-0.282569	-1.282005	-1.364804	-0.557995	0.226041	0.999740	-1.326352	-1.311358	0.588437	-0.300752	-0.262153	0.491356	0.664701	0.547647
-1.076729	-1.551427	0.405121	-0.843633	0.324371	-1.188825	0.050552	-1.015827	-1.823132	-0.136257	0.494334	0.978765	-1.747458	-0.876415	0.669570	0.090516	0.323672	0.857728	0.576308	0.506263
-0.728593	-1.067987	-0.135181	-0.471156	0.261105	-0.790074	0.107898	-0.044868	-0.830446	0.325426	0.160441	0.420561	-0.781588	-0.086892	0.350559	0.253120	0.441026	0.514658	0.263057	0.277388
0.224591	0.227869	-0.351478	0.045211	-0.052733	0.104814	-0.142881	0.425269	0.222162	0.104453	-0.269561	-0.021740	0.160357	0.097217	-0.137300	-0.056524	-0.108690	-0.123739	-0.103665	-0.063452
0.634573	0.738954	-0.036945	0.104973	-0.427562	0.398353	-0.548415	-0.334262	0.196695	-0.448765	-0.303691	-0.198944	0.115789	-0.403200	-0.409555	-0.533079	-0.751318	-0.540021	-0.405321	-0.374699
0.307175	0.125114	0.285342	-0.435116	-0.642280	-0.347623	-0.718178	-1.493972	-0.287905	-0.330563	-0.025619	-0.287856	-0.368697	-0.715241	-0.280307	-0.639359	-0.797093	-0.594468	-0.468654	-0.457011
0.049894	-0.316410	0.273878	-0.818179	-0.531347	-1.107772	-0.391509	-1.663692	-0.136280	0.485872	0.122812	-0.192634	-0.344393	-0.295870	-0.069805	-0.319691	-0.339619	-0.490850	-0.199814	-0.314721
0.241833	0.359051	0.165932	-0.296292	-0.073882	-0.641602	0.187786	-0.601056	0.395902	0.869265	-0.064271	0.238227	0.201007	0.358241	-0.201372	-0.015006	-0.001535	-0.326012	0.244071	-0.162604
0.297248	1.332221	0.124146	0.705731	0.454077	0.754103	0.491957	0.668005	0.282727	0.205622	-0.365156	0.632623	0.572311	0.476345	-0.540962	-0.004905	0.039866	0.058838	0.552845	-0.118397
-0.224330	1.156913	-0.145953	0.961148	0.582811	1.495276	0.325759	1.223644	-0.469666	-0.690012	-0.405853	0.421094	0.360914	-0.023699	-0.525775	-0.118455	0.155861	0.662947	0.501251	-0.085208
-0.803879	-0.348509	-0.759496	0.016172	0.162135	0.699049	0.052408	1.111503	-0.828790	-0.805780	0.050704	-0.306907	-0.256322	-0.586940	0.052328	-0.110579	0.430189	1.033967	0.068145	0.035052
-0.735427	-1.938414	-1.133217	-1.153988	-0.341917	-0.742320	0.114919	0.814696	-0.346517	-0.314232	0.918472	-0.832686	-0.836379	-0.672617	0.741667	0.018109	0.385619	0.687070	-0.547641	0.176244
-0.178545	-2.315664	-0.612943	-1.283960	-0.341986	-1.302487	0.466172	0.474437	0.311108	-0.008952	1.641934	-0.726536	-0.894731	-0.126714	0.958686	0.146064	-0.211377	-0.241914	-0.948982	0.201321
0.121567	-1.240505	0.572202	-0.249780	0.125525	-0.582690	0.641079	-0.054027	0.526236	0.141222	1.447214	-0.305313	-0.120887	0.796439	0.564755	0.210779	-0.776903	-1.007448	-0.741116	0.071187
-0.078668	0.452680	1.392758	0.890450	0.394705	0.413239	0.306469	-0.725675	0.522246	0.855120	0.149975	-0.094228	1.161621	1.508145	-0.145278	0.151144	-0.599450	-1.007151	0.051516	-0.128256
-0.273659	1.534049	1.072835	1.066370	-0.040165	0.560581	-0.436363	-1.251962	0.659355	1.943809	-1.367026	-0.166677	1.887866	1.398390	-0.815033	-0.142842	0.109319	-0.417207	0.783395	-0.302805
-0.062800	1.275859	-0.103542	0.192256	-0.849735	-0.171950	-1.169088	-1.377674	0.623792	1.975108	-1.895153	-0.181085	1.139503	0.434455	-1.232322	-0.650540	0.369453	0.043933	0.683520	-0.454415
0.251398	0.103257	-1.039707	-0.855861	-1.109935	-0.827728	-1.367892	-0.999389	-0.076038	0.199539	-1.143894	0.080033	-0.699037	-0.600273	-1.264896	-1.074305	-0.296599	-0.050018	-0.291002	-0.666186
0.184877	-0.727319	-0.867956	-1.083119	-0.317328	-0.590732	-0.705745	-0.204195	-1.097950	-1.964948	0.058187	0.355388	-2.053911	-0.796366	-0.841611	-1.072147	-1.193898	-0.415728	-1.286452	-1.002956
-0.133851	-0.429801	0.177410	-0.291569	0.901522	0.349058	0.514196	0.598180	-1.408333	-2.402305	0.776909	0.142358	-1.739371	-0.123730	-0.134002	-0.654077	-1.312812	-0.535738	-1.410502	-1.372774
-0.112124	0.446372	0.986104	0.726865	1.372134	1.062065	1.366913	0.814970	-0.556661	-0.962908	0.835305	-0.651304	-0.240484	0.514312	0.400028	-0.169160	-0.539930	-0.310972	-0.588324	-1.414330
0.411882	0.764619	0.797395	0.978778	0.744565	0.877325	1.144133	0.261898	0.626850	0.430792	0.626711	-1.363424	0.874989	0.375252	0.431546	0.156282	0.355983	-0.007867	0.585366	-0.667532
0.818210	0.205983	0.036260	0.283192	-0.076725	-0.009301	0.187459	-0.470441	0.925390	0.430837	0.462054	-1.150561	0.719023	-0.216577	0.221090	0.462054	0.770189	0.261580	1.548653	0.849510
0.464444	-0.515739	-0.351153	-0.625938	-0.142823	-0.862402	-0.422200	-0.524107	0.169874	-0.112146	0.360134	-0.002738	-0.106691	-0.360104	0.338896	0.881738	0.828547	0.619231	1.982542	2.238255
-0.407775	-0.694692	-0.201260	-1.017396	0.267382	-1.153509	-0.060308	0.307942	-0.581345	0.242173	0.287974	1.103674	-0.517560	0.136784	0.786184	1.109813	0.859055	0.984015	1.593550	2.308090
-0.878413	-0.375481	-0.233595	-0.931111	0.130187	-0.928981	0.794348	1.326457	-0.400781	1.238105	0.302174	1.288987	-0.329479	0.437349	0.808024	0.680202	0.778279	0.985878	0.329349	0.873512
-0.508187	-0.049137	-0.811972	-0.858979	-0.714606	-0.583021	1.208860	1.665402	0.320776	1.386259	0.419973	0.742135	-0.214140	-0.119939	-0.004473	-0.260343	0.375760	0.531068	-1.090040	-0.767681
0.068361	-0.022239	-1.254721	-0.894549	-1.176935	-0.387329	0.898938	1.218250	0.478484	0.352532	0.510958	0.307005	-0.477443	-0.911825	-0.821536	-0.818334	-0.061357	0.117983	-1.488430	-1.105290
-0.010954	-0.178768	-0.803444	-0.594240	-0.424073	-0.229623	0.469158	0.706907	-0.136026	-0.462370	0.425825	0.368324	-0.565811	-0.726262	-0.554200	-0.351396	0.034172	0.237981	-0.530297	-0.153591
-0.665951	-0.164973	0.162802	0.280650	0.841168	0.182273	0.597569	0.780877	-0.542986	-0.052696	0.226717	0.592480	-0.020235	0.518102	0.448382	0.599769	0.645964	0.665116	0.687432	0.602158
-1.001188	0.191785	0.538666	1.231975	1.234328	0.818765	1.218923	1.197299	-0.043853	0.666859	0.183393	0.587881	0.692192	1.484521	0.717875	0.916016	1.073504	0.758066	0.895312	0.189827
-0.501580	0.607827	0.031515	1.474188	0.520383	1.154609	1.628693	1.140959	0.790896	0.317939	0.419958	0.318926	0.815603	1.143906	-0.136306	0.418367	0.897381	0.388457	0.262002	-0.542380
