X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.037226	0.016248	0.398958	0.428913	0.021397	0.328368	0.181693	0.279991	0.188485	-0.048749	0.129577	0.175124	-0.172841	-0.159335	0.138506	0.224478	-0.108309	-0.018667	-0.015713	-0.015594
-1.439916	-1.613925	0.277959	-0.141742	0.937162	0.592324	1.133079	1.193798	-0.939484	-1.557292	0.443612	0.622814	-0.935726	-0.095544	-0.244332	0.412380	0.056790	0.283305	0.816358	0.808744
-1.673093	-2.029820	0.355419	-0.534022	1.486741	0.672217	1.452323	1.411625	-1.270766	-1.577402	-0.119388	0.147537	-0.939040	-0.288264	-0.534583	0.092756	0.052353	0.114858	1.077802	0.834367
-0.368875	-0.789950	0.533714	-0.354880	1.216226	0.582132	0.938902	0.827651	-0.482180	0.014729	-1.109965	-0.911262	-0.124080	-0.402545	-0.548173	-0.423248	-0.289200	-0.584254	0.538942	-0.110372
1.411895	1.208489	0.515947	0.438928	0.108666	0.385556	-0.041730	-0.094499	0.881686	1.776338	-1.333090	-1.331135	0.819075	-0.014397	-0.208549	-0.479322	-0.823660	-1.224032	-0.337575	-1.263973
2.050399	2.251436	0.154581	1.117389	-1.040734	0.040564	-0.839920	-0.789217	1.683782	2.047242	-0.430191	-0.511978	1.105658	0.607923	0.244027	-0.059955	-1.000353	-0.981825	-0.674975	-1.464893
0.968456	1.464446	-0.413146	0.897874	-1.352060	-0.465398	-1.065716	-0.985652	1.238844	0.655587	0.725521	0.791026	0.618058	0.820092	0.472931	0.265065	-0.429054	0.237285	-0.190855	-0.324050
-0.714280	-0.195717	-0.933810	-0.063401	-0.910260	-0.986748	-0.900891	-0.800908	0.018220	-0.978597	1.143529	1.332489	0.002234	0.549891	0.473504	0.252976	0.545632	1.445013	0.346475	1.221394
-1.454862	-1.076295	-1.177754	-0.865843	-0.523852	-1.308548	-0.754196	-0.549986	-0.946208	-1.578284	0.720394	0.722584	-0.109926	0.281758	0.528772	0.228271	1.145872	1.524415	0.123053	1.792734
-1.034923	-0.781460	-0.968442	-0.973301	-0.465506	-1.247221	-0.656453	-0.426299	-1.219640	-1.379525	0.025280	-0.287925	0.080940	0.117047	0.668231	0.334563	0.999877	0.460872	-0.517230	0.982793
-0.553222	-0.366476	-0.362307	-0.726051	-0.202955	-0.742382	-0.298545	-0.366273	-1.152775	-1.342643	-0.494534	-0.758355	-0.174977	-0.375337	0.478766	0.150654	0.418393	-0.685329	-0.493334	-0.302383
-0.714973	-0.582304	0.187849	-0.711826	0.436030	-0.052566	0.323846	-0.221050	-0.991573	-1.441913	-0.728019	-0.516307	-0.969987	-1.109378	-0.280893	-0.594985	-0.112371	-0.979096	0.466647	-0.865422
