X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.186435	0.286343	-0.119972	-0.010187	-0.214533	-0.151203	-0.406885	-0.330877	0.086344	0.040890	-0.020393	0.053468	0.037419	-0.119136	-0.100557	-0.150737	-0.263153	-0.116104	0.061653	-0.047802
-1.449018	-1.575923	0.282363	-0.583607	0.590296	-0.715812	-1.358488	-0.803491	-0.888142	-1.070055	-0.450266	-1.460772	-0.218904	-0.158454	-0.175552	0.022822	1.598912	1.379289	-0.533669	-1.220001
-1.568387	-2.023170	0.178568	-0.870710	0.428163	-1.292479	-1.213137	-1.224506	-1.205328	-1.286279	-0.102785	-1.271730	-0.185377	-0.007695	0.072076	0.191684	1.530975	0.956157	-0.864621	-1.737341
-0.301811	-0.947656	-0.458149	-0.846184	-0.646125	-1.540665	-0.098145	-1.292532	-0.722078	-0.691759	0.841281	0.496606	0.019597	0.197733	0.312947	0.125419	-0.315302	-1.018491	-0.814752	-1.166532
0.943392	0.547181	-1.134425	-0.588118	-1.640912	-1.043305	0.950785	-0.660259	0.180883	-0.000915	1.505425	2.189735	0.003709	0.190674	0.042541	-0.337856	-2.029094	-2.453804	-0.472458	0.272826
1.188920	1.367027	-1.233992	-0.072878	-1.617589	0.117495	1.243331	0.559536	0.973494	0.449026	1.296014	2.449506	-0.342631	-0.019798	-0.521134	-0.876145	-2.101659	-2.002998	-0.009911	1.623963
0.704371	1.304009	-0.530745	0.618987	-0.502983	1.269506	0.978741	1.632151	1.279884	0.841084	0.403625	1.333859	-0.599946	-0.123555	-0.559192	-0.861383	-0.782375	-0.292141	0.479097	1.899827
0.263244	0.815722	0.546958	1.041285	0.947019	1.689843	0.691067	1.769179	1.006541	1.175566	-0.425009	-0.146702	-0.298222	0.133123	0.265599	-0.049769	0.661273	1.178840	0.940482	0.963181
0.197928	0.345140	1.174681	0.674436	1.822414	1.190611	0.595525	0.970200	0.443399	1.071156	-0.454118	-1.013203	0.431600	0.659761	1.251368	1.029115	1.397221	1.645627	1.201928	-0.377230
0.350060	0.037301	0.828863	-0.436022	1.726843	0.204881	0.578459	0.141644	0.168381	0.429653	0.424516	-0.809533	0.889131	1.069770	1.424796	1.501900	1.411176	1.384925	1.008422	-1.135637
0.500853	-0.121012	-0.194773	-1.538283	0.938590	-0.637896	0.516033	0.134551	0.532122	-0.196359	1.463392	0.280691	0.563796	1.003220	0.657373	0.987406	0.941821	0.941909	0.294699	-0.986434
0.564375	-0.144962	-1.029935	-1.820160	0.056199	-1.009787	0.354043	0.726869	1.193016	-0.219587	1.668593	1.432155	-0.232034	0.459318	-0.263378	-0.031976	0.184994	0.524343	-0.592886	-0.385910
0.567199	-0.012466	-1.024287	-1.130548	-0.460855	-0.979026	0.031786	0.900707	1.424133	0.267820	0.788732	1.613140	-0.624438	-0.189778	-0.575375	-0.657522	-0.507459	0.075762	-1.027700	0.055378
0.613854	0.303666	-0.251403	-0.011301	-0.502571	-0.702340	-0.380289	0.191294	0.932229	0.691775	-0.450550	0.503863	-0.103548	-0.534751	-0.250616	-0.371667	-0.679057	-0.397927	-0.634384	0.187792
0.753157	0.731628	0.629875	0.833525	-0.261874	-0.222888	-0.551944	-0.663434	0.138058	0.747081	-1.143434	-1.013348	0.923002	-0.438211	0.219763	0.509433	-0.242877	-0.756373	0.238627	0.232649
0.833286	1.042298	0.889742	0.994606	-0.038710	0.367449	-0.240944	-0.708271	-0.401472	0.624522	-1.037344	-1.616576	1.573489	-0.052001	0.427664	1.075591	0.317329	-0.905318	0.793225	0.292732
0.629883	0.997381	0.272148	0.505170	0.035294	0.814419	0.256174	-0.053307	-0.605630	0.484972	-0.537439	-0.918977	1.363789	0.315205	0.325302	0.642636	0.432387	-0.868547	0.661738	0.272268
0.143618	0.577246	-0.705700	-0.182395	0.116347	0.951563	0.370468	0.331613	-0.771714	0.066005	-0.157319	0.128957	0.525520	0.337617	0.112056	-0.475370	0.088922	-0.636465	0.257853	0.208522
-0.345500	0.019609	-1.097955	-0.444278	0.359005	0.889263	-0.000667	-0.016023	-1.014263	-0.863705	-0.148956	0.336873	-0.377241	-0.120236	-0.023889	-1.146387	-0.192702	-0.132523	0.088746	0.302305
-0.546277	-0.351811	-0.477751	-0.009952	0.520244	0.747339	-0.408479	-0.470871	-1.028833	-1.791120	-0.497972	-0.430050	-0.908119	-0.825814	-0.121990	-0.658362	-0.079531	0.512076	0.061787	0.544994
-0.405203	-0.335089	0.503637	0.705018	0.146515	0.395757	-0.541535	-0.275464	-0.500273	-1.704941	-0.992405	-1.244710	-0.909108	-1.304205	-0.393971	0.357985	0.083369	0.801017	-0.213819	0.627174
-0.077803	0.018988	0.807896	0.981028	-0.707924	-0.250633	-0.530588	0.402161	0.377102	-0.319384	-1.236650	-1.216121	-0.488694	-1.224073	-0.841856	0.682034	-0.231117	0.295862	-0.708952	0.349405
0.236346	0.397757	0.231574	0.551869	-1.293917	-0.858285	-0.451612	0.753026	0.985160	1.264533	-0.810731	-0.308105	0.027443	-0.654489	-1.052969	0.108667	-0.843922	-0.724460	-0.972014	-0.123330
0.342518	0.392934	-0.412973	-0.162005	-1.033262	-0.995436	-0.073329	0.430717	0.928630	1.572050	0.318368	0.807571	0.278425	0.011038	-0.654669	-0.334771	-0.925405	-1.294556	-0.750933	-0.528550
0.085417	-0.159908	-0.390039	-0.576284	-0.317689	-0.756138	0.599592	-0.062251	0.455967	0.417981	1.508871	1.367438	0.129102	0.345277	0.078984	0.063986	-0.128523	-0.762001	-0.265251	-0.749277
-0.410750	-0.890065	0.056044	-0.537009	-0.010289	-0.645272	0.977616	-0.127784	0.126449	-0.833965	1.830152	1.028819	-0.250360	0.241114	0.417873	0.652659	0.741373	0.309498	0.111605	-0.688873
-0.615755	-1.061964	0.097309	-0.373621	-0.309058	-0.830866	0.459950	0.074572	0.133040	-0.852885	0.971530	0.110428	-0.561425	0.079239	0.013334	0.388996	0.630379	0.638187	0.139008	-0.282056
-0.085380	-0.300566	-0.620697	-0.491080	-0.591457	-0.916683	-0.851505	-0.218967	0.126024	0.123453	-0.326268	-0.621812	-0.602151	0.345159	-0.731519	-0.680957	-0.373543	-0.214851	-0.256129	0.211214
0.831326	0.811479	-1.579412	-0.930760	-0.326123	-0.529298	-2.158528	-1.304144	-0.255342	0.691084	-0.939937	-0.621356	-0.361171	0.931010	-1.128430	-1.540815	-1.039599	-1.180030	-0.858310	0.354558
1.122564	1.119701	-1.956296	-1.274540	0.364786	0.226205	-2.496458	-2.308809	-0.870064	0.061396	-0.428612	-0.052203	0.020980	1.116132	-0.789175	-1.496163	-0.413068	-0.955783	-1.096689	0.163229
0.172495	0.065566	-1.400124	-1.052498	1.085400	0.973710	-1.402728	-1.992097	-1.286102	-1.092780	0.653828	0.459773	0.355241	0.512109	0.166494	-0.778922	1.132972	0.356438	-0.527325	0.097074
-1.496832	-1.658000	-0.273334	-0.319971	1.613369	1.395533	0.483426	-0.353993	-1.394308	-1.702965	1.371821	0.456433	0.494460	-0.287058	1.173733	-0.007814	2.373032	1.478409	0.514393	0.213104
-2.730024	-2.787987	0.739395	0.331875	1.823867	1.290867	1.620380	1.059242	-1.496563	-1.629784	1.183278	-0.063009	0.374335	-0.389468	1.576321	0.473867	2.490726	1.689258	1.094136	-0.077017
-2.851801	-2.713445	1.248166	0.505761	1.586129	0.681984	1.000217	0.906735	-1.695352	-1.409333	0.245909	-0.766502	0.059495	0.269148	1.226111	0.707122	1.692527	1.566515	0.661167	-0.984279
-2.095995	-1.805612	1.395034	0.533034	0.955801	0.000774	-0.576167	-0.252854	-1.507445	-1.078781	-0.778348	-1.175558	-0.210951	0.886545	0.641931	0.852271	0.714309	1.764546	-0.371834	-1.625613
-1.080664	-0.698273	1.446005	0.969243	0.196206	-0.189625	-1.257645	-0.668872	-0.424444	-0.103260	-1.187999	-0.891865	-0.142999	0.795535	0.320711	0.910832	-0.001862	1.821078	-1.071207	-1.002671
-0.214613	0.273194	1.318121	1.707129	-0.504273	0.145023	-0.251152	0.367652	1.194242	1.432400	-0.726071	0.027073	0.312138	0.175271	0.120322	0.709242	-0.503471	0.886414	-0.749533	0.574227
