X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.156052	-0.230042	-0.155105	-0.045123	-0.237790	-0.131284	-0.260619	-0.351772	-0.185194	-0.161323	0.279267	-0.110090	-0.247870	-0.225652	-0.204523	-0.148325	-0.119367	0.042909	-0.190469	-0.078938
-0.398772	-0.235267	1.418113	1.519634	0.679889	1.347250	0.233390	1.161331	0.251451	0.153440	0.723796	0.931910	0.696877	0.370207	0.437745	1.082035	0.101173	0.392058	1.866496	1.739460
0.011088	-0.089758	1.471469	1.603735	0.696690	1.524141	0.130776	1.013456	0.719941	0.455116	0.933652	1.257830	1.173214	1.130553	0.469305	1.556176	0.520182	0.592097	2.442497	1.943681
0.883879	0.116307	0.168687	0.288235	-0.051472	0.388056	-0.417118	-0.574815	0.870236	0.690272	0.775822	0.935591	0.820346	1.450717	0.011201	1.143481	0.876826	0.522255	1.259963	0.538439
0.936492	0.196431	-1.061971	-1.098671	-0.712602	-0.988620	-0.840132	-1.951739	0.338809	0.703080	0.390840	0.602870	-0.184028	0.638200	-0.408875	0.204527	0.645973	0.131499	-0.662208	-1.067781
-0.088774	0.119904	-1.291719	-1.583435	-0.841164	-1.719305	-0.992014	-2.075884	-0.595718	0.347778	0.085187	0.559153	-1.039024	-0.891049	-0.612297	-0.865311	-0.249541	-0.457050	-1.927336	-1.660549
-1.148817	-0.075249	-0.904502	-1.393618	-0.784835	-1.813317	-1.197898	-1.468626	-1.099866	-0.239660	-0.162362	0.380396	-1.081057	-1.823423	-0.784140	-1.696526	-1.102051	-0.879144	-1.822019	-1.275938
-1.452842	-0.515908	-0.818836	-1.333195	-1.027612	-1.728853	-1.535929	-1.133213	-0.676267	-0.621775	-0.823379	-0.402807	-0.521118	-1.471734	-0.947199	-1.901371	-1.062650	-0.750881	-0.818714	-0.807404
-1.412759	-1.321499	-1.440833	-1.809628	-1.553819	-1.707190	-1.632377	-1.250838	0.237710	-0.445857	-2.034753	-1.462068	-0.105098	-0.556801	-0.911453	-1.464954	-0.133167	-0.123345	-0.127589	-0.947951
-1.655250	-2.130949	-2.391378	-2.540431	-1.915605	-1.713006	-1.311538	-1.359833	0.756018	0.205707	-2.946200	-1.912348	-0.165567	-0.213392	-0.680269	-1.007252	0.772047	0.415719	-0.459645	-1.541768
-1.857362	-2.146717	-2.858810	-2.835996	-1.635603	-1.639101	-0.926098	-1.298084	0.525260	0.910690	-2.527047	-1.484732	-0.349034	-0.590425	-0.421613	-1.086892	0.917259	0.380099	-1.170558	-1.719690
-1.289911	-0.987234	-2.229028	-2.113652	-0.539206	-1.283150	-0.786792	-1.292775	0.021728	1.286315	-0.970288	-1.012361	-0.198460	-0.787555	-0.001665	-1.275735	0.642982	0.096524	-0.958542	-0.701643
-0.063773	0.635951	-0.729251	-0.505817	0.984184	-0.422035	-0.737611	-1.297257	-0.063540	1.247425	0.450633	-1.333680	0.354286	-0.034264	0.933406	-0.573263	0.839502	0.383267	0.537487	1.264656
0.972044	1.519895	0.620888	1.013215	2.042038	0.763009	-0.575901	-0.903929	0.508300	0.990156	0.992405	-2.008992	1.080444	1.362102	2.196551	1.087902	1.628497	1.350279	2.227333	2.822937
1.391650	1.346257	1.091414	1.543195	1.965087	1.598310	-0.379321	0.003646	1.446736	0.784089	1.099803	-1.759691	1.717647	2.287372	2.849520	2.412624	2.024085	1.938952	2.758325	2.729154
1.510715	1.051596	1.120103	1.317609	1.091820	1.628505	-0.084880	0.978852	2.200097	0.714048	1.268677	-0.177611	2.043161	1.948053	2.170903	2.237989	1.114620	1.101860	1.835718	1.193460
1.577226	1.524480	1.548122	1.284846	0.456637	1.187754	0.636443	1.487309	2.211059	0.581532	1.189214	1.620026	1.881784	0.668904	0.595695	0.947299	-0.699249	-0.761181	0.258536	-0.330264
1.343574	2.271794	2.154721	1.591266	0.548896	0.853301	1.580849	1.330849	1.260501	0.139589	0.551480	2.290764	1.198018	-0.494024	-0.708650	-0.137338	-1.998628	-2.075960	-0.930543	-0.740571
0.625805	1.972971	1.871392	1.318938	0.786931	0.571759	1.748519	0.642331	-0.159151	-0.520458	-0.088672	1.796888	0.217635	-0.894308	-1.085275	-0.392584	-1.878572	-1.865622	-1.134830	-0.301454
-0.210942	0.349061	0.613206	0.100539	0.461177	-0.106958	0.656094	-0.140773	-1.038621	-0.927742	-0.044521	1.256327	-0.566412	-0.816055	-0.860850	-0.290725	-0.911122	-0.818161	-0.436408	0.029804
-0.595497	-1.211074	-0.179439	-0.919115	-0.231487	-1.036947	-0.591833	-0.355424	-0.789055	-0.711868	0.360273	1.442177	-0.669603	-0.753906	-0.653048	-0.350785	-0.382355	-0.339008	0.525749	-0.173649
-0.335691	-1.296158	0.497724	-0.569834	-0.532571	-1.406943	-0.514540	0.306351	0.077087	-0.072592	0.212133	1.853533	-0.086428	-0.539649	-0.607281	-0.411745	-0.710131	-0.819392	1.039538	-0.572693
0.281879	-0.240840	1.554734	0.519920	-0.235539	-0.839765	0.707107	1.208549	0.531585	0.379076	-0.606393	1.429798	0.584988	0.330826	-0.466352	-0.125260	-1.008359	-1.263513	0.866904	-0.730472
0.761513	0.399140	1.154389	0.690747	0.094254	0.029818	1.465255	1.309801	0.265565	0.255440	-1.207246	-0.034995	0.723296	1.597793	-0.131987	0.349367	-0.378428	-0.654696	0.294926	-0.569302
0.653956	-0.109109	-0.666082	-0.359080	0.013568	0.431042	1.025361	0.530199	-0.060728	-0.240856	-0.925520	-1.483862	0.358195	2.103853	0.141837	0.527161	0.767913	0.701200	-0.284665	-0.230054
-0.191317	-0.933688	-1.870646	-1.127717	-0.194469	0.447164	0.450928	0.032374	0.116211	-0.586639	-0.149127	-1.665685	-0.020284	1.089975	0.106591	0.253230	1.167464	1.499999	-0.656386	0.129340
-1.357532	-1.036099	-1.049784	-0.489043	-0.051393	0.648520	0.789887	0.684800	0.429070	-0.468953	0.276752	-0.471495	-0.295669	-0.747555	-0.158601	-0.167054	0.357781	0.976225	-0.719803	0.301050
-1.986055	-0.488749	0.814393	0.758824	0.350916	1.074945	1.399597	1.723945	0.166981	-0.038949	0.065860	0.931947	-0.864058	-1.894132	-0.378073	-0.396073	-0.699167	-0.212326	-0.476990	0.097642
-1.527368	-0.039355	1.716727	1.167650	0.534902	1.215354	1.010709	1.681981	-0.628480	0.263934	-0.316395	1.308631	-1.713157	-1.538341	-0.376405	-0.321425	-0.797512	-0.736866	-0.150640	-0.341406
-0.414780	0.032686	1.080156	0.646069	0.423154	0.898165	-0.214040	0.423847	-1.166960	0.140279	-0.277027	0.570578	-1.961209	-0.196812	-0.140504	0.026500	0.137329	-0.057577	-0.022948	-0.514185
0.296922	-0.018841	0.087499	0.251792	0.419500	0.544809	-0.891938	-0.650064	-0.955734	-0.241939	0.227199	-0.327035	-0.976412	0.942177	0.232103	0.449812	1.110571	1.038722	-0.047128	-0.109243
0.073852	-0.145031	-0.136264	0.424991	0.632691	0.428797	-0.503063	-0.555580	-0.400433	-0.422425	0.626275	-0.576192	0.395756	1.025998	0.484502	0.520758	1.216197	1.349074	0.094626	0.493025
-0.549219	-0.522260	0.204386	0.533869	0.576734	0.296206	-0.004123	0.070062	-0.234879	-0.244859	0.434805	-0.271793	0.648951	0.183468	0.322097	0.020627	0.475230	0.575271	0.432585	0.612430
-0.683669	-0.860830	0.314226	0.184932	-0.009768	-0.015846	-0.118351	0.189149	-0.613654	-0.076884	-0.057711	0.046217	-0.315960	-0.509282	-0.146015	-0.487596	-0.331148	-0.398813	0.559285	0.186400
-0.120389	-0.503755	0.063228	-0.086140	-0.539531	-0.160757	-0.229098	-0.095747	-0.959679	-0.213401	-0.158546	0.151167	-0.916933	-0.031448	-0.322621	-0.116032	-0.488097	-0.588508	0.226871	-0.125206
0.541645	0.474052	-0.108146	0.150361	-0.353213	0.083755	0.337112	-0.065501	-0.685286	-0.351828	0.164547	0.142900	-0.063242	1.261387	0.115392	1.024405	-0.073662	-0.089464	-0.248302	0.059369
0.656678	0.951524	-0.117574	0.355615	0.225088	0.231506	0.929821	0.181555	0.039262	-0.114850	0.173483	0.036882	1.292363	1.745782	0.571190	1.553344	0.142165	0.105798	-0.416507	0.217257
0.205439	0.125863	-0.307734	-0.115342	0.325426	-0.279631	0.525787	-0.090327	0.405135	0.148128	-0.462843	-0.245935	1.492150	0.491514	0.201967	0.441916	-0.337300	-0.536483	-0.247157	-0.259617
-0.282417	-1.227671	-0.690696	-0.865970	-0.158698	-1.115510	-0.526341	-0.838256	-0.029527	-0.213637	-0.979460	-0.574593	0.448150	-1.281612	-0.797530	-1.471004	-0.988925	-1.305760	-0.015034	-0.976364
-0.319143	-1.542029	-0.828311	-0.970607	-0.472173	-1.301609	-0.880759	-1.062047	-0.655015	-0.929493	-0.474432	-0.634200	-0.383441	-1.506933	-1.192832	-2.255225	-0.804119	-1.066043	0.150174	-0.901330
0.112423	-0.381051	-0.541073	-0.328920	-0.202771	-0.452669	-0.171549	-0.260361	-0.484658	-0.840960	0.810284	-0.343062	-0.156963	0.046981	-0.222756	-1.114986	0.439382	0.351802	0.350601	0.239067
0.639156	1.049239	-0.189570	0.265707	0.166013	0.702300	0.472988	0.725099	0.525942	0.465105	1.692393	-0.056032	0.247035	1.324448	1.315285	0.720351	1.760485	1.852488	0.627768	1.496701
0.858234	1.401298	-0.121334	0.305071	0.096353	1.150856	0.119797	0.786350	1.276671	1.749373	1.410404	-0.156433	-0.298481	0.632789	1.884122	1.469346	1.950700	2.145793	0.788675	1.783626
0.609661	0.657123	-0.235633	0.104856	-0.226612	0.665962	-0.669583	-0.001532	0.833465	1.523229	0.349322	-0.484801	-1.338812	-1.067540	0.946801	0.744518	0.810581	1.009683	0.603955	1.026480
0.077620	-0.172376	-0.233512	0.095986	-0.297342	-0.117105	-0.753558	-0.578468	-0.396911	-0.007215	-0.553405	-0.446560	-1.420171	-1.457541	-0.498008	-0.300120	-0.674982	-0.499698	0.110444	0.023907
-0.249974	-0.372022	-0.021466	0.188997	-0.044082	-0.505724	-0.009226	-0.365460	-1.132145	-1.161841	-0.695796	0.192124	-0.252022	-0.020200	-1.124829	-0.530266	-1.321486	-1.110866	-0.361331	-0.535160
0.081755	-0.069906	0.277621	0.123968	0.219465	-0.391418	0.675300	0.096645	-0.709184	-0.908520	-0.081566	0.894621	0.795184	1.360843	-0.651314	-0.010437	-0.855417	-0.611949	-0.465117	-0.565477
0.899799	0.300992	0.528427	0.056775	0.323592	-0.087888	0.731573	0.136394	0.202629	-0.049526	0.778461	0.975947	0.617889	1.098304	0.148758	0.480520	-0.071066	0.087642	-0.179350	-0.283513
1.290002	0.509643	0.628998	0.361183	0.299471	0.209674	0.502933	0.001023	0.419841	-0.011151	1.065057	0.410380	-0.177373	-0.106698	0.458309	0.562104	0.095033	0.176349	0.089812	0.110141
0.566698	0.458723	0.487026	0.942276	0.096039	0.533966	0.441097	0.367630	-0.398822	-0.969833	0.295127	-0.247628	-0.402944	-0.656186	0.141873	0.432743	-0.409067	-0.158133	-0.097480	0.380911
-0.677776	0.098054	0.184681	1.201514	-0.282209	0.802686	0.395212	1.119989	-1.368640	-1.731966	-0.947997	-0.550278	-0.046977	-0.347002	-0.344586	0.289024	-0.787113	-0.269959	-0.590248	0.310506
-1.134815	-0.376772	0.066271	0.838811	-0.473839	0.754409	0.108811	1.385477	-1.413964	-1.343224	-1.450922	-0.473615	0.075669	-0.138803	-0.462964	0.145252	-0.469098	-0.059947	-0.701450	0.008974
-0.480543	-0.544663	0.325486	0.292216	-0.148349	0.348453	-0.112093	0.813206	-0.535849	-0.239760	-0.836273	-0.211023	-0.137040	-0.324511	-0.088147	0.091966	0.158894	0.064605	-0.139801	-0.112438
0.252887	-0.231777	0.572838	0.089474	0.330576	-0.074076	0.092937	0.055133	0.265904	0.441849	-0.017409	0.025477	-0.102379	-0.313021	0.332704	0.197959	0.339536	-0.027628	0.484619	0.104145
0.255853	0.218906	0.291753	0.144492	0.247352	-0.175799	0.301650	-0.226683	0.310235	0.307544	0.167510	0.069173	0.129655	-0.028684	0.252662	0.221595	-0.038370	-0.071423	0.479206	0.300057
0.058101	0.407673	-0.244798	0.129079	-0.345749	0.063233	-0.154702	-0.122964	-0.011444	-0.013842	0.121296	-0.040078	-0.137693	-0.163928	-0.225047	-0.085465	-0.421736	-0.005418	0.034310	0.163025
0.563448	0.454640	-0.122942	0.184048	-0.491882	0.476888	-0.935626	0.023227	0.021098	0.086056	0.713884	0.018756	-0.924264	-0.843732	-0.353173	-0.445241	-0.419801	-0.077124	-0.105513	0.008359
1.611064	0.748928	0.881231	0.619585	0.351822	0.865490	-0.947930	0.178002	0.469130	0.444668	1.838624	0.476454	-1.398424	-1.183964	0.262785	-0.337952	-0.187143	-0.264623	0.336500	0.368180
2.137518	1.177849	1.664626	1.059886	1.342681	0.940043	-0.025894	0.281181	0.870761	0.647442	2.429617	0.996804	-1.171338	-0.604706	0.978120	0.175996	0.001404	-0.158032	0.937051	1.057442
1.502731	1.117294	0.986151	0.612650	1.100650	0.424606	0.575938	-0.066818	1.002835	0.837369	1.740338	0.858928	-0.727713	0.274911	0.834483	0.436860	0.161880	0.379615	1.178241	1.152365
0.171687	0.387644	-0.945037	-0.908411	-0.594807	-0.594291	-0.135602	-1.053987	1.057170	1.488013	0.106557	-0.215339	-0.356727	0.559713	-0.142051	0.136870	0.470673	0.900611	0.895805	0.159615
-0.874453	-0.269407	-2.539156	-2.430654	-2.343969	-1.556378	-1.370445	-2.074476	1.202845	2.469635	-1.462662	-1.552238	0.335432	0.274980	-0.807675	-0.155048	0.951197	0.996760	0.255932	-1.129079
-1.103598	-0.119722	-2.509007	-2.677722	-2.523533	-1.839947	-1.458953	-2.202260	1.340195	2.862198	-2.084684	-2.046060	1.396570	0.068084	-0.232180	0.215932	1.406775	0.852164	-0.376948	-1.426063
-0.759293	0.467701	-1.176563	-1.594084	-1.029469	-1.323471	-0.077290	-1.269695	1.279085	1.946056	-1.536634	-1.262356	1.871839	0.110794	1.073142	0.906638	1.542827	0.817601	-0.632618	-0.541411
-0.432121	0.463574	0.038156	-0.342423	0.614027	-0.485442	1.257322	-0.107885	0.914595	0.144978	-0.438425	0.028704	0.961783	-0.025732	1.599202	0.850867	1.114495	0.741326	-0.503975	0.336343
-0.456515	-0.346236	0.213352	0.104018	0.965281	0.094062	1.179708	0.448571	0.227338	-1.286546	0.105926	0.540734	-0.602786	-0.476034	0.593832	-0.236842	0.141998	0.214740	-0.462283	0.154603
-0.660495	-1.003178	-0.264773	-0.050702	0.194416	0.262892	0.189972	0.451456	-0.636620	-1.466013	-0.500001	-0.228385	-1.241141	-0.729576	-0.944141	-1.220634	-0.910133	-0.639974	-0.857732	-0.697706
-0.619143	-0.720150	-0.429873	-0.033194	-0.385766	0.243405	-0.278822	0.430125	-1.227672	-0.613529	-1.583193	-1.434866	-0.529667	-0.408181	-1.383702	-0.933874	-1.382383	-1.167552	-1.251047	-1.035347
-0.207229	0.016494	0.067245	0.301365	-0.058978	0.146118	0.100224	0.444946	-1.032735	0.360389	-1.828701	-1.704646	0.340935	0.131104	-0.435241	0.174617	-1.089878	-1.072036	-0.839379	-0.493516
0.124383	0.151318	0.689976	0.341905	0.555267	-0.245018	0.368871	0.075679	-0.101120	0.770570	-0.869329	-0.493550	0.321431	0.339438	0.492400	0.518831	-0.639221	-0.877654	0.335066	0.093874
-0.180369	-0.543230	0.798246	-0.303172	0.510858	-1.105531	-0.123038	-0.767543	0.725608	0.551718	0.172927	1.386462	-0.170419	0.203551	0.034544	-0.582994	-0.813477	-1.230506	1.157291	-0.121927
-1.014195	-1.338973	0.413157	-1.160516	-0.253736	-2.087851	-0.868440	-1.502834	0.554280	-0.065930	0.118033	2.546451	-0.185237	0.034582	-1.461164	-2.064890	-1.615976	-1.975664	0.764531	-0.981168
-1.576711	-1.603983	0.083083	-1.407648	-0.991479	-2.398293	-1.017863	-1.419552	-0.501296	-0.880907	-0.662072	2.301748	0.306045	-0.054207	-2.357234	-2.466228	-2.132422	-2.244616	-0.318966	-1.624818
-1.251746	-1.375813	0.152282	-0.793593	-1.084927	-1.509587	-0.383449	-0.364468	-1.266870	-1.567917	-0.708185	1.212659	0.694955	0.000922	-1.630058	-1.521268	-1.497024	-1.452664	-0.815166	-1.440495
-0.293276	-0.881788	0.414359	0.192606	-0.522343	0.207876	0.554281	1.067461	-0.777974	-1.571598	0.540937	0.388429	0.906079	0.480282	0.054904	-0.078751	0.078278	0.008541	-0.201389	-0.473866
0.579642	-0.082352	0.513866	0.956700	0.397928	1.696325	1.187457	1.890404	0.528303	-0.601831	1.989966	0.334163	1.337038	1.417093	1.259408	1.061724	1.450827	1.170221	0.888962	0.817594
1.072071	0.999699	0.483924	1.345071	1.403782	2.127814	1.120082	1.431986	1.292989	0.847149	2.368370	0.581869	1.879670	2.113910	1.413525	1.681716	1.762230	1.443179	1.641838	1.892316
1.397109	1.851443	0.738407	1.557057	2.230542	1.580604	0.371784	-0.032019	0.918356	1.825876	1.771258	0.406270	1.924359	1.725754	1.152856	1.739547	1.262297	1.039486	1.873686	2.310981
1.539157	1.806277	1.507078	1.703058	2.570179	0.780808	-0.425920	-1.334420	0.203955	1.744624	1.197710	-0.276408	1.363983	0.330331	1.112520	1.102162	0.792555	0.555092	1.738642	1.913243
1.054279	0.753829	2.289071	1.527780	2.197181	0.248480	-0.385032	-1.371912	0.029947	0.659189	1.090869	-0.794765	0.816236	-0.975981	0.951372	-0.103431	0.731352	0.363554	1.170735	0.896155
-0.103052	-0.753058	2.076177	0.629747	1.110226	-0.139249	0.616771	-0.158908	0.056027	-0.990988	1.036705	-0.433480	0.650592	-1.131272	-0.034987	-1.233362	0.743811	0.435608	0.098679	-0.352068
-1.101341	-2.034439	0.473233	-0.888003	-0.358786	-0.662738	1.526836	1.205263	-0.600139	-2.525275	0.637741	0.767401	0.416188	-0.107287	-1.594646	-1.528962	0.431260	0.552657	-1.030124	-1.447241
-1.100470	-2.678437	-1.482656	-2.090405	-1.515819	-1.084931	1.277189	1.703465	-1.775886	-3.121161	0.003713	1.876257	-0.402982	1.110040	-2.387676	-0.749138	-0.111381	0.550900	-1.520380	-2.037509
