X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.036306	-0.199265	0.015858	-0.119581	0.101710	-0.000338	0.058389	0.042539	-0.044073	0.275593	-0.353541	-0.157684	0.002995	-0.052615	-0.013024	-0.168262	0.049942	0.015457	-0.146798	-0.295008
0.092704	0.065589	0.133234	0.285071	0.120654	0.341732	0.067656	0.204917	-0.101858	-0.120637	-0.256859	-0.314022	0.107433	0.409642	0.755964	0.198638	-0.535606	-0.525727	-0.221600	-0.035633
-0.048689	0.000472	-0.093430	-0.034133	-0.062670	0.046318	-0.042846	-0.039822	-0.068122	-0.131973	-0.043836	-0.128415	-0.001497	0.016917	0.193540	0.036037	-0.216428	-0.212811	-0.182090	-0.092927
-0.208053	-0.013162	-0.445128	-0.562631	-0.347599	-0.499424	-0.149300	-0.368909	0.221940	0.112181	0.006369	0.252527	-0.155613	-0.899542	-0.951395	-0.432593	0.442380	0.452794	-0.192582	-0.241249
-0.202588	0.281140	-0.632454	-0.621577	-0.555551	-0.549727	-0.104776	-0.283221	0.557463	0.102401	-0.340402	0.362017	-0.116721	-1.338037	-1.018119	-0.582160	0.335554	0.436315	-0.475510	-0.216149
-0.215198	0.284941	-0.730976	-0.506177	-0.624648	-0.098307	0.048365	0.125574	0.373271	-0.303657	-0.723268	0.025206	-0.041180	-0.851149	0.071571	-0.230710	-0.430540	-0.230164	-0.803188	-0.155536
-0.400776	-0.437434	-0.686241	-0.533231	-0.416301	0.325967	0.214133	0.418601	-0.371819	-0.544724	-0.521663	-0.388835	-0.223587	0.190008	0.837909	0.256290	-0.721613	-0.570244	-0.550595	-0.123754
-0.469545	-1.091189	-0.082534	-0.101906	0.238169	0.494981	0.313976	0.383640	-0.913131	-0.126301	0.350018	-0.432298	-0.487716	1.139195	0.525030	0.551473	-0.061637	-0.154332	0.451538	0.142290
-0.076037	-0.603787	1.071761	1.204037	1.084960	0.556061	0.197950	0.072140	-0.690400	0.530394	1.263964	-0.166897	-0.336242	1.500728	0.038832	0.640437	0.724977	0.350447	1.398239	0.615110
0.558776	0.687005	1.894605	2.401660	1.449561	0.572403	-0.168976	-0.330574	-0.141251	0.546770	1.481938	-0.052751	0.216361	1.117553	0.337572	0.570762	0.685627	0.243544	1.329689	0.740508
0.779877	1.276127	1.546545	2.105559	0.960671	0.445479	-0.428908	-0.478383	-0.019424	-0.197231	0.860359	-0.232690	0.496124	0.293859	0.956103	0.354707	-0.017768	-0.216463	0.374134	0.278904
0.268866	0.459365	0.280240	0.393300	0.011107	0.170640	-0.145489	-0.107398	-0.278308	-0.826376	-0.023863	-0.281234	0.141521	-0.361870	0.810039	0.142093	-0.426733	-0.294072	-0.386362	-0.181091
-0.528692	-0.780453	-0.893416	-1.225966	-0.696816	-0.116220	0.520883	0.496817	-0.218804	-0.545969	-0.488047	0.074645	-0.278094	-0.451280	-0.142672	0.087441	-0.119972	0.085958	-0.378702	-0.117381
-0.860183	-1.133904	-1.316409	-1.594582	-0.842061	-0.282573	0.841878	0.646931	0.336357	0.358293	-0.425785	0.384202	-0.111561	-0.162342	-0.845847	0.053062	0.281716	0.254502	-0.203174	0.052098
-0.480047	-0.513747	-1.013558	-0.905788	-0.566417	-0.248399	0.443619	0.153404	0.655893	0.793108	-0.192815	0.142368	0.325151	0.023751	-0.573796	-0.107385	0.093400	-0.147434	-0.443811	-0.226601
0.143558	0.208994	-0.242143	0.041089	-0.119990	0.007567	-0.081316	-0.217893	0.162050	0.139295	0.019390	-0.307158	0.273349	0.047581	0.280864	-0.039293	-0.402647	-0.568438	-0.517112	-0.429004
0.468562	0.500921	0.668147	0.806242	0.315708	0.384649	0.139624	0.369886	-0.610422	-0.880949	0.274430	-0.241229	-0.127692	0.426790	0.906413	0.708501	-0.387477	-0.307614	0.423164	0.365392
0.504739	0.595126	1.192838	1.305004	0.586070	0.688766	1.027308	1.569025	-0.652692	-0.918599	0.448770	0.260270	0.042611	1.412226	0.973083	1.712887	0.240005	0.455390	1.811244	1.730001
0.556990	0.787545	0.950113	1.407768	0.607169	0.785730	1.474122	2.012297	0.126523	0.341592	0.242580	0.364381	0.909886	2.246699	0.668812	1.853376	0.686869	0.857862	2.024206	2.054325
0.537893	0.854750	0.196465	0.971385	0.445939	0.669537	0.710430	0.949018	0.748518	1.616794	-0.258163	-0.257516	1.303947	1.866311	0.333512	0.788796	0.436409	0.505369	0.546795	0.732923
0.051172	0.376759	-0.404452	0.144632	0.231955	0.408499	-0.627427	-0.708178	0.480146	1.468362	-0.483161	-0.891787	0.357058	0.356193	0.269173	-0.400923	-0.026548	-0.048867	-1.186550	-0.858830
-0.807239	-0.613786	-0.530507	-0.632685	0.025823	0.121835	-1.178828	-1.394503	-0.224694	0.079348	-0.074807	-0.730713	-1.107361	-0.974846	0.536510	-0.583523	0.004801	-0.117374	-1.561410	-1.159095
