X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
0.211740	0.010631	0.084294	0.090159	0.078659	0.038348	0.148298	0.185780	0.030232	0.188709	-0.031441	-0.166643	0.025388	0.051945	-0.092504	-0.109648	0.388769	0.404441	0.156412	0.211461
-0.603774	0.027093	-0.435613	-0.597930	0.405913	-0.356051	-0.168241	-0.208501	1.317715	0.038576	-0.997887	0.373360	-0.326362	0.075858	-1.023996	0.074416	0.218565	0.220755	0.140010	-0.303591
-0.705635	-0.002598	-0.081490	-0.362547	0.292543	-0.433392	-0.298411	-0.509521	1.381500	-0.354005	-1.158055	0.243378	-0.503212	-0.208228	-1.146729	0.008571	0.022025	-0.048981	0.222403	-0.237366
-0.222348	-0.037796	0.721944	0.503516	-0.349334	-0.272664	-0.273620	-0.644924	0.143362	-0.714867	-0.556872	-0.416247	-0.367739	-0.436562	-0.508955	-0.258575	-0.152688	-0.302480	0.256499	0.313670
0.057627	-0.071750	0.731410	0.911930	-1.143888	-0.206235	-0.309264	-0.647079	-1.325337	-0.469979	-0.070860	-1.019176	-0.186651	-0.073157	0.059676	-0.516722	-0.240084	-0.366266	0.134885	0.759983
-0.330475	-0.232267	-0.474908	0.401140	-1.523621	-0.350107	-0.501232	-0.628330	-1.813670	0.492650	-0.387506	-1.412200	-0.526982	0.708109	-0.140075	-0.690274	-0.204636	-0.193517	0.109771	0.755159
-0.928620	-0.582481	-1.837009	-0.361483	-1.192223	-0.440093	-0.629840	-0.607517	-0.950823	1.456107	-1.059934	-1.873190	-1.353094	1.155239	-0.906531	-0.812878	-0.029217	0.082455	0.433615	0.464249
-0.884209	-0.879037	-1.966660	-0.511787	-0.336687	-0.153329	-0.423611	-0.459821	0.570238	1.467200	-0.943152	-2.299530	-1.706222	0.838914	-1.335664	-0.819689	0.179779	0.159491	0.740377	0.091417
-0.019779	-0.764069	-0.698079	0.021741	0.589766	0.510170	0.026009	-0.124341	1.534847	0.306539	0.309026	-1.983086	-0.902843	-0.001251	-0.844663	-0.623390	0.094579	-0.282573	0.259679	-0.485476
0.893346	-0.211142	0.781493	0.649349	1.239378	1.208585	0.355081	0.245907	1.185048	-1.241836	1.619066	-0.505563	0.345566	-0.912490	0.075653	-0.350570	-0.509338	-1.151757	-1.121259	-1.318931
1.079609	0.441215	1.281744	0.901073	1.528598	1.552395	0.439699	0.451768	-0.051003	-2.109815	1.688132	1.439561	0.788030	-1.566994	0.377395	-0.209028	-1.252263	-1.740185	-2.358428	-1.890535
0.690403	0.908193	0.792846	0.751437	1.501612	1.365090	0.512151	0.473366	-0.944279	-1.860077	0.511145	2.540657	0.377375	-1.651467	-0.205068	-0.099333	-1.375420	-1.374940	-2.273578	-1.534569
0.449541	1.151973	0.201394	0.330698	1.145413	0.731005	0.684816	0.429715	-0.819360	-0.891687	-0.688844	2.212386	0.259162	-0.957697	-0.699762	0.304214	-0.690863	-0.309092	-1.006260	-0.410818
0.590271	1.136489	0.101562	-0.297544	0.459066	-0.064010	0.711791	0.420385	-0.315019	0.109773	-0.841461	1.177698	0.972525	0.149833	-0.134729	0.928799	0.047718	0.452513	0.037803	0.436573
0.655396	0.733502	0.253203	-0.964706	-0.272692	-0.610677	0.432916	0.486377	-0.479660	0.768277	0.007348	0.570722	1.569289	0.728799	1.031068	1.088383	0.011582	0.291405	-0.166443	0.228287
0.329401	0.047664	0.194247	-1.231539	-0.469204	-0.555513	0.146773	0.580399	-1.348177	1.096860	0.987648	0.659046	0.949391	0.145918	1.307756	0.268476	-0.728364	-0.430347	-1.086045	-0.668496
-0.052458	-0.424846	-0.003060	-0.659930	0.216009	0.134666	0.223961	0.516744	-1.916329	1.197887	1.331037	0.761577	-0.559753	-1.109874	0.081552	-1.004212	-1.357082	-0.935973	-1.389810	-1.219075
-0.004278	-0.223820	0.151998	0.664247	1.338071	1.086275	0.536547	0.180681	-1.469298	1.049876	0.994087	0.388565	-1.554038	-1.812402	-1.433584	-1.526603	-1.237287	-0.787078	-0.563584	-0.814263
0.438967	0.554975	0.820847	1.995096	1.900589	1.765890	0.637988	-0.125060	-0.403948	0.565740	0.532649	-0.031528	-1.210059	-1.238768	-1.547705	-0.763489	-0.449303	-0.045379	0.644595	0.283680
0.752197	1.301946	1.464005	2.479548	1.342432	1.828030	0.456688	0.136893	0.400319	-0.216132	0.392790	0.097758	-0.089979	0.122223	-0.128971	0.504487	0.409888	0.864385	1.230828	1.307078
0.484804	1.420499	1.331681	1.880670	0.163445	1.261576	0.413969	0.985972	0.576418	-1.004493	0.369036	0.442915	0.644002	1.101535	1.213342	1.065589	0.749800	1.334640	0.932775	1.574349
-0.263495	0.790902	0.270518	0.687611	-0.634438	0.329913	0.720310	1.621199	0.373556	-1.367508	-0.059415	0.058908	0.446823	0.976426	1.018773	0.573989	0.422995	1.015000	0.204327	0.919815
-0.850354	-0.160642	-1.052521	-0.434756	-0.665159	-0.562631	0.908200	1.205447	0.101847	-1.104817	-0.876226	-1.158710	-0.253398	0.063193	-0.394576	-0.261146	-0.190358	0.239057	-0.393213	-0.198871
-0.664320	-0.781131	-1.738210	-1.127890	-0.455627	-1.050828	0.408421	-0.125073	-0.134036	-0.512578	-1.363192	-1.984173	-0.688319	-0.699513	-1.464350	-0.610733	-0.556901	-0.279977	-0.579977	-1.032116
0.156941	-0.708175	-1.420416	-1.300080	-0.579253	-0.997664	-0.573198	-1.313820	-0.239068	-0.119636	-0.979279	-1.262441	-0.544325	-0.666492	-1.232818	-0.345564	-0.470464	-0.270956	-0.404793	-1.132079
0.710133	-0.200355	-0.480476	-0.936606	-0.813307	-0.552248	-1.177037	-1.487997	-0.042282	-0.112056	-0.114787	0.518507	-0.133078	-0.007850	-0.208173	0.072244	-0.133142	-0.115330	-0.171567	-0.691917
0.270496	0.102494	0.396564	-0.186129	-0.463023	-0.018879	-0.929173	-0.795337	0.452952	-0.146703	0.353207	1.640154	0.077597	0.581557	0.534195	0.236427	0.125608	-0.169831	-0.178480	-0.247876
-0.831952	-0.167817	0.822541	0.515171	0.575417	0.337783	-0.281510	-0.012978	0.927428	0.217277	0.117373	1.159072	-0.028570	0.630007	0.603238	0.154292	0.113232	-0.242315	-0.277294	-0.009730
-1.581389	-0.748034	0.875677	0.684912	1.431081	0.400909	0.051216	0.446056	1.030941	0.991113	-0.290671	-0.060694	-0.169211	0.341688	0.430170	0.052101	-0.096985	0.053398	0.126391	0.354282
-1.473742	-1.065657	0.764774	0.228424	1.133980	0.192124	-0.043415	0.756977	0.743982	1.677161	-0.292833	-0.596413	-0.033094	0.284836	0.482848	0.054948	-0.206713	0.631848	1.227341	1.072352
-0.925075	-0.797190	0.529411	-0.448654	-0.228962	-0.186878	-0.169339	0.961568	0.345871	1.672578	-0.014371	-0.246963	0.367453	0.661431	0.741197	0.180749	-0.016791	0.888704	2.114815	1.603859
-0.431911	-0.070159	0.189873	-0.803990	-1.472156	-0.593343	-0.146377	0.606979	0.088122	0.837473	-0.043187	0.012163	0.726417	1.047958	0.944418	0.493575	0.259668	0.385818	1.556152	1.097008
0.066569	0.680347	-0.027461	-0.644066	-1.548315	-0.867817	-0.223170	-0.493938	0.021633	-0.237500	-0.542624	-0.372598	0.788752	0.946714	1.018583	0.983712	0.230069	-0.509589	-0.330622	-0.392038
0.620538	0.936898	0.068995	-0.261458	-0.682012	-0.893597	-0.559418	-1.524618	0.103820	-0.674728	-0.876397	-0.732480	0.587695	0.421643	1.047804	1.313419	-0.101627	-0.853365	-1.784524	-1.586772
0.677092	0.429279	0.254715	-0.083960	-0.024181	-0.689194	-0.852125	-1.359222	0.302695	-0.232364	-0.350485	-0.244252	0.313319	0.003692	0.979457	1.033574	-0.259799	-0.121323	-1.274377	-1.264403
-0.199736	-0.511753	0.113825	-0.216376	-0.240735	-0.446213	-0.689312	-0.022059	0.536291	0.341217	0.741718	0.726785	0.060401	0.050597	0.645088	0.213706	0.100329	1.107743	0.634876	0.301522
-1.319827	-1.094153	-0.337604	-0.417902	-0.822973	-0.407936	-0.118002	1.142080	0.665042	0.169781	1.236650	0.951965	-0.162326	0.368261	0.117585	-0.430272	0.740355	1.677173	1.854327	1.522094
-1.422322	-0.836735	-0.635143	-0.502675	-0.905775	-0.604514	0.386705	1.028967	0.674960	-0.614095	0.511207	-0.051648	-0.258508	0.449651	-0.208784	-0.304907	1.138744	1.102886	1.182184	1.204986
-0.260119	-0.112242	-0.566572	-0.544644	-0.346737	-0.702123	0.500451	0.060916	0.736014	-0.970717	-0.589713	-1.286341	-0.103909	0.017119	-0.102852	0.328542	1.094041	0.086470	-0.397498	-0.142914
1.091381	0.333949	-0.456613	-0.593024	0.333101	-0.279362	0.372581	-0.491731	0.902639	-0.252162	-0.693030	-1.409577	0.209960	-0.637609	0.111571	0.681888	0.858642	-0.372022	-1.050413	-0.960149
1.659797	0.316888	-0.524484	-0.439782	0.763827	0.614309	0.304710	-0.163541	0.891513	0.938466	0.419783	-0.288880	0.415914	-0.867202	-0.037919	0.425619	0.729225	-0.171673	-0.287543	-0.484827
1.623433	0.334434	-0.419449	0.071104	0.985243	1.302518	0.302841	0.276073	0.401653	1.402897	1.561449	0.925735	0.421968	-0.336645	-0.459404	0.019752	0.668805	-0.100656	0.677626	0.428345
1.611745	0.744339	0.171416	0.657032	0.994596	1.117406	0.120527	-0.000993	-0.432452	0.710725	1.565721	1.164169	0.414940	0.539338	-0.581239	0.002470	0.411470	-0.664272	0.647322	0.529005
1.619434	1.199936	0.823413	0.847154	0.600289	0.192632	-0.315977	-0.806716	-1.139221	-0.350930	0.545918	0.515402	0.510667	0.981225	-0.183772	0.276097	-0.093419	-1.322951	-0.093657	-0.190436
1.220157	1.119004	0.863601	0.584242	-0.111994	-0.605253	-0.713246	-1.284270	-1.365116	-0.732287	-0.426042	-0.137188	0.511719	0.681107	0.261880	0.350308	-0.462776	-1.179565	-0.353790	-0.603979
0.429317	0.449897	0.368356	0.273240	-0.625969	-0.635226	-0.738004	-1.019303	-1.033809	-0.289697	-0.622377	-0.256411	0.205301	0.113361	0.264806	0.101452	-0.259276	-0.229739	0.306958	-0.067558
-0.347643	-0.318430	0.066887	0.218159	-0.597780	-0.172806	-0.446395	-0.424783	-0.246619	0.228775	-0.342120	-0.094005	-0.236648	-0.026552	-0.000907	-0.080586	0.415570	0.544854	1.088277	0.753121
