X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20
-0.185679	-0.158465	-0.077188	-0.094791	0.016618	-0.108090	-0.052202	0.044114	-0.052182	-0.233241	0.093188	0.122122	0.132317	0.065826	0.051918	0.023165	-0.067622	-0.112140	-0.123674	-0.043065
-1.074858	-0.817363	-1.713899	-1.464679	-1.101672	-1.024656	-1.611179	-1.371524	-0.760336	-0.899937	-0.670571	-0.667048	-1.476051	-1.178588	-1.175051	-1.309896	0.122279	0.154352	1.090986	0.452169
-0.521420	-0.405828	-1.532862	-1.561442	-0.911258	-0.909361	-1.350634	-1.136295	-0.697373	-0.927689	-0.057542	-0.051288	-1.772272	-1.001341	-0.844534	-0.928530	0.170284	0.255529	1.569751	0.867907
0.870146	0.627423	0.102678	-0.379313	0.251822	0.100089	0.413406	0.427844	0.004911	-0.174569	1.273873	1.306273	-0.611719	0.375529	0.698734	0.720273	0.167972	0.298433	1.137243	0.933033
1.125547	0.793908	1.244836	0.958005	1.042445	1.008254	1.764960	1.609570	0.434157	0.720888	1.641497	1.657547	0.922333	1.379810	1.628489	1.630220	0.239758	0.466435	0.234483	0.425792
-0.411033	-0.449316	0.784491	1.416464	0.867005	1.152289	1.472480	1.385366	-0.017239	0.859894	0.721246	0.607553	1.575232	0.867027	0.758743	0.720948	0.267434	0.659437	-0.562089	-0.490673
-1.933599	-1.748456	-0.390610	0.963401	0.307535	0.731922	0.155128	0.297535	-0.825907	0.189614	-0.134999	-0.476707	1.080753	-0.667380	-1.121981	-0.903288	0.113079	0.590004	-0.987966	-1.293266
-1.370403	-1.348691	-0.663097	0.376826	0.077185	0.333311	-0.703039	-0.477460	-0.841236	-0.268361	0.223263	-0.349973	0.326555	-1.635533	-2.058632	-1.297865	0.024933	0.256162	-1.020533	-1.415073
0.868639	0.714174	0.369027	0.301377	0.184294	0.248480	-0.433008	-0.413455	0.351348	0.291398	1.276883	0.601599	0.320760	-0.988996	-0.968529	0.062411	0.392858	0.041690	-0.647427	-0.661194
2.355536	2.515591	1.506160	0.567147	0.154879	0.282755	0.296847	0.046007	1.807467	1.266039	1.439274	0.956154	1.000575	0.718737	1.187273	1.717642	1.032607	0.183000	-0.019516	0.457752
1.695366	2.405571	1.455372	0.551549	-0.221291	0.143046	0.535381	0.260875	2.160067	1.340619	0.004104	0.060595	1.285231	1.923364	2.412479	1.982960	1.214971	0.378915	0.423310	0.992194
0.033953	0.767356	0.430137	0.155377	-0.512819	-0.052272	0.322819	0.282519	1.090780	0.255490	-1.758383	-1.116390	0.468565	1.700988	1.854843	0.912821	0.683222	0.234879	0.461809	0.559471
-0.741671	-0.653361	-0.153201	0.006401	-0.146685	0.125150	0.473113	0.639483	-0.362310	-0.812191	-1.949122	-1.179662	-0.732575	0.638410	0.603512	0.021683	0.146185	-0.081430	0.505141	-0.078312
-0.343696	-0.794994	0.403646	0.452697	0.662714	0.660408	1.117707	1.237290	-0.985711	-0.806920	-0.513429	-0.157958	-1.003608	-0.074793	0.110873	0.167006	0.260401	-0.089018	0.892169	0.026399
0.051053	-0.190005	1.079221	0.816701	0.876211	0.812361	1.251504	1.164199	-0.615776	-0.105718	0.520377	0.479457	-0.215983	-0.090303	0.382486	0.515159	0.558488	0.147436	1.066729	0.621143
-0.303670	0.046557	0.547807	0.233861	-0.076743	0.035696	0.222115	0.055394	-0.019669	0.175554	-0.260561	-0.206056	0.336224	0.014935	0.394357	0.013275	0.169387	0.011490	0.324583	0.579787
-0.849801	-0.401970	-0.867580	-0.996844	-1.326041	-1.071095	-1.028115	-1.012234	0.188565	-0.253579	-1.721328	-1.410671	-0.236594	-0.109956	-0.094751	-0.878649	-0.629592	-0.630404	-0.775843	-0.350692
-0.739334	-0.924419	-1.496728	-1.597985	-1.523864	-1.344442	-1.073858	-0.794299	0.117494	-0.643495	-1.880355	-1.800990	-1.119261	-0.094273	-0.219131	-0.856822	-0.617540	-1.024956	-0.888886	-1.028041
-0.051294	-0.914445	-0.509636	-0.881125	-0.567807	-0.492236	0.033708	0.385957	0.113983	-0.439840	-0.698135	-1.185418	-1.009813	0.293965	0.403353	0.171945	0.441042	-0.585156	0.088817	-0.518796
0.370184	-0.421306	1.051248	0.485320	0.402938	0.658584	0.910004	1.120531	0.143340	-0.047476	0.168533	-0.262812	-0.084070	0.476480	0.836171	0.840200	1.130937	0.188326	0.696848	0.558490
0.046602	0.113974	1.682313	1.429950	0.675158	1.336212	0.845399	0.926886	-0.104563	-0.119933	-0.009023	0.653033	0.241954	-0.184997	0.158182	0.284231	0.287232	0.425761	0.093885	0.924184
-0.573132	0.404756	1.157454	1.642406	0.740148	1.581876	0.655494	0.755143	-0.684757	-0.572579	-0.138679	1.682947	-0.613485	-1.322021	-1.111481	-0.637578	-1.181485	0.178588	-0.611405	0.360983
-0.757596	0.421689	0.393763	1.485328	1.163026	1.685433	1.243836	1.370252	-1.211261	-0.737371	0.777176	2.480688	-1.534294	-1.849913	-1.649675	-0.596570	-1.259960	0.331145	-0.004272	-0.149152
-0.393294	0.217109	0.081268	1.197267	1.503562	1.511018	2.128853	2.135306	-1.196949	-0.301423	2.063430	2.316677	-1.194517	-1.239496	-0.981732	0.428095	0.619104	1.294204	1.575110	0.197944
0.039939	-0.041128	0.076755	0.687488	0.984440	0.808068	2.016317	1.859602	-0.513150	0.335699	2.345586	1.162380	0.287650	-0.023486	0.168981	1.295834	2.764207	2.324791	2.561778	1.092055
0.239247	0.007930	0.012075	0.013309	-0.183874	-0.143244	0.526772	0.357108	0.454848	0.657415	1.437172	-0.032206	1.648004	0.960785	0.964749	1.293360	3.117089	2.318229	2.182939	1.553276
0.417379	0.579111	-0.097289	-0.392562	-0.837822	-0.651851	-1.212843	-1.312685	1.080695	0.648615	0.522952	-0.362633	2.038138	1.399500	1.233166	0.867202	1.465428	1.050268	1.023255	0.956236
0.791446	1.296437	-0.054837	-0.170052	-0.258933	-0.383059	-1.790161	-2.002228	0.979581	0.658856	0.557409	0.136315	1.756464	1.451205	1.134666	0.704665	-0.571802	-0.560746	-0.122989	-0.439002
1.077898	1.439627	0.042297	0.451337	0.893949	0.209637	-1.029990	-1.566006	0.282550	0.832227	1.057023	0.719428	1.479892	1.222669	0.643621	0.662455	-1.521103	-1.437400	-1.069792	-1.749276
0.762373	0.764075	-0.144473	0.783875	1.271915	0.307411	-0.085683	-0.811271	-0.540628	0.897296	0.832215	0.717875	1.255076	0.619317	-0.267122	0.057242	-1.467731	-1.409788	-1.842579	-2.172943
-0.201672	-0.187102	-0.717866	0.355652	0.288917	-0.424926	-0.104247	-0.577291	-1.077604	0.551929	-0.326619	0.022508	0.576809	-0.306773	-1.187561	-1.163074	-1.332644	-1.081537	-2.136872	-1.565201
-1.132389	-0.703387	-1.329080	-0.618187	-1.312748	-1.427528	-1.055137	-0.984057	-1.130872	-0.045854	-1.266913	-0.915644	-0.665298	-1.100809	-1.470391	-2.049459	-1.304561	-0.787480	-1.552390	-0.453292
-1.160941	-0.593075	-1.483692	-1.449042	-2.276857	-1.756805	-1.949142	-1.513175	-0.594309	-0.298517	-0.943847	-1.440528	-1.720846	-1.224729	-0.937855	-1.657392	-0.690946	-0.209445	-0.185903	0.470322
-0.117325	-0.149003	-0.982159	-1.608846	-1.994380	-1.074761	-1.968921	-1.631221	0.503047	0.212322	0.214178	-1.244655	-1.699516	-0.661577	-0.121047	-0.197316	0.722076	0.795173	1.228954	0.862653
1.165827	0.289331	-0.079136	-1.147620	-0.865062	-0.047178	-1.171848	-1.236740	1.685719	1.147459	0.842685	-0.682327	-0.613184	0.014109	0.343219	1.086936	1.904779	1.510264	1.790889	0.787916
1.633257	0.545722	0.679762	-0.558282	0.204595	0.358911	-0.238570	-0.645571	2.114822	1.627515	0.273975	-0.428911	0.565210	0.300493	0.373779	1.198422	1.661610	1.067680	1.105914	0.435337
1.128251	0.560543	0.815643	-0.307017	0.528530	-0.104055	0.178216	-0.320013	1.413786	1.128769	-0.872070	-0.775739	0.872272	0.263062	0.316482	0.351126	0.161351	-0.298903	-0.327024	-0.022793
0.502749	0.350641	0.323825	-0.487395	0.120545	-0.809351	-0.115300	-0.519110	0.287082	0.019652	-1.611313	-1.322506	0.214037	0.171899	0.320103	-0.455049	-1.182267	-1.306608	-1.410357	-0.331455
0.560490	0.024333	-0.219743	-0.842900	-0.352039	-1.073841	-0.787144	-1.008957	-0.155836	-0.906628	-1.581938	-1.407834	-0.685151	-0.012519	0.200882	-0.634838	-1.373169	-1.147602	-1.382718	-0.213882
1.200863	-0.219088	-0.187482	-1.047166	-0.267385	-0.898073	-1.237170	-1.181566	0.281306	-1.248775	-1.086977	-0.858558	-0.984192	-0.390586	-0.060415	-0.507000	-0.865222	-0.504647	-0.590003	0.278239
1.720234	-0.174206	0.358370	-0.954371	0.212357	-0.775342	-1.052374	-0.657449	0.705189	-1.175971	-0.601495	-0.244299	-0.386509	-0.623877	-0.107800	-0.596026	-0.696926	-0.580525	-0.121122	0.655140
1.626275	0.177497	0.708594	-0.613281	0.417664	-0.891842	-0.276810	0.299539	0.414788	-0.989990	-0.346233	-0.198228	0.678770	-0.231449	0.260007	-0.782850	-1.021207	-1.348215	-0.501736	0.473639
0.969527	0.564505	0.433836	-0.102599	0.264686	-0.763193	0.766680	1.132395	-0.146903	-0.793510	-0.128989	-0.515969	1.407621	0.645151	0.636253	-0.459309	-1.036761	-1.461962	-1.009135	-0.151186
