X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.050717	0.174212	0.076061	-0.000965	-0.024272	-0.030967	0.326201	0.269199	0.424417	0.142505	0.396734	0.182323	0.035032	0.160402	0.318111	0.028456	0.299798	-0.034829	0.258116	0.021446	0.098517	0.065708	0.281547	-0.145697	0.526685	0.052058	0.102401	0.001557	-0.050838	0.187727	-0.157025	-0.066488	0.230565	0.536297	-0.057769	-0.105945	0.321524	0.166068	0.200999	-0.144227	-0.049372	0.260308	0.228470	0.284694	0.335144	0.213327	-0.051531	0.012094	0.264843	-0.276290	-0.067329	0.141605	0.199497	0.134817	0.116120
0.322120	1.127800	1.208775	1.158988	0.301226	0.152213	1.537194	1.565020	2.384307	0.571440	0.549895	1.133216	1.255845	1.378401	1.433832	0.198799	1.349177	1.866892	0.789597	1.365597	0.924171	2.260364	1.611989	1.570447	0.369315	2.059037	0.527939	0.931968	1.347330	2.001130	3.015912	1.538794	0.626095	0.075967	0.676940	1.679707	1.122147	1.193476	1.668371	1.200030	0.698837	1.292881	1.095186	1.071603	1.736763	2.032854	1.501101	1.850109	1.477153	0.210378	0.077541	0.623344	1.577394	1.545212	-0.139543
-0.059058	0.824035	0.850505	0.742386	0.467776	0.071224	0.883100	1.484473	2.073836	0.355927	0.864784	1.272123	1.278408	1.708617	1.550165	0.397004	0.852853	1.481925	-0.079737	0.751742	0.920593	2.398311	1.412157	1.652422	0.221148	1.504936	0.989238	0.466565	1.030928	2.120316	3.236995	1.573921	0.832947	-0.103876	0.844925	1.519145	1.009347	1.391119	1.322403	1.233511	0.330903	0.900026	0.644763	0.640845	1.250160	1.530094	1.586665	2.172618	1.315010	0.450830	0.124008	0.528854	1.748652	1.565894	-0.042899
-0.883635	-0.587429	-0.641308	-0.729107	0.188109	-0.242141	-1.026112	-0.077001	-0.245641	-0.615139	1.136200	0.417042	0.072037	0.928845	0.622116	0.544040	-0.741572	-0.689090	-1.688244	-1.355046	0.024500	0.651109	-0.178752	0.260433	0.022389	-0.997674	0.921129	-0.888329	-0.594120	0.594248	0.608960	0.152132	0.533926	0.025234	0.269256	-0.316120	-0.044341	0.587195	-0.506843	-0.057170	-0.904895	-0.653917	-0.867839	-0.771534	-0.731807	-0.880689	0.291284	0.957096	-0.116170	0.173366	-0.166488	-0.302642	0.421341	0.187400	0.177754
-1.229891	-1.738699	-1.627288	-1.427269	-0.513622	-0.511762	-1.968444	-1.746058	-2.176415	-1.704254	1.072002	-0.793990	-1.301553	-0.236439	-0.438110	0.529093	-1.612163	-2.118207	-2.140577	-2.729345	-1.017098	-0.918571	-1.550632	-1.022468	-0.162213	-2.547121	-0.069283	-1.437537	-1.605218	-0.886633	-1.966353	-1.159621	-0.252941	0.149266	-0.478215	-1.779731	-1.138425	-0.486697	-1.841790	-1.392980	-1.730168	-1.770485	-1.976892	-1.709907	-2.158925	-2.685281	-0.988958	-0.428413	-1.378970	-0.569882	-0.786894	-1.371851	-1.376943	-1.186149	0.050834
-0.876008	-1.520856	-1.287432	-0.701562	-1.015290	-0.545153	-0.955910	-1.889265	-1.914381	-2.005899	0.742623	-1.409558	-1.796211	-0.632670	-0.684161	0.381664	-0.827924	-1.362298	-0.765265	-2.111448	-1.402138	-0.766713	-1.442135	-1.138360	-0.091405	-1.534545	-1.188878	-0.576850	-0.978464	-0.865869	-2.025441	-1.173015	-0.861014	-0.118672	-0.423070	-1.498182	-1.286092	-0.808683	-1.462972	-1.577534	-1.388533	-1.371846	-1.704834	-1.115631	-1.817756	-2.282303	-1.200310	-0.785552	-1.226130	-1.198901	-1.175925	-1.758529	-1.969283	-1.127901	-0.364877
-0.575912	-0.156382	-0.474292	0.186615	-0.746112	-0.435553	0.765105	-0.298499	-0.126884	-1.299785	0.399542	-1.053077	-1.246190	0.153754	-0.083488	0.301563	0.699132	0.505613	1.164994	-0.470639	-1.093817	0.513354	-0.278393	-0.583662	0.179011	0.730011	-1.143140	0.476406	0.342919	0.252323	-0.120380	-0.318547	-0.694370	-0.784452	0.643158	-0.185083	-0.386640	-0.163348	-0.198030	-0.769434	-0.426759	0.007097	-0.480624	0.503393	-0.459232	-0.574065	-0.660989	-0.318806	0.178656	-1.073411	-0.726780	-0.897845	-0.612824	0.325633	-0.459339
-0.898716	1.170562	-0.414165	-0.087840	-0.005436	-0.403000	1.498636	1.444865	0.999688	-0.386206	-0.023906	-0.316328	-0.223836	1.140232	0.445333	0.455655	1.493446	1.565690	2.120393	0.481094	-0.793361	1.119911	0.495121	-0.414989	-0.005548	1.997391	0.106047	0.347545	0.866310	0.705241	1.124028	0.130098	-0.155223	-1.347964	1.578297	0.514947	0.650487	0.600194	0.326968	-0.133162	0.168462	1.000843	0.582595	1.617794	0.465128	0.504340	-0.362295	-0.150979	1.504782	-0.178937	0.405920	0.753715	1.487789	1.652838	0.088234
-1.293520	1.523961	-1.116681	-1.123719	0.340549	-0.488479	1.013269	1.582678	0.265274	-0.152657	-0.814131	-0.121638	0.665825	0.901854	0.027253	0.743556	1.152241	1.292255	1.945159	0.322422	-1.035488	0.218703	0.202070	-0.790843	-1.145695	1.680435	1.117847	-0.756703	0.360340	-0.501456	0.213612	-0.262855	-0.237562	-1.242040	1.076634	0.066031	0.886987	0.652785	-0.277842	-0.283695	0.198098	0.931337	0.925067	1.307781	0.460791	0.334270	-0.631774	-0.816101	1.579780	0.790503	1.316361	1.989447	2.201334	1.443586	0.780839
-0.758892	0.950595	-1.458615	-1.360370	-0.023553	-0.494299	0.343166	0.087891	-1.344669	-0.443328	-1.869512	-0.663960	1.197830	-0.665856	-1.119137	0.850133	0.461151	0.682433	1.559283	0.070320	-1.471581	-1.223219	-0.369357	-0.972563	-2.580627	0.938455	0.826568	-1.417773	-0.204089	-2.358830	-1.622998	-0.698044	-1.115994	-0.461978	-0.602429	-0.558046	0.381334	0.182100	-0.848737	-0.553132	0.249310	0.288010	0.873770	0.141525	0.090927	-0.027044	-0.885291	-1.632787	0.470140	1.051689	1.233392	1.946574	0.752418	-0.070150	0.868835
