X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.039076	-0.016414	0.015354	-0.050027	-0.012445	-0.020165	-0.045521	0.045871	-0.080533	-0.053985	-0.054228	-0.059797	-0.048258	0.233034	0.040459	-0.174592	-0.065175	0.082208	-0.023371	0.002877	-0.021196	0.016629	-0.094461	0.038936	-0.010732	0.061152	0.060724	0.049586	0.031989	-0.006923	0.063331	0.063782	0.132097	0.162846	0.017487	-0.011156	0.118433	0.016610	-0.214315	-0.135706	0.068097	-0.032072	0.042753	-0.040728	-0.037667	0.029816	0.062870	-0.021473	-0.154942	-0.030040	-0.002469	-0.010891	0.104943	0.149389	0.117040
0.015976	-0.012760	-0.188219	-0.295786	-0.063834	-0.180195	-0.721544	-0.372453	-0.346269	-0.272429	-0.498404	0.033333	0.569980	-0.303966	0.549006	0.511399	-0.436075	0.528939	0.281553	0.128582	0.241159	0.492129	-0.237189	-0.183722	-0.482536	-0.748056	-0.433666	-0.276372	-0.354533	-0.392292	-0.059641	-0.393693	-0.216967	-0.017095	1.131610	-0.663314	-0.795803	0.655762	0.578630	-0.591615	0.389768	-0.309527	0.212315	0.307024	-0.312134	-0.252842	-0.069809	-0.381369	-0.380207	-0.314482	-0.152300	0.191355	0.746208	0.633212	-0.128010
0.167788	0.050890	-0.251899	-0.335967	-0.122508	-0.135340	-0.652074	-0.472658	-0.438171	-0.426378	-0.626759	-0.081726	0.549875	-0.507443	0.202207	0.678804	-0.372136	0.564103	0.373222	0.068371	0.151712	0.708188	-0.066556	-0.087999	-0.242304	-0.716349	-0.378714	-0.200807	-0.174449	-0.363937	0.241920	-0.189328	-0.071338	-0.008103	1.041890	-0.434258	-0.399545	0.645318	0.561302	-0.263233	0.411310	-0.210115	0.254227	0.119846	-0.269804	-0.166550	0.065830	-0.015356	-0.239823	-0.410954	-0.277773	0.354344	0.839925	0.725181	-0.367900
0.305663	0.248358	-0.060395	-0.173651	-0.130312	0.053774	0.110469	-0.051700	-0.259232	-0.407663	-0.291809	-0.279895	-0.003048	-0.077091	-0.497948	0.300490	0.104752	0.276472	0.250273	-0.070402	-0.191641	0.534466	0.204026	0.233016	0.446030	0.115967	0.210419	0.229224	0.346812	0.010974	0.682288	0.373162	0.544287	0.234630	-0.048190	0.367347	0.749453	0.134326	-0.145826	0.473475	0.230698	0.184188	0.239883	-0.188112	0.066572	0.176718	0.299067	0.697589	0.232993	-0.198196	-0.121313	0.544914	0.384830	0.424567	-0.365103
0.281509	0.428666	0.224478	-0.018498	-0.110059	0.031521	0.782419	0.560112	0.045126	-0.225759	0.250833	-0.293499	-0.424974	0.709924	-0.441438	-0.195743	0.563324	-0.050937	0.019453	-0.169191	-0.418398	0.013802	0.127074	0.436529	0.728349	0.862802	0.803464	0.532064	0.477316	0.271617	0.593878	0.544486	1.038521	0.411678	-0.913296	0.744946	1.134737	-0.312795	-0.745782	0.588206	-0.009898	0.424468	0.258639	-0.035880	0.333140	0.333098	0.305932	0.814329	0.535194	0.158462	0.331417	0.690607	-0.218137	0.002326	0.064991
0.162391	0.250696	0.153448	-0.065092	-0.231392	-0.455813	0.738365	0.570214	0.124386	-0.101308	0.439393	-0.128717	-0.334796	0.975926	0.429900	-0.381217	0.665108	-0.408622	-0.259242	-0.372625	-0.404538	-0.638758	-0.288640	0.417677	0.323476	0.776283	0.973444	0.306646	-0.039783	0.135175	-0.077404	0.286278	0.839224	0.106791	-0.872013	0.433360	0.487118	-0.565859	-0.799751	-0.144270	-0.463005	0.239091	0.199666	0.193108	0.224058	0.096495	0.164580	0.184029	0.180815	0.237760	0.538236	0.521640	-0.684954	-0.358815	0.655049
0.120820	-0.255239	-0.436184	-0.269785	-0.544671	-1.082936	0.213874	-0.261255	-0.149299	-0.198794	0.061582	-0.058248	-0.062671	0.362253	1.062807	-0.205359	0.517563	-0.841038	-0.498742	-0.745861	-0.383594	-1.101183	-0.523395	0.397707	-0.133665	0.110760	0.873472	-0.251985	-0.631648	-0.177729	-0.561084	0.233528	0.109209	-0.583841	-0.483012	0.153792	-0.016355	-0.884606	-0.668549	-0.822419	-1.120446	-0.131397	-0.058714	-0.226474	-0.128266	-0.268506	0.236947	-0.387669	-0.587947	-0.112877	0.124951	0.036547	-1.005723	-0.649114	0.916966
0.144932	-0.517099	-0.987935	-0.372452	-0.785100	-1.173426	-0.050521	-1.005227	-0.399667	-0.341920	-0.298971	-0.197269	-0.187627	-0.275081	0.769669	-0.021272	0.439688	-1.096583	-0.564103	-0.961971	-0.539408	-1.180498	-0.268326	0.500790	0.049416	-0.235589	0.956900	-0.498798	-0.661116	-0.304822	-0.316889	0.570904	-0.335453	-1.002020	-0.668446	0.421641	0.374978	-1.253897	-0.882324	-0.702517	-1.457793	-0.261122	-0.383031	-0.985632	-0.320893	-0.415820	0.503286	-0.328960	-0.843184	-0.439602	-0.392569	-0.306405	-1.214212	-0.893131	0.778846
0.046523	-0.234969	-0.777892	-0.164073	-0.663344	-0.584518	0.217410	-0.621449	-0.179447	-0.212398	0.099747	-0.289038	-0.772573	0.024142	0.001626	-0.257932	0.487395	-0.966864	-0.496148	-0.732337	-0.688850	-1.032570	0.083250	0.486397	0.720181	0.075211	1.242520	-0.141013	-0.280200	-0.244226	0.106448	0.647222	-0.042312	-0.762441	-1.540429	0.758233	0.978262	-1.343468	-1.340485	-0.217485	-1.126232	-0.129917	-0.574345	-1.059703	-0.232249	-0.363581	0.425353	-0.032893	-0.093767	-0.224088	-0.261282	-0.229013	-1.275241	-1.094278	0.616704
-0.225989	0.030865	0.146274	0.290025	-0.224108	0.026760	0.541164	0.595625	0.420040	0.231163	1.114613	0.007435	-1.165505	0.900501	-0.423093	-0.914019	0.429908	-0.672800	-0.515469	-0.272758	-0.452115	-0.938158	-0.040285	0.057981	1.043387	0.406758	1.149992	0.318293	-0.154233	-0.237197	-0.188215	-0.054520	0.431785	-0.268119	-2.275526	0.426211	0.823371	-1.031453	-1.361278	-0.238321	-0.606052	-0.131727	-0.673943	-0.263272	-0.149947	-0.364268	-0.327061	-0.141948	0.871130	0.345321	0.350660	-0.136497	-1.170174	-1.197882	0.561523
-0.389181	-0.289046	0.993882	0.729151	0.313177	0.151518	0.476605	1.369147	0.936350	0.745450	1.816445	0.725165	-0.643307	1.157383	-0.226532	-1.345948	0.190173	-0.434887	-0.603578	0.069964	0.322146	-0.797227	-0.500050	-0.668667	0.557660	0.160586	0.316225	0.284602	-0.388791	-0.241395	-1.042235	-1.061782	0.332118	-0.089240	-1.978417	-0.471609	-0.001997	-0.454285	-0.514869	-0.699145	-0.453025	-0.417253	-0.764022	0.550046	-0.237101	-0.422541	-1.272191	-0.575920	0.847634	0.599791	0.592362	-0.501324	-0.873213	-0.989759	0.247978
-0.037769	-0.673019	1.219054	0.960347	0.875346	0.187885	0.272005	1.123618	1.183528	1.109106	1.674571	1.514596	0.664289	0.442043	0.355802	-0.833877	0.030594	-0.032920	-0.399360	0.341256	1.275876	-0.212570	-0.532209	-1.146911	-0.117154	-0.271436	-0.641494	0.039201	-0.244839	0.117103	-1.287223	-1.398160	-0.113271	-0.193247	-0.577354	-1.056915	-0.653086	0.334466	0.753122	-0.662481	-0.258127	-0.550497	-0.638854	0.834736	-0.185351	-0.242757	-1.518203	-0.707750	-0.132429	0.384684	0.264890	-0.981065	-0.292842	-0.256045	-0.459729
0.826343	-0.135805	1.046756	0.967943	1.363179	0.699893	0.403610	0.521997	1.276947	1.193215	1.083747	1.842305	1.608315	-0.400026	0.927290	0.430719	0.137702	0.620107	0.161943	0.653437	1.660466	0.686037	0.141869	-0.887501	0.040698	-0.110223	-0.695408	0.394423	0.754501	0.913989	-0.363852	-0.710993	-0.062285	-0.177255	0.998794	-0.700838	-0.696133	1.191488	1.485578	0.267087	0.697299	-0.114764	-0.113265	0.874825	0.307941	0.257848	-0.733381	-0.291413	-0.720944	0.286871	0.096034	-0.752545	0.499442	0.736554	-0.977029
1.486496	1.118995	0.910828	0.809623	1.390759	1.336214	0.731074	0.278752	1.120463	0.894723	0.563725	1.308549	1.110316	-0.640515	0.972946	1.196475	0.234083	0.890226	0.446164	0.700948	0.968933	0.988660	0.759264	0.017241	0.979010	0.532514	0.145621	1.320223	1.827444	1.535534	0.761877	0.380888	0.436596	0.020698	1.536973	0.318902	-0.487792	1.501318	1.218779	1.287152	1.947145	0.568392	0.442562	0.827104	0.943623	0.679509	0.460651	0.218449	-0.060614	0.680694	0.489562	0.253142	1.016030	1.191752	-0.765952
1.068904	1.683679	0.830975	0.560528	0.750788	1.308788	0.660294	0.259689	0.501563	0.370921	0.057858	0.069560	-0.473857	-0.534243	0.121270	0.478298	-0.074338	0.247206	-0.085529	0.264284	-0.325925	0.178130	0.510662	0.876252	1.300280	0.742865	0.529688	1.668212	1.708518	1.315098	0.828531	1.002438	0.276343	0.088739	0.705169	1.165147	-0.607990	0.711705	0.485394	1.467814	2.177027	0.783337	0.432060	0.312084	1.120874	0.646070	1.123689	0.292364	0.965625	1.082169	0.798162	1.008210	0.707038	0.645650	-0.254705
-0.311448	0.898017	0.614246	0.368018	0.059212	0.755996	0.139492	0.061668	-0.221904	0.187319	-0.600850	-0.974073	-1.448030	-0.662794	-1.136700	-0.993269	-0.590950	-0.589076	-0.842480	-0.078002	-0.942325	-0.784259	-0.195166	0.997546	0.018879	0.244150	-0.570218	0.727152	0.422635	0.520592	-0.004053	0.863453	-0.956674	-0.133249	-0.435982	1.237076	-1.237262	-0.631288	0.214798	1.000220	1.211769	0.447308	-0.023594	-0.604295	0.776640	0.396510	0.936370	-0.001881	0.860052	0.869456	0.351901	0.588201	-0.288306	-0.264991	-0.315981
-1.308674	-0.105280	0.302123	0.359655	0.241526	0.657745	-0.085186	-0.211945	-0.230555	0.709009	-1.068756	-0.831945	-0.583595	-1.077183	-1.477667	-1.279817	-0.561841	-0.368667	-0.599686	0.405592	-0.174178	-0.451659	-0.125971	0.343813	-1.793745	-0.039989	-2.242692	-0.556812	-0.438841	0.213900	-0.440452	0.353847	-1.976017	-0.523229	-0.440502	0.577474	-1.980586	-1.137638	0.719614	0.849234	0.465625	0.275845	-0.050969	-0.961360	0.488723	0.502934	0.400138	-0.093973	-0.433407	0.276303	-0.363322	-0.597400	-1.079775	-0.463810	-0.945906
-0.805702	0.050963	0.064232	0.422276	1.203352	1.278747	0.517888	-0.259511	0.625754	1.384208	-0.915288	0.404348	1.374418	-1.441570	-0.238548	0.453167	0.353215	0.782220	0.803353	1.310400	1.046755	1.021118	1.058097	-0.452999	-2.033965	0.697910	-2.511522	-0.656287	0.373009	0.899095	0.085903	-0.009402	-1.396787	-0.990054	0.853700	-0.321568	-2.169139	-0.249765	1.402655	1.323100	0.923007	0.743759	0.774191	-0.154817	0.657544	1.039799	0.151816	0.365960	-1.329869	0.132041	-0.265263	-1.206499	-0.982091	0.104249	-1.145422
0.570296	1.076109	-0.107691	0.279608	1.686617	1.647435	1.417810	-0.201887	1.385062	1.243448	-0.365527	1.380404	2.443103	-1.560946	1.384330	2.638137	1.421523	1.261330	1.952883	1.398118	1.117506	1.779041	2.144420	-0.727917	-0.262490	1.851409	-0.851869	0.528271	2.082219	1.741147	0.733799	-0.059372	0.233207	-1.471602	2.074134	-0.929637	-1.499800	0.934328	1.453285	1.596126	1.742257	1.353086	1.677898	0.990978	0.990064	1.429309	0.280944	0.989574	-0.597544	0.732256	0.792155	-0.573004	-0.295953	0.332841	-0.247774
1.079649	1.471655	-0.278864	-0.100705	0.841538	0.970715	1.574060	-0.344952	1.122123	0.220638	-0.037968	0.933862	1.594467	-1.425704	1.489280	2.937150	1.511364	0.157143	1.489849	0.367134	-0.159656	0.654244	1.800203	-0.390026	1.557446	2.051890	0.998968	1.502783	2.711956	1.533095	0.629084	0.026230	1.030729	-1.640331	1.983551	-0.974584	-0.463256	1.028111	0.739871	0.862235	1.580550	1.284966	1.573205	1.175057	0.974748	1.189219	0.398166	0.993992	1.061361	1.434968	1.687428	0.475634	0.164912	-0.454918	1.140335
0.035335	0.536340	-0.340258	-0.386981	-0.591530	-0.209373	0.629500	-0.576098	0.121181	-0.632879	-0.075785	-0.463465	-0.203819	-1.067535	-0.160368	0.962137	0.350286	-1.428100	-0.220501	-0.585463	-1.187437	-1.186949	0.224970	0.065533	1.422444	0.850212	1.120642	1.026460	1.378807	0.171883	0.061813	-0.008003	0.209231	-1.121170	0.940662	-0.597081	0.063608	0.102808	-0.050141	-0.501055	0.467750	0.447266	0.387666	0.278223	0.514503	0.468954	0.181285	0.113643	1.901330	1.432943	1.317583	0.615083	0.136898	-1.417995	1.807192
-1.359265	-0.902962	-0.188742	-0.308079	-1.177043	-0.793290	-0.742699	-0.492751	-0.574157	-0.492664	-0.057596	-1.212119	-1.171805	-0.626549	-1.727033	-1.263266	-1.154230	-1.765973	-1.518033	-0.344887	-0.568929	-1.637531	-1.105647	0.075500	-0.332393	-0.810562	-0.342731	-0.499140	-0.797813	-1.256653	-0.163352	-0.298874	-1.041733	-0.133371	0.261554	-0.289257	-0.220831	-0.517797	-0.165083	-1.354497	-0.453529	-0.522300	-0.913985	-0.624961	-0.142626	-0.284999	-0.327416	-0.975033	1.259103	0.630154	-0.162434	-0.381618	0.120800	-1.245160	1.316920
-1.579910	-1.673398	0.007245	-0.019872	-0.521008	-0.518580	-1.549476	-0.026450	-0.480961	0.217293	0.266311	-0.482717	-0.538121	-0.282185	-1.505154	-1.599247	-1.827508	-0.511333	-1.259772	0.731151	1.127690	-0.163997	-1.137094	-0.453581	-1.661255	-1.707823	-1.584934	-1.668156	-2.047846	-1.732985	0.065359	-0.792974	-1.207611	0.550956	0.492670	-0.481524	-0.660605	0.024136	0.370261	-1.174284	-0.526976	-1.079536	-1.445899	-0.694485	-0.788682	-0.837717	-0.866659	-1.312720	0.152089	-0.333573	-1.523989	-1.356673	0.568278	0.096739	0.422010
-0.613804	-1.486297	-0.035605	0.080766	0.407861	-0.061324	-1.351830	0.437874	-0.054454	0.489635	0.617075	0.857484	0.927363	0.026704	0.113379	-0.055224	-1.300700	1.184871	0.166911	1.444572	2.110558	1.726155	-0.253263	-1.069412	-1.384984	-1.483693	-1.384906	-1.652770	-1.712631	-1.258616	0.205741	-1.252749	-0.211974	0.515483	0.907368	-1.058661	-0.418560	1.137083	0.746284	-0.555998	-0.167689	-1.184902	-1.159746	-0.144663	-1.268614	-1.134192	-1.197725	-0.703620	-0.195850	-0.760908	-1.711251	-1.102276	1.195795	1.269499	0.094870
0.232389	-0.868381	-0.373932	-0.223489	0.547956	-0.071888	-0.575630	0.533464	0.115816	0.015873	0.650705	1.325922	1.831322	0.495690	1.287188	1.428507	-0.235220	1.993703	1.414767	1.178285	1.491511	2.242897	0.347730	-1.218236	-0.333064	-0.684279	-0.251674	-0.835014	-0.523617	-0.578960	-0.062639	-1.382415	0.796684	0.197747	0.628258	-1.404631	0.461408	1.506047	0.235070	-0.346680	-0.086646	-0.979795	-0.580928	0.301677	-1.324115	-1.070690	-1.201798	0.074238	0.229455	-0.534304	-0.797567	0.233962	1.281290	1.130430	0.433259
0.056014	-0.353107	-0.783626	-0.789669	-0.135630	-0.549327	-0.095064	0.264626	0.011582	-0.606688	0.441839	0.489206	1.410761	0.974545	0.905768	1.156184	0.365099	1.359137	1.429963	0.233837	0.110222	0.990160	-0.032492	-0.773451	0.076493	-0.032260	0.600537	-0.070677	0.460142	-0.284087	-0.554346	-1.061398	0.936179	0.238357	-0.270666	-1.052199	1.055905	0.517943	-0.950535	-0.664515	-0.504332	-0.482933	-0.153840	0.297159	-0.788965	-0.607653	-0.905940	0.148843	0.560252	-0.151584	0.240411	1.273890	0.559619	-0.054666	0.762688
-0.645664	-0.036684	-0.953392	-1.197025	-0.843062	-1.025122	-0.380423	-0.080391	-0.012171	-0.735761	0.334178	-0.685963	0.110227	0.997163	-0.382836	-0.648204	0.085324	-0.360864	0.273027	-0.769439	-0.654040	-0.967477	-0.977600	-0.126544	-0.365477	0.188322	0.724657	0.283902	0.815118	-0.318184	-0.975852	-0.481704	0.421561	0.624539	-0.961103	-0.215122	0.686133	-1.075715	-1.744980	-0.965995	-1.100155	0.242836	0.054376	0.123485	0.072582	0.021501	-0.493258	-0.502908	0.311168	-0.151440	0.586720	0.925692	-0.366937	-1.044839	0.649430
-0.745050	0.211970	-0.681414	-1.001163	-0.902094	-1.064350	-0.973636	-0.220083	0.172830	-0.354634	0.458782	-1.000496	-0.897880	0.476488	-1.163725	-2.272248	-0.549526	-2.118273	-1.025281	-1.336610	-0.399301	-2.233988	-1.483021	0.219606	-0.688420	0.187576	0.578440	0.468459	0.738235	-0.254081	-1.157445	0.002600	0.038718	0.738547	-0.933671	0.439011	-0.244486	-1.888916	-1.310677	-0.842537	-1.411526	0.866966	0.189114	0.261249	0.672685	0.460149	-0.205005	-1.099890	-0.192602	-0.527353	0.301332	-0.440580	-0.696058	-1.029349	0.394322
0.141588	0.360307	-0.042253	-0.139856	-0.355974	-0.635235	-0.962214	-0.106714	0.316085	0.097116	0.575798	-0.286353	-0.857065	-0.019859	-0.784031	-2.341001	-0.648412	-2.762962	-1.417964	-1.227252	0.114048	-2.215751	-0.966770	0.099577	-0.155504	0.265507	0.616819	0.651664	0.441127	0.083928	-1.012807	0.187481	0.159604	0.110798	-0.621462	0.497948	-0.746564	-1.347869	-0.022835	-0.429745	-1.268677	0.975865	0.310446	0.745534	0.624065	0.543347	-0.157830	-0.950982	-0.503353	-0.818826	-0.030035	-1.495288	-0.454961	-0.427063	0.429913
1.303896	0.200219	0.576932	0.851162	0.260229	-0.116884	-0.039296	0.071311	0.197846	0.279819	0.409591	0.571379	-0.132492	0.011489	0.232584	-1.004941	0.107286	-1.899768	-0.743885	-0.597684	0.029362	-1.375994	0.237079	-0.252553	0.882398	0.405562	0.759344	0.548574	-0.133702	0.367920	-0.636100	0.148811	0.439770	-1.032833	-0.830927	0.168694	-0.413746	-0.270119	0.854245	-0.045535	-0.946189	0.498182	0.309374	0.999165	0.084249	0.345335	-0.275013	-0.151282	-0.621459	-0.750240	-0.102926	-1.442921	-0.513172	-0.264394	0.583554
1.825159	-0.242073	0.788166	1.266370	0.524538	0.125538	1.108350	0.127248	-0.021484	0.234136	0.010753	0.725443	0.323813	0.293512	0.975650	0.582584	1.163339	-0.196198	0.327787	0.067963	-0.618279	-0.512230	1.283849	-0.470092	1.525591	0.332539	0.739752	-0.083990	-0.960178	0.207963	-0.327861	0.083369	0.393333	-1.906862	-1.654544	-0.046545	0.165996	0.187034	0.559521	0.239909	-0.800027	-0.142231	0.127643	0.497243	-0.413454	0.032353	-0.384102	0.611188	-0.702932	-0.504967	-0.072828	-0.661197	-1.389934	-0.883210	0.251973
1.537390	-0.502698	0.618101	0.972658	0.439550	0.163423	1.564642	0.062577	-0.024677	0.189204	-0.353622	0.236142	0.110306	0.140590	1.021720	1.550099	1.717805	1.301074	1.123763	0.393437	-1.045152	0.097384	1.571615	-0.308483	1.355497	-0.057558	0.582691	-0.813530	-1.585365	-0.266472	-0.216131	0.115798	0.041293	-1.837891	-2.278487	0.106317	0.187674	-0.128706	-0.387862	0.469431	-0.762678	-0.388743	-0.045528	-0.482071	-0.438551	-0.207924	-0.313964	0.799538	-0.615624	-0.280961	-0.065395	0.107232	-2.399710	-1.514128	-0.761476
0.993548	-0.180480	0.417090	0.498756	0.210283	0.303621	1.115031	-0.058684	0.148093	0.176706	-0.595733	-0.227192	-0.310497	-0.560739	0.552690	1.797944	1.485822	2.014766	1.443216	0.365661	-0.742956	0.676036	1.074574	0.250675	0.747817	-0.521550	0.513414	-0.867903	-1.501172	-0.531287	-0.008779	0.276531	-0.183514	-0.903879	-1.999813	0.476815	-0.356517	-0.497652	-0.981170	0.480549	-0.469261	-0.126217	0.014501	-1.125951	-0.052048	-0.251488	0.057519	0.486409	-0.193949	0.050777	0.045358	0.674645	-2.377666	-1.224554	-1.835215
0.682732	0.457338	0.334943	0.304367	-0.093625	0.504489	0.288996	-0.269782	0.060459	-0.051610	-0.837356	-0.297182	-0.421546	-1.091924	-0.024553	1.512472	0.795962	1.922592	1.259879	0.091853	-0.124251	1.213487	0.138076	0.978317	0.297962	-0.772386	0.571515	-0.155994	-0.832415	-0.376975	0.550323	0.553634	-0.067197	0.147532	-1.072106	0.795069	-0.617845	-0.514112	-0.933305	0.097912	0.094228	0.176344	0.191223	-1.081029	0.252761	-0.206712	0.695698	0.128212	0.244752	0.556025	0.262053	1.222317	-1.093271	-0.026626	-2.077924
0.561293	0.775829	0.213218	0.273039	-0.479180	0.371719	-0.261691	-0.512249	-0.500417	-0.601118	-1.014521	-0.201843	-0.366132	-0.699159	-0.312608	0.764038	0.151331	1.187883	0.492029	-0.384001	0.024952	1.214591	-0.818763	1.512404	0.178038	-0.713659	0.569053	0.537856	-0.251745	-0.123986	1.165323	0.899986	0.166328	0.736921	-0.233627	0.991599	0.101480	-0.430090	-0.726380	-0.400021	0.501273	0.050192	0.159713	-0.735849	0.132605	-0.305576	1.338913	0.026597	0.125369	0.842257	0.286963	1.610111	0.487136	1.237467	-1.246342
