X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.253216	0.031236	0.135396	0.165636	0.051402	0.037496	0.100291	-0.038799	-0.049309	0.187018	-0.047165	0.018927	0.039362	0.035859	-0.108115	0.064655	-0.056776	-0.030822	0.003446	-0.028360	0.068218	0.074987	0.064822	0.135126	-0.024245	-0.023716	0.154514	0.049946	0.073555	0.082831	0.039752	0.063138	-0.120958	-0.316928	-0.028653	0.055322	-0.073961	-0.102846	-0.052534	0.136580	-0.033520	0.181343	0.129378	-0.002821	0.117299	0.109894	0.065356	0.187053	0.034359	0.171808	0.194441	0.047438	0.018302	-0.116446	0.057062
-0.292571	-1.959175	-0.392283	0.123108	-1.404482	-1.706681	0.605924	-0.776866	2.176626	0.673258	-0.299091	-1.180435	-1.136843	-0.790496	-1.764501	-0.808361	0.994433	0.624257	-0.158933	-0.312035	-0.528296	0.924576	0.116339	0.130881	-0.432650	0.828202	-0.078207	-0.441273	-0.844439	-0.221087	0.363043	0.312767	-1.760127	-0.125131	0.110168	-0.410579	-0.903857	-1.196459	0.637717	-0.757608	-1.496648	-0.190213	-0.446949	-2.186233	-0.838019	-0.468315	0.984265	0.406314	-0.262978	-0.450474	0.336276	-0.551148	-1.479412	-0.392694	-0.157925
-0.407478	-2.107152	-0.796517	0.193150	-1.687626	-2.338595	0.767476	-0.682519	3.051147	1.083556	-0.289638	-1.748393	-1.223855	-1.240209	-2.001520	-0.874442	1.206007	0.870387	0.214146	-0.109251	-0.837374	1.655248	0.751798	0.378908	-0.429029	1.449369	-0.720415	-0.673448	-0.530410	0.093187	0.979130	0.714322	-2.326142	0.360515	0.395633	-0.226272	-1.304506	-1.703909	0.982569	-0.695423	-1.849715	-0.009036	-0.297843	-2.308229	-1.253395	-0.526180	1.715358	0.936864	-0.102065	-1.618441	0.167449	-0.902035	-1.544377	0.126764	-0.090539
0.113906	-0.370610	-0.590872	0.555199	-0.515934	-1.631799	0.444482	0.171596	2.396661	1.359198	0.105319	-1.343555	0.061396	-1.346301	-0.828793	-0.069087	0.565967	0.592441	1.026305	0.846887	-0.434000	2.223633	1.719708	1.051355	0.004615	1.763314	-1.521546	-0.308759	1.025656	1.073091	1.853086	1.422768	-1.530529	1.105324	0.777881	0.611559	-1.195192	-1.629412	1.147114	0.493689	-0.876557	0.711064	0.473552	-0.505861	-1.047654	-0.200723	2.239110	1.763717	0.463715	-2.799781	-0.426413	-0.972387	-0.256753	1.195659	-0.010711
1.048816	1.455770	0.596805	1.258224	1.237084	-0.341930	-0.343150	0.926785	1.217276	1.428451	0.843223	-0.019301	1.892595	-1.307610	0.676488	0.916058	-0.321755	-0.065235	1.474665	2.254757	0.910523	2.561497	2.099725	1.840226	0.407844	1.619076	-1.819766	0.747060	2.518556	2.089739	2.568344	2.326240	0.060133	1.819642	0.929965	1.442727	-0.961853	-1.357594	1.508506	2.036232	0.622363	1.265322	0.932535	1.184148	-0.687541	-0.189942	2.526909	2.522289	0.956994	-2.902049	-1.286495	-0.862996	1.003237	1.789768	-0.356549
1.798603	1.595692	2.305476	1.984173	2.218838	0.549589	-1.374945	0.909750	0.646645	1.237844	1.742818	1.732358	2.948772	-1.072937	1.707740	1.283033	-0.960565	-0.798910	0.864117	3.278786	2.683926	2.474711	1.301882	1.914121	0.259324	0.846439	-1.364529	1.985292	2.591293	2.319903	2.628040	2.871538	1.572916	2.261773	0.497062	1.600914	-1.140970	-1.042842	1.977788	2.797151	1.571280	0.923826	0.259061	1.101488	-0.777500	-0.961266	2.322443	2.716163	1.075328	-1.753305	-2.011990	-0.585308	1.144943	1.388102	-1.032305
1.799387	0.133801	3.426302	2.188143	1.741648	0.666181	-2.021526	0.289282	0.976049	0.846723	2.475971	2.993606	2.588017	-0.524819	2.146657	0.760316	-1.123772	-1.081260	-0.363215	3.262100	3.690173	1.813641	-0.227119	0.796036	-0.422791	-0.096169	-0.626070	2.552963	1.266913	1.476557	1.883664	2.501853	2.350466	2.372652	-0.452510	1.078230	-1.855992	-0.526138	2.015660	2.133051	1.485419	-0.157271	-1.262410	-0.481869	-1.473526	-2.136939	1.405738	2.005876	1.037392	-0.522842	-2.130041	-0.089442	0.429290	0.645628	-1.467297
0.956179	-1.255299	3.197194	1.561063	0.302510	0.282284	-1.538081	-0.311904	1.605387	0.390305	2.616818	2.852792	1.351428	0.043953	1.946509	-0.305436	-0.620096	-0.388064	-0.853774	2.336794	3.007854	0.767301	-1.394861	-0.773945	-1.022263	-0.104667	-0.228168	2.027606	-0.111083	0.155979	0.696534	1.381513	2.100017	2.216047	-1.332753	0.448319	-2.610457	0.145905	1.401188	0.365431	0.623020	-1.009320	-2.404419	-2.039467	-2.303099	-2.813626	0.123810	0.529175	1.171914	-0.416979	-1.456111	0.477395	-0.114679	0.535467	-1.259674
-0.347834	-1.395522	1.792649	0.288889	-1.076612	-0.309716	-0.034224	-0.644383	1.728525	-0.118724	1.907752	1.214281	0.132136	0.071069	0.861259	-1.343349	0.471916	1.046678	-0.031336	1.097580	0.955284	-0.191999	-1.572147	-1.416789	-1.005152	1.175340	-0.300596	0.806598	-0.515146	-0.651003	-0.352819	0.392418	0.869088	1.942020	-1.569785	0.104746	-2.744264	0.428399	0.589841	-1.477456	-0.548699	-1.056210	-2.335234	-2.552395	-2.632142	-2.540658	-0.694286	-0.987587	1.280232	-1.288181	-0.397950	0.753910	-0.044362	1.050702	-0.494985
-1.610194	-0.907371	-0.043997	-1.142914	-1.905489	-1.122649	1.130494	-0.938964	1.054357	-0.805104	0.632858	-0.892649	-0.905797	-0.517781	-0.976877	-1.975892	1.366980	1.937242	0.839038	-0.135222	-1.104724	-0.757452	-1.207575	-0.742910	-0.511853	2.287151	-0.551171	-0.371683	-0.427400	-0.522032	-0.901439	0.167370	-0.887548	1.754849	-1.199427	-0.209699	-2.062450	-0.238309	0.066900	-2.408447	-1.750180	-0.881087	-1.609823	-2.296539	-2.311658	-1.831464	-0.622551	-1.695125	0.771453	-1.929245	0.260081	0.542449	0.059639	1.223604	0.421348
-2.456346	-1.091721	-1.618492	-2.265246	-2.432068	-2.024796	0.614597	-1.216154	0.056894	-1.588824	-0.363472	-2.147072	-2.114804	-0.983769	-2.634931	-2.098382	1.089467	1.119228	0.072614	-1.324025	-2.029258	-1.043297	-1.188558	0.077969	-0.057562	1.369004	-0.791357	-1.128417	-0.947500	-0.000277	-0.930269	0.341883	-2.304169	1.736568	-0.773646	-0.884796	-0.946487	-1.636892	-0.283994	-2.098844	-2.707563	-1.366183	-1.457766	-2.063315	-1.777144	-1.531435	-0.212155	-1.397850	-0.419739	-1.597159	0.095974	0.078302	-0.466526	0.483096	0.970469
-2.601748	-1.990574	-2.476190	-2.732566	-2.874884	-2.359735	-1.145740	-1.002460	-0.432175	-1.971553	-0.333790	-2.134833	-3.195539	-0.522062	-2.989427	-1.711401	-0.226579	-0.850390	-1.991651	-2.112875	-1.840001	-1.265551	-1.633464	-0.240748	0.206940	-1.240680	-1.077691	-1.516405	-2.004630	0.094644	-0.576941	0.099967	-2.527151	1.696651	-0.657772	-1.644909	0.076343	-2.669183	-0.749319	-0.965182	-2.939306	-2.314628	-2.116434	-2.031407	-1.485458	-1.766583	-0.306382	-0.711359	-1.402795	-0.739411	-0.441981	-0.202318	-1.340618	-0.492907	0.748307
-1.876921	-2.298915	-2.385613	-2.354949	-2.831214	-1.526208	-2.086112	-0.073139	-0.051323	-1.470583	0.537715	-1.504893	-3.020074	0.707186	-1.814521	-0.856217	-1.106017	-1.926581	-2.927914	-1.845518	-1.342025	-1.300630	-1.644600	-1.434724	0.599443	-2.858789	-1.322590	-1.592629	-2.246624	-0.356429	-0.016894	-0.670558	-1.409986	1.350306	-0.616061	-1.743897	0.752588	-2.312258	-1.019110	0.169789	-2.122545	-2.556993	-2.396701	-1.676126	-1.403608	-1.821745	-0.870028	-0.299504	-1.228736	-0.112605	-0.465337	-0.058918	-1.596955	-0.612802	-0.109692
-0.507439	-1.221815	-1.480719	-1.264080	-1.735880	0.080872	-0.822661	0.903402	0.627908	-0.308324	1.168619	-0.978012	-1.070127	1.597944	-0.070800	0.226017	-0.381277	-0.825518	-1.113569	-0.471946	-1.040612	-0.803224	-0.505489	-2.026620	1.285287	-1.538090	-1.108079	-1.254474	-0.876847	-0.712582	0.469453	-1.213888	0.267966	0.651751	-0.223558	-1.030838	1.122251	-0.743935	-0.512609	0.564209	-0.653289	-1.518742	-1.234081	-0.674490	-1.202933	-1.146452	-0.965849	-0.184700	-0.101637	0.258603	0.338146	0.460697	-0.823361	0.236954	-0.797192
0.756376	0.304825	-0.337328	-0.026226	0.194112	1.191113	1.598361	0.987663	0.649306	0.586758	0.688402	-0.595072	1.438049	1.276443	0.947639	0.989438	1.225286	1.392740	2.003248	0.971032	-0.749186	0.201133	1.138591	-1.236746	1.859594	1.425206	-0.177784	-0.530968	1.085222	-0.486785	0.541147	-0.959200	1.408321	-0.196679	0.454090	-0.336656	1.270046	0.700086	0.513996	0.042446	0.508402	-0.074539	0.734230	0.471486	-0.807393	-0.138386	-0.059051	-0.036866	0.726166	0.776798	1.251943	1.107426	0.215480	1.049155	-0.561495
1.078301	0.721318	0.336925	0.618029	1.800445	0.995536	2.779435	0.106944	-0.246479	0.455015	-0.594694	-0.110259	2.557849	0.065164	0.648082	0.873486	1.836767	2.490079	3.361281	1.243829	-0.233056	1.047068	1.806075	0.063517	1.677873	2.910095	1.000775	0.198300	1.878034	-0.053826	0.077534	-0.316392	1.400809	-1.026529	0.826018	-0.474341	1.191016	0.870389	0.886648	-0.762594	0.750149	0.581468	1.765229	0.932426	-0.416979	0.395086	1.051147	0.137304	0.336282	1.268708	1.234649	1.429304	0.354501	0.850627	0.348494
