X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.360700	0.204541	0.422905	0.118572	0.160088	-0.042515	0.267288	-0.023596	0.517701	0.268835	0.164590	0.206578	0.089994	-0.031688	0.268869	-0.136573	0.119668	-0.081344	0.038215	0.149642	0.184795	-0.110557	0.038529	0.169343	0.143129	0.373714	0.133498	0.426046	0.377098	0.211636	0.212765	0.205060	0.194943	-0.078746	0.009923	0.202371	-0.209039	0.123748	0.260506	0.157602	0.113268	0.070514	0.110376	-0.017728	0.225026	0.114961	0.160535	0.219805	0.288709	0.188777	0.191023	0.141212	0.125198	-0.044924	0.291042
0.011812	-0.574814	-0.407781	0.216017	0.133424	0.688814	0.170898	-1.161403	-0.524413	0.633478	-0.932933	-0.597122	1.158283	0.420112	-1.338327	0.848836	0.347162	1.149223	1.093576	0.844639	0.153996	0.922044	0.978274	-0.591136	-0.962265	-0.509271	-1.282900	-0.382600	0.161698	-0.811833	-0.631294	-0.199507	-0.527910	-0.069226	-0.525766	0.069843	-0.005834	-0.831697	0.410465	-0.037827	1.441242	0.439243	0.536267	0.538840	-0.060849	-0.468352	-0.177197	-0.804309	-1.032115	1.196684	-0.901222	-0.050598	-1.194810	-0.208988	-0.675930
-0.135630	-0.910081	-1.103726	0.055522	-0.197202	0.913307	0.219535	-1.457057	-0.722192	0.605874	-1.492843	-0.996395	1.426680	0.498386	-2.085062	1.586902	0.383054	1.547160	1.541277	0.756489	-0.071278	0.989090	1.594527	-0.998808	-1.303248	-0.905305	-1.579336	-0.698895	0.216364	-1.374737	-1.281164	-0.483823	-0.611538	-0.591427	-1.106881	0.221529	-0.162485	-1.689392	0.536747	-0.223384	2.080294	0.588555	0.745068	0.872131	-0.254247	-0.521189	-0.565169	-0.737036	-1.110766	1.178348	-1.676578	0.321106	-1.597428	-0.029425	-1.090085
-0.027862	-0.782701	-1.350961	-0.316239	-0.488165	0.772437	0.182621	-0.806442	-0.214691	0.187802	-1.321653	-0.890495	0.887728	0.272982	-1.672793	1.768664	0.239473	1.124149	1.335387	0.006998	-0.402630	0.150554	1.597849	-1.075470	-0.814110	-0.786694	-0.782358	-0.631537	0.368168	-1.460337	-1.592800	-0.661595	-0.086798	-1.096204	-1.524835	0.458722	-0.248850	-2.076811	0.538885	-0.387355	1.818450	0.452508	0.673497	0.879480	-0.433485	-0.236113	-0.895132	0.109776	-0.255530	0.149007	-1.817988	0.894470	-1.081340	0.426772	-1.026354
0.083325	-0.524135	-1.011853	-0.659745	-0.216162	0.808331	-0.157469	0.039063	0.161240	-0.296493	-0.787880	-0.595949	0.274059	0.106452	-0.705452	1.225094	0.229907	0.708239	1.009593	-0.590810	-0.638756	-0.685681	0.983312	-1.043270	-0.241781	-0.419064	0.009233	-0.752696	0.218583	-1.478431	-1.545887	-0.781819	0.314354	-0.694490	-1.638477	0.347348	0.317891	-1.664968	0.234080	-0.562720	1.011917	0.268227	0.539680	0.609038	-0.681469	-0.231404	-0.970950	0.501346	0.090664	-0.986955	-1.327163	0.872916	-0.559443	0.636998	-1.045313
-0.179734	-0.383516	-0.504101	-0.858789	0.396083	1.177478	-0.473090	0.195073	-0.038782	-0.624148	-0.547261	-0.574288	0.236932	0.177606	-0.215487	0.223343	0.705905	1.029581	1.098649	-0.543360	-0.782385	-0.844470	0.207037	-0.920139	-0.391638	0.067778	-0.116406	-1.343920	-0.231235	-1.750905	-1.256677	-0.764308	-0.046054	0.398672	-1.704839	-0.115725	1.185674	-0.734035	-0.419018	-0.810996	0.227782	0.453594	0.697469	0.248835	-0.836836	-0.651440	-0.762326	-0.049885	-0.794501	-1.458602	-0.716942	0.206451	-0.844477	0.174526	-1.462912
-0.761034	-0.270440	-0.408776	-0.936962	0.496894	1.427866	-0.197246	-0.436751	-0.420916	-0.863493	-0.827907	-0.920464	0.679891	0.337751	-0.513458	-0.544444	1.542240	1.867548	1.554218	-0.150236	-0.944180	-0.487531	-0.092554	-0.510273	-1.150594	0.677710	-0.844600	-1.904592	-0.424063	-2.025895	-0.853643	-0.443245	-0.853405	0.966921	-1.965589	-0.350490	1.324707	-0.076121	-1.021222	-1.049450	-0.166233	1.127673	1.193727	0.066349	-0.600637	-0.903947	-0.475416	-0.667766	-1.930396	-1.234205	-0.544759	-0.276436	-1.634724	-0.630078	-1.887543
-0.994600	0.060601	-0.686426	-0.807307	-0.222325	1.101499	0.639448	-1.092835	-0.417258	-1.078519	-1.106715	-1.189488	0.944223	0.388161	-0.767266	-0.462062	2.011531	2.215944	1.789444	0.070456	-0.989772	-0.123437	0.314283	0.210621	-1.506475	1.179723	-1.072915	-1.590943	0.095188	-1.643321	-0.353395	0.190607	-1.064901	0.362270	-2.008508	0.125845	0.384916	-0.120746	-0.909367	-0.956451	-0.093002	1.770704	1.527994	0.202026	0.080358	-0.401111	-0.265005	-0.322994	-1.758525	-0.698174	-0.730187	0.021964	-1.734650	-0.879455	-1.579125
-0.354742	0.602094	-0.691216	-0.292238	-0.957045	0.262740	1.226154	-1.014080	-0.093226	-1.062139	-0.721310	-0.867294	0.524241	0.304207	-0.133508	0.366594	1.393946	1.325345	1.257619	0.034144	-0.595013	0.113139	0.950962	0.859833	-0.731904	1.040466	-0.297260	-0.210093	0.973361	-0.296216	0.253376	0.804762	-0.151380	-0.630561	-1.041068	0.972569	-0.731452	-0.362235	0.100078	-0.273750	0.307094	1.577131	1.054914	0.481058	0.849014	0.626110	-0.005333	0.760388	-0.056027	-0.109151	-0.621443	0.688999	-0.430154	-0.145849	-0.307317
0.725123	0.973657	-0.068767	0.505639	-0.724972	-0.667681	0.826898	-0.179386	-0.020728	-0.594404	0.305579	0.037667	-0.483765	0.128371	0.963705	1.073325	-0.226335	-0.489752	-0.044717	-0.053100	0.253510	0.435674	1.081187	0.941426	0.700290	-0.023418	0.813516	1.394007	1.325953	1.454282	0.829818	0.892924	1.203241	-0.776743	1.022661	1.274787	-0.904491	0.056331	1.305876	0.748318	0.672144	0.309419	-0.260078	0.586922	1.243747	1.275893	0.466366	1.363019	1.695615	0.462289	0.172788	0.919709	1.572870	0.967665	1.240738
