X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.082283	-0.245661	-0.148017	0.005742	0.032454	0.076875	0.007348	-0.217468	-0.096361	-0.073227	-0.029454	0.065875	0.084913	-0.117668	0.086132	0.218466	0.079269	0.191081	0.078771	0.061246	-0.074569	-0.025774	0.083798	0.075160	-0.132950	0.049690	-0.100910	-0.147256	-0.215810	-0.089396	-0.209139	-0.108150	0.013375	-0.373423	-0.135401	0.051202	-0.196622	-0.048272	0.057620	0.090889	-0.033279	-0.052769	-0.005394	-0.066121	-0.081757	0.051148	0.011410	0.016869	-0.231770	-0.177498	-0.335915	-0.083061	-0.013493	0.008060	-0.040075
-0.923116	0.146814	-0.547902	-1.648912	-1.659781	-1.235562	-0.123988	-1.263434	-0.098925	-0.188486	-0.024557	-0.568068	-0.281542	-0.440459	-0.732759	-1.203592	0.285010	-0.428904	0.112035	-0.959345	-0.357581	-0.070874	0.007339	0.126056	0.407473	-0.877354	-0.396329	-0.892989	-0.232458	0.326710	0.667112	0.698058	-1.330133	-1.292322	0.311561	0.050600	0.744842	-0.278012	0.182166	-0.268495	-1.086101	0.575780	0.407981	0.717668	0.326959	0.052552	0.111312	-0.088404	-0.715662	-1.203890	-0.242571	-0.797603	0.051094	0.321131	0.598817
-0.882562	0.298429	-0.044133	-1.592541	-1.190034	-1.510263	0.088121	-1.048411	0.674164	0.212071	0.582376	-0.380296	-0.439564	-0.099339	-0.621797	-1.201545	0.318829	-0.968740	-0.363376	-1.358346	-0.338349	-0.052462	0.054755	0.234870	0.982190	-1.048184	-0.265351	-0.548107	-0.063100	0.237908	0.883763	0.478261	-0.806948	-1.059474	1.315032	0.293024	0.967115	0.202092	0.531245	-0.275132	-1.568731	0.667644	0.429819	0.695625	0.714701	0.376222	0.099412	-0.331929	-0.623655	-1.110339	-0.546062	-1.119258	0.632255	0.479010	0.601609
0.162343	-0.035276	0.882340	-0.056377	0.860096	-0.830401	0.246039	0.143049	1.442813	0.650817	1.257199	0.425347	-0.318576	0.801204	0.204980	-0.034990	-0.081923	-1.310743	-1.181051	-0.960867	0.085647	0.116756	0.030108	0.512992	1.086226	-0.575261	-0.011855	0.568171	0.056352	0.075636	0.616367	-0.258613	0.884159	0.140705	1.996584	0.641832	0.288952	0.952331	0.593705	0.078306	-1.228317	0.063297	-0.176162	-0.200792	0.580428	0.481107	0.198747	-0.336443	-0.036880	-0.034805	-0.831526	-0.779820	1.135198	0.241099	0.134652
1.105530	-0.616893	1.037720	1.221000	2.030023	-0.034374	0.008003	0.918787	0.902565	0.296026	0.983552	0.852621	-0.100785	1.380513	0.709523	0.846962	-0.688499	-1.123618	-1.481976	-0.209625	0.543056	0.392663	-0.136965	0.810573	0.351543	0.035834	-0.195232	1.185160	-0.059878	0.390559	0.336834	-0.361007	1.550363	1.146163	1.147596	0.716507	-0.717436	1.010431	-0.023355	0.557558	-0.262157	-0.685969	-0.988894	-1.164068	-0.297931	-0.150515	0.512348	0.288754	0.539690	0.922814	-0.382310	0.098698	0.626682	-0.308380	-0.076181
0.920351	-0.758018	0.180023	1.072395	1.093364	0.369791	-0.129718	0.534693	-0.717458	-0.699817	-0.235349	0.304312	-0.100148	0.903745	0.304782	0.712555	-0.701335	-0.082691	-0.638783	0.234393	0.408130	0.575239	-0.050436	0.681064	-0.674997	0.606727	-0.675737	0.661867	-0.134832	0.702032	-0.014095	0.224041	0.487663	1.217977	-0.754743	0.422781	-1.142431	0.258759	-0.606967	0.952257	0.742317	-0.752327	-1.109976	-1.260026	-1.175635	-0.930657	0.643073	1.155253	0.783494	0.959707	0.660344	0.882807	-0.676539	-0.613093	0.259746
-0.194465	-0.297692	-0.672809	0.061377	-0.642512	0.436007	0.284381	-0.283819	-1.710944	-1.183901	-1.209218	-0.670133	-0.336997	-0.272409	-0.495332	0.328053	0.119792	1.406856	0.749469	0.210958	-0.337713	0.606690	0.532624	0.029161	-1.068336	0.966616	-0.686060	-0.354529	0.047219	0.188061	-0.606882	0.608695	-0.788590	0.676934	-1.811792	0.159853	-0.620143	-0.465667	-0.186150	1.105370	1.114603	-0.127445	-0.364211	-0.442269	-1.184317	-0.928352	0.279668	1.368054	0.686445	0.236917	1.227913	0.880412	-1.476603	-0.302963	0.568924
-0.925725	0.000396	-0.532573	-0.393503	-1.107733	0.247650	0.659097	-0.338813	-1.013911	-0.424894	-0.965785	-0.934997	-0.345753	-0.928888	-0.683023	0.733551	0.813879	2.116329	1.237541	0.213684	-0.760275	0.720954	1.094067	-0.510394	-0.612960	0.603994	0.089126	-0.757882	0.184605	-0.761465	-0.918893	0.456306	-0.663433	0.293109	-1.028773	0.321103	0.174816	-0.453782	0.915255	0.905790	0.647151	0.191211	0.229306	0.360261	-0.499631	-0.286455	-0.162611	0.659909	0.379067	-0.452614	0.607132	0.111271	-0.926560	0.288037	0.188779
-0.302062	-0.420547	0.428450	0.281222	0.170995	-0.184079	0.241837	0.588063	0.509785	0.909036	0.122629	-0.070073	0.227608	-0.279160	0.116477	1.733857	0.447860	1.243267	0.216169	0.634904	-0.056038	1.035542	0.958394	-0.297203	0.091509	-0.489672	0.934521	-0.119905	0.061610	-0.818565	-0.286480	0.297589	0.684451	0.428788	0.470839	0.726232	0.146995	0.145609	1.337904	0.484897	-0.079636	-0.417017	-0.170143	0.305589	0.016702	0.046246	-0.060023	-0.169556	0.136194	-0.381041	-0.561908	-0.551919	0.412168	0.598340	-0.629535
1.072537	-0.877490	1.160929	1.188243	1.756748	-0.517728	-0.465982	1.567584	1.180292	1.508960	0.840739	1.055536	0.881860	1.139293	1.164251	2.053683	-0.456735	-0.415557	-1.174760	1.099669	1.174541	1.125969	0.297996	0.416919	0.414612	-1.088708	0.871586	1.043589	0.194875	0.327953	0.843791	0.454283	1.782653	0.822773	0.854050	0.837935	-0.962908	0.634883	0.519749	0.267604	-0.154398	-1.109389	-0.880219	-0.435271	0.051257	-0.237601	0.466519	-0.153953	0.347380	0.581490	-0.900773	-0.259454	1.222824	0.532093	-0.857925
1.662682	-0.309383	0.957469	1.077281	2.057297	-0.226177	-0.296898	1.667578	0.437240	0.936861	0.552153	1.233325	0.670455	1.980792	1.307862	0.938775	-0.599678	-1.247530	-1.354420	0.915110	1.459093	0.415453	-0.074797	0.802809	0.235097	0.018088	-0.178481	1.921263	1.162184	1.329116	1.154208	0.552592	1.705942	0.997954	-0.264679	0.498709	-2.128991	0.527168	-0.574536	0.546321	0.661463	-0.646328	-0.601264	-1.027980	0.022546	-0.505202	0.727528	0.753000	1.115880	1.853003	0.128409	0.816775	0.781853	0.321106	0.087800
0.910505	1.024090	0.188897	-0.075746	1.043918	0.594858	0.717517	0.889285	-0.739866	-0.041510	-0.146114	0.354469	-0.463467	1.412671	0.209847	-0.824791	0.187359	-0.831852	-0.343995	0.043473	0.360284	-0.908960	0.146031	0.560339	-0.127834	2.047016	-1.270581	2.123622	2.409994	0.966177	0.172051	0.282734	0.944035	0.781888	-1.439373	0.115290	-2.099035	-0.041728	-0.816962	1.044746	1.469961	0.687553	0.570871	-1.033549	0.176631	-0.311944	0.524681	1.688888	1.934205	2.570013	1.508712	1.572953	-0.395368	0.008471	1.494932
-0.075593	1.587243	-0.247403	-0.986110	0.065209	1.056695	1.202146	-0.112510	-1.162439	-0.585477	-0.228279	-0.480186	-1.331039	-0.100622	-1.229074	-1.770422	0.642826	-0.409074	0.222733	-0.802551	-0.875644	-1.752475	0.425397	0.204530	-0.226441	2.661512	-1.463484	1.736740	2.524577	-0.204476	-1.004915	-0.038771	0.515166	0.454922	-1.105468	0.048446	-0.834770	-0.568416	-0.331104	1.159141	1.077835	1.217365	1.089967	-0.780420	0.207578	-0.038125	0.393180	1.809068	2.064725	2.259517	1.747114	1.191641	-1.152857	-0.466601	1.959038
-0.060146	0.577917	-0.054097	-0.674154	0.098363	0.548154	0.382626	-0.862230	-0.722812	-0.711295	0.479410	-0.378476	-0.905426	-1.251113	-1.794774	-1.422293	-0.144072	-1.037520	-0.678620	-1.043307	-0.936991	-1.244711	0.269576	0.230184	0.132437	0.884400	-0.785298	0.917770	0.995230	-0.699708	-1.104411	0.004846	0.620286	0.381389	0.557421	0.154743	0.412536	-0.763969	-0.083010	0.667327	-0.555651	0.155065	0.133571	-0.740131	-0.100997	-0.163439	0.660355	1.019722	1.298102	1.136992	0.611258	0.124453	-0.936448	-0.886681	0.878387
