X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.216761	-0.045656	-0.217879	-0.104600	-0.271068	0.149092	-0.445186	-0.414390	-0.220811	-0.161073	-0.484624	-0.361467	-0.256419	-0.062215	0.288410	-0.278477	-0.347655	-0.171800	-0.044140	-0.003287	-0.125781	-0.230832	-0.140047	-0.231631	-0.291821	-0.074707	0.111879	-0.242017	-0.159396	-0.193200	0.054557	-0.152634	-0.097531	-0.099835	-0.278906	-0.256434	-0.043946	-0.130229	-0.157630	-0.244274	-0.131478	-0.092353	-0.255305	0.077047	-0.334096	-0.515369	-0.071714	-0.152003	-0.337355	-0.086100	-0.025477	-0.209261	-0.291968	-0.394317	-0.179155
-0.261132	2.379092	-0.236293	0.593802	-0.276490	2.561114	1.178354	0.977439	1.248774	2.019341	-1.358169	1.445978	0.283942	0.802181	0.776828	-0.865914	1.310299	-0.635807	1.999873	2.035463	-0.152969	-2.020355	-0.893976	-0.058224	-2.812189	1.385800	-0.523195	0.194218	1.095141	0.097742	0.262853	0.121518	-0.199563	1.156237	-1.391374	-0.078074	0.897150	0.167562	0.641205	-0.188552	2.318875	3.173823	1.899746	1.675382	0.040959	0.556951	0.232708	-1.495730	-0.834810	-0.364902	1.160151	-1.074630	-1.330975	1.510397	0.215344
-0.478861	2.963268	0.130682	1.068133	-0.099434	3.227162	2.059885	1.664438	1.659064	2.234382	-0.333430	1.905649	1.086471	1.499935	1.799160	-0.411919	2.108728	-0.496416	2.744339	2.920525	-0.052484	-2.037731	-1.399685	0.019011	-3.879000	2.043163	-0.943351	0.150935	1.199690	0.333836	0.359771	0.069591	-0.096036	1.986796	-1.436118	-0.065703	1.456985	0.802535	0.668267	-0.255734	2.820537	3.886477	2.086600	1.776431	-0.460148	0.481729	0.437055	-2.016443	-0.788645	-0.441824	0.996570	-0.793503	-1.671811	2.135648	0.007029
-0.501998	1.882141	1.017455	1.345103	0.554466	2.416279	2.204725	1.891202	1.380313	1.007889	1.920784	1.238922	1.848440	1.621554	2.886552	0.858765	2.080801	0.294765	1.956849	2.422632	0.065271	-0.388605	-1.303118	0.152718	-3.185868	1.845372	-1.102695	0.188348	0.585846	0.685478	0.449988	-0.130982	0.341351	2.295164	-0.288622	0.107852	1.533795	1.511796	0.291081	-0.012010	1.609971	2.155060	0.377160	0.813478	-1.422094	-0.538253	0.617457	-1.300184	-0.095236	-0.175768	-0.324681	0.368056	-1.226097	1.676862	-0.371893
0.061595	0.886980	2.036082	1.520580	1.617987	1.717770	2.179819	2.345927	1.615316	0.408915	3.050655	0.783798	1.947584	0.972970	2.981330	1.789181	1.936673	1.208301	0.575603	1.233941	-0.031153	1.254096	-0.478131	0.540525	-1.703846	1.475494	-1.032707	1.127056	0.692820	1.391066	0.783491	0.000269	0.991102	2.275020	1.229014	0.852195	1.433518	1.711854	0.509929	0.992085	0.558223	0.372115	-1.290309	0.330438	-1.673186	-1.306541	0.891780	0.313656	0.849291	0.386703	-1.339869	1.215010	-0.360645	1.462161	0.061985
0.872180	1.068052	2.432856	1.478530	2.351848	1.809479	2.304238	2.977588	2.561655	1.179469	2.081067	1.209652	1.202916	0.100150	1.778453	1.723905	2.070291	1.682934	-0.290363	0.208527	-0.314959	1.653161	0.622018	1.044566	-0.689523	1.545728	-0.687580	2.566989	1.939581	2.275499	1.379520	0.589945	1.480478	2.145036	2.074161	1.885883	1.565437	1.246246	1.506890	2.319828	0.753810	0.319334	-1.324211	0.740771	-0.827759	-1.107182	1.152307	1.847643	1.471630	0.953191	-1.036037	1.137160	0.598577	2.186701	1.406547
1.182300	1.693038	1.870471	1.054067	2.058025	1.868677	2.331439	2.979429	2.950356	2.010194	0.561341	1.784897	0.179807	-0.147766	0.251046	1.125551	2.135162	1.659192	-0.408945	-0.247915	-0.389235	1.204050	1.274384	1.265591	-0.543699	1.898935	-0.047003	3.128235	3.011480	2.649265	1.810958	1.189637	1.537197	1.993528	1.730994	2.362906	1.890482	0.574727	2.293866	2.886889	1.405231	1.299226	-0.190571	0.960479	0.281324	-0.373118	1.124854	2.426610	1.473901	1.164566	0.048123	0.572933	1.426951	2.963430	2.464023
0.806038	1.463045	0.987612	0.432144	1.038192	1.168392	1.966536	2.018786	1.783843	1.676216	0.423768	1.519338	-0.362264	0.337288	-0.364147	0.683575	1.699734	1.480255	-0.338398	-0.211013	0.043683	1.012586	1.228860	1.060178	-0.681872	1.871395	0.630291	2.306098	2.563838	2.046311	1.609421	1.304341	1.291718	1.774581	0.613169	1.918995	1.875173	0.215002	1.950464	2.230495	1.251042	1.471656	0.404493	0.240161	0.653463	0.058439	0.774704	2.022210	1.074005	0.915368	0.591621	0.203725	1.789409	2.491330	2.082350
0.268387	0.321905	0.771555	0.087818	0.339111	0.250449	1.363952	0.879369	-0.068618	0.694461	1.499697	0.504284	-0.255168	0.698034	0.057958	0.374530	0.958436	1.324740	-0.490901	-0.030126	0.660810	1.320102	0.919891	0.778586	-0.442400	1.179532	0.826720	1.256150	1.070396	0.977283	0.899652	0.973705	1.058390	1.349897	-0.181142	1.194811	1.163342	0.159003	0.756060	1.107693	0.291447	0.395286	-0.257722	-0.678001	0.132915	-0.089611	0.483976	1.381805	0.758001	0.479883	0.059106	0.295155	1.414299	0.869359	0.607674
-0.006599	-0.607606	1.307983	0.199554	0.464668	-0.014561	0.898192	0.512471	-0.820941	0.253586	1.865675	-0.292194	-0.068448	0.143054	0.432811	-0.182748	0.473806	0.984219	-0.718857	-0.164870	0.770967	1.386081	0.814901	0.839609	0.145328	0.301578	0.241558	1.266387	0.236467	0.499064	0.332450	0.672787	0.866757	0.628033	0.118034	1.009027	0.104156	-0.117163	-0.246284	0.584630	-0.465535	-0.632315	-1.201240	-0.652244	-0.680982	-0.460445	0.640271	1.180445	0.741863	0.252777	-0.846711	0.754796	0.547132	-0.381139	-0.443489
