X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.232607	-0.012072	-0.066458	-0.220814	-0.059849	0.054140	0.150373	-0.083776	-0.049858	-0.367268	-0.071815	-0.269888	-0.007838	-0.217995	0.224353	0.092755	-0.065586	-0.259085	0.161005	-0.061712	-0.316042	-0.135988	-0.238910	0.144590	-0.106702	0.065891	-0.029303	-0.139392	0.052845	-0.161977	-0.140754	0.093826	0.138310	0.112483	-0.132627	0.001498	0.020246	0.056493	-0.331658	-0.199422	0.163961	0.103586	-0.073853	0.116486	-0.139864	-0.336635	0.080214	-0.060998	-0.184237	-0.056318	-0.000511	-0.008381	-0.047662	0.119693	-0.249744
-0.127526	-1.810665	0.162083	0.274873	0.038658	-0.954430	-0.193991	-0.028140	-0.092829	-0.142744	-0.240063	0.355010	-1.312471	0.241817	0.330943	-1.250557	-0.712769	0.256366	-2.412127	-2.023767	-0.808482	0.687473	0.145240	0.195499	1.519727	-0.210194	-0.731282	-0.163177	-1.691528	0.697993	0.422842	0.404458	-0.559876	1.219807	-0.202979	0.448285	0.177320	-0.145334	-0.473686	0.136057	-1.579252	-1.068447	-0.473092	-1.661500	-0.971438	-0.590672	0.485420	-0.155456	0.062439	-0.571694	-0.443677	-0.582322	1.640603	0.254376	0.414302
0.224373	-1.857136	0.605128	0.519721	0.293425	-0.827862	-0.074556	0.146586	-0.169125	-0.087557	-0.112823	0.565120	-1.533116	0.315153	0.243356	-1.166651	-0.664588	0.327396	-2.666996	-2.181773	-0.692216	1.174735	0.640241	0.297916	2.192906	0.389043	-0.781089	0.397553	-1.287289	1.162172	0.748969	0.473665	-0.400472	1.223596	0.419637	0.613599	0.239458	0.064666	-0.170810	0.570517	-1.531847	-1.068546	-0.347347	-1.776839	-1.113888	-0.868540	0.559264	0.131014	0.106462	-0.451110	-0.367267	-0.694134	1.818777	-0.098195	0.662519
0.617873	-0.236630	0.898820	0.480691	0.497221	0.251420	0.290137	0.189512	-0.237787	-0.138533	0.081239	0.198012	-0.487076	0.093373	0.140341	0.179854	-0.072132	0.136818	-0.646839	-0.491157	-0.112577	1.035304	1.027755	0.317616	1.399537	1.313622	-0.437752	1.026681	0.697732	0.996917	0.685769	0.259205	0.338676	0.017375	0.939750	0.426192	0.013163	0.445123	0.580985	0.887189	0.129359	-0.054092	0.122783	-0.487882	-0.838418	-0.973101	0.227967	0.655452	-0.035644	0.114014	0.068432	-0.063234	0.327352	-0.933757	0.310917
0.481905	1.416959	0.479165	0.119353	0.235506	1.083140	0.432252	-0.277481	-0.319189	-0.262577	-0.207730	-0.652418	0.721543	-0.091267	0.138413	1.175326	0.380125	0.038696	1.563219	1.288463	0.112758	0.179833	0.794259	0.164571	-0.429272	1.404280	-0.472399	0.796703	1.893731	0.186834	0.139981	-0.005568	0.736943	-1.408165	0.195300	0.072559	-0.429650	0.346124	1.079726	0.608643	1.698522	0.941013	0.439743	0.708034	-0.633539	-0.632347	-0.228692	0.800922	-0.036925	0.343270	0.347879	0.964812	-1.536344	-1.572130	-0.438482
-0.401407	1.729607	-0.593615	-0.690194	-0.537117	0.818072	0.240904	-1.036656	-0.497942	-0.587062	-1.005183	-1.555737	0.624889	-0.113265	-0.019449	0.529548	0.301726	-0.139249	2.077713	1.409625	-0.485927	-1.069381	-0.284469	-0.076076	-1.956280	0.495869	-1.047348	-0.242298	1.107846	-0.935090	-0.797009	-0.102497	0.442323	-1.797682	-1.316918	-0.243995	-0.559780	-0.397372	0.519966	-0.425808	1.818963	1.236020	0.425518	0.990040	-0.290275	0.046422	-0.460484	0.126670	0.306142	-0.129280	0.288550	1.444277	-2.177675	-1.258754	-1.047798
-1.373888	0.786468	-1.545268	-1.696534	-1.249519	-0.217478	-0.198113	-1.146925	-0.629332	-0.990031	-1.442986	-1.747601	-0.890680	0.007155	-0.382137	-1.257071	-0.175800	-0.773196	0.810309	-0.020582	-1.271467	-2.034780	-1.562549	-0.356192	-1.996461	-0.570308	-1.458185	-1.098904	-0.606834	-1.688324	-1.657776	-0.146856	-0.104622	-0.731499	-1.856286	-0.533457	-0.037763	-1.140088	-0.884992	-1.545193	0.516507	0.837150	0.126204	0.701399	0.474424	0.448336	-0.423201	-1.021846	0.478737	-0.770781	0.105071	0.763428	-1.137166	-0.122206	-1.004874
-1.478118	-0.232417	-1.650339	-2.080447	-1.245448	-0.901089	-0.743541	-0.019037	-0.314680	-0.953450	-0.700268	-0.817102	-2.204164	0.341662	-0.425422	-2.412395	-0.647805	-1.612379	-0.761342	-1.258433	-1.200971	-2.153468	-1.900369	-0.626566	-0.709872	-1.039637	-1.032922	-1.111059	-1.544894	-1.567890	-1.872099	-0.301693	-0.354028	0.913929	-0.810485	-0.808101	0.590358	-1.201543	-1.873697	-1.689410	-1.099349	0.127058	-0.378492	0.462313	1.202873	0.108833	-0.279720	-1.709206	-0.295643	-0.811884	0.039254	-0.551613	0.464126	0.837466	-0.303329
-0.577864	-0.306539	-0.888863	-1.236538	-0.494092	-0.434044	-0.895130	1.544350	0.530429	-0.204390	0.752428	0.544868	-1.788813	0.866098	0.165093	-1.817052	-0.657434	-1.845745	-1.130704	-1.010424	-0.204858	-1.414147	-0.898574	-0.574117	0.602926	-0.714252	0.052747	-0.537883	-1.122171	-0.792219	-1.353951	-0.309826	-0.129472	1.749773	0.567767	-0.772918	0.428604	-0.681028	-1.547183	-0.602088	-1.754201	-0.305689	-0.695963	0.512608	1.300303	-0.540628	-0.035112	-1.368493	-1.663551	-0.215309	0.146054	-1.315957	1.092783	0.927100	0.483664
0.450793	0.456589	0.122496	0.329667	0.397882	0.775500	-0.129719	1.982613	1.268652	0.714064	1.428477	1.086418	-0.062991	1.171863	0.801426	-0.124376	-0.067288	-1.098349	-0.243280	0.131718	0.653184	-0.292878	0.469724	0.076747	1.007101	0.201734	0.971545	0.053575	-0.046329	-0.036675	-0.563245	0.165066	0.372714	1.304432	0.996116	-0.149017	-0.479486	-0.166899	-0.420830	0.689630	-1.025887	-0.033323	-0.238537	0.659226	0.867401	-0.565277	0.375696	-0.447608	-1.972775	0.293756	0.271548	-0.944167	0.494309	0.509955	0.721376
