X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.189123	-0.004692	0.395506	0.293894	0.072468	0.388612	0.215515	-0.020685	-0.026146	0.206504	-0.363546	-0.011815	0.096926	-0.126813	0.007940	0.203574	0.124026	0.235433	0.098908	0.110132	-0.007127	0.224215	0.173275	0.098697	-0.000225	0.364853	-0.416587	0.076843	-0.168791	-0.163775	-0.057491	0.092814	-0.126689	-0.611196	0.062288	0.095336	-0.080464	-0.058345	0.179755	-0.028216	0.344603	0.075458	0.090615	-0.175109	-0.042231	0.098393	0.153148	0.087256	0.122439	0.092636	0.133455	-0.078423	-0.080838	0.027972	0.059290
-0.653386	0.553757	-0.170966	0.254805	0.411463	0.106789	-0.310222	0.445999	-0.015273	0.174816	0.848512	0.461944	0.573361	-0.454719	0.451666	-0.760197	-0.236952	-0.989556	0.674376	0.786597	1.147310	-0.686078	-0.269095	0.352802	0.124395	-0.420241	0.140870	0.154596	0.620272	0.339591	0.122905	-0.509743	0.558741	-0.173546	-0.310307	-0.415143	-0.545403	0.473882	-1.059243	-0.058207	0.164303	0.258936	0.261268	0.771540	1.480873	0.661215	-0.897466	0.159393	0.701934	1.004411	0.445341	-0.484205	0.634945	0.821024	-0.836854
-0.898277	0.566075	-0.411870	0.077605	0.424370	-0.542539	-0.361061	0.752525	0.338500	0.404168	0.976519	0.727086	0.460467	-0.507046	0.166571	-1.234089	-0.151576	-1.229124	0.335820	1.054046	1.659343	-1.034424	-0.616226	0.539575	0.073286	-0.749628	0.799654	0.275224	0.703392	0.653423	0.300256	-0.257219	0.773348	-0.050761	-0.145373	-0.569110	-0.429143	0.394574	-1.217186	-0.292516	0.138617	0.415716	0.397334	0.915004	1.356831	0.808080	-0.794182	-0.152631	0.741486	1.105106	0.393104	-0.589002	0.785250	1.091683	-0.828065
-0.455050	0.264926	-0.105304	0.031743	0.298394	-1.079997	-0.098979	0.761358	0.753029	0.639304	0.410191	0.724072	0.076548	-0.160664	-0.596263	-0.873390	0.154526	-0.532379	-0.328701	1.016694	1.423190	-0.531090	-0.558813	0.923104	-0.075211	-0.657848	1.463107	0.620913	0.284713	0.757818	0.517769	0.594465	0.680300	-0.013205	0.509235	-0.217175	0.233597	-0.071090	-0.337721	-0.552712	0.258425	0.386949	0.379342	0.264619	0.044342	0.511621	0.416395	-0.542529	0.367523	0.404705	0.048017	-0.286415	0.564116	0.925574	0.000815
0.178232	0.307691	0.631624	0.413290	0.475479	-0.711508	-0.036669	0.564895	0.643388	0.493822	0.293979	0.563296	0.168807	0.368493	-0.924930	0.113340	0.124222	0.112951	-0.145341	0.987543	0.859099	0.421002	-0.006616	1.502518	-0.131243	-0.516136	1.735231	1.258615	0.208507	0.807433	0.741982	0.965932	0.747277	0.435207	1.050019	0.363685	0.862088	-0.124360	0.567492	-0.490985	0.358078	0.101409	0.163926	-0.405817	-0.574232	0.135477	1.487898	-0.464936	0.220208	-0.259927	-0.111168	0.241034	0.605140	0.814932	0.714022
0.361801	0.809223	1.231925	0.885720	0.985063	0.448973	-0.278826	0.521758	-0.035338	0.141355	0.825404	0.411598	0.754502	0.615770	-0.364061	0.888198	-0.284911	-0.105143	0.760411	0.893135	0.435763	0.813286	0.528966	1.577621	-0.064617	-0.503195	1.236456	1.815229	0.885833	0.971510	0.821429	0.346347	1.009357	1.267693	0.945997	0.604356	0.934834	0.543732	0.676992	-0.090246	0.282936	-0.163364	-0.030487	-0.384159	0.358082	0.076317	1.289917	0.003960	0.615717	-0.106868	0.234021	0.625345	1.061596	0.919159	0.592379
-0.097273	1.145045	1.030159	0.675233	1.336762	1.288556	-0.400479	0.818400	-0.590216	0.158874	1.133341	0.344895	1.005969	0.345613	0.616722	0.720819	-0.510324	-0.936008	1.076219	0.375701	0.258471	0.027019	0.447684	0.621644	0.052621	-0.432858	0.166698	1.669515	1.766680	1.209293	0.673301	-0.475259	1.047746	1.771136	0.280455	0.246885	0.404055	1.249087	0.140163	0.284494	0.070443	-0.015649	0.097585	0.291287	1.686317	0.392969	0.071313	0.253390	1.014772	0.696817	0.719153	0.571701	1.364225	0.802597	-0.123377
-0.767046	0.805925	-0.075828	-0.387231	1.137390	1.036436	-0.093497	1.086520	-0.351659	0.675944	0.702067	0.303417	0.382259	-0.124458	1.239899	-0.197427	-0.185514	-1.390532	0.253037	-0.524735	0.104662	-1.288596	-0.151078	-0.714256	0.273183	-0.099360	-0.712989	0.622266	1.956618	1.190877	0.387313	-0.409592	0.649782	1.384498	-0.379178	-0.272916	-0.411871	1.092118	-0.295952	0.347501	-0.024685	0.514120	0.530552	0.993060	1.804809	0.765314	-0.871952	-0.010049	0.583526	1.182439	0.615494	0.093400	0.947195	0.069056	-0.621170
-1.014755	0.149693	-1.345456	-1.397035	0.559492	0.243445	0.396136	0.810116	0.527861	1.118243	0.085616	0.177424	-0.602868	-0.271362	1.215985	-0.952876	0.357163	-0.855398	-0.652579	-1.164185	-0.216357	-1.781207	-0.590319	-1.213022	0.666068	0.396344	-0.866898	-0.687917	1.245177	0.605524	0.108767	0.452540	0.154812	0.446547	-0.573169	-0.310445	-1.112071	0.111817	-0.207457	0.187730	0.238027	0.950406	0.913547	1.256493	0.627029	0.850412	-0.785200	-0.439574	-0.667531	0.710658	-0.185398	-0.462530	0.001438	-0.896427	-0.493805
-0.647366	0.040491	-1.773314	-1.347437	0.066147	0.021814	0.657576	0.137154	1.220341	0.987978	0.007223	-0.084518	-1.059209	-0.020664	0.827406	-0.928671	0.607068	0.295215	-0.475781	-1.002917	-0.616793	-0.944452	-0.481760	-0.625892	0.983453	0.784260	-0.517912	-1.227487	0.390099	-0.333198	-0.026104	0.955386	0.052478	-0.209979	-0.303461	0.172028	-1.348316	-0.656684	0.151118	0.027061	0.774409	1.012605	1.019225	1.219273	-0.427154	0.669303	-0.246916	-0.599684	-1.642807	-0.233877	-0.822608	-0.685591	-0.622350	-1.116967	-0.119716
-0.116021	0.773624	-1.059448	-0.396744	-0.115583	0.580239	0.705775	-0.137694	1.153611	0.544925	0.366469	-0.421302	-0.854884	0.173535	0.447575	-0.357463	0.598324	1.175737	0.414212	-0.362911	-0.852232	0.278160	-0.093428	0.078383	0.784639	0.990777	-0.192403	-0.581427	0.286551	-0.885872	0.109779	0.496599	0.405478	-0.242161	0.148391	0.582733	-0.943490	-0.359713	0.340167	-0.094068	1.170346	0.976431	0.992717	1.265334	-0.225868	0.541178	-0.161204	-0.456482	-1.370270	-0.621438	-0.467635	-0.499512	-0.243196	-0.099057	-0.068676
