X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.159769	0.296704	0.029719	-0.037843	0.147392	0.125491	0.073369	0.162301	-0.036797	0.059436	0.239929	0.183156	0.223611	0.180817	0.494193	0.055582	0.047739	0.062140	0.060295	-0.033872	-0.096156	-0.008282	0.437939	0.017333	0.073279	0.124792	0.377536	0.226981	0.289167	0.093844	0.005103	0.095372	0.327098	0.251973	0.116977	0.067740	-0.008389	0.269518	0.429999	0.226914	0.007842	0.056800	0.099192	0.302077	0.159602	0.243605	0.156563	0.297241	-0.094746	0.028474	0.032240	0.008220	0.021604	0.143555	0.034937
0.133653	0.017866	0.367735	-0.188528	0.473576	-0.351796	-0.586122	1.308662	1.501281	1.694803	1.900853	1.399378	-0.049636	-0.632858	1.856314	0.678831	-0.595359	-0.768003	-0.990031	0.280583	0.567338	-0.401693	0.642706	0.189787	-0.223002	-0.180479	-0.983741	0.179537	0.232803	0.159759	0.004242	0.267743	0.177801	0.199414	-0.159138	0.009459	0.452407	0.847468	0.686561	0.789018	0.695521	-0.265028	-0.464842	-0.347466	-0.540101	-0.159408	0.118504	-0.083712	0.547751	-0.810773	-0.130742	0.965286	0.068844	-0.067803	-0.311116
-0.012437	-0.229157	0.276798	-0.343608	0.337915	-0.625150	-0.480784	1.361216	1.497781	1.311126	1.997500	1.455007	-0.156076	-0.321726	1.506016	0.588464	-0.385329	-0.950424	-1.028234	-0.050317	0.628881	-0.546162	0.548694	0.237770	-0.187826	-0.184772	-1.117463	0.048292	-0.013648	0.245198	0.070389	0.302640	0.276834	-0.141150	-0.275624	-0.110485	0.303168	1.008450	0.698419	0.667633	0.489305	-0.226886	-0.488924	-0.755223	-0.827003	-0.607771	0.091300	-0.324606	0.729503	-0.771547	-0.282934	0.906593	0.104040	-0.239496	-0.398171
-0.298219	-0.343235	-0.336129	-0.532383	-0.106116	-0.573379	0.165550	0.347197	-0.050326	-0.839249	0.493961	0.274452	-0.149002	0.923892	-0.165829	-0.035580	0.344444	-0.577470	-0.118809	-0.908404	-0.046872	-0.380963	0.087244	0.075307	0.121936	-0.009335	-0.245653	-0.278883	-0.429931	0.089240	0.036707	0.156854	0.595470	-0.279778	0.016228	-0.334235	-0.056033	0.806750	0.498303	-0.022578	-0.335592	0.036261	-0.197452	-0.785268	-0.635720	-0.925123	-0.064515	-0.426898	0.324660	0.105981	-0.341965	-0.193756	0.039871	-0.226498	-0.328160
-0.573123	-0.305344	-1.100334	-0.726745	-0.335120	-0.238728	0.429682	-0.812209	-1.783937	-2.673066	-1.273281	-1.178923	-0.218103	1.782044	-1.188393	-0.352725	0.525821	-0.226597	0.814513	-1.501527	-0.984395	-0.045270	-0.449591	-0.294846	0.303330	-0.040808	0.326667	-0.752863	-0.782156	-0.483911	-0.288002	-0.085982	0.748731	0.451307	0.587987	-0.641156	0.242129	0.557336	0.248615	-0.545427	-0.790602	0.059850	-0.246790	-0.459303	-0.306776	-0.918481	-0.389060	-0.391128	-0.425635	0.851136	-0.358216	-1.411211	-0.242322	0.013518	-0.485603
-0.598745	-0.209113	-1.426596	-0.745903	-0.128723	0.216833	-0.119690	-1.334947	-2.458355	-2.706747	-2.044188	-1.893841	-0.390013	1.326386	-0.435981	0.090498	-0.197773	-0.158939	1.104088	-1.202490	-1.460159	0.231287	-0.628025	-0.787728	0.017690	-0.420275	-0.075888	-1.051903	-0.821392	-1.110115	-0.777027	-0.326243	0.334198	1.753935	0.767305	-0.938708	1.249620	0.355647	-0.062178	-0.457321	-0.502875	-0.321568	-0.727399	0.074304	-0.187751	-0.644317	-0.626234	-0.143283	-1.152078	0.581734	-0.549943	-1.828974	-0.612841	0.311921	-1.002119
-0.294565	-0.013787	-0.980440	-0.371995	0.258400	0.630505	-0.832468	-1.025703	-1.922123	-1.410142	-1.650256	-1.623031	-0.424717	0.150359	1.085543	0.760020	-0.965548	-0.102729	0.883895	-0.204856	-1.135106	0.248012	-0.372592	-1.248341	-0.623581	-0.817261	-0.656495	-0.872768	-0.488155	-1.193097	-1.045068	-0.574049	-0.500863	2.444937	0.178409	-1.109512	2.068369	0.082548	-0.552001	-0.129264	0.001475	-0.688270	-0.890902	0.634044	-0.184038	-0.284469	-0.525994	0.207076	-1.530987	-0.460358	-0.842555	-1.339383	-0.532894	0.580771	-1.362154
0.132236	0.464538	0.069240	0.366776	0.479606	0.854667	-0.689937	-0.050693	-0.782838	-0.105727	-0.755100	-0.823631	-0.089479	-0.356173	1.553079	0.713650	-0.709943	0.239396	0.574884	0.724273	-0.328705	0.001494	-0.078383	-1.364928	-1.062246	-0.700373	-0.301508	-0.300511	0.068861	-0.628526	-0.803781	-0.816960	-1.016317	1.749673	-0.534523	-1.004962	1.967732	-0.227576	-1.056697	-0.178803	0.274787	-0.464868	-0.057696	1.064620	0.095985	0.120141	-0.164687	0.333947	-1.242349	-1.079530	-0.619270	-0.511379	0.411436	0.935960	-0.822329
0.408908	1.113482	1.228386	1.125600	0.407502	0.762053	0.546986	1.078818	0.378437	0.721381	-0.016832	-0.054688	0.522675	0.172682	0.452931	-0.211098	0.624667	0.798200	0.302164	1.087075	0.404582	-0.161121	-0.006646	-0.709913	-0.804314	0.168392	0.795828	0.285963	0.633885	0.105916	-0.046186	-0.769903	-0.717874	0.084293	-0.439824	-0.401394	1.091925	-0.342797	-1.057968	-0.473504	0.532310	0.438746	1.405271	1.192169	0.743698	0.640390	0.253819	0.240478	-0.068094	-0.436657	0.560958	0.122069	1.658205	1.255551	0.615393
0.507351	1.356853	1.971891	1.516448	0.094266	0.395280	2.003679	1.433560	1.222471	1.430659	0.344857	0.430213	1.025393	0.526581	-1.038429	-1.014419	1.985556	1.287842	0.029682	1.078100	0.860174	0.252682	0.182796	0.794477	-0.018015	1.381481	1.266257	0.636977	1.022058	0.582692	0.978291	-0.051840	-0.107972	-1.522261	0.363175	0.807537	-0.027659	-0.197714	-0.241627	-0.138106	0.984299	1.463221	2.287431	0.827462	1.327264	1.215996	0.700421	0.490199	1.632420	0.944396	2.028347	0.439890	1.850064	0.972806	1.886837
0.554952	0.725557	1.884907	1.347054	-0.373547	0.014494	2.422392	0.356347	1.420802	1.962530	0.378144	0.595133	1.054060	-0.422136	-1.591335	-0.675207	2.173838	1.469661	-0.124309	1.087480	1.129671	1.256937	0.844779	2.394910	0.551317	2.002395	0.310407	0.752878	1.039304	0.794204	1.756077	1.193578	-0.149939	-2.356187	0.807687	2.180740	-1.084106	-0.065838	0.917170	1.134269	1.132717	1.798228	1.727986	-0.022205	1.309399	1.544176	1.151997	1.350924	2.700780	1.669068	2.366191	0.484076	0.361728	-0.175726	1.834238
0.479099	-0.519592	0.853432	0.625950	-0.870491	-0.165129	1.249501	-1.565861	0.753564	1.543756	0.096189	0.396933	0.523168	-1.990154	-1.108168	0.444891	0.887128	1.204914	-0.070539	1.030442	1.076708	2.077934	1.462698	2.900281	0.426524	1.301678	-1.258287	0.635169	0.512198	0.804264	1.655160	2.121582	-0.979337	-2.252841	0.291553	2.756668	-1.846691	-0.240793	1.430901	2.210978	0.352327	0.990128	0.073242	-0.943396	0.579504	1.284462	1.338176	1.993710	2.031919	1.006805	1.013287	0.192864	-1.635132	-1.406474	0.462744
0.078383	-1.522559	-0.610497	-0.374939	-1.134007	-0.171654	-0.776234	-2.779815	-0.393558	0.003127	-0.488333	-0.124307	-0.328159	-2.405371	-0.458048	0.933500	-0.984827	0.537260	-0.017864	0.536565	0.339583	1.846945	1.052252	1.904790	-0.027424	-0.374751	-1.949202	0.253616	-0.428473	0.438303	0.520964	2.012413	-1.635632	-1.408529	-0.554250	1.993111	-1.961869	-0.656526	0.855029	1.696068	-0.963583	-0.585555	-1.448354	-1.285165	-0.350788	0.504157	1.039905	1.337930	-0.065139	-0.244842	-0.856092	-0.377139	-2.272209	-1.543064	-0.989593
