X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.187586	-0.541541	0.083505	-0.322781	-0.104037	-0.482555	-0.302684	-0.258719	-0.091010	-0.265024	-0.002349	-0.206059	-0.271833	-0.111328	-0.029390	-0.138917	-0.348131	-0.093414	-0.178365	-0.470362	0.020034	0.069890	-0.156009	-0.418005	0.123664	-0.185007	-0.332510	-0.222640	-0.310109	-0.215933	-0.151419	-0.338770	-0.120932	-0.025277	-0.085186	-0.328115	-0.046599	0.051651	-0.239524	-0.385033	-0.392177	-0.474753	-0.389635	-0.179871	-0.407810	-0.520748	-0.246633	-0.285347	-0.108981	-0.323240	-0.361685	-0.238228	-0.242023	-0.056544	-0.356022
0.361487	0.577365	-0.035463	0.628721	0.867981	0.663078	0.079892	0.420967	0.638159	0.475964	0.422578	0.569366	0.624325	-0.880874	0.211452	0.447392	-0.050957	-0.169829	0.175410	0.822284	0.536684	-0.322301	0.474292	0.605694	-0.118652	0.064558	0.419932	0.117484	0.414265	0.675879	0.533541	0.309289	0.336504	0.214398	0.467383	0.282339	-0.725735	0.383484	0.632211	0.665028	0.666775	0.287439	0.458840	0.576898	0.235635	0.254352	-0.222901	0.648865	-0.724676	0.416797	0.543113	0.114502	-0.179614	0.038678	0.319043
0.101950	0.539326	-0.027032	0.453841	0.533808	0.449195	0.294486	0.227572	0.520045	0.341858	0.211707	0.309031	0.502863	-0.584645	-0.042495	0.112491	0.162583	-0.205385	0.111591	0.622856	0.227548	-0.220888	0.190622	0.499299	-0.177210	0.235576	0.263376	0.106297	0.298551	0.467329	0.265849	0.432242	0.186550	0.134599	0.327754	0.272309	-0.425588	-0.062598	0.337801	0.467876	0.464502	0.476130	0.534311	0.389821	0.313182	0.414370	0.014698	0.414026	-0.375052	0.410123	0.357393	0.224288	0.008864	0.057411	0.527591
-0.268780	-0.279489	0.172810	-0.082327	-0.293524	-0.427643	0.257037	-0.420839	-0.045114	-0.139537	-0.183371	-0.225057	-0.272411	0.298377	-0.302806	-0.365109	0.138345	-0.207209	-0.284401	-0.303785	-0.236941	0.185312	-0.323848	-0.240064	0.054924	0.214468	-0.275519	0.006016	-0.222856	-0.133516	-0.150442	0.078139	-0.228865	-0.172120	-0.126357	-0.076968	0.264192	-0.686513	-0.315185	-0.301073	-0.416872	0.083173	0.014687	-0.278225	-0.101619	0.077803	0.143731	-0.233172	0.381112	0.086725	-0.180940	0.156775	0.096213	-0.038685	0.326419
0.050478	-0.508790	0.285390	0.063037	-0.233024	-0.433561	0.096546	-0.461799	-0.175645	-0.071178	-0.075923	-0.019119	-0.497474	0.435412	-0.025438	-0.023626	-0.035705	-0.157821	-0.392419	-0.332432	-0.029217	0.254678	-0.078421	-0.300721	0.285067	0.047432	-0.197712	0.120374	-0.188536	-0.021034	0.143255	-0.144910	-0.210420	-0.271020	-0.131385	-0.071268	0.220227	-0.468618	-0.106278	-0.268313	-0.476047	-0.245662	-0.235874	-0.324099	-0.331034	-0.108813	-0.009465	-0.072844	0.436224	0.135561	0.047539	0.082794	-0.015835	-0.102921	0.134056
0.435803	0.174803	-0.028077	0.362281	0.367485	0.315996	0.036909	0.160824	0.136181	0.295530	0.268899	0.384378	0.085457	-0.339029	0.338176	0.444764	-0.072593	-0.096918	0.018874	0.407506	0.327557	-0.191731	0.441607	0.389319	0.113964	-0.030129	0.349167	0.219365	0.343022	0.411098	0.381552	0.103861	0.178851	0.017083	0.223199	0.280109	-0.375159	0.322324	0.462071	0.404750	0.353308	-0.021873	0.104827	0.242431	0.004893	0.120540	-0.076496	0.500964	-0.101460	0.366579	0.558778	0.038996	-0.056478	0.020111	0.166481
0.086028	0.567070	-0.457480	0.046544	0.326978	0.425041	0.127705	0.436463	0.267417	0.231094	0.179955	0.134251	0.441299	-0.704480	0.146206	0.013811	0.065270	-0.175693	0.239907	0.517519	0.090013	-0.531610	0.243440	0.625137	-0.232691	0.097332	0.476039	0.059954	0.455232	0.234958	-0.156228	0.377308	0.289572	0.273399	0.242991	0.357129	-0.447432	0.490828	0.283903	0.510602	0.634074	0.388605	0.415810	0.386606	0.407936	0.358311	0.099119	0.432604	-0.219775	0.327589	0.312985	0.052617	0.038809	0.153507	0.251471
-0.461269	0.001890	-0.329246	-0.297001	-0.259719	-0.239028	0.284328	-0.037978	0.082179	-0.042741	-0.265670	-0.289926	-0.018490	0.116496	-0.315541	-0.694095	0.235633	-0.348888	-0.184780	-0.175531	-0.311541	-0.215232	-0.280886	0.020311	-0.211068	0.310901	0.066250	-0.113224	-0.057786	-0.277099	-0.569777	0.221317	-0.033743	0.046862	-0.163662	0.082276	0.123072	-0.242196	-0.241983	-0.022880	-0.138844	0.447201	0.263552	-0.148102	0.317688	0.300092	0.191050	-0.028520	0.316090	0.169483	-0.300750	0.181686	-0.011495	0.025263	0.182392
-0.332611	-0.450644	0.275722	0.077208	-0.397004	-0.321901	0.465896	-0.414077	-0.004714	0.161189	-0.439113	-0.098286	-0.453487	1.075857	-0.383730	-0.464314	0.450142	-0.291260	-0.477182	-0.436554	-0.205441	0.347560	-0.023078	-0.310512	0.056164	0.492181	-0.135810	-0.032620	-0.336958	-0.263756	-0.019184	-0.025060	-0.264337	-0.404965	-0.341443	0.068711	0.358063	-0.827920	0.004668	-0.105902	-0.637446	0.352303	0.131201	-0.394909	0.041696	0.247103	0.095290	0.089132	0.672933	0.204282	-0.179956	0.316986	-0.190973	-0.208252	0.038660
0.201590	0.116959	0.517578	0.611352	0.044897	0.489117	0.566829	-0.049158	0.166360	0.609949	-0.150387	0.330973	-0.084721	0.854782	-0.091595	0.345448	0.624692	0.030845	0.018877	0.182297	0.090405	0.331662	0.803320	0.295096	0.022428	0.578035	0.247411	0.143930	0.111018	0.209534	0.631327	0.120016	-0.074484	-0.400614	0.050511	0.446252	-0.120871	-0.458771	0.759379	0.475840	0.054429	0.474296	0.410300	0.131507	0.129531	0.455797	0.058412	0.652986	0.317392	0.324320	0.499105	0.283894	-0.134511	-0.158620	0.042681
0.335138	0.773156	0.096889	0.453236	0.301340	0.786095	0.392089	0.434724	0.292253	0.504230	0.174169	0.234960	0.423813	-0.129487	0.059687	0.422868	0.423775	0.140902	0.503329	0.646921	0.010310	-0.242470	0.899394	0.857022	-0.216935	0.449298	0.697994	0.175844	0.606606	0.398176	0.338699	0.379145	0.208170	0.126755	0.503693	0.542131	-0.481840	0.316325	0.783641	0.666016	0.857599	0.508001	0.562635	0.568560	0.345374	0.577714	0.085596	0.683892	-0.209491	0.324138	0.603106	0.165844	0.131145	0.117953	0.207571
0.033079	0.328401	-0.294852	-0.089033	0.031255	-0.082183	0.047058	0.193033	0.111050	-0.094941	0.146839	-0.177876	0.106125	-0.386981	-0.032256	-0.221925	-0.096574	-0.181661	0.075157	0.204378	-0.217555	-0.483520	0.046783	0.420413	-0.109527	0.129875	0.529782	0.096983	0.382491	0.114629	-0.309056	0.246602	0.138296	0.361489	0.382085	0.106000	-0.106749	0.436941	-0.019435	0.036415	0.443404	0.106281	0.118516	0.160296	0.128598	0.262674	0.022401	0.091312	-0.149892	0.246935	0.023746	0.157494	0.152122	0.150252	0.297920
-0.146219	-0.688739	-0.129577	-0.164742	-0.399205	-0.872166	0.003871	-0.583357	-0.357843	-0.410250	-0.143113	-0.214757	-0.683005	0.391237	-0.057286	-0.252756	-0.275355	-0.442178	-0.628018	-0.524662	-0.157187	0.080552	-0.447212	-0.323872	0.291526	-0.063058	-0.289447	0.002074	-0.317812	-0.155497	-0.202037	-0.055809	-0.299827	-0.340776	-0.251036	-0.143283	0.458931	-0.246493	-0.493930	-0.457639	-0.747687	-0.311572	-0.344751	-0.566934	-0.410356	-0.194909	0.101054	-0.163442	0.409560	0.165610	-0.131635	0.157386	-0.120893	-0.214404	0.157059
-0.005068	-1.045828	0.159451	0.225661	-0.672541	-0.667989	0.418957	-1.120640	-0.961076	-0.338458	-0.331078	0.092572	-0.908098	0.927017	0.131187	0.772880	0.137073	-0.232252	-0.539251	-0.674711	-0.003085	0.822825	0.197399	-0.224156	0.444068	0.058819	-1.084321	-0.145236	-0.736449	-0.107810	0.391182	0.013174	-0.778392	-1.447397	-0.748598	0.256922	0.526373	-0.850098	-0.155732	-0.143267	-1.408285	-0.273197	-0.134547	-0.778702	-0.750094	-0.312173	0.576551	0.351938	0.745781	0.069377	0.615290	-0.050053	-0.229422	-0.578727	-0.045900
0.227077	-0.701346	0.006591	0.378168	-0.702977	-0.343186	0.769328	-1.097600	-1.343875	-0.421427	-0.186930	0.198194	-0.439377	0.180692	0.409612	1.598684	0.415968	0.036161	0.014670	-0.298308	-0.020791	0.862532	0.980730	0.454564	0.360207	0.244891	-1.047800	-0.255659	-0.544519	0.085584	0.374358	0.310246	-0.901569	-1.713850	-0.568637	0.663413	0.277122	-0.564195	0.198155	0.319426	-1.225046	-0.071227	0.404666	-0.488827	-0.716290	-0.038869	0.947267	0.887082	0.567518	0.136677	1.355264	-0.242743	-0.047968	-0.566786	0.062094
0.458895	-0.372529	-0.334205	0.112425	-0.289458	-0.724554	0.558288	-0.619391	-0.908746	-0.462270	0.242811	0.093512	0.042103	-1.435434	0.670889	1.034320	-0.031987	-0.223714	-0.066343	0.132250	0.192024	0.125087	0.657718	0.598879	0.597026	0.248374	0.070842	0.019308	0.142573	0.303715	-0.303984	0.267632	-0.382938	-0.588346	0.270194	0.414313	0.075113	0.420808	-0.003691	0.262446	-0.712577	-0.068525	0.553082	-0.077594	-0.318022	0.480247	0.431873	0.751618	0.440681	0.716660	1.242603	0.097883	0.048151	-0.213667	0.694681
0.732047	-0.127876	-0.305825	0.008739	0.597117	-1.003881	0.003640	0.224383	0.491936	0.382057	0.727015	0.282685	0.167972	-2.741335	0.814502	-0.485261	-0.674589	-0.849855	-0.885194	0.503909	0.989935	-0.769894	-0.373350	0.127783	1.151237	0.189746	1.644301	0.800648	1.043710	0.688299	-0.599831	-0.074882	0.625062	1.128381	1.167720	-0.015643	-0.366657	1.108700	-0.223866	0.170794	-0.055648	0.062775	0.362273	0.443814	0.563723	1.182627	-0.736330	0.356808	0.924355	1.720193	0.648218	0.933432	-0.019153	0.258151	1.557945
