X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.142519	-0.173862	-0.216192	-0.227195	-0.035207	-0.079795	-0.383511	0.025852	-0.165400	-0.363585	-0.289543	-0.125116	-0.165454	0.104335	-0.123652	-0.161011	-0.346921	-0.037036	-0.039926	-0.106584	-0.026488	-0.240270	-0.298174	-0.380763	0.026849	-0.346086	-0.082171	-0.227811	-0.182774	-0.063990	-0.192738	-0.489447	0.068497	-0.369963	-0.316664	-0.253016	0.265196	-0.187353	-0.335841	-0.234953	-0.125003	-0.377068	-0.218497	-0.114844	-0.571252	-0.359931	-0.404966	-0.171633	-0.155084	-0.223378	-0.322942	-0.008017	-0.316333	-0.588701	-0.490413
1.200297	0.430061	0.493400	1.317257	0.823663	0.710359	0.399658	2.246991	1.287520	0.443697	2.266788	0.758016	1.769172	2.154152	1.565787	1.381863	0.164793	0.872703	0.340432	1.260990	1.810307	1.810235	1.268163	1.849725	1.143284	-0.289969	0.216997	0.168491	0.772179	1.288067	1.849057	1.365406	0.978244	2.153220	0.201940	1.425840	0.532969	2.229056	1.179230	1.457471	0.041468	0.298844	0.424804	0.143939	-0.053645	0.382271	1.806847	1.361975	0.387048	1.077383	-0.057110	-0.502070	1.022085	-0.079715	-0.593463
1.835437	0.588514	0.632378	1.732225	0.841863	0.863395	0.563807	2.768900	1.665214	0.649895	3.212150	1.462954	2.278130	2.777783	2.412337	1.904269	-0.016271	0.971520	0.207725	1.647458	2.227114	2.278293	2.002052	2.457566	1.235397	-0.210220	0.093360	0.754882	1.250078	1.871552	2.477973	2.050360	1.411936	2.497003	0.448358	1.956121	0.422101	2.883495	1.518282	1.815969	0.104169	0.706959	0.604166	0.011483	-0.363189	0.410029	2.516837	1.871662	0.990843	1.305648	0.208780	-0.431046	1.447283	0.329456	-0.478795
1.418132	0.233381	0.075824	0.751199	0.006622	0.223609	0.084153	1.207022	0.859516	0.215157	1.985877	1.381870	0.967882	1.505378	1.963368	1.125910	-0.701773	0.184026	-0.305845	0.744682	0.924543	0.866753	1.480005	1.360765	0.271689	-0.061205	-0.170684	1.096586	1.060984	1.298950	1.373969	1.489679	0.953436	0.739358	0.294930	1.252602	-0.368341	1.453886	0.770697	0.985102	-0.047798	0.654584	0.351957	-0.279594	-1.000095	-0.125195	1.646401	1.205541	1.097129	0.486447	0.380793	0.249247	0.820820	0.537934	-0.075946
-0.031939	-0.271697	-0.780579	-0.759031	-0.872579	-0.665782	-0.562493	-1.144628	-0.328552	-0.394812	-0.551860	0.234079	-1.112949	-0.675660	0.439467	-0.320604	-1.108038	-0.751993	-0.610224	-0.717504	-0.953622	-1.168275	0.024684	-0.147144	-0.819501	0.010291	-0.032342	0.585909	0.349799	-0.032313	-0.474830	0.435726	-0.168683	-1.138140	-0.074945	0.213747	-1.418518	-0.804931	-0.084196	0.137909	-0.399125	0.111639	-0.056523	-0.190475	-0.902370	-0.559060	0.323861	0.152936	0.194235	-0.540225	0.223811	1.015392	-0.194412	0.485019	0.427706
-1.304894	-0.478951	-1.324479	-1.483353	-0.976264	-0.955989	-0.901337	-2.393046	-1.061655	-0.711340	-2.665878	-1.131709	-2.242736	-2.027368	-1.303158	-1.411380	-0.815710	-1.001165	-0.379758	-1.446203	-1.792573	-2.110284	-1.366193	-0.889251	-1.126965	-0.259746	0.394716	-0.586608	-0.527385	-1.119972	-1.664303	-0.525654	-0.944092	-1.549297	-0.262204	-0.348788	-1.625392	-2.218514	-0.451181	-0.095313	-0.671260	-0.678865	-0.538046	0.274434	-0.066881	-0.627238	-0.480504	-0.365052	-1.136029	-1.122674	-0.397877	1.195174	-0.803666	0.272066	0.747608
-1.226808	-0.298283	-1.179427	-0.887321	-0.266081	-0.347643	-0.741615	-1.759292	-1.126784	-0.638631	-2.962048	-1.518125	-1.607897	-1.692959	-2.254967	-1.533498	-0.133656	-0.450456	0.139744	-0.807280	-1.100329	-1.371353	-1.717747	-0.838240	-0.612060	-0.720729	0.401693	-1.426230	-1.182117	-1.330690	-1.632086	-1.296034	-0.654911	-0.697261	-0.115373	-0.491268	-0.536982	-1.995594	-0.500617	-0.119115	-0.487776	-1.225605	-1.020759	0.445217	0.465076	-0.596932	-0.759293	-0.176829	-1.577615	-1.154364	-1.154709	0.503112	-0.758514	0.190684	0.837580
-0.205657	-0.050296	-0.514320	0.206641	0.516532	0.490598	-0.171246	-0.179101	-0.819049	-0.431512	-1.495504	-0.897703	-0.140608	-0.489480	-1.921727	-0.910580	0.377850	0.271160	0.536614	0.435362	-0.002798	-0.003905	-0.932542	-0.736979	0.017259	-0.723539	-0.287026	-1.287294	-1.390982	-1.069809	-1.039107	-1.833719	0.136169	0.263207	0.025556	-0.748168	0.884690	-0.608893	-0.477793	-0.390322	0.183158	-1.115826	-1.095293	-0.089085	0.129134	-0.652251	-1.037823	0.099107	-0.618292	-0.794048	-1.397193	-0.636879	-0.438509	0.461160	0.891972
0.271393	-0.023111	0.091441	0.480197	0.629192	0.601671	0.516011	0.877213	-0.402534	-0.362932	0.293320	-0.406445	0.518281	0.195968	-0.631091	-0.254328	0.466714	0.583948	0.734385	0.915810	0.130575	0.500991	0.127996	-1.042541	0.162895	0.078005	-0.963413	-0.620593	-1.153847	-1.109334	-0.825567	-1.894292	0.302064	0.778375	-0.165244	-1.188242	1.471531	0.862305	-0.233789	-0.617557	0.857953	-0.397061	-0.359123	-0.731314	-0.428436	-0.589215	-1.515779	-0.126144	0.840497	-0.318548	-0.856221	-1.245755	-0.303279	0.934119	0.968329
-0.363634	-0.064391	0.197260	-0.414604	0.085941	-0.150184	0.974226	0.938985	0.154794	-0.393236	0.976317	-0.718984	-0.110903	0.050591	0.797724	0.025091	0.289428	0.579167	0.975166	0.225607	-0.647083	-0.168221	0.564683	-1.472602	-0.088322	1.119915	-0.698121	-0.257835	-0.539311	-1.397977	-1.039839	-1.308622	-0.265670	1.167187	-0.355196	-1.238246	1.339481	1.685254	0.406679	-0.246589	1.006518	0.450483	0.887148	-0.469709	-0.326000	-0.191112	-1.812825	-0.687853	1.669625	-0.102511	-0.022151	-0.542712	-0.309498	1.203026	0.841448
-1.095009	0.211524	-0.085971	-1.482016	-0.420115	-0.909656	1.047514	0.651186	0.901387	-0.232638	0.446327	-1.170617	-0.908961	-0.076831	1.677886	0.163949	0.162311	0.733484	1.386203	-0.674135	-1.061330	-0.980498	0.335804	-1.502593	-0.260287	1.524775	0.477306	-0.293449	0.388102	-1.093223	-0.897670	-0.309334	-0.523809	1.669810	0.150338	-0.523533	1.430166	1.858306	1.175830	0.618856	0.650351	0.953327	1.711548	0.785206	0.399797	0.368073	-1.495352	-0.911674	1.804168	-0.305607	0.373333	1.164945	-0.005256	1.057642	0.383736
-0.860414	0.813693	-0.283530	-1.541990	-0.342354	-0.854071	0.844206	0.615873	1.517053	0.210703	-0.310722	-0.842546	-0.699991	0.369443	1.816953	0.529864	0.255900	1.152797	1.688835	-0.725712	-0.426081	-0.952146	0.042212	-1.032352	-0.149185	1.149824	1.475243	-0.117443	1.367967	0.159234	0.052057	0.574888	0.152577	1.880647	1.376740	0.466719	1.867020	1.724705	1.530799	1.211889	0.280873	0.984069	1.505631	1.867462	0.976201	0.666618	-0.674029	-0.523555	1.918733	-0.552980	0.146343	2.486581	0.740650	0.696122	-0.101831
0.049852	1.202049	-0.078415	-0.486951	0.121339	-0.116570	0.529160	0.654749	1.460535	0.604763	-0.498692	0.127376	0.279590	0.760271	1.447480	0.979370	0.438822	1.362955	1.398117	-0.052854	0.457728	-0.244092	-0.006021	-0.405458	0.053775	0.635055	1.375779	0.618302	1.869142	1.570836	1.261690	0.951056	1.016794	1.319882	2.356337	0.881822	1.667739	1.420574	1.212488	1.010083	0.176832	0.692209	0.643487	1.625808	0.926639	0.509256	0.083482	-0.018749	2.180721	-0.234818	-0.254175	2.242612	1.337275	0.401724	-0.202851
0.659316	0.877598	0.447093	0.796485	0.353019	0.498935	0.161061	0.341513	0.599759	0.605372	-0.163699	0.910054	0.891179	0.210610	0.938045	1.045839	0.443545	0.932489	0.326510	0.393836	0.559336	0.359262	-0.074385	0.089477	0.237923	0.466738	0.497069	1.526845	1.522603	2.165866	1.892846	0.852946	0.997271	0.204112	2.144340	0.559255	0.248644	0.835935	0.513049	0.358140	0.046075	0.287474	0.008314	0.307981	0.529925	0.155193	0.404649	0.043975	1.965641	0.742097	-0.362872	0.794734	1.112844	0.146669	-0.009110
