X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.021144	0.365216	0.233789	0.036171	-0.031306	0.154307	0.306330	0.094332	0.234270	0.352219	0.011318	0.245983	0.181932	-0.076012	0.202810	0.397219	0.129248	0.320808	0.048232	0.288941	0.367106	0.194701	0.120159	0.272755	-0.321795	0.185208	-0.125373	0.288781	0.408036	0.105497	0.574404	0.390675	0.160477	-0.280854	-0.055848	0.302650	0.025704	0.385412	0.591997	0.233479	0.311919	0.318506	0.218649	0.275335	0.428640	0.226046	0.350762	0.065992	0.165157	0.219018	0.253986	0.345860	-0.087791	-0.042280	-0.135063
0.758601	-0.036519	0.657128	1.083421	1.517088	0.382158	-0.226325	0.736247	1.730527	1.980121	1.130797	1.422321	1.423800	-0.218984	-0.287281	0.083811	0.314932	0.065346	-0.375703	-0.044399	0.604762	0.977817	0.160642	0.912673	1.042404	0.005348	0.482579	0.469553	-0.657028	1.168470	1.177595	0.985915	1.013684	-1.204313	0.391382	0.688035	-1.678915	0.091245	-0.027562	0.716429	-0.448130	-0.385982	-0.432408	0.059860	0.299980	0.016153	0.620764	0.617027	-0.343129	0.117950	0.231119	1.136932	0.105591	-0.871228	-0.661405
1.244147	0.324405	0.827766	1.207478	1.735100	0.612735	0.456996	1.288337	2.042077	2.358261	1.725536	1.638242	1.695267	-0.181449	0.156962	-0.167799	0.931948	0.443946	0.104418	0.303509	0.906496	1.096931	0.521582	1.046933	1.362125	0.578074	0.676277	0.979381	-0.299002	1.375832	1.378508	1.162016	1.693276	-0.460637	0.502513	0.562793	-1.022384	0.297886	-0.059147	0.772836	-0.244991	-0.005442	-0.006570	0.602281	0.518002	0.397007	0.882870	0.455963	-0.177060	0.383170	0.889263	1.311299	0.390428	-0.217515	0.072437
1.082983	1.170985	0.502719	0.333498	0.562442	0.666270	1.657340	1.492667	0.983170	1.347803	1.476534	0.846834	0.762229	-0.073274	0.982056	-0.338278	1.469434	0.886262	1.114304	0.948342	1.090787	0.287927	0.829462	0.612239	0.490913	1.332738	0.285242	1.407860	1.066144	0.539109	0.906873	0.733590	1.681223	1.310698	0.118478	0.049653	1.307442	0.683339	0.252672	0.321284	0.692449	1.207395	1.256651	1.502116	0.894391	1.202080	0.970900	-0.339878	0.480652	0.743480	1.759440	0.810576	0.590274	1.424645	1.515569
0.204704	1.600573	-0.265072	-0.766932	-0.833144	0.411865	1.689548	1.133523	-0.514273	-0.150062	0.560505	-0.160268	-0.691842	-0.080460	0.914500	-0.376419	1.096980	0.376288	1.474660	0.905870	0.804507	-0.996143	0.450949	0.038307	-0.733470	1.167279	-0.414552	1.088212	1.836072	-0.653199	-0.122132	0.015325	0.675126	1.989035	-0.477543	-0.263501	2.439625	0.553497	0.238388	-0.291843	1.333525	2.021136	2.050545	1.649577	0.957370	1.615214	0.734023	-1.020704	0.880390	0.773655	1.841731	0.146598	0.492432	2.285824	2.097965
-0.879013	1.285493	-0.973907	-1.300385	-1.294546	0.083256	0.292736	0.362586	-1.297992	-1.227114	-0.358663	-0.717582	-1.653168	-0.082788	-0.188515	-0.231697	-0.077477	-0.903115	0.780479	-0.020135	-0.089280	-1.837747	-0.557503	-0.175685	-1.333652	0.139158	-0.851889	0.111086	1.326445	-1.230415	-1.186024	-0.312340	-0.668100	0.795098	-0.738313	-0.073171	0.980526	-0.118916	-0.224384	-0.601687	1.196742	1.716964	1.504280	0.692130	0.599847	1.081198	0.330509	-1.002304	0.668450	0.616222	0.986993	-0.141527	0.189558	1.635233	1.367936
-1.387353	0.769659	-1.086228	-1.156665	-0.724872	0.092647	-0.964382	-0.354500	-1.050613	-1.675782	-0.667844	-0.924405	-1.631610	0.213210	-1.120104	-0.021420	-1.051907	-1.565010	-0.059013	-0.848063	-1.166129	-1.683605	-1.359082	0.049269	-1.097330	-0.558597	-0.701642	-0.632582	0.437882	-0.886937	-1.750867	0.092931	-1.132829	-0.673453	-0.526011	0.287679	-1.239620	-0.581928	-0.582783	-0.473547	0.807627	0.781302	0.153837	-0.448208	0.158203	-0.016196	0.154336	-0.418322	0.222450	0.626734	-0.023632	-0.005433	-0.036474	0.515192	0.361660
-0.941130	0.614554	-0.596653	-0.729600	0.104721	0.482638	-0.801442	-0.632971	-0.417851	-1.682160	-0.324774	-1.125547	-0.918712	0.768985	-0.933779	0.057957	-1.226053	-0.823827	-0.038334	-0.604493	-1.580279	-0.830368	-1.232979	0.358430	-0.542658	-0.302714	-0.221186	-0.455750	0.260545	-0.196682	-1.630101	0.724834	-0.286756	-0.515066	-0.270151	0.353093	-1.508536	-0.209908	-0.349356	-0.196442	0.791149	0.116943	-0.714650	-0.675281	-0.143485	-0.760839	0.364275	0.178070	0.062206	0.580535	-0.609896	0.177919	-0.046804	0.119851	-0.090276
0.122780	0.683849	-0.008119	-0.259821	0.551746	0.778613	0.154244	-0.468731	-0.154022	-1.253057	0.261000	-1.101255	-0.075247	1.183322	-0.045348	0.073915	-1.064366	0.388887	0.617367	0.460787	-0.791226	0.039349	-0.318732	0.416862	-0.114010	0.126729	0.100636	0.386842	0.725040	0.178567	-0.960203	0.712715	0.917248	1.054450	-0.188020	0.172257	0.442215	0.787688	0.365736	-0.098342	0.976705	-0.037131	-0.517263	-0.004918	-0.505323	-0.748334	0.599553	0.488944	0.232304	-0.052850	-0.959109	0.094429	0.131350	0.295030	-0.412146
1.047269	0.419367	0.266431	0.318471	0.659158	0.532938	0.387226	-0.228835	-0.354299	-0.354549	0.719664	-0.370769	0.596104	1.256547	0.498036	0.324482	-1.238489	0.603186	0.788215	1.193951	0.716816	0.607367	0.588255	0.251808	0.244921	-0.220307	0.159655	1.057383	0.933517	0.237803	-0.071149	-0.137024	1.165949	2.025016	0.197680	0.192410	2.296299	1.594414	1.044759	-0.156276	0.700298	-0.201061	0.067576	0.521425	-1.161450	-0.487682	0.358097	0.716429	0.385833	-1.103111	-1.458930	-0.258581	0.431584	0.103443	-1.275573
