X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.251213	-0.153658	0.168107	0.282542	-0.104545	-0.040404	-0.166228	-0.020913	0.109081	0.087333	0.179807	0.174743	-0.047701	-0.157921	0.005721	0.206523	-0.275540	0.066871	-0.285747	-0.217630	0.232104	0.366457	0.235588	0.113825	0.263642	-0.356233	0.293188	0.123791	-0.155046	0.380464	0.460244	0.099724	-0.051872	-0.169630	0.280236	0.103302	-0.064046	0.217332	0.301125	0.260667	-0.246119	-0.087603	-0.423057	0.187908	-0.093126	-0.115538	0.152219	0.186111	0.127962	0.017360	-0.339002	0.142891	0.162231	-0.055678	-0.075377
-0.671353	0.549231	-1.214543	-1.455849	-0.869576	-0.856748	0.543486	0.772751	0.296325	0.902197	-0.098303	-0.556440	-0.941222	0.738751	-0.457228	-1.579060	0.263911	0.076057	-0.536293	-0.969544	-1.195970	-1.043967	0.870824	0.838981	-1.294277	0.186903	0.298059	0.139193	0.966457	-0.713399	-0.570479	0.925544	-0.089375	-0.242766	-0.278843	1.071369	1.280922	0.632972	0.712524	1.284953	0.789248	0.994543	1.040644	0.951788	0.823085	1.165269	1.039234	0.161898	-0.523947	-0.468923	0.678289	0.083798	0.449498	0.714302	0.896399
-0.741336	0.481949	-1.105643	-1.279463	-0.686318	-0.582237	0.501546	0.366201	0.108944	0.576599	-0.364690	-0.659125	-0.705579	0.319761	-0.304200	-1.242967	0.134768	-0.021778	-0.121416	-0.707052	-1.206646	-0.966173	0.654280	0.739736	-1.445945	0.036336	0.044236	-0.020612	0.783072	-0.826070	-0.637497	0.760175	-0.205168	-0.171915	-0.007745	1.060683	0.888027	0.642205	0.487691	1.085545	0.696581	1.071338	1.111434	0.594012	0.653933	0.995723	0.814039	0.029847	-0.741348	-0.241709	0.768059	-0.027487	0.181341	0.344738	0.568862
0.025034	-0.251514	0.293102	0.458274	0.292296	0.455889	-0.279349	-0.766206	-0.315436	-0.632335	-0.415224	-0.066318	0.489030	-1.028477	0.377088	0.802561	-0.498092	-0.183031	0.695267	0.412218	0.125733	0.423373	-0.220327	-0.007006	-0.185732	-0.634237	-0.398186	-0.240868	-0.465694	-0.018550	0.173271	-0.190708	-0.154168	0.185669	0.668758	0.072113	-0.882237	0.083430	-0.302996	-0.104386	-0.351357	0.026680	-0.105510	-0.601940	-0.473841	-0.353433	-0.239579	-0.060329	-0.330595	0.404691	-0.121839	-0.235991	-0.484095	-0.739793	-0.603287
0.765376	-0.892346	1.415519	1.664883	1.049614	0.984705	-1.039371	-1.197953	-0.634971	-1.410733	-0.165526	0.648339	1.397412	-1.691095	0.819047	2.211598	-0.803946	-0.257818	1.044422	1.238383	1.411161	1.523738	-0.892874	-0.550975	1.193940	-0.920905	-0.657268	-0.310051	-1.398089	0.704316	0.815182	-0.880112	0.245796	0.679456	0.562196	-1.064877	-2.118550	-0.800001	-1.023057	-1.084884	-1.188583	-1.340322	-1.343976	-1.408924	-1.477554	-1.452259	-0.868387	0.006395	0.434328	0.590781	-1.146200	-0.500261	-0.963729	-1.222303	-1.033196
0.685531	-0.940472	1.152969	1.029202	0.885662	0.391230	-1.054861	-0.474401	-0.795496	-0.985056	0.041189	0.755832	1.093587	-0.781679	0.384184	1.501932	-0.316066	-0.137192	0.549977	0.932470	1.461235	1.101257	-0.928963	-0.511224	1.464551	-0.252997	-0.479897	-0.250884	-1.177978	0.489519	0.426506	-0.739980	0.633493	0.778313	-0.757689	-1.604689	-1.589192	-1.414941	-1.149881	-1.217651	-1.026041	-2.090596	-1.686331	-1.166742	-1.551991	-1.541991	-0.474164	0.020118	0.913190	0.035804	-1.369456	-0.678397	-1.011638	-0.651617	-0.121009
-0.142226	-0.615474	-0.081979	-0.628525	0.042600	-0.693098	-0.363689	0.420520	-0.927721	0.036032	-0.229366	0.011044	-0.120151	0.805440	-0.675779	-0.444456	0.432880	0.176336	-0.255313	-0.132614	0.390475	-0.417537	-0.631866	-0.343529	0.579657	0.826832	-0.059591	-0.287999	-0.343386	-0.478343	-0.720280	-0.195549	0.410917	0.085122	-2.371921	-1.444414	0.094625	-1.303710	-0.757023	-0.907657	-0.194256	-1.916731	-1.297215	-0.335559	-0.899143	-1.128851	0.239799	-0.242813	0.638774	-0.681944	-0.653773	-0.650966	-0.871656	0.122836	0.942714
-0.987838	-0.468619	-1.106490	-1.604624	-0.799913	-1.339110	0.347317	0.394475	-1.033265	0.504767	-0.899004	-1.122736	-1.190557	1.412718	-1.464147	-1.717038	0.573773	0.527342	-0.630418	-0.896853	-0.768914	-1.547424	-0.488545	-0.540613	-0.455740	1.208610	0.178528	-0.552873	0.024542	-1.254334	-1.543699	0.073184	-0.501248	-1.120315	-2.931824	-0.954857	1.344362	-0.772210	-0.451743	-0.801303	0.391667	-1.202211	-0.787885	0.281204	-0.332541	-0.903186	0.314317	-0.633513	-0.221409	-0.976556	0.223572	-0.424407	-0.775795	0.134211	0.712316
-1.288197	-0.699341	-1.307083	-1.322944	-1.254569	-1.305839	0.540363	-0.468624	-0.992607	0.102125	-1.350486	-1.854433	-1.446249	0.548219	-1.448400	-1.595426	0.070383	0.588687	-0.450149	-0.861932	-1.253642	-1.465620	-0.651221	-0.903346	-0.663149	0.546300	0.052673	-0.881832	-0.404017	-1.202526	-1.367320	-0.059185	-1.453052	-2.037576	-1.945283	-0.503298	1.252791	-0.683031	-0.731806	-1.020697	0.266155	-0.435121	-0.343615	0.416168	-0.312850	-0.740703	-0.285546	-0.837182	-1.023248	-0.854360	0.434660	-0.097652	-0.584808	-0.500748	-0.621909
-1.021374	-0.928831	-0.953083	-0.615219	-1.301563	-0.934092	0.348410	-1.106830	-0.695683	-0.390435	-1.069476	-1.686571	-1.085145	-0.547864	-0.900683	-0.946937	-0.228114	0.113458	-0.191194	-0.504227	-1.121439	-0.736886	-0.873094	-0.830437	-0.032200	-0.296708	-0.233881	-0.912019	-0.949063	-0.536235	-0.547441	-0.175985	-1.660995	-2.020345	-0.136577	-0.137676	0.324100	-1.260228	-1.293194	-1.170811	-0.189219	0.236954	0.238957	0.366294	-0.476861	-0.114693	-0.787506	-0.767427	-1.241387	-0.579490	0.003006	0.253503	-0.042566	-0.767528	-1.457816
