X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.145279	0.093021	0.013155	0.146658	-0.021201	0.152356	-0.130881	-0.043723	0.189159	0.051199	0.088204	0.087534	0.094115	-0.009154	-0.107182	-0.049159	-0.149773	-0.144527	-0.169578	-0.056565	0.045998	-0.028561	-0.099787	0.021670	0.025618	-0.175491	0.088119	0.148126	0.072687	0.073120	0.056655	-0.096563	0.019070	-0.018429	0.117786	0.083887	-0.045551	-0.078238	-0.048483	-0.054632	0.106442	0.037064	-0.011155	0.022828	0.016384	-0.055376	0.169093	0.099775	-0.042860	0.083155	0.160160	0.078921	-0.028009	0.023095	0.040458
-0.598205	-1.593653	-0.299595	-1.098633	-0.864775	-2.120506	-0.710833	0.030609	-1.085565	0.046825	-0.142855	-0.448550	-0.954845	1.032089	-0.415346	-1.910355	-0.396000	-0.555471	-0.282344	0.183358	0.833379	-0.255066	-0.640347	1.034270	0.610731	0.484623	-0.506003	-0.595500	-0.774705	0.940466	0.870832	1.001404	0.182631	0.463745	-1.087805	-0.516572	0.744327	-1.024986	-1.839036	-0.819841	-1.126970	-0.982116	0.523417	-0.636521	-0.968403	0.249969	0.310471	0.544707	-0.704389	-0.222804	-1.539799	-1.660254	-0.664266	0.379561	-0.730319
-1.455861	-2.444139	-0.536731	-1.146217	-1.552281	-2.566139	-1.290311	-0.101513	-1.945095	-0.433559	-0.174572	-0.814469	-0.794537	1.438491	-0.792031	-2.631783	-1.046726	-1.328783	-0.445665	0.232588	1.038027	-0.658855	-1.311344	0.927888	0.242388	0.203274	-1.005956	-1.193944	-1.634334	0.576917	0.452062	0.769629	-0.248132	0.410508	-1.938210	-1.110383	1.467801	-1.673515	-2.507122	-1.589578	-1.724840	-1.701831	0.117793	-1.552877	-1.413726	0.113541	-0.086577	0.071012	-1.010861	-0.498203	-2.235454	-2.355442	-1.119638	0.261398	-1.033286
-2.076124	-2.250855	-0.485092	-0.104792	-1.804852	-1.349981	-1.594036	-0.338123	-2.263699	-1.086006	0.021867	-0.884536	0.452300	1.262851	-0.998933	-1.966274	-1.750592	-1.959082	-0.471448	0.155855	0.650895	-0.891378	-1.540576	0.005152	-0.795512	-0.703586	-1.102715	-1.334016	-2.034279	-0.668158	-0.772257	-0.336156	-1.083435	-0.017450	-1.998950	-1.369050	1.822653	-1.754291	-1.770890	-1.880051	-1.576621	-1.797232	-0.940397	-2.268220	-1.261679	-0.281342	-0.749965	-0.810195	-0.794304	-0.549593	-1.687924	-1.862087	-1.179988	-0.192175	-0.946503
-1.980155	-1.513442	-0.024530	0.784281	-1.402434	-0.196771	-1.289069	-0.345758	-2.125496	-1.120250	0.274857	-0.655827	1.584854	1.056087	-0.796501	-0.680543	-1.766145	-1.694957	-0.239022	0.082329	0.130443	-0.496558	-0.733551	-0.468117	-1.326694	-1.090017	-0.556574	-0.836154	-1.499246	-1.307714	-1.298720	-0.713914	-1.568389	-0.279570	-1.123679	-0.925427	1.563579	-1.269098	-0.452763	-1.145923	-1.106005	-1.267613	-1.540188	-2.110942	-0.929350	-0.517542	-0.906931	-0.720352	-0.268193	-0.255939	-0.576421	-1.045899	-0.773084	-0.471795	-0.869166
-1.208985	-0.867000	0.564518	0.601770	-0.509901	-0.208870	-0.503086	0.063341	-1.600600	-0.281625	0.385437	-0.285696	1.763859	1.155471	-0.411556	0.202114	-0.997260	-0.768370	-0.024882	-0.028999	-0.166909	0.272925	0.658300	0.077862	-0.756086	-0.503167	0.357935	-0.032526	-0.354436	-0.574925	-0.525724	0.204964	-1.292496	-0.178601	0.179458	0.051186	0.980833	-0.641009	0.263242	0.373783	-0.770893	-0.609772	-1.164871	-1.214160	-0.833933	-0.642321	-0.237357	0.729722	0.075966	0.133334	0.146787	-0.866238	-0.163177	-0.357583	-0.920843
-0.356631	-0.473155	0.774330	-0.224227	0.290261	-0.741238	0.117017	0.653171	-0.790033	0.729730	0.310121	-0.031816	1.298485	1.363772	-0.380422	0.283590	-0.249923	-0.297931	-0.164166	-0.206587	-0.300649	0.504128	1.431562	0.878680	0.199868	0.259207	0.944731	0.432335	0.449712	0.665222	0.524257	1.227611	-0.662552	0.039950	1.038388	0.834958	0.704206	-0.417141	-0.002944	1.629741	-0.615880	-0.306788	-0.414185	-0.500220	-0.971901	-0.981156	0.788559	2.243447	-0.046619	0.183053	0.085465	-1.310549	0.181244	-0.054582	-0.857513
-0.004788	-0.088426	0.431780	-0.545309	0.417432	-0.593956	0.098076	0.883146	-0.002806	1.037426	0.115990	-0.108203	0.923690	1.233777	-0.907708	-0.085824	-0.267729	-0.838162	-0.495041	-0.253505	-0.518838	-0.324330	1.009230	0.969041	0.413870	0.268041	0.748102	0.247794	0.424441	1.021396	0.591161	1.108642	-0.433508	0.065472	0.978777	0.893757	0.836685	-0.764794	-0.577261	1.786693	-0.364153	-0.262024	-0.089671	-0.572931	-1.008422	-1.419715	1.502747	2.303672	-0.395813	-0.191847	-0.430847	-1.472615	0.023358	0.191529	-0.517892
-0.203498	0.383043	-0.076931	0.060151	-0.147690	0.271859	-0.243779	0.400079	0.418312	0.611130	-0.150296	-0.465629	0.760092	0.509337	-1.560289	-0.382209	-0.776843	-1.540198	-0.527734	-0.002802	-0.827411	-1.527013	0.097066	0.459778	-0.275825	-0.339676	0.041468	-0.226945	0.101073	0.255841	-0.195854	0.273950	-0.855818	-0.252099	0.357400	0.555797	0.634152	-1.274647	-0.662147	1.135714	0.138783	-0.034544	-0.214723	-0.989562	-0.725445	-1.413041	1.717958	1.017533	-0.505381	-0.494459	-0.794843	-0.731443	-0.353553	0.305101	-0.030086
-0.387920	0.726469	-0.258288	0.864500	-0.699141	0.810703	-0.202679	-0.536460	0.542605	0.203530	-0.409848	-0.658010	0.392704	-0.654787	-1.634760	-0.342956	-0.817205	-1.125112	-0.179682	0.327588	-0.873730	-1.732268	-0.156999	0.222861	-0.900639	-0.714414	-0.475038	-0.331485	0.282271	-0.514380	-0.515478	0.110883	-1.341021	-0.821698	0.002416	0.646010	-0.575861	-1.222359	-0.174065	0.755524	0.711970	0.467139	-0.206949	-0.800164	-0.252031	-0.767920	1.687684	-0.028598	-0.216975	-0.098793	-0.517599	0.495036	-0.394826	0.237679	0.471477
