X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
-0.252530	-0.238736	-0.048065	0.071621	-0.172110	-0.124523	-0.220282	-0.221104	-0.092187	-0.152464	-0.194116	-0.010937	-0.138501	-0.170721	-0.182903	-0.153804	-0.097042	-0.179687	-0.165341	-0.251818	-0.245052	-0.218994	-0.314979	-0.253278	-0.113955	-0.233149	-0.062755	0.072846	-0.126175	-0.214919	-0.001467	0.011379	-0.171266	-0.147111	-0.077976	-0.134136	-0.023343	-0.064650	-0.143167	-0.134959	-0.211761	-0.238367	-0.148913	-0.119330	-0.029409	-0.097874	-0.011438	-0.099206	-0.090880	-0.124811	-0.094385	-0.163570	-0.130704	0.115061	-0.147898	-0.116062	-0.074675	-0.119378	-0.179759	-0.246513	-0.101713	-0.155605	-0.095855	-0.046384	-0.022892	-0.064655	-0.125867	-0.140616	0.155657	-0.008990	0.085535	0.086036	-0.189512	-0.035501	-0.096598	-0.012523	-0.127503	-0.038311	0.022566	0.035282	-0.040533	-0.143624	-0.113225	-0.073187	-0.073046	-0.098272	-0.030092	0.081829	0.061924	0.063387	-0.083120	-0.029000	-0.007998	-0.047482	-0.036041	0.049313	0.009929	-0.010459	-0.114991	0.013759	-0.045848	-0.108596	0.100906	0.012655	0.044381	0.002095	0.007583	0.020646	0.116997	0.216970
-0.483294	0.260985	0.388658	0.424438	-0.604702	0.086175	-0.687155	0.150580	-0.636966	0.023754	0.018533	0.160562	0.308005	-0.048910	-1.297935	-0.440519	-1.879216	-1.384844	-1.374111	-0.493586	-1.381085	0.599495	-1.327129	-0.254282	-0.349460	0.446735	0.357652	0.243230	0.631675	-1.002757	-0.962652	-0.789481	0.275914	-0.178462	0.316763	0.317120	0.125841	-0.050162	-0.329224	-0.249930	-1.166473	0.061462	-1.430905	-0.129324	-0.089208	-0.420914	-0.029807	-0.139780	-0.153208	-0.559478	-0.005697	0.182408	-0.341198	-0.461873	-0.575596	0.328211	1.014673	0.297549	-0.275059	0.484416	-0.384970	0.107570	-0.370050	-0.738871	0.190130	0.289795	0.970820	0.068749	-0.612037	-1.507099	-0.290076	-0.270280	-0.104273	1.606678	0.431881	-1.454633	-0.333579	-0.915990	-0.749634	-0.773148	0.201844	0.668193	0.227560	0.196962	0.485169	0.358587	1.048732	0.641312	0.088047	-0.241657	0.839678	-0.281092	-0.351099	-0.241423	-0.534360	0.124362	1.440813	0.439672	-0.660181	-0.806192	0.397223	1.027281	-1.308416	1.421470	0.775693	-0.720364	-2.572939	-0.309678	-0.095966	-1.454278
-0.591583	0.302869	0.426652	0.580203	-1.018734	-0.238063	-0.778915	0.066787	-0.755689	-0.147933	-0.279999	0.076365	0.043439	-0.188307	-2.020509	-0.829688	-2.176048	-1.975196	-1.880101	-0.837779	-1.867537	0.330305	-1.451598	-0.367856	-0.618104	0.109168	0.237426	0.219854	0.729651	-1.403407	-1.282464	-0.874478	0.415861	-0.254441	0.383791	0.363013	-0.152891	-0.289878	-0.743255	-0.753228	-1.426214	-0.116412	-1.734341	-0.120551	-0.227630	-0.359831	-0.060571	-0.248654	-0.190570	-0.820642	-0.438343	-0.073976	-0.700982	-0.727460	-0.700077	0.387441	1.111122	0.170277	-0.313176	0.614941	-0.397623	0.054907	-0.442539	-0.985418	0.062833	0.508809	1.213900	0.116841	-0.729210	-1.637003	-0.349328	-0.306040	-0.174677	2.034145	0.487371	-1.387732	0.059315	-0.935484	-0.865287	-1.183166	0.287976	0.684922	0.028381	-0.092030	0.103960	0.150858	1.455785	0.556427	-0.163816	-0.474487	0.622393	-0.528587	-0.543531	-0.352226	-0.600575	0.311334	1.629966	0.857991	-1.003708	-1.213796	0.605276	1.228619	-1.226620	1.669671	1.019721	-1.189914	-2.594950	0.024004	-0.005764	-1.864165
-0.453056	0.098240	-0.003244	0.347353	-1.166083	-0.664447	-0.474354	-0.300179	-0.571212	-0.451837	-0.956022	-0.297758	-0.614241	-0.334615	-1.610063	-1.101030	-0.791604	-1.577945	-1.200247	-0.832211	-1.223634	-0.518274	-0.593525	-0.401942	-0.907867	-0.836560	-0.472980	-0.063077	0.287274	-1.028632	-0.804451	-0.135742	0.357807	-0.129434	0.203476	0.122091	-0.635574	-0.519980	-1.163446	-1.118961	-0.792708	-0.447468	-0.730175	0.222876	-0.105611	0.305691	0.021990	-0.113431	-0.111762	-0.627611	-0.950245	-0.581670	-0.793775	-0.390331	-0.527973	0.145745	0.199431	-0.267276	-0.020454	0.370258	0.195204	0.116629	0.004081	-0.358566	-0.223563	0.762966	0.531747	0.102437	-0.128824	-0.231350	0.133230	0.241850	-0.349821	0.955442	0.291638	0.226293	0.911775	0.119282	-0.010884	-0.770173	-0.098966	-0.075926	-0.471599	-0.607088	-0.775038	-0.495457	1.041364	-0.116640	-0.568141	-0.447363	-0.312250	-0.438376	-0.333124	-0.108120	0.102494	0.685132	0.422215	0.929656	-0.947497	-1.024433	0.474557	0.554421	0.154412	0.552792	0.672149	-1.188101	-0.447915	0.765423	0.161400	-0.829418
-0.162567	0.159977	-0.688027	-0.342252	-0.842840	-0.400629	-0.164045	-0.313389	-0.574907	-0.407436	-1.439891	-0.663053	-0.668649	-0.062368	0.146889	-0.845247	1.049362	-0.396729	0.399874	0.045641	0.334899	-0.488508	0.465491	-0.103420	-1.143809	-1.074404	-1.155426	-0.545596	0.038507	0.037530	0.030822	0.859926	0.480971	0.374581	0.123298	0.044162	-0.680353	-0.287069	-1.176475	-0.549608	0.158985	-0.194134	0.883887	1.141908	0.574510	1.311959	0.359226	0.583772	0.139833	0.101010	-0.644952	-0.500627	-0.194516	0.350483	-0.388867	-0.043956	-0.911546	-0.438501	0.667546	0.418417	1.316685	0.909749	1.000549	1.084831	-0.299617	1.179846	-0.382936	0.136784	0.602377	1.552535	1.036577	1.279783	-0.387487	-0.758409	0.414594	1.950402	1.503973	1.589409	1.422042	0.557725	-1.137673	-0.956598	-0.592418	-0.560037	-0.933963	-0.824890	0.114077	-0.780166	-0.735904	-0.128046	-0.582485	0.222086	0.405599	0.677597	1.438298	1.242963	-1.254610	0.312780	-0.548450	-0.507288	0.003248	-0.276612	1.071050	-1.081085	0.016378	-0.767592	1.266335	0.955969	-0.088007	0.666644
-0.084921	0.486465	-1.353601	-1.209608	-0.320197	0.387775	-0.284961	0.291207	-0.967151	0.053902	-1.439492	-0.643929	0.239619	0.521411	2.107048	0.057288	1.879307	0.784824	1.764511	1.456603	1.724747	0.844370	0.846373	0.423079	-1.215264	-0.133093	-1.050891	-1.025451	0.431250	1.045268	0.547172	1.409730	0.913426	0.918017	0.267757	0.277040	-0.075745	0.330682	-0.776478	0.716549	0.515425	0.741134	1.818533	2.232783	1.396668	1.920752	0.846238	1.531116	0.363315	0.911630	0.494400	0.243773	0.728067	0.688616	-0.558964	-0.062677	-1.498742	-0.311905	1.237282	0.897469	2.154196	2.118934	1.924652	2.469078	-0.163679	1.491593	-0.757625	0.090039	0.762720	2.268950	1.787724	2.191860	-0.092418	-1.711206	0.924420	2.340755	1.398630	2.417441	2.448700	2.169031	-2.406676	-1.405517	-0.188021	0.139463	-0.080351	-0.595417	-0.896267	-0.970699	-0.548971	0.103953	0.262365	1.001146	1.316839	1.673626	2.604745	1.848237	-2.322062	-0.859745	-0.253654	-0.199606	-0.653246	-0.798076	0.076289	-2.140085	-0.625277	-0.391420	1.005110	0.104194	-0.783632	1.411344
-0.413617	0.568074	-1.716868	-1.617281	-0.195165	0.586637	-0.811467	0.922019	-1.379974	0.534059	-1.172662	-0.263462	1.266780	0.813844	2.707718	1.174776	1.332618	1.231225	1.748125	2.244026	1.879942	2.268433	0.484914	0.802006	-1.033039	0.989900	-0.164472	-1.129937	1.103492	1.303439	0.383630	1.267617	1.327476	0.959824	0.377360	0.473453	0.601656	0.697841	-0.411082	1.446317	0.013618	1.584715	1.385970	2.636544	1.515906	1.596335	1.103792	1.917582	0.109358	1.114873	1.351971	0.725500	1.139242	0.069279	-0.851200	-0.047649	-1.421377	-0.312413	1.131441	1.274884	1.822533	2.544169	1.957485	2.674808	-0.021739	1.410225	-0.345960	-0.096463	0.169667	1.407616	1.739890	2.249230	0.463632	-1.082718	1.297654	1.373632	0.929411	2.052534	2.312660	2.967195	-2.964924	-1.276044	0.140225	0.673368	0.759510	-0.304418	-1.539334	-0.685656	-0.396518	-0.212819	1.139057	1.062104	1.640076	2.131318	2.704930	2.208056	-2.342101	-1.926767	-0.459207	-0.299314	-1.039991	-0.930036	-2.245307	-2.190604	-1.152118	-0.546301	-0.165944	-1.085229	-1.306163	0.983455
-0.786592	0.193082	-1.501295	-1.072119	-0.686974	-0.379403	-1.183463	0.756122	-1.307019	0.704226	-0.899835	0.035673	1.334457	0.496125	1.707182	1.806795	0.277131	0.915801	0.363749	1.611920	0.871186	2.434160	0.132506	0.849289	-0.592772	1.118912	0.609624	-0.550838	1.366043	0.950787	-0.235455	0.698835	1.318701	0.492445	0.193568	0.297113	0.637996	0.409258	-0.397505	0.896608	-0.613182	1.613180	0.240594	1.943672	0.665682	0.658304	0.801459	1.293983	-0.815835	0.557229	0.995016	0.220818	0.744601	-1.030975	-0.736207	0.006449	-0.890830	-0.503590	0.530473	1.117320	0.389640	1.450109	0.973379	1.407300	0.167855	1.124895	0.502009	-0.052918	-0.763968	-0.296788	0.738375	1.264502	1.012695	0.637468	1.172090	0.329709	0.700016	0.912457	1.222912	2.284693	-2.129463	-0.582259	-0.095664	0.368862	0.608914	-0.377412	-1.415843	-0.212115	-0.737125	-1.006431	0.802826	0.136406	0.857558	1.571204	1.655129	2.003014	-1.546593	-2.193415	-0.890988	-0.409076	-0.670814	-0.602807	-3.697814	-1.608541	-1.530851	-1.108109	-0.388209	-1.418598	-1.080520	-0.055767
-0.650408	-0.187330	-0.663273	0.147666	-1.269283	-1.615911	-0.876682	-0.166384	-0.677390	0.584530	-0.498545	0.018093	0.433786	-0.041984	0.310958	1.537127	-0.305987	0.380286	-1.215409	0.023028	-0.200798	1.383232	0.371092	0.715564	-0.011253	0.364286	0.547336	0.544193	1.058214	0.658973	-0.718535	0.102583	0.885877	0.106521	-0.143395	-0.073368	0.081600	-0.138929	-0.532153	-0.233587	-0.584702	0.980945	-0.349410	0.722338	-0.454936	0.000085	0.008822	0.082556	-1.808936	-0.093123	-0.124771	-0.764056	0.002961	-1.644337	-0.002359	0.301859	-0.151775	-0.460082	0.146445	0.584280	-1.084614	-0.471102	-0.277157	-0.462011	0.499327	1.010875	1.196215	0.606492	-1.487352	-1.625866	-0.725440	-0.245429	1.366946	2.009214	0.812031	0.304198	0.803524	-0.094606	0.075656	0.554652	-0.243569	0.600421	-0.543293	-0.408320	-0.274455	-0.574736	-0.570074	0.131211	-1.462942	-1.636750	-0.654461	-1.078938	-0.701093	0.303081	0.333417	1.168204	-0.474239	-1.449048	-0.779258	-0.051436	0.307068	0.098945	-2.777865	-0.995921	-1.537369	-1.361177	0.581688	-0.605174	-0.317652	-0.805745
-0.005390	-0.080033	0.426573	1.103303	-1.220801	-1.749933	-0.033352	-0.811203	0.078801	0.299137	0.304660	0.085261	-0.364395	-0.197382	-0.447192	0.565020	-0.308194	-0.003918	-1.834673	-1.270868	-0.476683	0.273876	0.838514	0.573342	0.515999	-0.095970	0.015830	1.480585	0.710256	0.715575	-0.568133	-0.217845	0.451418	0.264096	-0.211569	-0.120299	-0.230592	-0.162213	-0.401196	-0.631618	-0.147982	0.398371	0.052977	-0.010391	-0.892063	0.154693	-0.794956	-0.855093	-1.773979	-0.034028	-0.681460	-1.065761	-0.592086	-1.474576	0.815686	0.788830	0.550877	-0.025725	0.251736	0.080663	-1.585026	-1.722524	-0.927462	-1.663139	0.585604	0.972352	1.339374	1.521517	-1.648075	-1.836272	-1.864350	-1.476993	1.480083	1.962602	0.689385	1.083521	0.858519	-0.392076	-0.487819	-0.963139	1.424396	1.911017	-0.422453	-0.683833	-0.839875	-0.402863	0.267823	0.197862	-1.873746	-1.585382	-1.905446	-1.564532	-1.999076	-0.810179	-0.292749	0.079287	0.282400	-0.111573	0.113896	0.708096	0.996722	0.565940	-0.386393	-0.619763	-0.926330	-0.893823	1.395938	0.421147	0.159982	-0.796711
