X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
-0.140333	-0.120323	-0.031842	0.158920	-0.308528	0.037398	-0.216448	-0.061276	-0.252884	-0.033730	-0.177489	0.092096	0.293557	0.410572	-0.151794	0.050207	-0.109767	0.102103	0.007869	0.314684	-0.095989	0.059280	-0.191293	-0.067917	0.039840	-0.037381	0.081539	0.188101	-0.103017	-0.049977	-0.004706	-0.073061	0.453115	0.328420	0.126802	0.139968	-0.085759	0.070152	-0.205580	0.109146	-0.329594	0.072907	-0.249247	-0.144712	0.235475	0.103693	0.111038	-0.013666	-0.049690	-0.007352	0.271614	0.248722	0.140314	0.191706	-0.110341	0.120408	-0.059856	0.149322	-0.218244	-0.046250	-0.124229	0.030053	0.323816	0.358007	-0.153030	-0.046749	0.204183	0.002892	-0.068171	0.182136	0.076309	0.084039	-0.145522	0.009457	0.140775	0.107343	0.183702	0.231405	0.102654	0.093297	-0.058647	0.216457	0.372559	0.217001	0.216142	0.092704	0.176007	0.109024	0.050163	0.072100	0.290274	0.195335	0.273403	0.183974	0.032626	0.099450	-0.347698	-0.218757	-0.060124	-0.276605	0.108708	0.231483	0.214163	-0.163793	-0.216378	0.094421	-0.330564	0.124130	0.065137	0.257972
0.870520	0.253684	1.065847	1.015207	0.797134	1.071304	1.301955	0.954810	1.284333	-0.091468	0.658188	0.967598	-0.644027	-0.848175	1.242310	0.795876	1.628118	1.120054	0.399534	-0.055178	0.922626	-1.482120	0.678482	0.757547	-0.166075	1.345466	-0.883774	-1.086109	-0.000947	0.080352	-0.268729	0.610868	-0.491988	-1.018523	0.753368	-1.036082	0.704860	0.242893	1.167514	0.824106	1.980620	0.681181	0.513366	-0.013386	-1.587392	-1.425694	1.136025	1.332137	0.262463	-0.362980	0.140372	0.392370	-0.095551	-1.013089	0.385744	-0.083944	-0.347687	0.162858	0.585669	0.418364	1.249685	0.693221	0.138674	-0.088160	0.539757	0.190518	0.160675	0.710328	1.106436	-0.071173	-0.090980	-0.317726	-1.079584	-0.539650	-0.083012	-0.656282	-0.568139	0.030264	-1.384238	-0.788162	1.002345	0.634387	-0.072654	1.726129	0.401480	0.847783	0.762802	0.826034	-0.004722	1.498457	0.361361	0.287475	0.544976	1.100293	-1.452721	-0.615486	0.322185	0.507659	0.462058	1.839817	0.652070	1.001068	-1.548842	-0.086398	-0.253767	1.020039	-0.270315	0.508591	-0.643111	-0.953688
1.042002	0.447651	0.919384	1.027134	0.829478	1.237677	1.549021	1.071175	1.300570	0.313745	0.698435	1.205047	-0.713935	-0.650516	1.285897	0.770463	1.711030	0.865562	0.083355	0.210595	1.097492	-1.776130	0.730736	0.909910	-0.454789	1.294353	-0.865839	-1.210546	0.257122	0.496683	-0.131753	0.291937	-0.600023	-1.055490	0.228847	-1.010827	0.788249	0.154648	0.929430	0.918124	1.813899	0.783522	0.354270	0.001145	-1.504647	-1.355386	1.063806	1.177643	0.182150	-0.415629	0.206309	0.401952	-0.150690	-1.095183	0.656815	-0.017867	-0.084844	0.276910	1.039730	0.741749	1.286617	0.835943	-0.218281	-0.307242	0.658817	0.424836	0.159624	0.430919	1.094780	-0.338803	-0.293794	-0.209108	-1.028513	-0.207599	0.136966	-0.112769	-0.499663	-0.092502	-1.200188	-0.128283	1.336411	0.935533	-0.137838	1.351266	0.578709	1.027340	1.042801	1.321254	0.021391	1.370005	0.421989	0.408496	0.138428	0.929259	-0.963085	-0.158566	0.602984	0.719600	0.575111	1.948690	0.782638	1.013465	-1.479844	-0.136969	-0.214077	1.311710	-0.459161	0.632970	-0.674271	-1.129315
0.413476	0.462610	-0.223637	0.354175	0.148929	0.665313	0.624008	0.445972	0.050835	0.871143	-0.063036	0.663086	-0.036862	0.578545	0.137327	0.201589	0.332523	-0.655139	-0.691276	0.678714	0.376529	-0.719121	0.089462	0.442866	-0.762934	0.024074	-0.060668	-0.391215	0.546746	0.930448	0.101465	-0.595428	0.061333	-0.010398	-1.139150	-0.222146	0.217276	-0.250136	-0.462669	0.422736	-0.448198	0.435551	-0.495258	-0.105827	-0.004345	-0.197292	-0.038884	-0.194371	-0.142770	-0.070204	0.470303	0.308419	0.009764	-0.247864	0.628042	0.221300	0.738692	0.527191	1.054187	0.904014	0.238390	0.590979	-0.596843	-0.088573	0.425310	0.572817	0.086861	-0.775107	0.030010	-0.533100	-0.606676	0.132198	-0.257575	0.488898	0.595920	0.798628	-0.005100	-0.376902	0.409245	1.276837	0.877482	1.012179	0.137167	-0.359588	0.486286	0.501638	0.724257	0.869501	-0.154516	-0.113283	0.177199	0.095260	-0.580132	0.052962	1.006912	1.031860	0.321722	0.415687	0.340052	0.595639	0.660405	0.196865	0.102727	-0.121669	-0.091541	0.895140	-0.700974	0.634059	-0.223769	-0.413844
-0.205550	0.449722	-0.927013	-0.083350	-0.100802	0.161896	-0.316701	-0.107033	-0.921516	0.872662	-0.807953	-0.074757	0.608273	1.270159	-0.883084	-0.025712	-0.908122	-2.182135	-0.977138	0.633804	-0.572376	0.625859	-0.437296	-0.053185	-0.872814	-1.058542	0.723915	0.182497	0.582830	0.804639	-0.208362	-0.977130	0.787690	0.850367	-1.921993	0.116936	-0.124081	-0.650623	-1.245207	-0.042009	-2.194947	0.147885	-0.994973	-0.295733	0.893363	0.305150	-1.129848	-1.261561	-0.238509	0.373702	0.693447	0.318310	0.167612	0.488293	0.450796	0.373971	1.538094	0.796016	0.785021	0.906007	-0.492408	0.446390	-0.662309	0.486125	0.409576	0.601164	-0.079074	-1.862851	-0.962839	-0.630244	-0.977091	0.122246	0.175092	0.308490	0.724059	0.252018	0.022851	-0.855384	1.702374	1.531637	0.223940	0.907512	0.412008	-1.242598	0.086036	-0.178907	-0.149471	-0.684373	-0.704460	-1.367940	-0.411497	-0.801927	-0.757988	-0.377425	2.159996	1.437618	-0.160900	0.070996	0.228242	-0.204131	0.673541	-0.758612	1.343567	0.224370	0.121240	0.354391	-0.636787	0.724575	0.099876	0.290925
-0.127570	0.516013	-0.351867	0.166919	0.370653	0.109125	-0.470066	-0.231184	-0.753883	0.194603	-0.759515	-0.221759	0.788642	0.780941	-0.857489	0.436008	-0.912716	-2.387606	-0.275593	0.292326	-1.061284	1.121199	-0.339938	-0.196454	-0.588485	-1.099368	1.251915	-0.146969	0.245280	0.034113	-1.019665	-0.768776	1.073332	0.815165	-1.276768	-0.160898	0.513126	-0.603186	-0.689158	-0.009413	-1.646840	0.236798	-0.553221	-0.538512	0.390418	-0.366519	-1.398598	-1.230487	0.110386	0.431181	0.564753	0.534962	-0.011073	0.629493	0.376759	0.387116	1.645760	0.786153	0.440318	0.643402	-0.171723	0.463343	-0.378598	0.846796	0.623243	0.653656	-0.120800	-1.784200	-1.148444	-0.785429	-1.144753	-0.226517	-0.128833	-0.845082	0.404555	-1.472843	-0.336275	-0.970623	1.496814	0.412290	-0.021354	0.760898	0.414324	-0.411119	-0.138739	-0.285302	-1.033052	-1.998100	-1.105615	-1.294020	-0.691947	-1.403420	-0.330844	-0.142658	1.285356	0.407064	-0.147252	0.133633	0.482316	0.127079	0.746110	-1.034267	1.173745	0.763122	0.480562	0.292844	-0.221049	0.660148	0.181544	0.465955
0.545668	0.600458	0.679886	0.462128	0.790545	0.123433	-0.061614	-0.206404	-0.090596	-0.503138	-0.093336	0.263339	0.648495	-0.115770	-0.058018	0.958141	0.001693	-1.021298	0.825725	0.320607	-0.872287	0.623790	0.187954	-0.107990	0.034656	-0.500014	1.666960	-0.799018	-0.293510	-0.680122	-1.362428	-0.704958	0.850640	0.240703	0.078796	-0.240675	1.617189	-0.144735	0.239652	0.261573	0.474625	0.435644	0.434799	-0.674106	-0.254021	-0.941511	-1.018692	-0.739062	0.687656	0.035955	-0.012317	0.658043	-0.609895	0.539356	0.488044	0.378939	0.940465	0.242619	0.144431	0.047892	0.427826	0.180557	-0.155102	0.386233	0.588035	0.857400	0.038417	-0.382939	-0.778987	-1.042570	-0.887126	-0.391053	-0.482566	-1.524324	0.124888	-1.979398	-0.136957	-0.275748	0.308681	-0.507184	0.123924	0.489928	0.073290	0.693347	0.106324	0.134289	-1.302989	-1.577447	-0.632564	-0.321468	-0.057011	-0.852545	-0.078735	-0.079639	-0.334126	-1.015135	0.514874	0.577905	0.636285	0.276820	0.425816	-0.472454	0.230427	0.980756	0.918957	0.539556	0.367843	-0.001249	0.298823	0.205723
1.080107	0.536998	0.773528	-0.034504	0.560085	-0.193688	0.235937	-0.240310	0.082777	-0.594912	0.272750	0.560630	0.360392	-0.539459	0.667918	0.779050	0.856368	0.910179	1.270812	0.560449	-0.220504	-0.075699	0.677606	-0.060294	0.653661	-0.044058	1.568595	-0.771878	-0.706656	-0.599709	-0.404379	-0.843417	0.237036	-0.234426	0.767484	0.171737	1.725035	0.120078	0.444239	0.117345	2.148359	0.249102	1.148372	-0.411943	0.306338	-0.208286	-0.686390	-0.618900	1.087345	-0.265177	-0.747454	0.210699	-1.226496	0.471227	0.584790	0.394291	-0.032084	-0.649950	-0.090005	-0.660780	0.145116	-0.653761	-0.302240	-0.712004	0.158321	0.998596	0.081223	1.456471	-0.405163	-1.039010	-0.271861	-0.114693	-0.139877	-0.539922	0.223680	-0.024221	0.909563	0.804365	-0.513839	-0.230292	0.129604	-0.184009	-0.482579	0.405274	0.298876	0.202110	-0.820933	0.176767	0.541493	0.368331	1.047319	0.239959	-0.438018	-0.624463	-0.688032	-1.364937	1.024229	0.908248	0.023670	-0.622332	-0.364475	0.273226	-0.407337	0.556034	1.097690	0.307353	1.019766	-1.053747	0.437161	-0.258872
0.839919	0.225516	-0.199917	-1.089431	-0.049609	-0.632601	0.088412	-0.200525	-0.233400	-0.196959	-0.110291	0.048702	-0.124634	-0.511353	0.805921	-0.051092	1.028432	1.974547	0.682610	0.203899	0.489472	-0.268363	0.840698	-0.116735	0.911704	0.046570	0.420666	0.147432	-0.761468	0.121226	1.341107	-0.354801	-0.523094	-0.396890	0.342775	0.452679	0.177838	-0.213923	0.028373	-0.615584	2.125535	-0.411363	1.095744	0.286049	1.583566	1.362983	-0.662958	-0.709578	0.958877	0.008927	-1.150131	-0.798255	-1.180576	0.115697	0.393526	0.344942	-0.628334	-1.231220	-0.307416	-1.028332	-0.985903	-1.546819	-0.513012	-1.427845	-0.258349	0.622564	-0.235309	2.445314	-0.124081	-0.350018	0.423727	0.323533	0.748339	1.359163	0.350992	2.494376	1.772760	1.391525	-0.360100	0.438078	-0.330275	-1.177904	-0.904259	-0.893209	-0.211913	-0.557406	0.011664	1.338800	1.288209	0.223547	1.421809	0.437731	-0.858124	-1.112033	0.401655	-0.474301	0.573715	0.614393	-1.148461	-1.561169	-1.057927	0.452081	-0.519127	-0.200182	0.683296	-0.701405	1.526729	-1.546157	0.333344	-0.658662
-0.105096	-0.226247	-1.002151	-1.579859	-0.487117	-0.697374	-0.339130	-0.060961	-0.315469	0.091502	-0.602909	-0.849565	-0.760942	-0.573138	0.383616	-0.807556	0.452699	1.510210	-0.274351	-0.800630	0.828007	-0.013366	0.610955	-0.133079	0.793526	0.050905	-1.139551	1.154157	-0.519838	0.609346	2.247793	1.023210	-1.030688	-0.415431	-0.370116	0.153280	-1.832364	-0.723634	-0.203852	-1.302058	0.710061	-1.068619	0.408755	0.956648	1.843700	2.159147	-0.541228	-0.348591	0.213763	0.576765	-0.993850	-1.651975	-0.143033	-0.614088	-0.117367	0.117700	-0.752773	-0.980202	-0.470785	-0.748016	-1.640978	-1.636201	-0.265981	-1.037036	-0.351496	-0.380797	-0.575584	1.916416	0.256345	0.806627	0.925384	0.529414	1.358144	2.216041	-0.048083	2.732753	1.295264	1.126493	0.157171	0.255039	-0.915688	-1.811938	-0.826116	-1.407094	-1.112254	-1.387944	0.619666	0.884634	0.818382	-0.318952	0.523037	-0.473747	-0.586420	-0.808133	1.179198	0.439313	-0.455390	-0.287578	-1.672993	-1.159923	-1.071369	0.035216	-0.463414	-0.587797	-0.155933	-1.703113	1.403247	-0.846702	0.069529	-0.572279
