X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
0.009522	0.108238	-0.055664	-0.054231	-0.139229	0.010680	-0.126024	0.030501	-0.016726	0.103020	-0.312717	-0.074771	-0.125493	-0.128861	-0.072285	0.149644	-0.056826	0.105131	0.004710	0.028833	-0.040912	0.152734	-0.028054	0.173226	-0.220496	0.029405	-0.116247	-0.153140	-0.149798	0.047979	-0.250215	-0.137500	-0.056392	-0.165440	-0.172302	-0.225619	-0.128405	-0.228266	-0.134410	-0.027818	-0.017416	0.090642	-0.264445	-0.163934	-0.245181	-0.225907	-0.066927	-0.107718	0.167322	0.011167	-0.101407	-0.235414	-0.141946	-0.204872	-0.065323	-0.034144	-0.164242	-0.144835	-0.101655	-0.081613	-0.258368	-0.222237	-0.168297	-0.031283	0.075023	-0.047066	0.075608	0.018790	-0.084232	-0.087324	-0.208513	-0.105794	-0.020786	0.064460	-0.068129	0.185921	-0.125396	0.033129	-0.098632	-0.085822	-0.039189	-0.147265	-0.133143	-0.079458	-0.169763	-0.218810	-0.037472	-0.028890	0.062295	-0.017459	-0.065764	-0.026880	-0.183635	-0.162418	-0.129394	-0.251800	-0.128765	-0.020006	-0.071430	0.014304	0.044896	-0.118263	-0.029210	-0.005746	0.012566	-0.229678	-0.177126	-0.010405	0.010590	0.003097
0.935846	0.476266	0.018653	0.206255	0.696024	0.331418	1.183430	0.453161	1.143515	0.676374	1.013154	0.173157	0.480833	-0.021593	0.800691	0.467555	0.508518	0.857118	0.514638	0.979895	0.335616	0.372223	0.790351	0.778653	1.291460	0.660033	-0.249893	0.245193	0.621108	0.036325	0.422096	0.053843	0.676610	-0.038870	0.409370	-0.354930	0.451105	-0.597511	0.788716	0.532505	0.733848	0.647466	0.909140	0.156359	-0.259854	-0.457561	0.170730	-0.017878	-0.622775	0.379484	-1.009881	-0.782672	-0.184734	0.838849	0.115630	0.424892	-0.690302	-0.326483	0.301468	0.367003	0.072376	0.120521	-0.734252	-0.418536	0.280234	0.060422	0.783627	0.234340	1.006316	0.301525	-0.150767	-0.455111	0.356884	0.190342	1.028985	1.530221	-0.196615	-0.869850	-0.596596	-0.809865	-0.282075	-0.244889	-0.651795	-0.862189	-0.433760	-1.181479	0.221481	-0.604406	0.472735	-0.121571	-0.191276	-0.058089	-0.149749	0.167442	0.087743	-0.198885	0.852469	0.481386	-0.213507	0.319023	0.517433	-0.557178	0.385382	1.047709	0.586238	-0.426970	-0.106442	0.553870	0.301952	0.655959
0.709142	0.153033	0.042202	-0.171219	0.856218	0.305797	0.988010	0.244482	0.878978	0.519650	0.958023	0.035206	0.319723	-0.073822	0.715784	0.577725	0.176922	1.067495	0.585329	0.926950	0.431875	0.388603	0.818910	0.677044	1.070175	0.393151	-0.000188	0.215534	0.980640	0.167612	0.059147	-0.085162	0.108487	-0.414657	0.026419	-0.390311	-0.003540	-0.645795	0.781375	0.267987	0.796133	0.323395	0.505314	-0.146980	-0.468301	-0.715607	0.157693	-0.074825	-1.073087	0.129330	-0.703056	-0.149042	-0.308635	0.571328	0.200337	0.349095	-0.451181	-0.190108	-0.150726	-0.005060	-0.024072	-0.172403	-0.525225	-0.299578	-0.009491	-0.029162	0.392810	0.576631	0.534194	0.345699	-0.382818	-0.427372	0.317763	0.341208	0.586034	1.223702	-0.293237	-1.182579	-0.777228	-0.851484	0.043838	0.090441	-0.844242	-0.980634	-0.603202	-1.063619	-0.099270	-1.122298	-0.018668	-0.600815	-0.714636	-0.478698	-0.317700	0.062197	-0.188343	-0.423308	0.975998	0.460121	0.296910	0.654162	0.143272	-0.678033	0.364548	0.947305	0.784261	0.210560	0.568839	0.292143	0.266938	0.724982
-0.617592	-0.804747	0.083173	-0.671034	0.118589	-0.069660	-0.614620	-0.642857	-0.556387	-0.037996	-0.170939	-0.287187	-0.359435	-0.260144	-0.184182	0.237714	-0.514779	0.642662	-0.013525	-0.141148	0.004073	0.061914	-0.272329	-0.148941	-0.507404	-0.786653	0.197741	-0.119672	0.336540	-0.075956	-0.868061	-0.640809	-1.096720	-0.855077	-0.858123	-0.170667	-0.890066	-0.122411	-0.095479	-0.728773	-0.098953	-0.802142	-1.056646	-0.920582	-0.502365	-0.751574	0.136387	-0.000420	-1.077639	-0.636090	0.681560	1.197975	-0.454907	-0.712017	0.083773	-0.262831	0.319181	0.141552	-1.055067	-0.961646	-0.336069	-0.847074	0.479424	0.379396	-0.583736	-0.195311	-0.899925	0.771842	-0.894948	0.085906	-0.514222	0.029566	-0.167583	0.207360	-1.062811	-0.360700	-0.410685	-0.870224	-0.479060	-0.187077	0.740549	0.746350	-0.591803	-0.373623	-0.414998	-0.028086	-0.789638	-1.200746	-1.060651	-1.180349	-1.141109	-0.966211	-0.504061	-0.404311	-0.912593	-0.872034	0.290851	0.002804	1.036670	0.669739	-0.858004	-0.402571	0.162178	-0.141127	0.493270	1.114336	1.463440	-0.720097	0.036502	0.351403
-1.813902	-1.546166	0.245219	-0.366525	-0.983631	-0.466384	-2.025565	-1.520223	-1.626893	-0.098957	-0.836187	-0.255908	-0.699676	-0.422772	-0.882779	-0.458225	-0.372158	-0.004475	-0.867676	-1.176180	-0.721591	-0.428607	-1.768986	-0.928529	-1.526931	-1.886026	-0.276638	-0.264504	-1.244108	-1.008158	-1.039394	-1.215786	-1.245504	-0.636669	-1.015755	0.248570	-0.835815	0.714176	-0.916970	-1.573992	-1.368020	-1.684168	-1.934425	-1.376317	0.114539	-0.336300	0.449987	0.491186	-0.746091	-1.107060	1.808658	1.693948	-0.529915	-1.528524	-0.145130	-0.836735	0.807699	0.358243	-1.311545	-1.535887	-0.382796	-1.104846	1.451458	1.170442	-0.775053	-0.171199	-1.817290	0.470177	-1.345623	-0.160192	0.036418	0.613137	-0.613828	-0.480404	-2.102890	-1.359525	-0.381878	-0.237615	0.248647	0.648396	1.053143	1.147480	-0.066099	0.481367	0.210566	0.850431	-1.086831	-0.583279	-1.435218	-1.160371	-0.714810	-0.864296	-0.346359	-0.659265	-1.427759	-1.117122	-0.380602	-0.295914	0.972844	0.074169	-1.407876	0.071313	0.306872	-1.032970	0.051363	1.051638	1.528572	-1.489305	0.003873	0.039858
-1.744769	-1.282201	0.409563	0.567660	-1.468715	-0.611284	-1.867564	-1.561890	-1.370334	0.400915	-0.313836	0.205211	-0.502117	-0.542348	-0.672371	-0.928236	0.582955	-0.382745	-1.053941	-1.144900	-0.982359	-0.597339	-2.173712	-0.878389	-0.988246	-1.811697	-1.103237	-0.015329	-2.405753	-1.729194	-0.116014	-1.154534	-0.116204	-0.017137	-0.206864	0.447641	0.220052	1.017834	-0.956051	-1.562567	-1.838948	-1.392860	-1.182440	-0.975973	1.111028	0.309107	0.831588	1.016458	-0.245627	-0.622182	1.521424	0.621876	-0.557774	-1.019472	-0.172198	-0.792354	0.693620	0.375457	-0.647774	-1.225746	-0.188044	-0.664832	1.442924	1.447191	-0.286806	0.051525	-1.516009	-0.163650	-0.172705	-0.302477	1.019089	0.882560	-0.467212	-1.337396	-1.408228	-0.803854	-0.067831	0.446748	1.105802	1.102204	0.576024	0.801178	0.297952	1.022598	0.772037	0.873346	-0.591502	0.321023	-0.640272	-0.316747	0.288107	-0.155683	0.116253	-0.317805	-1.083399	-0.751802	-0.481143	-0.122099	-0.181818	-0.778361	-0.832606	0.515147	0.714347	-1.045842	-0.112984	-0.106191	0.340937	-1.107679	0.353312	-0.108182
-0.535594	-0.197363	0.186967	0.933429	-0.840664	-0.575930	-0.420380	-0.680014	-0.342216	0.442027	0.384203	0.479459	-0.472648	-0.788604	0.151007	-0.729661	0.987346	-0.443226	-0.210618	-0.228678	-0.353168	-0.207119	-0.743557	-0.161476	0.076155	-0.526417	-1.255561	0.256219	-1.696733	-1.041646	0.860824	-0.311329	0.634272	-0.007528	0.521537	0.119250	0.862965	0.245674	-0.397083	-0.816363	-0.908392	-0.170110	0.220746	-0.009760	1.543702	0.668692	0.565855	0.770450	0.272046	0.497374	-0.050015	-1.077091	-0.562586	0.155606	0.119099	-0.175834	0.306800	0.228930	0.114489	-0.431466	-0.198984	-0.046513	0.320537	0.845008	0.486602	0.192147	-0.542327	-0.566110	1.165899	-0.662823	1.373673	0.552274	0.173823	-1.489263	0.162790	0.254662	0.267721	0.832267	1.574628	0.906926	-0.288765	-0.251498	0.076036	0.899239	0.579707	0.283799	0.280438	0.802139	0.386235	0.655726	0.684329	0.377317	0.361862	0.216054	-0.000652	0.122281	-0.351584	0.084821	-1.536819	-1.208767	0.305535	0.830240	0.735213	-0.733323	-0.136430	-1.178164	-1.250367	0.163764	0.893050	-0.335602
0.660523	0.742793	-0.619445	0.123805	0.327600	-0.534348	0.855562	0.378738	0.320474	-0.620697	0.040310	0.033944	-0.984897	-1.105485	0.698294	-0.189160	0.081479	-0.598856	0.791004	0.310290	0.508315	0.333923	1.366074	0.220147	0.189130	0.867362	-0.394134	0.061225	0.489188	0.696852	0.922562	0.591959	-0.153732	-0.798159	0.366955	-0.392049	0.252803	-0.951451	0.104120	0.042524	0.668762	0.845635	0.813435	0.774377	0.883916	0.517103	-0.512307	-0.393258	0.670981	1.177969	-1.615621	-1.947939	-0.390325	0.733320	0.344538	0.388507	-0.046464	-0.142491	0.325696	0.269112	-0.459399	0.237773	-1.033447	-0.384319	0.920950	0.057040	-0.005558	-0.536825	1.043713	-1.410319	0.486033	-0.244655	0.524162	-0.554203	0.885752	0.279167	0.247454	0.514228	1.249094	0.159741	-0.830829	-1.362651	-0.585077	0.144190	-0.293938	-0.245573	0.745358	0.678292	0.429288	0.859864	0.012551	0.112597	0.101499	0.214146	0.985394	0.938569	-0.580977	-0.224992	-1.963132	-1.028578	0.818038	0.829963	0.094022	-0.859668	-0.543815	-1.210360	-1.975713	1.010650	1.135360	-0.625496
0.925343	0.878820	-1.488894	-1.022802	0.990629	-0.371356	1.011311	0.863782	0.236570	-1.916266	-0.893454	-0.768927	-1.239454	-0.961595	0.328371	-0.037260	-1.096258	-1.174396	0.769533	-0.371677	0.527756	0.378539	2.133029	-0.359687	-0.538403	1.270137	0.600792	-0.579893	1.958161	1.650851	0.323912	0.748189	-1.353063	-1.226619	-0.107522	-0.363993	-0.600565	-1.219894	0.306898	0.591025	1.506098	0.922828	0.455975	0.966869	-0.238026	0.163027	-1.566309	-1.525132	0.872351	0.747885	-1.872524	-1.502229	0.087465	0.197680	0.057197	0.381628	-0.346954	-0.660763	0.342658	0.762052	-0.367527	0.349626	-1.520920	-1.396950	0.705235	-0.259779	-0.148173	-0.530482	-0.360570	-1.952395	-0.933770	-0.968332	0.055352	0.698821	0.232198	-0.773372	0.096328	-0.312768	0.293882	-0.601121	-0.771935	-1.646709	-0.805552	-0.671937	-0.806749	-0.233835	0.398638	0.399621	-0.450916	0.296835	-0.686222	-0.598452	-0.188314	-0.318538	1.217644	1.241561	-1.008842	-0.786148	-1.172776	-0.604799	0.231307	0.175307	-0.744893	-1.161217	-1.262452	-0.497296	-1.486271	0.469380	0.532969	-0.724620
0.337889	0.411331	-1.467915	-1.241878	0.729052	0.118446	0.384521	0.677261	-0.145247	-2.039752	-0.884609	-0.989920	-0.340226	0.039216	-0.850972	-0.495729	-1.078882	-1.942664	-0.333396	-1.628938	-0.411300	-0.269838	0.884569	-1.369691	-0.727280	0.579620	0.795823	-1.078241	1.137579	0.749945	-0.062199	0.264145	-1.009418	-0.283473	0.140758	0.424604	-0.246532	-0.021185	0.469179	0.789118	1.031276	0.372841	0.141319	0.741205	-0.684126	0.049290	-1.682140	-1.615156	0.919581	-0.309410	-0.679534	-0.403124	0.636937	-0.899377	-0.574777	-0.124438	-0.496884	-0.887632	0.783250	1.127604	0.495709	0.742672	-0.882858	-1.440376	-0.021053	-0.591600	-0.265016	-0.942640	-1.478688	-1.353747	-1.615963	-1.155964	-0.698467	1.000941	-0.686516	-1.645341	0.410460	-0.652161	-0.581318	-0.680814	-0.368097	-0.728422	0.120597	-0.728942	-0.091385	0.395161	-0.443847	0.389512	-1.037871	-0.079524	-0.293701	-0.852835	0.110554	-0.600690	0.781314	1.032654	-0.928935	-0.792959	0.134691	-0.206421	-0.692936	-1.038498	-1.295815	-0.788156	-1.455109	0.095036	-0.566892	-0.902989	-0.948767	-0.724435
