X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
0.046453	0.347692	-0.092368	-0.056349	0.226091	0.162639	0.061358	0.217978	-0.227108	0.042447	-0.291727	-0.120814	0.064204	0.004818	0.059830	0.306845	-0.143402	0.023468	0.019303	0.197515	0.189455	0.422250	0.015945	0.252052	-0.009113	-0.013952	-0.141752	0.324172	0.094117	0.142794	-0.056143	-0.120136	0.079501	0.008696	0.050069	0.001173	-0.071055	-0.078549	-0.022609	0.027772	0.237846	0.398872	0.216059	0.251903	-0.101907	-0.015690	0.170135	0.206860	0.243932	0.361225	0.101573	0.135503	-0.068354	0.240853	0.106101	0.299177	0.232351	0.186585	0.354797	0.375816	0.280888	0.252591	0.331457	0.186625	0.160439	0.402996	-0.004712	0.043697	0.053685	-0.023650	0.162545	0.192151	-0.076572	0.175247	0.000264	0.162223	-0.026326	0.117141	0.056667	0.032336	-0.166092	-0.067269	0.018271	-0.106707	-0.168638	-0.002237	-0.123007	-0.128965	-0.003356	-0.083175	0.017622	0.021340	0.308177	0.177004	0.201216	0.129976	0.091214	0.226198	0.092510	0.100279	0.179406	-0.001242	0.186719	0.204318	0.289949	0.171841	0.224795	0.008542	0.042162	0.357032
0.627436	0.726864	0.331161	0.065212	-0.409347	0.573506	0.102837	0.727451	0.650290	0.502895	0.265053	0.764812	-0.351871	-0.529606	-0.442565	0.212523	-0.997667	-0.177075	0.528021	0.866613	0.204782	-0.041224	0.662941	0.310384	0.941575	0.686598	0.750036	-0.255819	0.235503	-0.514250	0.294606	-0.041020	-0.215048	-0.492731	-0.146006	-0.356460	0.428600	-0.031398	0.317107	0.425484	0.461527	0.427187	-0.217687	0.028159	0.270877	0.130519	0.356239	0.387971	0.141303	0.209054	0.105602	0.263883	-0.134612	-0.344095	-0.167807	-0.369132	0.039502	-0.072111	-0.523431	-0.505689	-0.497606	-0.344246	0.014263	-0.379400	-0.083545	0.206528	-1.146785	0.043317	-0.941553	-0.629678	-0.058131	-0.091848	-0.337730	-0.672423	-0.482413	-0.755676	-0.288325	-0.339023	0.635186	0.025028	0.661624	0.414708	-0.192990	0.120683	0.134896	-0.128764	-0.124696	0.014355	-0.207602	-0.016116	-0.002165	-0.063273	-0.407769	-0.483112	0.503804	0.595734	0.428323	-0.124575	0.755844	0.460376	-1.005162	-0.628374	0.093052	0.598319	-0.120019	0.623134	0.209201	-0.948424	-0.866720	-0.449583
0.350482	0.216391	0.057708	-0.513189	-0.946138	-0.170208	-0.246187	0.183232	0.600648	0.406418	-0.063339	0.468927	-0.984803	-0.962541	-0.071094	-0.252679	-0.754192	-0.887495	-0.437412	-0.209196	-0.141263	-0.445347	0.283404	-0.071725	0.810311	0.672452	0.579790	-0.017637	0.328407	-0.552357	0.043219	-0.326961	-0.818979	-0.881588	-0.535145	-0.270967	-0.089392	-0.435664	0.364446	-0.025070	-0.196746	0.153794	-0.754659	-0.605918	-0.064806	-0.205963	-0.139815	-0.067617	-0.207151	0.154692	-0.176702	-0.330045	-0.428039	-0.704375	-0.727313	-1.066974	-0.671669	-0.596571	-1.215510	-1.018350	-0.951537	-0.904700	-0.336104	-0.762590	0.086802	0.029676	-1.270751	-0.568109	-1.403035	-1.273319	-0.297513	-0.346781	-0.404114	-0.705343	-0.367532	-0.844177	-0.329593	-0.725239	-0.099007	-0.419004	0.472175	0.134032	-0.895578	-0.428012	-0.566835	-0.896460	0.062175	-0.545341	-0.907209	-0.725318	-0.688315	-0.663936	-0.738585	-0.842961	-0.052330	-0.050829	0.218502	-0.514750	0.120356	0.175451	-1.283468	-0.469116	-0.071033	0.210028	-0.355574	-0.014660	-0.433801	-1.110200	-0.837691	-0.342852
-0.345844	-0.898920	-0.774317	-1.357169	-0.997779	-1.515233	-0.341682	-0.838037	-0.011610	-0.216693	-0.858204	-0.613211	-1.281061	-0.910774	0.703993	-0.947628	-0.057059	-1.704847	-2.100237	-2.237099	-0.488921	-0.799989	-0.662785	-0.697985	0.370459	0.243872	-0.602958	0.602913	0.502721	-0.012920	-0.162584	-0.533252	-1.169422	-0.786602	-0.589231	0.288299	-0.973708	-0.815875	0.355992	-0.818717	-1.059826	-0.160449	-0.783665	-0.988960	-0.678504	-0.513565	-0.867871	-0.786092	-0.708795	0.115653	-0.525628	-1.125919	-0.734231	-0.772847	-1.285806	-1.785396	-1.468668	-1.183047	-1.347449	-0.909162	-0.837892	-0.963997	-0.522997	-0.795360	0.343963	-0.116165	-0.720559	-1.399188	-1.246181	-1.622613	-0.323054	-0.266387	-0.239124	-0.132670	0.160499	-0.099342	-0.312666	-0.688687	-1.398571	-0.845460	-0.379604	-0.685366	-1.581330	-1.222988	-1.616443	-1.620582	0.278666	-1.424794	-1.600422	-1.667424	-1.266644	-1.214250	-0.614094	-0.702505	-0.965904	-1.188294	-0.388999	-0.899427	-1.273568	-0.317147	-0.793081	0.151804	-0.268827	-0.678231	-0.525570	-1.391294	-1.047450	-0.621090	-0.310642	0.394861
-0.416222	-1.505122	-1.211104	-1.362475	-0.382639	-1.913242	0.376954	-1.022910	-0.185721	-0.713511	-0.963989	-1.076266	-0.650355	-0.267558	0.664923	-1.336251	-0.235878	-1.767055	-2.391000	-2.938517	-0.275636	-1.012163	-0.904942	-0.951500	0.837087	0.121146	-1.610376	0.586090	0.717833	0.489409	0.552943	-0.053627	-0.586127	-0.064527	0.105891	0.743524	-0.866005	-0.384572	0.539500	-0.831205	-0.808415	-0.163277	0.142607	-0.333443	-0.577961	-0.050717	-0.857763	-0.875335	-1.001536	-0.028802	-0.506227	-1.114466	-0.597864	-0.475896	-1.156326	-2.108941	-1.383341	-1.186868	-0.724083	-0.307782	-0.238263	-0.227822	-0.345480	-0.455191	0.114642	-0.134379	-0.460476	-1.442070	-0.697427	-1.232309	0.048594	0.273704	-0.058170	0.237192	0.401204	0.688593	-0.430304	-0.063776	-1.407627	-0.494899	-0.711784	-1.129294	-1.360924	-1.063659	-1.473414	-1.105701	0.219806	-1.495780	-1.328358	-1.545508	-0.627106	-0.754177	-0.270877	-0.152474	-1.049649	-1.298143	-0.795434	-1.019299	-1.793685	-0.248946	-0.339922	0.320739	-0.302637	-1.099207	-0.699801	-2.145592	-0.593964	-0.217578	-0.251976	0.748480
0.201151	-1.023751	-0.530964	-0.228474	0.363347	-0.852027	1.058121	-0.273422	0.223043	-0.493092	-0.107747	-0.355409	0.457532	0.381768	-0.362634	-0.999388	-1.084029	-0.876300	-0.731611	-1.528078	0.353271	-0.827607	-0.162346	-0.550509	1.564536	0.325317	-1.376758	-0.111215	0.540438	0.494405	1.654221	0.857277	0.532801	0.732434	0.912816	0.495185	0.210040	0.705007	0.558371	0.009783	0.478433	-0.035152	1.264894	0.866873	0.388957	0.907414	-0.032232	-0.149002	-0.829979	-0.197688	-0.104843	-0.300536	0.067258	0.222971	-0.174498	-1.418102	-0.208014	-0.272826	0.241621	0.288083	0.379956	0.745373	0.078908	0.045163	-0.496154	0.077269	-0.511653	-0.351019	0.046846	-0.157559	0.573779	0.819552	-0.120912	0.128905	0.076092	0.800716	-0.443300	0.715036	0.269586	0.547979	-0.142734	-0.748060	-0.256270	0.192066	0.122928	0.546017	-0.109461	-0.287540	-0.010432	-0.070411	0.743894	0.584991	0.035163	0.400191	-0.054621	-0.071185	-0.690846	-0.603002	-0.849171	0.150479	-0.283861	-0.102908	-0.062836	-0.628237	-0.643074	-1.506858	0.641890	-0.186813	-0.510652	0.292456
0.546493	-0.007384	0.719282	1.023447	0.528004	0.627281	0.554893	0.308884	0.459889	0.262252	0.716716	0.671952	0.957559	0.444635	-1.088427	0.009627	-1.029528	0.278131	1.214401	0.531271	0.715520	-0.181127	0.571861	0.155138	0.900721	0.362347	-0.188961	-0.485282	-0.228857	0.200017	1.696621	1.337025	1.046080	0.850159	0.894265	-0.195040	0.837491	1.373112	0.008686	0.657494	1.299054	-0.090300	1.383473	1.354739	1.297632	1.375060	0.699167	0.690315	-0.257980	-0.175637	0.250360	0.410919	0.786046	0.921943	0.796954	0.133005	1.081672	0.905182	0.829233	0.516833	0.557417	1.056792	0.401074	0.377701	-0.805268	0.366178	-0.137466	1.016560	0.757843	0.883636	0.778015	0.841964	-0.340710	-0.047792	-0.347279	0.306361	-0.040177	1.036295	1.954862	1.358733	0.526653	-0.018137	0.754742	1.242635	1.625989	1.798105	-0.387805	1.276575	1.292553	1.455489	1.199900	1.513886	0.237773	0.556539	1.097321	1.261892	-0.249643	0.178794	0.576267	0.030154	-0.296390	-0.367883	0.184913	0.231467	-0.199610	0.017673	1.273635	-0.176161	-0.171138	-0.469785
0.172893	0.695775	1.151870	1.188126	0.202573	1.367486	-0.592908	0.208782	0.160550	0.808641	0.599543	0.970806	0.466124	0.094934	-0.500565	1.127081	0.413006	0.926639	1.701398	1.602511	0.535134	0.529753	0.567109	0.660155	-0.965943	0.204606	0.720261	0.003554	-0.895192	0.130556	0.285238	0.928296	0.473405	0.190001	0.085584	-0.482097	0.243600	0.908523	-0.639765	0.504734	0.841967	-0.080929	0.415814	0.730045	1.241300	0.938538	0.717501	1.014090	0.483745	0.098411	0.295206	0.601160	1.028047	0.922599	0.803877	1.416053	1.421279	1.256571	0.761740	0.476619	0.266544	0.507613	0.392128	0.348779	-0.428829	0.402130	0.585760	1.443159	0.991647	1.085881	0.462316	0.386679	-0.322288	-0.025664	-0.363142	-0.191982	0.479194	0.676571	1.906002	1.212383	0.589552	0.420298	0.910165	0.917282	1.542383	1.450292	-0.434682	1.782975	1.510089	1.605939	0.220529	1.095461	0.367518	0.284497	1.518691	1.602040	0.251812	0.783488	1.367434	-0.565606	-0.095611	-0.134620	0.096715	0.826951	0.362746	1.412099	0.687165	0.001127	0.621162	-0.886162
-0.145779	0.931907	0.263541	0.234373	0.140002	1.277102	-0.744990	0.120847	-0.101876	0.768005	-0.096112	0.610238	-0.349952	-0.125012	0.612470	1.554935	1.649719	0.878018	0.948056	1.610291	0.204181	0.776458	0.349849	0.842402	-1.800565	0.290717	0.792910	0.597875	-0.516542	0.403297	-1.381953	-0.113833	-0.536516	-0.660443	-0.748533	-0.224846	-0.651654	-0.225027	-0.450723	0.149214	0.103916	0.387661	-0.632259	-0.300361	0.244488	0.074690	0.377543	0.874893	1.191456	0.435104	0.255553	0.691090	0.763834	0.139603	0.130430	1.566739	0.829769	0.580001	0.360319	0.327932	-0.213729	-0.364990	0.108745	0.042144	0.387595	0.158806	0.568904	0.602655	0.401563	0.292651	-0.154586	-0.154166	0.052838	-0.031457	-0.116098	-0.360300	0.448633	-0.211186	0.243115	0.234703	0.372906	0.542612	0.381068	-0.349504	0.227626	-0.052179	-0.411583	0.901756	0.617403	0.514434	-0.873771	-0.193037	0.334318	-0.122960	1.123432	1.102944	0.625396	0.963944	1.420550	-0.640027	0.120497	-0.096279	-0.152584	0.986489	0.689207	2.066016	-0.220288	-0.030224	0.517514	-0.762915
0.364637	1.049735	-0.738249	-0.761923	0.553326	0.880108	0.314956	0.518359	0.255606	0.504411	-0.301064	0.395288	-0.719361	-0.169769	0.664866	0.867056	1.126955	0.416659	0.527159	1.427282	0.134043	0.463199	0.748586	0.892613	-0.397823	0.613609	0.760378	0.272292	0.703339	0.584644	-1.978313	-1.202652	-1.122790	-1.144898	-1.271904	-0.224600	-0.607943	-1.030735	0.582303	0.277880	0.349082	0.870208	-1.109542	-1.093634	-0.883722	-0.602894	0.218098	0.570682	1.645770	0.588762	0.434146	0.860684	0.417071	-0.549404	-0.031330	0.924331	0.125381	-0.210725	-0.059377	-0.154179	-0.749345	-1.132516	-0.209140	-0.271034	1.195986	0.048144	-0.537704	-0.611186	-0.716391	-0.830147	-0.711773	-0.644855	0.335320	-0.235425	-0.051095	-0.384426	-0.151618	-1.223919	-1.356588	-0.842988	0.523477	0.641059	-0.207550	-1.086958	-0.665986	-1.291122	-0.474316	-0.188115	-0.527313	-0.378911	-0.776339	-1.128369	-0.041081	-0.395544	0.268322	0.477154	0.617071	0.999180	1.227587	0.076849	0.083930	-0.830547	0.020214	0.760017	0.763168	1.912956	-0.419233	-0.534044	-0.917080	-0.282557
