X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
0.188662	0.259438	0.356328	0.227423	-0.054704	-0.338670	-0.237450	-0.209308	0.109635	0.179349	0.117789	0.306054	0.010433	-0.006011	0.313753	-0.036671	-0.232304	-0.081453	-0.074046	0.204942	0.040559	-0.326129	-0.141606	-0.170589	0.109725	0.033087	-0.205126	0.375101	0.202940	0.068696	-0.058523	0.056376	0.039076	-0.089221	0.159511	0.037745	0.159695	0.109953	0.008422	0.017098	-0.074230	-0.180845	-0.210229	-0.277997	0.132152	0.149344	0.070076	0.226337	0.319207	0.201193	0.113227	-0.117540	0.317314	0.131528	0.046922	0.020430	0.186217	0.279884	-0.151003	-0.240050	0.009630	-0.122241	-0.020858	0.146171	0.293020	0.262588	0.172679	-0.032852	-0.117312	-0.092151	0.079130	0.048822	0.469371	-0.111146	0.013888	0.279342	0.061419	0.019609	0.324227	0.022196	0.354844	0.123581	0.242476	0.177192	0.158120	0.081575	0.413029	0.171385	0.471417	0.335336	0.389082	0.173379	0.196277	0.093944	0.242276	0.082417	0.194869	0.216432	0.095636	0.027373	-0.073222	-0.093645	0.243707	0.025655	-0.151833	0.208806	0.245699	-0.021641	-0.011341	0.145711
-0.490579	-0.298629	0.050592	-0.366991	0.067895	0.203833	-0.502116	-0.391168	-0.008641	-0.112831	0.103568	0.015151	-0.338990	-0.620805	-0.530865	0.050699	-0.377499	-0.580545	-0.280182	-0.171382	-0.379983	0.152127	-0.305522	-0.170107	-0.689395	-0.625141	0.465532	-0.624630	-0.271361	0.894730	-0.525046	0.333928	-0.431713	-0.736692	0.235742	-0.750726	-0.318330	-0.230248	-0.889165	-0.350949	-0.513875	-0.335199	-0.657836	-0.518877	-0.291064	-0.491099	-0.060324	-0.316165	-0.595837	-0.250734	0.163196	-0.605104	0.292459	-0.652078	-0.183487	-0.277936	0.167279	0.203683	-0.396030	-0.222513	-0.221728	0.044714	0.244251	-0.453363	-0.169979	-0.520209	-0.312909	-0.106341	-0.046343	0.031351	-0.405260	-0.701524	-0.763067	-1.334681	-0.165577	-0.105701	-0.928284	-1.345932	0.112975	-0.227701	0.140983	-0.151427	0.219167	-0.098711	-0.010439	-0.146298	0.439461	-0.243235	-0.190349	0.156149	0.273296	-0.502981	-0.594416	-0.287807	0.127472	0.387168	-0.710402	1.324533	-0.829912	-0.470854	-0.553120	0.189336	-0.150762	-0.187150	0.482440	-0.904835	-0.656317	0.043447	0.402140	-0.147201
-0.252614	-0.223914	-0.044307	-0.135817	0.000714	0.115016	-0.155088	-0.138716	-0.053151	-0.126773	-0.021344	-0.051396	-0.100781	-0.183688	-0.245682	-0.016672	-0.128820	-0.202282	-0.069771	-0.117137	-0.193515	0.129110	-0.145759	-0.076120	-0.329473	-0.250632	0.151375	-0.281412	-0.096522	0.170398	-0.183495	0.046547	-0.122814	-0.191156	0.058099	-0.222204	-0.139201	-0.053479	-0.312103	-0.155701	-0.188264	-0.131193	-0.233619	-0.176788	-0.202114	-0.260939	-0.069229	-0.181395	-0.325547	-0.170456	0.070900	-0.138309	0.001960	-0.242007	-0.104573	-0.134790	0.042912	-0.010294	-0.123759	-0.044384	-0.122662	0.004206	0.037631	-0.195357	-0.158825	-0.224200	-0.090382	0.020178	0.032377	-0.020900	-0.184103	-0.298378	-0.342573	-0.396476	-0.038198	-0.067475	-0.282440	-0.455295	-0.065556	-0.159946	-0.043066	-0.070067	0.034778	-0.077881	-0.035888	-0.048725	0.032876	-0.189303	-0.196846	-0.035486	-0.013398	-0.205333	-0.242790	-0.143441	-0.112616	-0.014935	-0.369293	0.395692	-0.250411	-0.068972	-0.159281	0.040254	-0.105794	-0.152552	0.181357	-0.295593	-0.201642	-0.048492	0.100563	-0.126405
0.422352	0.320729	0.092592	0.553699	-0.271524	-0.392534	0.382969	0.196506	0.037783	-0.030610	-0.112700	-0.011185	0.397652	0.646806	0.697879	-0.016853	0.190292	0.400871	0.380826	0.268029	0.343232	-0.067180	0.299228	0.206664	0.477062	0.426083	-0.440984	0.614927	0.319292	-0.946792	0.349955	-0.417514	0.588605	0.798789	-0.003053	0.794939	0.238134	0.269640	0.834829	0.253340	0.487259	0.307849	0.602489	0.378067	0.118396	0.167118	-0.113458	0.174539	0.465590	0.191960	0.010496	0.613710	-0.339952	0.655920	0.182867	0.210462	-0.007410	-0.171812	0.294306	0.141776	0.085378	-0.124386	-0.327088	0.563974	0.160048	0.835189	0.367446	0.054246	0.033161	-0.072817	0.293449	0.553976	0.797708	1.360301	0.226867	0.208796	0.873053	1.196582	-0.103930	0.057977	-0.174376	0.250043	0.011003	0.236373	0.083544	0.244815	-0.302216	0.186123	0.368937	0.171537	-0.033670	0.565689	0.579361	0.138948	-0.449628	-0.685843	0.491457	-1.200049	0.921430	0.633458	0.644318	-0.264575	0.172448	0.243619	-0.520356	0.994492	0.760414	-0.018287	-0.275349	-0.168668
0.322695	0.481229	0.298482	0.739653	-0.541073	-0.579898	0.186130	-0.080529	0.116028	-0.191974	-0.123975	-0.059552	0.475610	0.625732	0.916561	0.189232	0.048832	0.147664	0.504071	0.408602	0.379581	0.012413	0.443532	0.414212	0.240459	0.095217	-0.106746	0.481840	0.257034	-0.705287	0.044528	-0.404178	0.777543	0.777213	0.395377	0.734528	0.100705	0.239208	0.679427	0.163988	0.464111	0.379752	0.604619	0.268915	0.063577	-0.251808	-0.358001	-0.094938	0.313417	0.150864	0.306046	0.554144	-0.321760	0.530785	0.248059	0.189927	0.243381	-0.017464	0.184380	0.114561	-0.008120	-0.121629	-0.274291	0.761483	0.200185	1.370433	0.315558	-0.160246	-0.069079	-0.034329	0.158230	0.357823	0.759363	1.245841	0.288872	0.291641	0.563026	0.799880	0.007568	-0.036537	-0.211994	0.482871	0.423768	0.543640	0.198870	0.405956	0.059836	0.329265	0.757465	0.821889	0.508082	0.659898	0.471350	-0.086289	-0.705750	-0.838637	0.307789	-0.832285	0.892761	0.598520	0.719832	-0.219790	0.202804	0.689464	-0.494362	0.917792	0.589210	0.239134	0.177524	-0.684523
-0.734886	-0.233463	0.404042	0.249777	-0.559314	-0.201067	-0.754313	-0.871583	-0.054299	-0.507293	-0.257865	-0.079236	0.107275	-0.145799	-0.005458	0.246348	-0.398412	-0.665972	0.109177	-0.009035	-0.428024	0.054585	-0.194852	0.082847	-0.957340	-0.926974	0.820707	-0.589631	-0.137027	0.274382	-0.827650	-0.028723	0.213934	-0.205878	0.785628	-0.265461	-0.267856	0.137962	-0.692702	-0.320387	-0.396059	-0.231055	-0.493857	-0.572176	-0.318997	-1.051556	-0.580464	-0.820544	-0.834715	-0.433764	0.860806	-0.043175	-0.013801	-0.611970	-0.110762	-0.235807	0.623146	0.350741	-0.350321	-0.053673	-0.330471	-0.015394	0.145536	0.094719	-0.264843	0.693310	-0.007050	-0.185785	-0.121259	-0.185385	-0.479288	-0.853005	-0.373418	-0.645255	0.112689	0.119518	-0.857105	-1.290772	0.079030	-0.471629	-0.090452	0.564522	0.872932	0.557452	0.193663	0.369831	0.712371	0.029644	0.455096	1.094478	1.012788	-0.021200	-0.540257	-0.604072	-0.638732	-0.442268	-0.888148	1.223831	-0.235858	-0.020883	-0.186361	0.086619	-0.074174	0.647334	0.259274	-0.368820	-0.537866	0.258880	0.941659	-1.157171
-1.527521	-1.136353	0.344145	-0.208157	-0.257957	0.284360	-1.254558	-1.095354	-0.322238	-0.372070	-0.453724	0.164224	-0.174134	-0.549361	-1.058411	-0.149667	-0.470027	-0.801757	-0.336393	-0.508482	-1.308487	-0.340215	-1.036679	-0.589633	-1.436578	-1.013097	0.889245	-1.111004	-0.207631	0.331941	-1.016516	0.173946	-0.517837	-0.833372	0.456525	-0.773550	-0.128420	0.369478	-1.307513	-0.345863	-0.983620	-0.861535	-1.408721	-1.063438	-0.373212	-0.842697	-0.363831	-0.958645	-1.545360	-0.889529	0.983904	-0.136476	0.038082	-1.228702	-0.516168	-0.473733	0.617949	0.522981	-0.568505	-0.121328	-0.421087	0.030729	0.377025	-0.626497	-0.782342	-0.588589	0.037717	0.236976	0.030406	-0.548402	-0.678620	-1.441345	-0.954378	-1.736425	-0.116009	-0.088384	-1.366248	-2.101832	-0.037818	-0.612926	0.166045	0.544158	0.702903	0.254143	0.122895	0.249922	0.698075	-0.314427	-0.199157	0.351836	0.669924	-0.541787	-1.096800	-0.586880	-0.105036	0.110184	-1.429507	2.091395	-0.834717	-0.353903	-1.138486	0.170047	-0.339597	0.071036	0.717215	-0.945487	-0.980648	-0.196727	0.722523	-0.622861
-0.905277	-0.998864	0.084684	-0.198462	0.255435	0.556430	-0.372565	0.057976	-0.208847	0.424830	-0.233867	0.535888	-0.088444	-0.162310	-1.128664	-0.593207	0.105317	0.080734	-0.317684	-0.391376	-1.070831	-0.601589	-0.843415	-0.662998	-0.229517	0.401269	-0.359187	-0.405011	0.087755	-0.309686	-0.036629	0.167263	-0.773510	-0.427548	-0.464590	-0.253131	0.393349	0.492959	-0.124282	0.395611	-0.356324	-0.484912	-0.856455	-0.262444	0.139273	0.547044	0.322712	-0.024394	-0.810838	-0.522114	0.137305	0.354602	-0.353284	-0.391497	-0.434752	-0.094185	-0.024357	0.244355	-0.145928	-0.022563	-0.116021	0.022537	0.133772	-0.623411	-0.730717	-1.395644	0.290068	0.570862	0.310974	-0.499761	-0.045589	-0.388817	-0.440669	-0.719757	-0.289637	-0.238207	-0.248306	-0.354499	-0.215190	0.001829	0.329044	0.189421	-0.150415	-0.218708	0.065414	-0.005566	-0.183096	-0.272283	-0.584177	-0.859538	-0.478945	-0.367622	-0.444237	0.213480	0.666201	0.615609	-0.325666	0.344936	-0.239031	-0.213945	-1.081476	-0.017492	-0.397928	-0.481736	0.360626	-0.122974	-0.141793	-0.568500	-0.530244	0.892485
0.783918	0.391965	-0.419861	-0.121269	0.786024	0.829077	1.282713	1.908017	0.334686	1.143911	0.561743	0.564733	0.090998	0.313994	-0.242823	-0.406984	0.824565	0.958106	0.106243	0.280365	0.483354	0.146746	0.603426	0.282977	1.544893	1.894405	-1.698624	0.656617	0.164787	-0.091127	1.209666	0.299022	-0.436074	0.336104	-1.129461	0.402904	0.449715	-0.171262	1.545583	1.081705	0.984036	0.865010	0.740350	1.299980	0.556616	1.668219	0.980028	1.209555	0.747533	0.500785	-1.221408	0.487687	-0.617104	1.014620	0.104185	0.546326	-0.908604	-0.327471	0.445726	0.126344	0.230498	0.107893	-0.284851	-0.113470	-0.022191	-1.333915	0.092185	0.242673	0.462796	0.373798	0.733855	1.317658	0.003171	0.908293	-0.397398	-0.386590	1.192833	1.921090	-0.234422	0.837470	0.137195	-0.739688	-1.114498	-0.737149	-0.054670	-0.518415	-1.188965	0.012865	-0.694331	-1.494954	-1.570501	0.017799	0.696356	1.094307	1.043099	0.857978	1.364617	-2.134633	0.505082	-0.087701	0.061133	-0.023795	-0.325445	-0.655319	-0.255919	0.712575	0.792245	-0.331030	-1.420168	2.077679
2.005121	1.724015	-1.031152	-0.440111	1.053644	1.147626	2.156268	2.781513	0.662151	0.908937	1.288431	0.046841	-0.032585	0.174844	0.601246	0.332804	1.016468	0.825156	0.491702	0.743264	1.994602	1.523521	1.892539	1.324098	2.025220	1.864260	-1.737006	1.008127	-0.191269	1.115028	1.550610	0.539988	0.011758	0.471576	-1.064868	0.322687	-0.193232	-1.253508	1.830075	0.838007	1.667866	1.866157	1.705118	2.084062	0.168643	1.331963	1.086961	1.574939	1.629557	1.194929	-1.940712	-0.214689	-0.247936	1.483116	0.502795	0.699930	-1.330987	-0.786148	0.640632	0.264112	0.284861	0.333506	-0.370969	0.141160	0.754283	-0.885896	-0.531142	-0.390369	0.342068	1.380718	0.828935	1.875656	-0.480105	1.139131	-0.432445	-0.521253	1.550848	2.225590	-0.126232	0.895806	-0.340107	-1.790910	-1.611880	-1.152619	-0.300879	-1.077184	-1.597628	0.034651	-0.932277	-1.270589	-1.747784	-0.009918	1.213379	1.271643	0.565802	0.547299	1.825573	-2.682328	0.318685	-0.141640	1.256434	0.287214	-0.265419	-0.727815	-0.433794	0.301580	0.677603	0.124501	-1.042790	1.773017
