X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
-0.065424	0.025542	-0.180369	0.032781	0.056730	0.243351	-0.110480	0.078196	0.037319	0.027388	-0.235042	0.013344	0.202367	0.238403	-0.151205	0.210191	0.188328	0.182651	0.157652	0.260660	-0.116266	0.044171	0.092436	0.177985	-0.059149	0.212063	-0.158233	-0.075089	-0.233412	0.021144	0.291828	0.243455	0.083100	0.191571	-0.039952	-0.005477	-0.148688	0.041295	-0.141606	0.050580	0.176401	0.190771	0.279317	0.365917	0.311161	0.294664	0.139682	0.170381	0.043519	0.085909	0.164610	0.234085	-0.305135	-0.086795	-0.322650	-0.212201	-0.202011	-0.118640	0.040054	0.264731	0.015837	0.297637	0.309351	0.321018	-0.284979	-0.189848	-0.109793	0.018560	0.192383	0.185466	0.304297	0.080188	-0.121633	-0.226912	0.189552	0.183430	0.464607	0.129835	0.280634	0.335010	-0.201397	-0.152352	0.053153	0.346102	0.113480	0.104510	-0.155771	0.168765	0.233758	0.257671	0.099335	0.074879	0.178402	0.182695	0.325028	0.272642	-0.190372	-0.137421	-0.071174	-0.220946	-0.295913	0.029119	-0.098139	-0.102422	-0.141205	0.094971	-0.034533	0.042255	-0.003822	-0.104384
-0.872498	-0.986182	-0.989460	-0.339898	-1.061721	-1.627615	-0.792602	-1.081630	-2.018697	0.003132	-1.097390	-0.916937	-0.054371	-0.056175	-0.157045	0.490391	-0.926695	0.020971	-1.263670	0.177759	-0.540235	0.199970	-2.248859	-1.028733	-1.435068	-1.012268	0.525190	0.296835	-1.914125	-0.894118	-0.315326	0.062999	-0.326249	1.101497	-1.537778	-0.411568	-1.100872	-0.195969	-1.478232	-1.173633	-0.198349	-0.313780	-0.853956	-0.187531	0.058627	0.307242	-0.092071	0.220656	0.561848	1.419154	0.134672	-1.294055	0.835187	-0.528095	0.346813	-0.136606	0.242588	0.083129	0.669109	0.036698	-0.677996	-0.697970	0.998624	0.629823	-0.676676	0.185642	-0.715202	-0.819356	-0.822235	0.686633	0.588270	0.554990	0.607630	-0.094490	-2.657831	-2.017173	0.179154	0.815848	-0.447017	1.340561	-0.600885	-0.554413	-0.210824	-0.000069	0.754080	-0.017916	-2.007330	-0.342256	-0.930019	-1.437975	-0.884911	0.984184	-0.913948	0.665799	2.164609	1.683289	1.901649	-0.658763	-0.296456	-1.866770	0.367602	2.055232	-0.017652	0.620823	-0.387895	-0.469317	0.129645	1.052391	0.410159	0.557955
-1.276090	-1.242128	-1.544223	-0.988913	-1.288639	-2.445934	-0.912120	-1.529713	-2.532289	-0.203112	-1.583288	-1.389378	-0.574427	-0.494588	0.523311	-0.151712	-0.751584	-0.429202	-1.494067	-0.824657	-0.323641	-0.390419	-2.558507	-1.665203	-1.839218	-1.205589	0.933199	-0.165879	-2.191522	-1.520583	-0.302056	0.598775	-0.772948	1.569391	-1.938765	-0.304002	-1.745556	-0.638533	-1.776911	-1.836508	0.128111	-0.322488	-1.310555	-0.426506	0.139655	0.938762	-0.403342	-0.135078	1.109124	1.973297	-0.335669	-2.418008	1.651541	-0.069381	0.524670	-0.100095	0.137610	-0.029652	0.708180	-0.234433	-0.648248	-0.851179	0.626731	0.049724	-0.488620	-0.106585	-0.818510	-1.338476	-1.417516	0.458977	0.689696	0.537671	0.539306	-0.268931	-3.493069	-3.160070	-0.066257	1.242959	-0.568254	1.946617	-1.129229	-1.590006	-0.438496	-0.216907	0.548265	-0.447906	-2.884127	-0.942441	-1.789858	-2.409756	-1.403269	0.974653	-1.558857	0.424845	2.799939	2.323108	2.135460	-0.949450	-0.251005	-2.257564	0.335022	2.757651	0.151291	0.575920	-0.281260	-0.822380	0.049906	1.168778	0.204563	1.162927
-1.090821	-0.864503	-1.670414	-1.676725	-0.622420	-2.112576	-0.477704	-1.293554	-1.505711	-0.621716	-1.482833	-1.394885	-1.338505	-1.020152	1.578315	-1.331352	0.456829	-0.849973	-0.707582	-2.345642	0.370777	-1.298409	-1.048316	-1.688390	-1.322792	-0.484306	0.968667	-1.133080	-1.429112	-1.751938	0.151343	1.315429	-1.186942	1.248588	-1.219716	0.237724	-1.806810	-1.127243	-1.028584	-1.940241	0.879095	-0.077936	-1.063017	-0.347351	0.314933	1.646332	-0.679369	-0.606403	1.417581	1.582520	-1.006758	-2.713662	1.817635	0.836707	0.161802	-0.228357	-0.494917	-0.503660	0.079870	-0.649228	-0.164608	-0.514989	-0.582536	-1.114322	0.047702	-0.991349	-0.698149	-1.511493	-1.469212	-0.444667	0.469098	0.048732	-0.265606	-0.624829	-2.436513	-2.945951	-0.340955	0.971701	-0.200683	1.883114	-1.431699	-2.811900	-0.641486	-0.324367	-0.477766	-1.076432	-2.585721	-1.508396	-2.168963	-2.458953	-1.390477	-0.035956	-1.621547	-0.327800	1.913121	1.871392	0.391348	-0.821214	-0.041484	-1.397683	-0.408538	1.926648	0.089452	-0.264783	0.063371	-0.966411	-0.138057	0.268640	-0.313530	1.203190
-0.439089	-0.496321	-1.370147	-1.836920	0.177441	-1.345120	0.045166	-0.935560	-0.226222	-1.029070	-0.906016	-1.223840	-1.871402	-1.305358	2.078059	-1.853120	1.396479	-0.667492	-0.019172	-2.982868	0.920786	-1.399046	0.430248	-1.378940	-0.691838	0.160618	0.785788	-1.437024	-0.953401	-1.583712	0.398308	1.089704	-1.339901	0.282511	-0.347251	0.640000	-1.248871	-1.273646	-0.111285	-1.802893	1.106484	-0.206043	-0.603358	-0.209827	0.171093	1.391153	-0.697030	-0.563757	1.177827	0.739980	-1.207822	-2.007375	1.266099	0.954754	-0.387228	-0.578831	-1.125779	-1.057382	-0.748213	-1.151205	-0.111089	-0.696911	-1.328040	-1.666484	0.222822	-1.696520	-0.845798	-1.463461	-1.146171	-1.230651	0.003153	-0.370820	-0.978797	-0.769152	-1.151906	-1.823462	-0.697305	-0.079094	0.081674	1.265096	-1.031871	-3.106094	-0.833474	-0.347629	-1.516489	-1.427270	-1.677762	-1.783512	-2.115494	-1.974127	-1.155063	-1.265301	-1.228652	-0.678811	0.302389	0.742432	-1.729977	-0.363605	-0.034385	-0.319806	-1.144714	0.542248	-0.465040	-1.157538	0.147381	-1.007457	-0.155384	-0.847202	-0.310553	0.274525
0.314468	-0.384557	-0.881661	-1.292261	0.463705	-0.795087	0.285447	-0.810775	0.243778	-1.133542	-0.261470	-1.044273	-1.589477	-1.033362	1.628292	-1.245863	1.339603	0.092515	-0.028035	-1.994075	1.035038	-0.375513	0.692823	-0.933931	-0.415082	0.068656	0.623583	-0.547883	-1.117070	-1.073295	0.206957	-0.149840	-1.016371	-0.576874	-0.129633	0.487966	-0.429394	-0.948102	0.231168	-1.514815	0.369457	-0.804915	-0.319086	-0.249216	-0.162127	0.175379	-0.417630	0.027227	0.487793	0.065573	-0.698085	-0.701240	0.373011	-0.074829	-0.767605	-0.998265	-1.330997	-1.329006	-1.237680	-1.412305	-0.775507	-1.566922	-0.745491	-0.986483	-0.216227	-1.594566	-1.088985	-1.241419	-0.771772	-1.219626	-0.375693	-0.260906	-0.963317	-0.587928	-0.682080	-0.509694	-0.990867	-1.153392	0.010468	0.600934	-0.104050	-2.082772	-0.965383	-0.203760	-1.859130	-1.166789	-0.885104	-1.659042	-1.841780	-1.479742	-0.995005	-1.846700	-0.566652	-0.184760	-0.790736	-0.197186	-2.536604	-0.007567	-0.389698	0.143523	-1.157703	-0.249557	-1.107487	-1.317526	-0.331436	-0.954453	-0.023200	-1.194000	0.373981	-1.124496
0.723275	-0.333195	-0.558883	-0.597013	0.217427	-0.589038	0.201138	-0.842369	-0.073969	-0.953533	0.040296	-0.853036	-0.572559	-0.364219	0.740482	-0.264457	0.636198	0.642133	-0.359497	-0.325976	0.781349	0.747615	0.105990	-0.577595	-0.210086	-0.554001	0.552058	0.643024	-1.167837	-0.524229	-0.128868	-1.241702	-0.333700	-0.669539	-0.329083	-0.011127	0.147415	-0.478726	0.037165	-1.011755	-0.742537	-1.336264	-0.230293	-0.514859	-0.209709	-0.871001	-0.133730	0.412032	-0.214813	-0.258315	0.006378	0.376715	-0.244151	-1.237751	-0.879188	-1.272274	-1.179583	-1.204126	-1.277034	-1.236284	-1.478847	-2.182911	0.515005	0.150066	-0.804290	-0.927915	-0.990932	-0.943634	-0.702856	-0.590929	-0.436683	0.122895	-0.438043	-0.421510	-0.701917	0.345337	-1.003477	-1.329124	-0.246419	0.266621	0.522196	-0.627738	-0.938559	0.053179	-1.521500	-0.544679	-0.593880	-1.316710	-1.529964	-1.164398	-0.943642	-1.613372	0.108212	0.482829	-0.737405	-0.414914	-1.764639	-0.090973	-0.828884	0.011081	-0.569991	-0.230564	-1.130110	-0.723263	-1.058897	-0.780235	0.062353	-0.661827	0.875649	-1.877648
0.465728	-0.404402	-0.561264	-0.481800	-0.246814	-0.634483	-0.156041	-0.937018	-0.534955	-0.821007	-0.069991	-0.724935	0.234711	0.058606	0.156307	0.096010	-0.102633	0.275853	-0.525284	0.349307	0.162610	0.742684	-0.531704	-0.728894	0.248242	-1.214282	0.487446	0.802481	-0.757158	-0.428654	-0.445251	-1.352814	0.219200	-0.238804	-0.107887	-0.229258	0.295167	-0.264599	-0.207000	-0.533760	-1.349460	-1.442984	-0.267402	-0.918664	-0.002425	-1.015635	-0.243100	-0.092593	-0.650733	-0.529873	0.270562	0.639423	-0.086135	-1.307857	-0.772799	-1.345831	-0.923670	-0.836465	-1.183713	-1.009162	-1.496238	-1.813738	0.986437	0.456772	-0.971677	-0.531963	-0.812364	-0.880529	-1.068382	-0.123688	-0.437817	-0.029928	-0.030024	-0.618834	-0.648410	0.386832	-0.783616	-0.684933	-0.578913	0.005529	0.318210	0.088662	-0.671495	0.040385	-1.007127	-0.223354	-0.758693	-1.071311	-1.266222	-0.925476	-0.913120	-1.130277	0.396341	0.313902	0.020341	-0.145197	-0.579001	-0.399712	-0.913417	-0.259563	-0.231610	-0.103096	-0.421731	-0.169662	-1.377034	-0.592956	0.200346	-0.177092	0.329129	-1.409592
-0.414803	-0.995587	-0.672260	-1.032206	-0.749252	-0.946276	-0.788075	-1.212971	-0.686934	-0.900726	-0.291664	-0.828343	-0.034143	-0.212194	0.205320	-0.343956	-0.589755	-0.714037	-0.574312	-0.426102	-0.747478	-0.389900	-0.992464	-1.527158	0.644082	-1.722606	0.430675	-0.251347	-0.514328	-0.929369	-0.945663	-0.965462	0.231437	-0.161279	0.766447	0.236816	0.249829	-0.283262	-0.255138	-0.535072	-1.246477	-1.405149	-0.477693	-1.295514	-0.141932	-0.798264	-0.842369	-1.268613	-0.892477	-1.050255	0.073016	0.245787	0.928047	-0.098346	-0.479847	-1.290559	-0.537330	-0.377014	-1.224696	-1.338285	-0.937389	-0.917909	0.090159	-0.353119	-0.682135	-0.853587	-1.210984	-1.242314	-1.490155	-0.219796	-0.880514	-1.118194	0.055440	-1.083841	-0.603771	-0.184933	-0.687714	-0.226493	-1.084627	-0.726286	-0.273398	-0.123914	-0.175282	-0.554890	-0.673550	-0.571164	-1.053583	-1.074606	-1.161354	-0.773965	-0.929121	-1.016716	-0.011332	-0.774818	0.561894	0.091224	-0.205775	-0.403022	-0.498479	-0.398651	-0.616303	-0.397361	0.416386	-0.419694	-0.999511	-0.555392	0.661282	-0.535877	-1.005983	-0.278332
-1.387750	-2.026984	-0.538941	-1.610202	-1.230538	-1.470400	-1.527385	-1.664403	-0.518321	-0.951173	-0.256045	-1.156036	-1.084147	-0.813947	0.790731	-0.938240	-0.658604	-1.163468	-0.699565	-1.340387	-1.397787	-1.367027	-1.329651	-2.332022	0.425695	-2.004477	0.498708	-1.328550	-0.972420	-1.495891	-1.643077	-0.911427	-0.151601	-0.760855	1.554460	1.123149	0.310129	-0.119809	-0.238575	-1.017960	-0.902827	-1.543885	-0.825072	-1.420775	-0.816506	-0.998332	-1.585500	-2.206963	-1.060867	-1.674016	-0.122429	-0.151521	2.219912	1.479614	-0.080208	-1.134452	0.122809	0.154617	-1.235278	-2.112892	-0.457449	-0.413664	-1.221408	-1.307689	-0.413063	-1.480126	-2.024906	-1.665935	-1.328050	-0.458490	-1.757105	-2.471395	0.040256	-1.413596	-0.805354	-0.717409	-0.937518	-0.501252	-1.646185	-1.837447	-0.435843	-0.471831	0.393304	-1.367167	-0.471170	-1.150499	-1.128153	-1.162585	-1.320609	-0.890173	-1.052452	-1.266073	-0.935213	-1.809081	0.480795	0.206012	-0.639314	0.028817	0.142745	-0.472584	-1.111087	-0.693522	0.836402	-1.269539	-0.352076	-0.631472	1.180448	-1.250379	-1.941226	0.467664
