X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
-0.012047	0.064515	0.057646	0.015366	0.040303	0.041617	-0.035994	0.196469	-0.076672	0.091737	0.035838	-0.092604	-0.093966	-0.192463	-0.048361	0.022967	0.015113	0.073627	-0.038962	-0.052607	-0.059913	-0.023244	0.037162	0.086015	0.043512	0.057835	-0.120374	0.026255	-0.023441	0.052842	0.035245	0.006170	-0.091942	-0.096063	0.059692	-0.041178	0.118941	0.057546	0.090676	0.119801	0.162579	0.237345	0.055085	0.075159	0.074109	-0.127243	0.070215	0.001273	-0.162693	0.029688	0.029584	-0.005711	-0.049301	-0.170520	0.004105	0.049924	0.078241	0.061125	0.035640	0.101846	0.145682	0.121690	0.075988	-0.025779	0.035508	-0.100381	-0.033738	-0.037665	-0.046394	-0.051373	0.006360	-0.083468	-0.141473	-0.061440	0.014209	0.012683	0.023950	-0.072757	0.082825	0.004941	-0.039410	0.019327	0.049197	-0.031885	-0.019447	-0.106776	-0.067248	-0.067191	0.105718	0.042922	0.076713	-0.027349	0.098229	0.088675	0.097320	0.054390	0.127602	0.109790	0.018160	0.260211	-0.081249	-0.167173	-0.208066	0.155095	0.033816	0.081067	0.256389	-0.090525	-0.099313	-0.161306
0.859437	1.520752	0.440015	1.507951	0.865518	0.628245	0.788511	1.223485	0.461747	0.968063	0.083541	0.593176	1.501788	0.955342	0.900294	1.489807	0.791375	1.667403	1.269784	1.919481	1.808923	0.859873	1.827051	2.280114	1.377004	2.057801	0.402143	1.263675	-0.110092	0.899619	0.298664	2.015523	0.836123	1.091009	0.850267	1.038839	0.617706	0.604836	0.482840	0.993323	0.988413	1.613068	2.097884	2.551875	1.867033	1.298147	2.101046	1.590971	1.684080	0.829208	0.599570	0.363795	0.669078	-0.102214	1.727958	1.573624	1.482105	1.153305	1.950631	2.694392	2.663455	2.628834	1.965805	2.171404	0.571690	1.988590	1.374398	0.066173	1.366153	-0.103500	2.071656	1.779405	0.478831	0.569923	0.881240	0.280659	2.132247	2.201984	2.082789	1.772843	0.309207	-0.135819	1.196935	1.537386	1.162753	0.893986	1.997984	1.829426	2.468534	1.150513	1.884689	2.076144	2.173872	1.989437	1.901333	1.846254	-0.118216	0.973044	1.781787	-0.162386	1.193031	1.516439	0.797913	-0.425336	0.263680	0.995157	0.158120	1.087778	0.646495	1.045037
1.261113	1.941972	0.440709	1.931536	0.646119	0.669466	0.762444	1.266878	0.372719	1.291012	-0.212286	0.688237	1.621672	1.236451	1.257664	2.084323	1.010436	1.981547	1.366361	2.291801	2.466793	1.029926	2.064605	2.484826	1.405378	2.526808	0.080846	1.510722	-0.236524	0.732100	-0.087829	1.747450	1.035575	1.260498	1.351810	1.178282	0.601193	0.510573	0.689186	1.354764	1.156973	1.913247	2.408172	2.932613	2.014440	1.237641	2.516301	2.186321	2.114443	0.516692	0.756988	0.728728	0.921194	0.302390	2.194139	1.889170	1.856201	1.616755	2.255139	3.349257	3.122179	3.142147	2.425163	2.574085	0.890033	2.672016	1.639365	-0.102263	1.781507	-0.158040	2.460111	2.415742	0.568814	0.813321	0.839933	-0.199443	2.423681	2.305421	2.297395	1.856789	0.973961	0.108466	1.223107	1.684373	1.336661	1.253719	2.195063	2.216188	2.583574	1.165699	2.087522	1.910189	2.385794	2.216587	2.366838	2.385863	-0.003441	1.093939	2.156450	-0.283661	1.286910	1.662961	1.338818	-0.378403	0.324313	1.281773	0.426205	1.336326	0.893074	1.075050
0.936556	1.214372	0.118357	1.111481	-0.567109	0.034613	-0.063097	0.235125	-0.341428	0.957449	-0.775023	0.281602	0.307136	0.618419	0.840588	1.557089	0.690042	0.986115	0.346852	0.994839	1.808111	0.338084	0.876091	0.819568	0.355870	1.505027	-0.918154	0.678144	-0.341222	-0.026125	-0.775570	-0.358051	0.379712	0.398479	1.152480	0.448755	0.092920	-0.050778	0.653502	1.076538	0.641288	1.056448	1.023484	1.225820	0.746253	-0.031024	1.169863	1.458349	1.055388	-0.713888	0.441447	0.798067	0.608498	0.897910	1.322071	1.016088	1.187035	1.376825	0.925379	1.907640	1.570000	1.607988	1.392028	1.161053	0.938562	1.787222	0.695273	-0.174332	1.026167	-0.308396	1.034848	1.497365	0.002361	0.428921	-0.040156	-1.068700	0.809016	0.400901	0.826795	0.371567	1.570737	0.558670	0.200598	0.382699	0.338029	0.791763	0.633344	1.067734	0.560811	0.070045	0.486007	-0.349794	0.797152	0.828785	1.464747	1.688419	0.534422	0.511610	1.141873	-0.035369	0.410945	0.407872	1.379783	0.478586	0.220557	0.866849	0.845312	0.742882	0.568112	0.094363
0.143831	0.155693	-0.158916	-0.231938	-1.651753	-0.844795	-0.801588	-0.991414	-1.031038	0.309332	-1.147883	-0.082251	-1.121864	-0.220368	0.005213	0.434547	0.243032	-0.191924	-0.614256	-0.641470	0.716748	-0.642684	-0.275666	-0.819183	-0.433845	0.275507	-1.632525	-0.505971	-0.297483	-0.061220	-0.804809	-1.780392	-0.616497	-0.653464	0.108742	-0.330405	-0.378310	-0.365168	0.514814	0.433014	0.014223	-0.103605	-0.491861	-0.765445	-0.337711	-0.990486	-0.674197	-0.015413	-0.281595	-1.564337	-0.063325	0.282522	0.004427	1.220278	0.169544	0.089199	0.315293	0.868941	-0.531183	-0.036167	-0.185641	-0.285474	-0.044184	-0.515940	0.868471	0.442282	-0.547458	0.350262	-0.144220	-0.674168	-0.834881	-0.218216	-0.870414	-0.452527	-0.750445	-1.224445	-1.132521	-1.413376	-0.676187	-1.133360	1.476688	0.582101	-0.834093	-1.126616	-1.050812	-0.153181	-0.952772	-0.346001	-1.548034	-1.181462	-1.666111	-2.534279	-0.858565	-0.655767	0.289957	0.758373	1.278834	-0.027797	-0.071698	0.363232	-0.202163	-0.797169	1.257267	1.718436	0.162220	0.181959	0.838817	0.158360	0.036023	-0.671738
-0.377206	-0.311846	-0.127691	-1.185057	-1.531667	-1.287059	-0.645730	-1.333453	-0.937457	-0.189834	-0.863558	-0.154154	-1.532041	-0.653696	-0.594019	-0.370403	-0.021856	-0.513939	-0.586207	-1.341344	0.080326	-1.040608	-0.320864	-0.962694	-0.167222	-0.218304	-1.421061	-1.266778	-0.044582	1.037749	0.151669	-0.935963	-1.224362	-1.104895	-1.185483	-0.563140	-0.317535	-0.061749	0.463669	-0.199445	-0.186186	-0.677601	-0.825069	-1.505942	-0.258509	-0.790960	-1.599606	-1.116871	-0.627056	-1.009024	-0.415944	-0.630544	-0.438367	1.088273	-0.165412	0.119771	-0.028661	0.558309	-0.651568	-0.779682	-0.663513	-0.946959	-0.887708	-1.033146	0.944083	-0.136719	-1.148578	1.242121	-0.715187	-1.147735	-1.638282	-1.463478	-1.544848	-1.193336	-0.395346	-0.173433	-1.793099	-1.497430	-0.908525	-1.476888	0.825511	-0.162246	-1.023015	-1.642502	-1.766342	-0.943835	-1.201417	-0.901743	-2.064722	-1.650527	-2.817936	-2.942448	-1.108180	-0.987956	-0.199316	0.369174	1.910853	0.068666	-0.515368	0.564675	0.185674	-0.887829	1.249041	2.570039	0.374477	-0.405841	0.205256	0.139517	-0.231509	-0.414044
-0.090807	0.001185	0.204743	-1.286680	-0.257829	-0.985844	0.318072	-0.509250	0.117928	-0.293274	0.146191	-0.220503	-0.873618	-0.559541	-0.527884	-0.257621	-0.035869	-0.034672	0.266833	-0.996616	0.088145	-0.454660	0.421070	-0.012394	0.654231	-0.158251	-0.622572	-1.302579	0.323060	2.154786	1.324299	1.159566	-0.989541	-0.754916	-1.739039	-0.248260	0.219393	0.541666	0.448717	-0.648052	-0.027892	-0.495454	-0.119373	-1.035231	0.469139	0.018607	-1.130213	-1.026367	0.234836	0.710630	-0.445554	-1.345089	-0.286891	0.816819	0.436395	0.968780	0.182940	0.528924	0.552395	-0.015304	0.019465	-0.219446	-0.944565	-0.310888	1.302501	0.231602	-0.820565	1.705714	-0.284890	-1.265936	-0.964749	-1.380224	-1.744999	-1.015789	0.830458	1.345189	-0.973916	-0.168261	-0.066454	-0.796109	0.440040	-1.280942	-0.332528	-1.001524	-1.304009	-0.981289	-0.329611	-0.599376	-1.044587	-1.151936	-2.312302	-1.770386	-0.085274	-0.278513	0.012238	0.488463	2.101181	0.576208	-0.346734	0.367535	1.062616	-0.106082	1.258898	2.486668	0.788209	-0.959484	-0.606393	0.460415	-0.026816	0.390163
0.624539	0.419747	0.626034	-0.723953	1.042182	-0.352376	1.171041	0.597124	1.383153	-0.161548	1.309983	-0.580105	0.158843	-0.172543	-0.017422	0.514964	0.139187	0.331430	1.019195	-0.450769	0.281687	0.574811	0.836550	0.520538	1.002927	-0.192423	-0.054199	-0.778901	0.567866	1.965428	1.673198	2.282862	-0.041129	0.117529	-1.175565	0.352405	0.616648	0.857307	0.129264	-0.994785	-0.086619	-0.118158	0.496883	-0.400158	0.777162	0.533659	0.071059	0.027445	1.343018	2.383450	-0.193395	-1.412680	0.536117	0.724509	1.067817	1.506759	0.452323	0.415567	1.728481	1.154148	0.734747	0.864395	-0.594498	0.641176	1.664649	0.645498	0.069702	1.332078	0.599267	-0.570821	0.343415	-0.209769	-1.497492	0.154677	1.800462	2.164464	0.203833	1.034511	0.706576	0.088205	0.623472	-1.976743	0.667096	0.043131	-0.073563	-0.169201	0.449872	-0.234750	0.335271	-0.195608	-0.739369	-0.321816	0.905966	0.454739	0.281456	0.661591	1.609420	0.753236	-0.343154	-0.116327	1.360830	0.607290	0.918259	1.547041	0.929355	-1.635711	-1.026954	0.589218	0.399008	0.620474
0.775973	0.103607	0.806348	-0.080721	1.289662	-0.079707	1.070823	0.743853	1.727641	-0.174737	1.734608	-1.020767	0.890031	0.233206	0.284217	1.039429	0.350126	-0.080281	0.962099	-0.420481	0.098159	1.021553	0.282976	-0.157853	0.450438	-0.504944	-0.042445	-0.125573	0.434106	0.440490	0.932024	1.512286	0.959503	1.022868	-0.141664	0.969176	0.290024	0.612469	-0.706194	-1.326263	-0.733984	-0.201361	0.251297	-0.293685	0.253307	0.593093	0.830862	0.904321	1.482332	2.942006	0.108920	-0.900525	1.451091	0.657249	0.747631	0.800112	0.271529	-0.212320	1.662767	1.460605	0.666209	1.224016	-0.323161	0.801021	1.445327	0.239588	0.866831	0.510858	1.002534	0.785073	1.040094	0.876071	-0.958911	1.344136	1.597199	1.863098	0.587527	1.081847	0.562121	0.657463	0.639956	-1.760648	1.306897	0.665926	1.004741	0.861466	0.267696	-0.391663	1.069079	0.534657	0.672068	0.508341	0.811587	0.387374	0.072227	0.528350	0.493642	0.218426	-0.802397	-0.609164	0.625369	0.703633	0.050365	0.279837	0.300859	-2.148216	-0.991436	0.353882	0.528092	-0.171175
-0.031361	-0.975150	0.491713	0.171179	0.482647	-0.323336	0.154373	-0.260809	0.881285	-0.422724	1.088910	-1.037455	1.011407	0.455792	0.086459	0.728609	0.433043	-0.916921	0.259685	-0.760342	-0.520124	0.525309	-0.762080	-1.306819	-0.508561	-0.717363	-0.166439	0.236648	-0.103828	-1.204108	-0.225391	0.018978	1.321687	1.458427	0.475781	1.296805	-0.639226	0.060667	-1.696108	-1.478480	-1.583732	-0.766699	-0.507826	-0.449611	-0.642213	0.628719	0.497815	0.687506	0.464251	2.280606	0.111525	-0.256607	1.569367	0.280299	-0.477006	-0.784784	-0.422402	-1.201221	0.528907	0.684180	-0.022049	0.626943	-0.430022	-0.032012	0.431367	-0.736986	1.070958	-0.123600	0.602161	1.941162	0.589886	0.888694	-0.312251	1.455940	0.417168	0.992204	0.093519	0.325357	-0.349450	0.914205	-0.152090	-0.870262	1.211040	0.631840	1.302875	1.257049	-0.632342	-0.811749	0.964888	0.669225	1.098047	0.740881	-0.255026	-0.487211	-0.550111	0.047105	-0.771293	-0.618008	-1.206238	-0.949312	-0.546297	0.412264	-0.923873	-0.832951	-0.948235	-1.934195	-0.872873	0.060340	0.125727	-1.224735
