X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
0.168181	0.194098	0.077180	0.075277	0.314866	0.130957	0.370742	0.251563	0.186957	0.227330	0.217215	0.096725	0.041393	-0.004377	0.161373	0.256153	0.223173	0.300818	0.251004	0.230236	0.107575	0.091364	0.157486	0.200427	0.156428	0.370631	0.132583	-0.005716	0.013588	0.275302	0.182292	0.275977	-0.028079	0.073581	0.069978	0.067582	0.152692	0.085869	0.191189	0.201027	0.134735	0.152498	0.170782	0.213515	0.068673	0.274334	0.187536	0.191161	0.071755	-0.018961	-0.009210	-0.090558	0.079185	-0.024097	0.230926	0.115568	0.148341	0.177858	0.126593	0.141628	0.123264	0.083106	0.106448	0.205255	0.024296	-0.057901	0.226514	0.106479	0.206961	0.195915	0.135011	0.211315	-0.069947	0.098238	0.258572	0.330002	0.297453	0.212040	-0.002868	0.294101	0.149409	0.151709	-0.009988	-0.022778	0.229664	0.018898	0.251332	0.132405	0.182691	0.157434	0.288149	0.260153	0.048280	0.177806	0.051329	0.032439	0.315551	0.298877	0.208571	0.096077	0.186086	0.074796	-0.065463	0.298640	0.090299	0.153214	-0.040476	0.281419	0.053517	0.141187
-0.123979	0.045055	0.635946	0.219316	-0.078304	0.559265	0.107450	0.232478	0.355660	0.110326	0.239172	0.052526	0.074678	0.203554	0.930721	0.579169	1.017424	0.252121	0.851042	0.690953	0.242954	0.035853	0.894083	0.442725	-0.204087	-0.148623	1.398665	0.011542	1.301096	1.046100	-0.410629	0.208121	0.282861	0.426029	0.091032	0.206124	-0.651014	-0.256965	0.012990	-0.208086	0.059126	0.102187	-0.562302	-0.239523	-0.117312	-0.177027	-0.283060	-0.274475	-0.427421	-0.580233	0.325807	0.229842	-0.245184	-0.675721	-0.117627	0.015998	-0.560749	-0.412738	0.166460	0.114417	-0.262070	-0.073607	0.138451	0.265586	0.271075	-0.308433	0.235559	1.154813	-0.013978	-0.501109	-0.191354	-0.113021	0.319295	-0.084409	0.407655	0.081984	0.063314	-0.189517	-0.053159	0.319366	1.050420	0.151996	0.485330	0.093690	-0.124009	0.100843	0.665778	0.140158	0.542863	0.103059	0.637977	0.407989	-0.226933	-0.334404	-0.437911	-0.570297	-0.468543	-0.772598	-0.416203	0.497876	0.830538	0.469737	-1.261597	-0.157295	-0.483474	-0.794735	-0.511934	0.457382	0.191793	-0.559140
-0.378247	-0.135893	0.162954	-0.052380	-0.507913	-0.106994	-0.150920	0.110463	-0.142508	-0.256926	0.082352	-0.351380	-0.094674	-0.081832	0.780207	-0.076192	0.970239	0.009572	0.803048	0.913588	-0.322118	-0.266555	0.686396	0.282263	-0.194603	-0.258583	1.122821	-0.063112	1.573795	0.465217	-0.414176	-0.058241	0.081075	0.095417	-0.091087	0.034650	-0.742913	-0.477436	-0.421303	-0.395158	-0.148520	-0.035772	-0.316121	-0.058836	-0.456062	-0.321528	0.390731	0.263503	-0.452155	-0.826294	0.327070	-0.078473	-0.584735	-0.991031	-0.637330	-0.417255	-0.867779	-0.850984	0.150227	0.216077	-0.099052	0.111120	0.280719	0.344722	-0.259897	-0.486611	0.307632	0.662857	-0.041448	-0.459653	-0.038258	-0.092322	0.079169	-0.065696	0.005316	-0.036829	-0.238577	-0.458300	-0.197575	0.110225	0.697038	-0.302042	0.375563	-0.126285	-0.193213	0.168620	0.523446	0.253209	0.201706	-0.230337	0.628570	0.323132	0.359504	-0.057141	-0.402358	-0.575470	-0.407403	-0.780897	-0.158735	0.374771	0.514237	0.117942	-1.303775	-0.019281	-0.742563	-0.463556	-0.121591	0.214943	0.011112	-0.912071
-0.483157	-0.343913	-0.924814	-0.634127	-0.705805	-1.510015	-0.223093	-0.293259	-0.870259	-0.903967	-0.112678	-0.998980	-0.324484	-0.606330	-0.044711	-1.157497	0.284488	-0.293696	0.361740	0.608042	-1.060868	-0.525851	-0.217984	-0.099488	0.158920	-0.128708	-0.244520	-0.216433	0.594271	-0.789390	0.193276	-0.315128	-0.420787	-0.616505	-0.286738	-0.443884	-0.205686	-0.609812	-0.654550	-0.433446	-0.187544	-0.195637	0.562686	0.634706	-0.540203	0.084673	1.396632	1.188079	0.026485	-0.521150	-0.098158	-0.813631	-0.698741	-0.574063	-0.910010	-0.914175	-0.723204	-0.889925	0.030749	0.262453	0.463750	0.498902	0.429736	0.458988	-1.149610	-0.559560	0.359842	-0.906689	0.184419	0.257942	0.494044	0.339085	-0.538939	0.131043	-0.587185	0.056834	-0.311663	-0.156317	-0.140343	-0.108710	-0.681976	-1.011604	-0.235940	-0.560010	-0.152952	0.051261	-0.117447	0.158272	-0.477120	-0.512917	0.225514	0.024569	0.912770	0.530221	0.128055	0.034259	0.352416	0.102665	0.481373	-0.334479	-0.437972	-0.573234	-0.224759	0.423189	-0.571589	0.584838	0.879571	-0.178966	-0.359596	-0.541694
-0.272309	-0.451905	-1.312652	-0.945407	-0.317038	-2.156163	0.154065	-0.777570	-0.730437	-1.420577	0.015014	-1.226756	-0.293752	-0.717967	-0.547191	-1.240855	-0.278095	-0.367917	0.161472	-0.200795	-0.844089	-0.211218	-0.724721	-0.215807	0.603817	-0.138243	-1.090451	-0.307590	-0.847137	-0.998109	0.809523	-0.270798	-0.513601	-0.804001	-0.075278	-0.824981	0.339642	-0.632354	-0.102110	-0.502585	0.238424	-0.219312	1.077459	1.126520	-0.029286	0.769461	1.322626	1.249663	0.514180	0.194197	-0.617813	-1.148660	-0.385980	0.507402	-0.478523	-0.910913	-0.361292	-0.434724	-0.062502	0.080638	0.854494	0.645058	0.431134	0.608715	-1.171646	-0.358431	0.210896	-1.657373	0.497486	0.788182	0.858037	0.878196	-0.764136	0.402003	-0.625854	0.211848	0.033214	0.729569	0.305890	-0.020993	-1.641347	-1.304907	-0.654917	-0.720953	-0.317803	-0.272339	-0.741082	-0.364518	-0.635852	-0.259627	-0.298446	-0.257675	0.318402	0.549708	0.700275	0.635968	1.006201	0.887486	0.522537	-1.031720	-0.874578	-0.586587	0.880362	0.583385	0.007703	0.929741	1.347842	-0.185763	-0.430347	0.380472
0.254594	-0.248716	-0.534807	-0.574749	0.539341	-1.127654	0.902499	-0.631490	0.554274	-1.110614	0.558399	-0.430114	0.020433	-0.279242	-0.283719	0.027139	-0.492545	-0.184585	0.184777	-0.937122	0.447511	0.642290	-0.275404	0.054741	0.936145	-0.174431	-0.792312	-0.199018	-1.579062	0.117760	0.808354	0.009206	0.065181	-0.153547	0.566278	-0.610233	0.546129	-0.310034	0.945773	-0.478914	0.785400	-0.034879	0.930848	0.898980	0.603447	0.941070	0.346529	0.420349	0.469607	0.724087	-0.751290	-0.664154	0.114207	1.347889	0.272905	-0.338025	-0.032762	0.202098	0.034048	-0.170635	0.730002	0.303765	0.269568	0.661437	0.090250	0.291139	-0.188859	-0.621010	0.561405	0.437082	0.665114	1.039315	-0.333532	0.660481	-0.110024	0.103460	0.376592	1.260689	0.700708	0.215134	-1.169061	-0.794150	-0.427901	-0.344866	-0.528366	-0.449807	-0.935863	-0.864223	-0.171276	0.345681	-0.614153	-0.340874	-0.738399	0.105415	0.941305	0.608732	1.059426	1.014524	0.002046	-0.959922	-0.367003	0.207468	1.055335	0.461394	0.826644	0.314324	0.573144	0.129152	0.013404	0.948166
0.739381	0.304331	0.485817	0.159179	1.092463	0.807201	1.340145	0.454780	1.848316	0.268513	1.020194	1.080494	0.222191	0.175515	0.263291	1.356418	-0.678107	-0.033853	-0.123224	-1.013016	1.618842	1.233836	0.542813	0.356272	0.914711	0.173548	-0.072812	0.117954	-1.104100	1.066387	0.205166	0.266464	0.672453	0.641722	0.958707	0.205588	0.540106	0.456816	1.519423	-0.007100	0.781057	0.255882	0.434397	0.060698	0.592215	0.181293	-0.414833	-0.348998	-0.045403	0.581471	-0.481987	0.106406	0.375322	0.995182	0.414076	0.250531	0.069378	0.508452	0.085675	-0.315654	0.079390	-0.396821	-0.070822	0.282298	1.459141	1.037151	-0.585311	1.081481	0.149322	-0.397969	-0.005390	0.507343	0.223024	0.633742	0.221891	-0.325216	0.148881	0.530849	0.479818	0.154858	0.212844	0.196451	0.120370	0.234862	-0.323705	-0.189581	-0.588901	-0.732141	0.213776	0.575591	-0.573649	-0.260330	-0.961152	-0.185828	0.738451	0.046640	0.550637	0.630373	-0.397836	-0.161024	0.270805	0.759082	0.387396	0.292346	1.356384	-0.412097	-0.848463	0.130224	0.480210	0.529277
0.750660	0.903178	0.715882	0.478929	0.564163	1.943752	0.738335	1.627565	1.766962	1.892841	0.720147	2.079268	-0.016334	0.210043	0.530825	1.339810	-0.888338	-0.129134	-0.854780	-0.557896	1.599448	0.845915	0.839300	0.332946	0.311187	0.765325	0.370261	0.589451	0.039562	0.732766	-0.389503	0.392582	0.474325	0.726164	0.368020	0.897784	0.453477	1.254999	1.159536	0.903448	0.181975	0.439830	-0.315367	-0.890998	-0.067296	-0.927219	-0.862978	-0.708713	-0.337975	0.033350	-0.283147	0.402078	0.391289	-0.268751	-0.296977	0.399621	-0.181853	0.279635	-0.358558	-0.462645	-0.920195	-1.098792	-0.674037	-0.724027	1.430960	1.044776	-0.580491	1.602153	-0.534093	-0.624147	-0.785624	-0.555753	0.282424	-0.019896	-0.036315	-0.677092	-0.565430	-1.027444	-0.195309	-0.269752	1.085166	0.945972	0.351397	0.473316	0.235870	0.251156	0.234149	-0.116850	0.057638	0.122146	-0.326853	-0.178006	-0.679729	-0.430584	0.150342	-0.350692	-0.307110	-0.073140	-0.574930	0.377436	0.137501	0.228252	-0.232179	-0.085958	0.935446	-0.774830	-1.600101	-0.465129	0.279575	-0.294275
0.380850	1.147781	0.246962	0.077896	-0.877198	1.405905	-0.641296	1.719844	0.287781	2.434065	-0.318948	1.670321	-0.426489	0.079510	0.543399	0.090351	-0.776544	-0.285590	-1.334909	-0.212752	0.686056	-0.203142	0.485173	0.029560	-0.574760	0.886918	0.531964	1.157532	0.927126	-0.206007	-0.426676	0.386343	-0.447920	0.104644	-0.954914	0.699333	0.215650	1.463288	0.458126	1.629831	-0.229620	0.360413	-1.198290	-1.418347	-0.577921	-1.396247	-1.600065	-1.051029	0.118434	-0.129913	-0.337912	0.287795	0.529606	-1.014441	-0.973545	0.320472	-0.631686	-0.142150	-1.113758	-0.650700	-1.738266	-1.336646	-1.335389	-1.855264	0.038226	0.013521	-0.082238	0.455096	-0.899748	0.183517	-1.239441	-1.469159	-0.151387	-1.054323	-0.425244	-0.547593	-1.048946	-1.937507	-0.516864	-0.565380	0.702637	0.999195	0.179880	0.348260	0.462845	0.393421	1.231709	0.249639	-0.299490	-0.431586	-0.180361	-0.143337	-1.132125	-1.112690	-0.492858	-0.082255	-1.075244	-0.995993	-0.807886	-0.030605	-0.571672	-0.863888	-0.044858	-0.684179	-0.336426	-0.907451	-0.958762	-1.123369	-0.516178	-0.376356
0.274972	0.970610	-0.070601	-0.417541	-1.997156	-0.012837	-1.469153	0.779155	-1.131333	1.510235	-1.121956	0.419279	-0.336905	0.356630	0.591265	-0.974736	-0.256592	-0.110896	-0.952708	-0.200130	0.033573	-0.771747	0.083673	-0.157399	-0.822888	0.313475	0.457904	1.569429	1.063906	-0.428814	0.153490	0.261964	-1.028834	-0.350703	-1.715665	-0.158257	-0.100512	0.949974	0.272464	1.565300	0.189216	0.095786	-1.407739	-1.096691	-0.266004	-0.830441	-2.205154	-1.322117	0.987251	0.441682	-0.176646	0.499670	0.843404	-0.358924	-0.639661	0.536132	-0.725015	-0.151024	-1.240126	-0.538366	-1.565998	-0.750509	-1.424509	-2.067030	-1.117716	-1.149788	0.465126	-1.111706	-0.525273	1.231829	-0.987007	-1.458277	-0.505866	-1.533353	-0.304058	0.014357	-0.709330	-1.255375	0.044879	-0.202545	-0.291188	0.522220	0.132391	0.415129	0.036128	0.232121	1.816431	0.113160	-0.244043	-0.282164	-0.203995	-0.010406	-2.103008	-1.864802	-0.556427	0.689967	-0.968336	-1.593384	-0.813073	-0.724762	-0.906695	-1.313621	0.909408	-0.716339	-1.219566	-0.666805	0.576065	-1.123927	-0.993949	0.561571
