X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
-0.011643	-0.082233	-0.251416	-0.300225	0.242515	0.028483	0.250689	-0.026730	0.181819	-0.055826	0.051045	0.076435	-0.008697	0.038999	-0.216002	-0.039608	-0.056931	0.115876	-0.048910	0.000675	0.261898	0.192237	0.413338	0.130014	-0.000869	-0.140735	-0.009476	-0.157054	-0.045438	-0.045338	-0.044227	0.165047	-0.031903	-0.049122	-0.192076	-0.233053	-0.110902	-0.262090	0.058374	-0.164162	0.123180	-0.084851	0.225125	-0.067783	-0.115525	0.018249	0.058966	0.065571	0.051847	0.096749	-0.130866	-0.205323	0.040646	0.062358	0.000365	-0.211148	-0.087026	-0.181040	0.057465	-0.209956	-0.008623	-0.278155	0.010953	0.048431	0.069902	0.092665	0.127966	0.121734	0.085948	0.445764	0.057086	0.032426	-0.103096	0.010972	0.309676	0.022679	0.038245	0.049083	-0.003903	0.015444	-0.131058	-0.301362	-0.171812	-0.217046	-0.229742	-0.120204	-0.112384	-0.311539	-0.011888	0.024424	-0.214068	-0.059961	0.083138	0.008573	-0.015346	0.103127	-0.137741	0.051130	-0.133027	-0.230660	-0.068173	-0.116995	0.079775	-0.222703	0.021750	-0.038767	-0.011039	0.006266	-0.022119	-0.332943
0.837040	0.100989	-0.043067	-1.215021	0.056221	-1.245076	0.005649	0.426440	0.516061	1.001508	0.684211	0.631420	-1.411707	-0.751027	0.562030	-0.173032	0.916053	-1.046532	0.668136	-1.295549	0.638878	0.777365	-0.247695	0.344630	1.433355	0.696095	0.127113	1.170619	0.053709	1.172242	0.272016	-0.795618	-1.679571	-1.825470	-1.081484	-1.277689	0.547137	-0.376783	0.405581	-0.227600	-0.316567	0.463773	0.559677	0.096459	0.154480	-0.174103	-0.084155	0.137683	1.238027	0.936503	-0.373500	-0.514794	0.385986	-0.258955	0.240356	0.728732	-0.159332	0.025128	0.593498	0.956767	1.240386	1.126305	-0.838496	-0.949625	0.813751	1.112458	1.163833	-0.043962	2.501300	-2.404329	-0.095152	0.200124	1.175436	1.814593	2.763790	0.907158	1.290148	0.042187	-0.041080	-0.212719	1.270162	1.700253	-1.042689	0.063705	-0.975830	-1.153643	2.246332	2.011743	-0.647495	-0.469683	0.194849	-0.608032	-1.205148	-0.744474	0.026297	0.701110	0.778044	0.504055	0.933551	1.509941	0.982389	-0.700714	0.525482	0.841331	0.510273	0.916790	0.034602	0.914214	0.845569	0.790051
1.581257	0.596910	0.215391	-1.409610	0.808826	-0.696480	0.494335	1.031019	0.948525	1.640498	1.499063	1.295255	-1.464705	-0.598828	1.213518	-0.087494	1.951383	-1.887720	1.253915	-1.591018	0.734606	0.644691	-0.034276	0.835655	2.427268	1.483731	0.376844	1.973502	0.630668	1.691826	1.023717	-0.348239	-1.898782	-1.873920	-0.972054	-1.280138	1.385294	0.284848	1.376392	0.404855	0.075128	1.039714	0.701542	0.263290	0.687373	0.070047	0.330230	0.568098	2.165640	1.173156	0.269118	0.206892	-0.000586	0.061738	0.760912	1.407976	0.529166	0.706230	1.221278	1.733107	2.055330	1.758265	-0.756601	-0.965149	1.528635	1.659779	1.538780	0.388160	2.721122	-3.117466	0.233049	0.319550	1.704160	2.292508	3.342201	1.080220	1.540853	0.232880	0.274065	-0.106375	2.190188	2.685334	-1.152853	0.339955	-0.854824	-1.184552	3.101478	2.438818	-1.237956	-0.626903	0.144994	-0.877817	-1.196617	-0.400208	0.662716	1.394175	1.440565	1.405160	1.927814	2.208794	0.167029	-1.073235	0.886294	1.471004	1.191172	1.661466	0.611696	0.736334	0.854582	0.742794
2.109286	1.495714	0.527003	-0.796674	1.672006	1.109621	1.354424	1.655074	1.268674	1.708886	1.963360	1.501944	-0.570729	0.098275	1.496764	0.310813	2.183387	-2.250164	1.198747	-1.028553	0.358273	-0.117895	0.825903	1.357935	2.339872	1.765028	0.636634	2.118088	1.639304	1.591611	1.725110	1.188174	-0.896188	-0.521981	-0.191266	-0.261716	1.954012	1.368663	2.454160	1.523229	0.914825	1.673894	0.409049	0.247493	1.170217	0.499115	0.843531	0.995458	2.590128	1.038036	1.154387	1.376446	-0.650666	1.015891	1.492670	1.802063	1.546527	1.642547	1.836539	2.100961	2.048857	1.533704	-0.105889	-0.334797	2.051491	1.706650	1.325492	1.040217	0.969256	-1.551191	0.680044	0.202115	1.439314	1.483350	1.933599	0.664301	0.792806	0.442070	0.613123	0.058766	2.061608	2.255902	-0.735492	0.351111	-0.236330	-0.509458	2.016959	1.001858	-1.570343	-0.707494	-0.429004	-0.980105	-0.192318	0.588375	1.410994	1.769385	1.622476	2.317533	2.418328	1.605969	-1.589896	-1.085178	0.944907	1.536876	1.780382	2.070975	1.327570	-0.067677	0.193619	0.013802
2.305003	2.485233	0.814567	0.124581	1.081731	1.936152	1.572068	1.963524	1.127629	1.359087	1.403486	0.695204	-0.210551	0.213570	1.167059	0.855903	0.832679	-2.135021	0.156746	-0.565068	-0.388876	-0.788273	1.330911	1.318026	0.972004	1.165090	0.713218	1.675573	2.486321	1.366561	1.512110	2.155788	-0.079634	0.432806	0.144522	0.783041	1.651116	1.840014	2.487877	2.168078	1.073050	2.184199	-0.307642	-0.099353	1.059691	0.496565	0.551274	0.767488	2.347424	1.194170	0.969725	1.514005	-0.542598	1.890736	2.038297	2.049330	1.867767	2.141739	2.152883	2.264400	1.226788	1.012901	0.070906	-0.148056	2.082228	1.548542	1.064021	0.984965	-0.497897	0.394421	0.527895	-0.215190	0.879682	0.501328	0.052856	0.260969	-0.033607	0.354470	0.479062	-0.140392	0.821081	0.974431	-0.612874	-0.081977	-0.130030	-0.256162	-0.217821	-0.633784	-1.481589	-1.160756	-1.097142	-1.170638	0.452478	0.827239	1.297762	1.377096	1.392571	2.432576	2.044750	0.497975	-1.784333	-0.702491	0.575442	1.327261	1.879815	2.182016	1.257495	-0.048603	-0.124389	0.120397
2.140839	2.981332	0.971754	0.789813	-0.759337	0.724921	0.876322	1.797967	0.589811	0.869376	0.137458	-0.606371	-0.816013	-0.402625	0.339457	1.188004	-1.123463	-1.555806	-1.257139	-0.670579	-0.976785	-0.863903	1.014967	0.536714	-0.754674	0.114442	0.593313	0.698082	2.684292	1.113441	0.495137	1.659698	-0.194864	0.094574	-0.294432	0.938829	0.647574	1.286147	1.205148	1.659673	0.259763	2.129141	-0.941646	-0.530880	0.372192	-0.002522	-0.472931	-0.020688	1.594952	1.733319	-0.249976	0.303064	0.421906	1.975700	2.083076	2.158473	1.361875	1.879375	1.933471	2.220344	0.246370	0.760266	-0.363400	-0.608591	1.524401	1.406526	1.064411	0.063427	-0.063924	0.763921	-0.130636	-0.557576	0.430746	0.186934	-0.788388	0.096936	-0.118161	0.060855	0.109474	-0.447585	-0.562629	-0.058562	-0.987615	-0.585410	-0.668722	-0.801034	-2.195201	-1.113057	-1.091254	-1.725717	-1.260577	-1.310935	0.187143	-0.049930	0.320535	0.481510	1.146169	1.740969	1.105323	-0.006945	0.168325	-0.087234	0.012446	1.234175	1.549030	2.089480	0.149098	1.256674	0.499288	1.491202
1.780872	2.644030	1.002827	0.980762	-1.705077	-1.128925	0.138148	1.390910	0.279704	0.463518	-0.580226	-1.150169	-1.242486	-0.683652	-0.365202	1.017575	-1.516468	-0.602637	-1.817003	-0.853520	-0.766051	-0.533170	0.456417	-0.376845	-1.430028	-0.418244	0.494136	-0.493795	2.435138	0.569584	-0.113709	0.673662	-0.557585	-0.591568	-0.720050	0.189490	-0.132693	0.328071	-0.308449	0.372770	-0.488513	1.306759	-0.922441	-0.543356	-0.245732	-0.350938	-1.032907	-0.454378	0.930054	1.999419	-0.985272	-0.911351	1.312519	1.324045	1.763508	1.976886	0.982574	1.309824	1.237202	1.759495	-0.038167	0.886228	-0.496868	-0.762950	0.825676	1.315869	1.254342	-0.756211	1.489416	-0.523536	-0.363433	-0.343056	0.221171	0.475719	-0.393906	-0.064890	0.472892	0.034822	0.219566	-0.190284	-0.755013	-0.158890	-1.167845	-0.499246	-0.917432	-1.278691	-2.693695	-0.540198	-0.605365	-1.500538	-0.692104	-0.934018	-0.192103	-0.827223	-0.388712	-0.152129	1.136590	1.101396	0.335381	0.348345	2.073173	0.418964	-0.292787	1.292610	1.156242	1.787078	-1.106055	2.549874	1.459883	2.740114
1.496516	1.795392	1.084400	0.911680	-0.445010	-1.569001	0.226743	1.142321	0.695342	0.295705	0.054250	-0.392327	-0.573014	-0.040966	-0.359826	0.295579	0.300626	0.233126	-1.059657	-0.572622	0.277515	-0.308864	0.353308	-0.661806	-0.672939	0.010198	0.677088	-1.148733	2.253341	-0.189539	0.428956	0.611028	-0.324169	-0.468181	-0.503348	-0.736002	0.005324	-0.131958	-0.785067	-0.534909	-0.179408	0.272584	-0.358172	0.009443	-0.303276	-0.108086	-0.348575	0.033331	0.920027	1.410867	-0.258709	-0.861517	1.450633	0.641246	1.561327	1.585888	1.455489	1.196206	0.462129	0.984496	0.523319	1.177380	0.107424	-0.062328	0.651676	1.283117	1.444232	-0.596150	2.132818	-1.897531	0.251285	0.269604	0.330995	0.873433	0.208406	-0.397402	1.029108	0.458878	0.857355	0.590747	0.538206	0.513404	-0.622233	0.266780	-0.235071	-0.862087	-1.436025	0.209120	-0.058340	-0.195669	0.212938	0.010232	0.042957	-0.409368	-0.046230	-0.163739	1.204378	1.122042	0.208452	0.905765	1.861398	0.533561	-0.103769	1.247746	0.898888	1.329964	-1.297958	2.290080	1.583161	2.402807
1.444500	1.175443	1.385017	1.001958	1.653014	-0.203861	0.953026	1.246922	1.535510	0.495375	1.458362	0.914560	0.465198	0.603500	0.190913	-0.741239	2.284846	0.190782	0.146324	-0.053679	1.321248	-0.387854	0.619509	-0.242533	0.454153	0.863314	1.195599	-0.721758	2.162996	-0.639174	1.248938	1.391402	0.195532	0.183607	-0.036622	-1.107094	0.855025	0.263303	-0.056854	-0.203706	0.869597	-0.026842	0.017372	0.627551	-0.043012	0.286397	0.853160	0.883380	1.424863	0.218748	1.092869	0.134993	1.131876	0.465742	1.803131	1.465287	2.357564	1.798563	0.106002	0.492720	1.152604	1.412338	0.605597	0.631343	1.152020	1.359072	1.445461	0.203402	1.072517	-2.049884	0.877072	0.464536	0.704916	0.941744	0.009253	-0.801578	1.023691	0.873069	1.169601	0.938773	2.161800	1.386812	0.176937	0.962638	0.839396	0.055591	0.588690	0.632780	0.481669	1.152500	0.783843	0.822591	0.432579	0.660906	0.745398	0.117795	1.159155	1.518557	0.703256	1.212119	0.144330	0.246611	0.392957	1.069518	0.837538	1.109685	-0.098411	0.554910	0.510317	0.856352
1.566116	1.198703	1.783317	1.390087	2.363659	1.636848	1.502762	1.580093	2.065044	1.060776	2.388856	1.666558	0.564047	0.165271	0.549452	-1.513936	2.152210	-0.870218	0.723218	0.192451	1.475380	-0.503992	0.820528	0.414848	0.824204	1.320781	1.740362	0.461821	1.774187	-0.443816	0.920672	1.771938	0.109557	0.320044	0.014267	-0.758583	1.640909	1.133274	1.043553	1.050967	1.661351	0.684597	-0.204560	0.678459	-0.069470	0.125253	1.272829	1.158519	1.708059	-0.639408	1.625115	0.852121	0.968604	0.739037	2.290539	1.891999	2.722540	2.548358	0.373870	0.698495	1.042372	1.402487	0.091200	0.235596	1.852435	1.582740	1.105679	0.661738	-0.457391	-1.136196	0.533151	-0.219105	0.858729	0.347013	-0.810543	-1.122110	0.517211	0.726049	0.557351	0.241563	2.739502	1.960208	0.353022	0.817828	1.339272	0.445320	1.835558	0.753153	0.620612	1.259380	0.673230	0.790939	0.148279	1.032325	0.860517	0.276010	1.110991	1.751135	1.536608	1.529217	-0.903846	-0.288500	0.865619	1.015680	1.146458	1.553237	1.607567	-1.111629	-0.789598	-0.133848
