X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
0.008511	-0.058571	-0.033732	-0.087583	-0.108557	-0.117507	-0.097883	-0.243041	-0.102715	-0.111502	-0.082962	-0.054525	-0.069528	-0.093763	0.046923	0.017456	-0.060499	-0.169820	-0.076250	-0.117925	0.168353	-0.080600	-0.086103	-0.147300	-0.170120	-0.251832	-0.010407	0.174104	-0.051984	-0.077200	-0.218975	-0.029898	0.042788	-0.050071	0.081844	-0.031995	-0.034444	-0.027024	-0.156728	-0.073340	-0.103216	-0.215050	-0.255532	-0.172484	-0.155143	-0.094140	-0.172209	-0.191925	0.114906	0.111994	-0.017931	-0.092009	-0.033695	0.124658	0.006835	-0.115124	-0.052923	-0.112277	-0.114584	-0.175782	-0.196839	-0.195350	-0.121166	-0.081185	-0.006747	-0.060519	-0.244508	-0.079085	-0.065480	-0.216424	-0.141481	-0.054630	0.017388	0.122252	-0.122918	-0.020394	-0.198533	-0.006094	-0.055558	-0.003337	0.023813	-0.104731	-0.004656	-0.055399	-0.137310	-0.102333	-0.136645	0.071445	-0.170930	-0.169692	-0.112369	-0.180141	-0.209459	-0.282450	-0.135818	0.075809	0.010693	-0.299260	-0.096606	0.029424	0.049877	-0.016196	0.024860	0.030650	-0.256582	-0.080447	0.153353	-0.053724	-0.030295	-0.054499
0.446157	0.258712	-0.298791	-0.326263	0.973781	0.074792	0.184485	-0.088799	0.293607	-0.586665	-0.265501	-0.677694	0.374623	0.055672	0.180836	0.573216	0.458819	1.110694	0.630162	0.232858	1.292235	1.279296	0.792356	0.887419	1.142393	0.497151	-0.388162	0.162067	1.157501	0.276719	1.166414	0.453096	-0.290537	0.247061	-0.045886	-0.161076	-0.987788	-0.596523	0.380221	-0.160004	0.940326	0.256315	1.274182	0.758066	0.682349	0.846714	0.874222	0.478652	0.690643	0.866521	0.511642	-0.518170	1.298088	-0.669405	0.981503	0.394204	-0.124609	0.126132	1.129863	0.889846	1.316234	0.776634	-0.160875	0.183835	-0.008765	0.422938	0.194862	-0.411008	0.225504	1.265346	0.582878	0.624043	-0.329482	-0.457739	-0.160929	0.518905	1.081293	0.386789	0.992195	0.578297	-0.796604	-0.055547	-0.198749	0.089821	-0.365958	0.063310	0.494128	-0.142575	0.300373	0.153425	0.389819	0.487648	0.891631	0.597211	0.816539	1.336489	0.920699	1.137882	0.274581	-0.271335	-0.284617	-0.425487	0.167374	0.100363	1.010389	0.373999	-0.492920	0.909066	-0.059927	0.560940
0.226506	-0.009020	-0.288953	-0.271062	0.768373	0.154842	-0.027541	0.068484	-0.172767	-0.465293	-0.485935	-0.583645	0.216872	-0.358395	-0.266763	0.294685	0.212499	0.777669	0.165590	0.054278	0.680133	1.318703	0.335849	0.926959	0.676621	0.492029	-0.407847	-0.105600	1.039536	0.519264	1.370863	0.183909	-0.242834	-0.180214	0.157338	-0.498512	-0.397580	-0.570315	0.366621	-0.158231	0.680888	0.374364	1.084714	0.396817	0.621608	0.444388	0.359171	-0.026440	0.184580	0.064910	0.275905	-0.763243	1.097747	-1.148328	0.500894	0.219948	-0.108913	0.096603	0.676077	0.628229	0.912316	0.456035	-0.368958	-0.061664	-0.438744	0.174719	0.236567	-0.107161	0.165163	1.049335	0.169224	0.168363	-0.346235	-0.682920	-0.106579	0.404195	0.952482	0.002347	0.583136	0.256557	-0.501895	0.136899	-0.378001	0.002388	-0.215041	-0.083350	0.197513	-0.231651	0.124303	0.104122	0.161472	0.173319	0.332093	0.491661	0.208881	0.721118	0.882933	1.068626	0.398939	-0.276734	-0.385952	-0.330527	-0.073406	0.038732	1.077464	0.504029	-0.201292	0.720754	-0.208984	0.887734
-0.637603	-0.794649	-0.220428	-0.233682	-0.520008	0.008305	-0.606185	0.178039	-1.146980	0.008674	-0.642078	-0.044980	-0.236307	-0.765560	-1.190356	-0.747567	-0.463185	-0.697821	-0.773109	-0.246762	-1.177135	0.051283	-0.971431	0.104601	-0.951224	-0.017968	-0.541753	-0.521518	-0.225402	0.561047	0.518690	-0.360081	0.157979	-0.722576	0.421863	-0.650498	0.938275	-0.271837	-0.128461	-0.042849	-0.569234	0.202227	-0.335453	-0.627323	-0.080348	-0.636902	-0.909918	-0.898181	-1.025179	-1.829943	-0.494400	-0.563880	-0.451373	-1.104536	-1.091861	-0.662908	-0.292302	-0.281991	-0.931694	-0.586747	-0.699309	-0.607405	-0.230758	-0.157171	-1.175338	-0.837794	-0.362649	0.458342	-0.237196	-0.375892	-0.761090	-0.764260	-0.477190	-0.771681	0.043787	-0.203213	-0.116837	-0.643459	-0.773367	-0.411633	0.371971	0.182073	-0.508833	-0.215246	0.221267	-0.229519	-0.730746	-0.318863	-0.402405	-0.122165	-0.420005	-0.619307	-0.978153	-0.080303	-1.212228	-1.278559	-0.209000	-0.277898	0.050757	0.170939	-0.507787	-0.143551	-0.454058	-0.423887	-0.003965	0.008660	0.706905	-0.505004	-0.488303	0.832647
-1.499455	-1.531426	-0.437819	-0.621983	-1.530560	-0.402024	-0.934428	0.126160	-1.447704	0.102683	-0.554855	0.101679	-0.323323	-0.347021	-1.838465	-1.623479	-0.607927	-1.479158	-0.641675	-0.018441	-2.347820	-1.249865	-1.568424	-0.670577	-1.688036	-0.191619	-1.380514	-0.810174	-1.425331	0.395697	-0.396478	-0.216715	0.441306	-0.382258	0.140280	-0.224008	0.865538	-0.493237	-0.655506	0.022594	-1.449179	-0.074933	-1.214225	-0.835897	-0.488142	-0.783076	-0.990246	-0.573512	-1.718621	-2.774445	-0.949550	-0.010536	-1.719284	-0.626506	-2.146379	-1.595245	-0.857073	-0.858657	-1.833650	-1.388788	-1.397981	-0.972631	0.588578	0.617949	-1.650238	-1.889958	-1.360826	0.448409	-0.605678	-1.128223	-0.765995	-0.777377	-1.173566	-0.934928	0.035870	-0.673081	-0.615281	-0.518046	-1.353093	-0.250764	0.513935	-0.283083	-0.478405	-0.277561	0.474183	0.030021	-1.257700	-0.532109	-0.571760	-0.175944	-0.489203	-0.712739	-0.969029	-0.043044	-1.524993	-2.452454	-1.536601	-1.423227	-0.697852	0.810427	-0.837002	-0.399063	-0.351736	-1.321387	-1.194716	-1.004181	1.100772	-1.473995	-0.606901	0.469215
-1.696428	-1.782504	-0.783099	-1.116000	-1.383304	-0.897220	-0.636737	-0.178887	-0.573467	-0.408461	-0.198559	-0.374468	-0.100273	0.519335	-1.571950	-1.477021	0.014052	-0.726063	0.602565	0.479866	-1.967134	-1.351205	-0.927646	-0.845155	-0.850293	0.203851	-2.406366	-0.907453	-1.816466	0.185036	-0.798518	0.597313	0.174363	0.566330	-0.811238	0.382064	-1.158161	-1.331892	-1.006448	-0.239738	-1.351617	-0.553929	-0.932856	-0.155754	-0.269477	0.169764	0.319321	0.781033	-1.468654	-1.501439	-0.767438	0.262246	-1.491677	-0.077832	-1.692822	-1.839193	-1.305398	-1.328172	-1.379484	-1.274134	-0.647964	-0.419511	1.296472	1.496521	-1.479089	-2.156818	-1.866679	-0.086885	-0.467239	-0.378840	0.299242	0.112955	-1.775355	-0.651809	-0.368126	-0.700479	-0.069870	0.344016	-0.510668	0.714526	-0.194395	-1.058643	-0.147123	-0.097932	0.193769	0.387832	-0.972613	-0.645642	-0.358069	-0.225362	-0.030005	-0.030265	0.427278	0.414367	-0.395321	-1.588654	-2.083438	-1.490541	-1.367011	0.911894	-0.853665	-0.582183	0.384951	-2.048384	-1.712076	-1.850701	0.484454	-1.023046	-0.068228	-0.093200
-1.093731	-1.488427	-0.737339	-0.945098	-0.544314	-1.108136	-0.038277	-0.670499	0.621800	-0.984604	0.189683	-0.854697	-0.178204	0.732694	-0.544397	-0.357498	0.626358	0.622078	1.370142	0.438251	-0.996471	-0.154362	-0.034942	-0.547111	0.191414	0.494311	-2.280924	-0.905123	-1.514314	0.213125	-0.796027	1.205975	-0.473837	0.968763	-1.759346	0.491790	-3.168111	-1.965846	-1.256521	-0.851432	-0.929275	-1.298890	-0.414036	0.184865	0.089355	0.851753	1.285965	1.450620	-0.913981	1.003093	-0.432380	-0.167646	-0.208637	0.296968	-0.363477	-1.208712	-0.912237	-1.352918	-0.601451	-0.868558	0.174225	0.033317	0.887919	1.091045	-0.837621	-1.443980	-0.964127	-0.164106	0.392144	0.867769	1.187485	0.621214	-1.075796	0.589425	-0.753226	-0.353485	0.684557	0.920626	0.708687	1.270032	-0.587417	-1.481422	0.442278	0.162966	-0.510009	0.195245	-0.366890	-0.264877	-0.321589	-0.680432	0.149853	0.396488	1.202208	0.153195	0.664462	0.290843	-1.507803	-0.927175	-1.510503	-0.100933	0.045655	0.252024	1.092895	-1.738951	-1.606206	-1.887598	-0.505845	0.686255	1.212170	-0.706621
-0.155174	-0.734486	-0.128767	0.041967	-0.007572	-0.772996	0.195811	-1.076701	0.942968	-1.032722	0.333381	-0.761735	-0.600487	0.194125	0.462040	0.893980	0.567767	1.338779	0.695833	-0.145884	-0.539826	1.397085	0.183745	-0.029890	0.153381	0.064764	-0.486215	-0.741583	-0.743175	0.616237	-0.508541	1.205186	-0.791320	0.612930	-1.844459	0.260501	-3.018540	-1.619061	-1.302965	-1.350984	-0.831516	-1.793286	-0.365901	-0.240204	0.211297	0.512042	0.844738	0.706264	-0.601710	2.565408	-0.346671	-0.738142	0.725504	0.649860	0.604664	-0.149224	0.266393	-0.741496	-0.374800	-0.596568	0.145726	-0.051392	-0.253256	-0.435605	-0.138253	-0.243553	1.139161	0.589130	1.605461	1.261641	1.125796	0.263684	0.927782	1.935879	-0.214583	0.311159	0.988911	0.718297	1.228856	0.782649	0.062498	-1.174381	0.995632	0.394067	-1.100650	-0.446708	0.097546	0.601634	-0.540128	-1.321076	-0.271653	0.071622	0.308523	-0.905636	0.685219	1.512995	-0.372353	-0.485021	-1.191151	-1.814224	1.397558	1.806981	0.950024	-0.222935	-1.215899	-1.221894	-0.999150	2.256412	2.438876	-1.136905
0.428530	0.368378	0.664837	1.103157	-0.007394	0.029123	-0.157927	-1.042177	0.265625	-0.544496	0.259292	-0.215629	-0.567524	0.044174	0.886501	1.516038	0.187689	1.340934	-0.413448	-0.283597	-0.339482	2.243207	0.086927	0.649313	-0.392202	-0.734143	1.867335	-0.251339	0.482000	1.147619	0.146364	1.033403	-0.266411	0.538312	-0.843323	0.518622	-0.810621	-0.384101	-0.763255	-1.108772	-0.650035	-1.220269	-0.279770	-0.342615	0.358659	0.038236	0.063385	-0.164548	-0.353747	2.104274	-0.156110	-0.415783	0.535854	1.161791	0.756540	0.744481	1.301933	0.353841	-0.243678	-0.034858	0.036322	0.135939	-0.648910	-1.313662	0.498160	0.869552	2.902853	1.099115	2.297103	0.653241	0.748311	0.070882	2.565511	1.697526	1.410577	1.152366	1.105774	0.379959	1.271856	0.050521	1.109987	-0.405423	1.234536	0.691669	-0.960641	-0.583428	0.563745	1.397870	-0.305074	-1.230966	-0.526949	-0.192953	-0.745038	-1.275167	0.522157	1.712443	0.471134	-0.153431	-0.749319	-2.900924	1.871549	2.481077	-0.156934	1.585672	-0.539594	-0.439781	-0.860463	2.372015	2.504498	-1.201302
0.309115	1.502610	1.239131	1.527360	0.122678	0.999804	-0.572407	-0.371462	-0.378949	0.097883	0.297757	0.350131	0.460559	0.955701	0.938560	1.486444	0.277257	1.285610	-0.400364	0.618583	0.566291	1.962445	0.601521	1.346090	0.009688	-0.919795	3.133534	0.457695	1.859018	1.285607	0.999439	0.986227	0.799662	1.315492	0.653487	1.415582	1.529801	1.008724	0.511962	0.053369	0.422733	0.539584	0.546089	0.753018	0.862652	0.465513	0.456669	0.215578	0.102574	0.533552	0.674900	0.968191	-0.273285	1.482250	0.632411	1.246772	1.451484	1.439226	0.565366	1.161506	0.800543	1.209205	0.287297	-0.502855	1.240100	1.707043	2.896503	0.253034	1.792955	0.003029	0.897784	0.926381	2.210686	-0.303841	2.878823	1.666469	1.389549	0.597108	1.565418	0.062695	1.490638	0.376392	1.162512	1.131490	0.060826	0.378728	1.256194	1.572485	0.849754	0.125285	0.208679	0.531986	-0.030510	0.102770	1.232662	1.623095	0.723936	0.573594	-0.173032	-2.331706	0.871007	1.333090	-1.521731	2.470901	0.615677	0.293497	-0.623615	1.084678	1.205420	-0.954348
