X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55	X56	X57	X58	X59	X60	X61	X62	X63	X64	X65	X66	X67	X68	X69	X70	X71	X72	X73	X74	X75	X76	X77	X78	X79	X80	X81	X82	X83	X84	X85	X86	X87	X88	X89	X90	X91	X92	X93	X94	X95	X96	X97	X98	X99	X100	X101	X102	X103	X104	X105	X106	X107	X108	X109	X110
-0.004221	-0.004597	-0.148708	-0.286558	0.143527	0.011903	0.006714	0.050074	0.048147	0.052351	0.134472	-0.129161	0.052781	-0.046324	-0.203907	-0.354636	-0.140255	-0.284994	-0.109156	-0.161715	-0.270965	-0.367247	0.083526	-0.061173	-0.048184	-0.114784	-0.304913	-0.407905	0.193060	0.068824	-0.075124	-0.119240	-0.072701	-0.059240	0.019583	-0.026253	0.005660	-0.089278	0.027855	0.033782	-0.126209	0.106724	-0.096275	-0.139037	-0.087433	-0.310537	0.100272	0.068095	-0.155592	-0.073617	0.158914	-0.057162	-0.051602	0.114978	-0.033088	-0.061798	-0.006135	0.110225	0.020408	-0.013360	-0.126116	-0.148702	-0.227465	-0.137562	0.012394	0.154082	-0.280364	-0.338478	-0.240534	-0.172915	-0.136666	-0.105205	-0.314841	-0.095800	-0.019646	-0.485308	-0.256732	-0.211563	-0.129933	-0.231315	-0.034958	-0.246404	-0.125730	-0.224264	-0.214519	-0.248486	-0.272780	-0.347956	-0.072013	-0.213106	-0.206233	-0.293981	-0.044587	0.049240	-0.060003	-0.084773	-0.188039	-0.061577	-0.066445	-0.076007	-0.421989	-0.273671	-0.000676	-0.015895	-0.092857	-0.076623	0.078080	-0.188307	-0.340871	-0.102626
0.775166	0.536268	0.307350	0.908761	1.372361	0.799540	0.988193	0.299617	0.398578	0.314556	0.557569	0.633769	0.376343	0.368562	0.470960	1.197542	1.100176	1.087261	0.362946	0.856887	0.634071	1.295703	0.678308	0.283025	1.221985	0.369021	1.142534	0.805927	1.188046	0.521022	1.168980	0.654709	0.535983	0.162952	0.481526	0.319017	0.745564	0.144495	0.545072	0.698742	1.068194	0.686543	1.430860	0.735481	0.770688	0.613993	0.571117	0.401669	0.078330	0.407698	0.375387	0.452328	-0.182051	-1.115900	0.633702	-0.174809	0.785454	0.584500	0.826654	0.762266	1.454043	1.335128	0.651533	0.689828	-0.029067	1.015056	1.006391	1.026952	0.138351	0.727401	0.186789	0.281635	1.185746	0.466821	0.779963	1.140691	0.231989	0.150398	-0.194049	0.477838	0.091073	-0.150193	0.593468	0.233835	0.773308	-0.211130	1.116050	0.792942	1.412931	1.395776	1.025417	1.015824	1.068134	0.835384	1.065271	0.541968	0.567776	0.930711	0.992432	0.904124	0.424319	0.706320	-0.768518	0.630049	0.762005	1.206056	0.472303	0.703047	1.233720	-0.706384
1.601440	1.621963	0.742676	1.576457	2.332679	1.875973	1.800422	1.224182	0.926603	1.239345	0.973229	1.154620	0.625216	0.742634	0.458109	1.777503	1.873493	1.604342	0.897856	1.526093	1.349073	2.073440	1.536272	1.032058	2.043521	0.992247	1.915048	1.333895	1.835560	0.668106	1.760934	0.481978	0.732251	0.228072	0.761920	0.339654	1.328726	0.356037	1.470091	1.557904	2.055218	1.910856	2.311901	1.411510	1.240760	1.014117	1.142342	0.874680	0.802290	1.152465	0.677985	0.839643	0.557560	-1.174132	1.684399	0.688491	1.707698	1.558284	1.703830	1.705843	2.268896	2.295532	1.201132	1.429908	0.657534	1.834559	1.240858	1.377476	0.786212	1.296970	0.780141	0.793188	1.707161	0.603704	1.411810	1.720791	1.077569	0.762417	-0.178840	0.960006	0.360829	0.447688	0.939740	0.602607	1.253888	-0.251765	1.554613	1.464511	2.233753	2.000482	1.462139	1.605095	1.608943	1.625792	1.636945	1.114053	1.179544	1.750471	1.907570	1.411916	0.834659	0.717389	-0.676683	1.103195	1.798895	2.218333	1.112718	0.955197	1.483030	-0.433911
2.104509	2.703707	0.910099	1.340889	2.674677	2.772679	2.142245	2.394809	1.256943	2.297175	1.136929	1.157947	0.615899	0.753373	-0.196060	1.226336	1.799738	1.017768	1.193152	1.450169	1.483124	1.619265	2.126562	1.743693	2.142150	1.380375	1.697546	1.067712	1.710726	0.285003	1.416610	-0.558555	0.315615	-0.098673	0.642341	-0.063435	1.454771	0.404685	2.201189	2.167367	2.342673	3.085290	2.173865	1.603810	1.119045	0.772043	1.397297	1.161623	1.695312	1.797037	0.807010	0.908367	1.605209	-0.271323	2.561092	1.989515	2.319376	2.499993	2.302703	2.429849	2.075433	2.354407	1.061144	1.624932	1.554867	2.078499	0.398479	0.745249	1.244497	1.316894	1.271025	1.146965	1.110359	0.260297	1.413618	0.962162	1.820360	1.262231	-0.213167	0.945884	0.594358	1.168070	0.584798	0.594007	0.943672	-0.476267	0.757530	1.249424	1.922359	1.254026	0.876441	1.136479	1.322175	1.951228	1.503876	1.485321	1.319900	2.093864	2.172487	1.203525	0.632902	-0.144502	0.179477	1.132582	2.533630	2.367151	1.681813	0.495976	0.391369	0.504595
1.757041	2.610519	0.518587	0.247715	2.194352	2.627704	1.781400	2.611817	0.798649	2.251972	0.755041	0.525020	0.198695	0.122410	-0.864156	0.154301	0.774143	-0.181507	0.751274	0.485099	0.690874	0.345254	1.558835	1.530142	1.473051	0.914858	0.614662	0.463240	0.642566	-0.561410	0.376371	-1.459124	-0.548496	-0.845326	0.045332	-0.680511	0.896469	0.154895	1.676174	1.757066	1.496493	2.779717	1.141865	1.105589	0.452758	0.160103	0.782189	0.760787	1.799976	1.556065	0.430983	0.578832	1.582050	0.290154	2.236562	2.196525	1.943215	2.290629	2.109474	2.277743	1.243928	1.470332	0.137654	0.827122	1.420751	1.146443	-0.655412	-0.060871	0.824687	0.840345	0.970168	0.889608	-0.020097	-0.209547	0.485933	-0.511961	1.551141	0.971186	-0.462252	0.330063	0.427145	1.130511	-0.432508	0.040948	-0.048094	-0.864859	-0.717696	0.093485	0.515402	-0.326427	-0.293560	-0.105257	0.325304	1.257045	0.925027	1.446252	0.699028	1.686910	1.319190	0.387548	-0.052788	-0.972639	0.917268	0.523502	2.171046	1.235336	1.556473	-0.261132	-0.940093	1.095612
0.522537	1.004365	-0.390176	-1.110772	1.107561	1.204919	0.839717	1.304217	-0.460745	0.697107	-0.164041	-0.498057	-0.484603	-0.847432	-1.128991	-0.766270	-0.857667	-1.220110	-0.538302	-0.946433	-0.844084	-0.891545	-0.247545	0.190297	0.239239	-0.464376	-0.900027	0.000485	-0.890682	-1.370462	-0.724966	-1.375371	-1.359998	-1.535938	-0.740030	-1.106285	-0.149328	-0.303576	-0.216979	0.157825	-0.256347	0.637335	-0.154412	0.110015	-0.461341	-0.448095	-0.578391	-0.325037	0.595860	0.147005	-0.351547	0.067290	0.148942	-0.293235	0.511971	0.652576	0.511075	0.582218	1.068724	1.117939	0.385802	0.039359	-1.063870	-0.677504	-0.096353	-0.762367	-1.199282	-0.550498	-0.287855	0.190232	-0.210688	-0.001786	-1.132941	-0.388737	-0.868821	-1.668431	0.080382	-0.200875	-0.786155	-0.563495	-0.269892	0.102080	-1.513401	-0.720130	-1.222886	-1.150152	-1.941100	-1.431159	-1.325026	-1.758439	-1.355937	-1.368724	-1.003932	-0.286459	0.262383	0.887302	-0.541388	0.546995	-0.384496	-0.680656	-0.897695	-1.174031	0.920949	-0.562090	0.592806	-0.700306	0.575218	-0.919811	-1.579705	0.741595
-0.951618	-1.061387	-1.367970	-1.915039	-0.059638	-0.741934	-0.257998	-0.688833	-1.795568	-1.324842	-1.279547	-1.375695	-0.984139	-1.370573	-1.161398	-1.288424	-2.357024	-1.668917	-2.064772	-2.049514	-2.323727	-1.452450	-2.196514	-1.416851	-1.048075	-1.896975	-2.249964	-0.252556	-1.947945	-1.472168	-1.219883	-0.468536	-1.563641	-1.460911	-1.143427	-0.997033	-1.072549	-0.649606	-2.281320	-1.784487	-1.999999	-1.961965	-0.931394	-0.735945	-1.117690	-0.750841	-1.771859	-1.428633	-1.207209	-1.629830	-1.028504	-0.301500	-1.415258	-1.366722	-1.569813	-1.572337	-1.177958	-1.642950	-0.248604	-0.384959	-0.108472	-1.260651	-1.663038	-1.852393	-1.872510	-2.548887	-1.293417	-0.944931	-0.964713	-0.327022	-1.446592	-0.933118	-2.061102	-0.192977	-1.590560	-1.814173	-1.583753	-1.408405	-0.742741	-1.081652	-1.206968	-1.098578	-1.907772	-1.080192	-1.948778	-0.998857	-2.314867	-2.369147	-2.660003	-2.282524	-1.877667	-1.967588	-2.112300	-1.670550	-0.243594	-0.017023	-1.778268	-0.958779	-1.952212	-1.645719	-1.512623	-0.986963	0.507814	-1.585637	-1.274295	-2.257853	-0.654911	-1.340318	-1.533315	-0.116590
-1.875288	-2.177470	-1.874181	-1.703362	-0.887934	-2.131264	-1.107022	-1.885941	-2.420298	-2.333577	-2.166802	-1.605404	-0.878137	-0.945450	-1.236487	-1.448948	-2.948138	-1.621832	-2.857552	-2.246074	-2.889164	-1.322107	-2.989559	-2.196191	-1.688254	-2.213615	-2.842633	-0.496326	-1.892780	-0.657324	-0.843138	0.414260	-0.925153	-0.381112	-0.774490	-0.329199	-1.313332	-0.580983	-3.176553	-2.822337	-2.808409	-3.218330	-0.806949	-0.801911	-1.022556	-0.547074	-1.928889	-1.799988	-2.189149	-2.497555	-1.179793	-0.437545	-1.687014	-1.613005	-2.707744	-2.786457	-2.110108	-2.933643	-1.147813	-1.371483	-0.231640	-1.834514	-1.162528	-1.823425	-2.481194	-3.144584	-1.354784	-1.464661	-0.386543	-0.676040	-1.747549	-1.184522	-2.663313	0.095530	-1.093530	-1.043467	-2.147898	-1.626984	-0.030149	-0.764730	-1.891248	-1.446857	-1.378936	-0.764339	-1.845499	-0.344013	-1.844571	-2.041268	-2.845147	-1.780557	-1.843789	-1.712573	-2.419806	-1.906061	-0.449500	-0.794715	-2.295666	-2.237744	-2.488324	-2.263439	-1.596171	-0.888321	0.448229	-1.953394	-2.205360	-2.561182	-1.298465	-1.452145	-1.291043	-0.589438
-1.988066	-1.953854	-1.642963	-0.695105	-1.311150	-2.400412	-1.521101	-1.602353	-2.158719	-1.830982	-2.496879	-1.043426	-0.169631	0.103380	-1.161893	-1.223828	-2.285957	-1.312871	-2.363306	-1.537629	-2.317888	-0.851724	-2.332407	-1.812093	-1.294995	-1.002266	-2.356805	-0.712519	-0.979423	0.437843	0.050000	0.721472	0.275050	1.128825	0.146133	0.544253	-0.842121	-0.078518	-2.643606	-2.345212	-2.436604	-2.609955	-0.103132	-0.081039	-0.105941	0.165855	-1.055594	-1.275458	-1.626195	-1.952678	-0.828854	-0.498771	-0.687405	-0.620553	-2.517248	-2.320431	-1.888903	-2.634562	-1.391645	-1.543362	-0.181795	-1.502774	0.070801	-0.726186	-1.648278	-2.463624	-1.390723	-1.689318	0.952595	-0.953016	-0.948664	-0.577055	-2.513007	0.191888	0.121735	-0.070807	-1.334445	-0.691117	1.091713	0.204477	-1.978611	-0.759411	-0.359741	-0.043597	-1.022299	0.520714	-0.852102	-0.551771	-1.859141	-0.662721	-1.416868	-0.863291	-1.684499	-0.946943	-0.258263	-0.942617	-1.753158	-2.672467	-1.866343	-2.330452	-1.080491	-0.858305	0.981226	-1.409904	-1.739580	-1.697248	-1.082504	-1.095940	-1.011760	-0.289411
-1.616600	-1.170982	-0.818198	0.430532	-1.447919	-1.724309	-1.465587	-0.465447	-1.404865	-0.598272	-2.101461	-0.049486	0.672694	0.968588	-0.527782	-0.541294	-0.705482	-0.757489	-0.904613	-0.361197	-1.172961	-0.246128	-1.040396	-0.796182	-0.260598	0.932624	-1.011083	-0.556642	-0.075500	0.824726	0.743996	0.621349	1.407880	2.155923	0.925733	1.171261	-0.141325	0.553956	-1.424747	-0.834676	-1.377559	-1.093766	0.483818	0.788663	1.062710	1.055178	0.071142	-0.325172	-0.197518	-0.705810	-0.298256	-0.553091	0.376499	0.676186	-1.607012	-0.901592	-0.923394	-1.259475	-1.221149	-1.234484	-0.102658	-0.568149	1.190788	0.506726	-0.313815	-1.334528	-0.992474	-1.021096	1.767392	-1.038039	0.159928	0.374994	-1.293329	0.152374	0.998374	0.397416	-0.094132	0.586880	1.886438	1.129510	-1.465499	0.235002	0.523125	0.609535	0.006201	1.171009	0.309296	1.249006	-0.253939	0.504898	-0.686823	0.164894	-0.282845	0.328310	0.265836	-0.319541	-0.394217	-1.940614	-0.621742	-1.691833	-0.193173	-0.523152	1.552874	-0.184448	-0.466478	-0.392788	-0.434477	-0.217773	-0.458073	0.421641
