X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.184438	0.153221	0.358462	0.338197	0.256312	0.336518	0.170122	-0.059669	-0.119948	0.143516	0.064880	0.209816	0.224677	0.021075	0.254631	0.147876	0.161851	0.379453	0.300904	0.431712	0.195561	0.300115	0.156842	-0.175725	-0.269484	0.171411	0.076629	0.187956	0.151045	-0.151333	0.026726	-0.016693	-0.004534	-0.211892	-0.355312	0.018541	-0.122016	-0.085950	0.080411	0.188334	0.281362	-0.007945	0.185497	0.255024	0.075165	0.164718	-0.061888	-0.040334	0.160838	0.314325	0.273571	-0.175755	0.131793	0.036669	0.196543
1.938850	0.811605	1.410032	0.213852	0.666304	1.764526	2.828601	2.586826	2.268738	-0.501012	1.119951	-0.060877	-0.039964	0.844029	0.781103	0.550103	2.688818	2.128010	1.595017	-0.703955	-1.151990	0.851260	1.484863	1.635265	1.610968	2.199948	1.873450	0.196036	1.266088	0.954395	0.128904	1.843706	1.227930	2.022851	0.794681	2.368452	2.029000	2.587347	2.923412	1.772128	0.694648	1.265130	2.040873	1.874974	0.432498	0.162060	0.693379	0.655154	-1.226977	-2.764193	-0.551782	0.494363	1.710423	2.110404	-1.014029
2.542470	0.819898	1.273814	-0.268653	1.110611	1.796909	3.026464	3.680227	3.127980	-0.655254	1.759048	0.093012	-0.036361	1.517117	0.979271	0.748786	3.078143	2.213388	1.722732	-1.400367	-1.718378	0.598833	1.604905	2.087461	2.235773	2.079508	2.672286	0.391160	1.676227	1.490878	-0.246487	2.223531	1.744296	3.282268	1.359903	3.013465	3.073816	4.058339	3.978893	2.279236	0.594217	1.569857	2.025007	2.845753	0.130979	-0.187614	0.756979	0.855979	-1.502432	-3.735076	-0.690317	0.727435	2.585032	3.336540	-0.739338
1.706207	0.078124	-0.158211	-0.966205	1.237842	0.265668	0.729372	2.643859	2.062274	-0.638892	1.784279	0.510276	0.080835	1.578675	0.742850	0.667655	1.149006	0.488743	0.432538	-1.754176	-1.512390	-0.378143	0.494643	1.153064	1.579123	-0.240394	2.220923	0.496273	1.145513	1.396466	-0.911883	1.047619	1.261650	3.192624	1.382066	1.806020	2.567510	3.799140	2.925956	1.556818	-0.301503	0.730435	0.269147	2.579716	-0.732786	-0.812906	0.208069	0.396065	-0.892974	-2.534724	-0.493185	0.343726	2.644533	3.282952	0.822307
0.128599	-0.828067	-1.853022	-1.378172	0.629622	-1.739442	-1.859643	0.283968	0.058455	-1.144819	1.197871	0.538388	-0.152559	0.657356	0.187880	0.284883	-1.320899	-1.656997	-1.419411	-2.118141	-1.172739	-1.218401	-0.749995	0.132910	0.689897	-2.737254	1.090295	0.197537	0.126969	1.180569	-1.049792	-0.290268	0.148461	2.085926	1.364952	0.160114	0.932830	2.229497	0.977297	0.382032	-1.704112	-0.522774	-1.344011	0.979766	-1.396046	-1.239576	-0.124553	-0.369082	-0.366677	-0.872891	-0.877456	-0.299210	2.232654	2.084841	2.065885
-1.173326	-1.149435	-2.596297	-1.227327	-0.584947	-2.913064	-2.714217	-1.743540	-1.413914	-2.172009	0.138571	-0.279407	-0.945317	-0.799078	-0.541064	-0.452751	-2.445325	-2.715841	-2.593526	-2.435605	-1.137650	-1.228417	-1.125965	0.247299	0.434654	-3.347624	0.078708	-0.189827	-0.569221	1.353571	-0.079106	-0.378848	-0.814813	0.677294	1.534995	-0.471372	-0.815768	0.376618	-0.398750	-0.386409	-2.724925	-1.226145	-1.325919	-1.215492	-1.284838	-1.084261	0.375026	-0.802728	-0.108648	-0.168270	-1.875026	-0.385681	1.582108	0.335063	1.767756
-1.645790	-0.795725	-2.013580	-0.736688	-1.696112	-2.742688	-1.857184	-2.146966	-1.651995	-2.866642	-1.003055	-1.601286	-1.867760	-1.598361	-1.365386	-1.497644	-1.951264	-2.409643	-2.537825	-2.246876	-1.208251	-0.588593	-0.725787	1.266801	0.691495	-1.869089	-0.408806	0.017862	-0.520807	1.758745	1.490942	0.655922	-1.043625	-0.293090	1.532220	-0.001575	-1.616819	-0.830588	-0.704089	-0.565897	-2.534122	-1.077080	-0.159262	-2.824021	-0.698673	-0.564973	1.179625	-0.608052	0.565411	-0.219817	-2.245087	0.627828	0.693573	-1.134285	0.288403
-1.408386	-0.528637	-0.755184	-0.331280	-2.035723	-1.680913	-0.843501	-0.947927	-1.080445	-2.496654	-1.572705	-2.390934	-2.147393	-0.968261	-2.093746	-2.515044	-1.084614	-1.658958	-1.806982	-1.421962	-0.958473	-0.065927	-0.442242	1.757410	0.798187	0.094091	-0.454604	0.895126	-0.096998	1.669684	2.329083	1.266507	-0.602206	-0.336890	0.949870	0.493612	-0.995901	-1.061799	-0.439355	-0.561475	-1.205163	-0.702371	0.393234	-3.120089	-0.526510	-0.400644	1.025014	-0.173054	1.778359	0.020917	-0.966760	2.191040	-0.242029	-1.567008	-0.978985
-0.915222	-1.067694	0.163990	-0.220289	-1.536342	-0.567653	-0.809022	0.665008	-0.456963	-1.260138	-1.124652	-1.810913	-1.414642	0.462028	-2.303394	-2.977010	-1.032589	-1.406422	-1.350424	-0.519314	-0.359036	-0.175005	-0.800959	0.769853	0.428310	0.861299	-0.333443	1.570287	0.003207	0.656423	1.605302	0.299688	-0.069184	0.463721	-0.066734	0.187738	0.522275	-0.573262	-0.251609	-0.704737	0.273927	-0.904061	-0.635977	-2.317894	-1.215360	-1.018177	-0.512033	-0.151907	2.438964	0.834843	1.218631	2.850309	-0.732735	-0.748452	-1.094524
-0.536438	-2.023042	0.201945	-0.294443	-0.691629	0.101605	-1.357846	1.421951	0.016470	0.029955	0.010763	-0.160069	-0.099406	1.221254	-1.676070	-2.531580	-1.651639	-1.642186	-1.392329	-0.144977	0.201793	-0.719587	-1.326797	-0.943410	-0.184849	0.234338	-0.285740	1.131500	-0.410417	-0.791390	-0.041335	-1.528577	0.051769	1.294998	-0.954545	-0.614432	1.682575	0.121170	-0.322770	-0.880497	0.994344	-1.566716	-2.287008	-1.177394	-2.085652	-1.877202	-2.147243	-0.701265	1.545196	1.387488	2.423578	1.668584	-0.562145	0.668496	-0.376008
-0.339603	-2.099551	-0.327918	-0.265773	-0.070967	0.463557	-1.271549	0.979508	0.625168	0.835176	0.917137	1.247038	0.984851	0.613647	-0.477820	-1.315330	-1.763966	-1.572906	-1.210457	-0.162766	0.461105	-1.048012	-1.145465	-1.662551	-0.638238	-0.567208	-0.452238	-0.237234	-0.789133	-1.642990	-1.045122	-2.303239	-0.193828	1.093105	-1.298031	-1.020845	1.476110	0.568681	-0.473712	-0.785659	1.010570	-1.576533	-2.680802	-0.254678	-1.874521	-1.852430	-2.078505	-1.253334	-0.295852	0.970343	1.795894	-0.544164	-0.188159	1.518424	0.198896
-0.120909	-0.606715	-0.576494	0.137901	0.118809	0.906713	-0.005325	-0.006459	1.379421	1.220236	1.011735	1.357023	1.375620	-0.516163	0.534800	0.062951	-0.574428	-0.613296	-0.152728	0.092470	0.590114	-0.667407	-0.049127	-0.614598	-0.698778	-0.352681	-0.777021	-1.307442	-0.510064	-1.311456	-0.476586	-1.051431	-0.333457	-0.422280	-1.092116	-0.635616	0.049972	0.557714	-0.519030	-0.350785	1.043566	-0.149316	-1.040960	0.386142	-0.131397	-0.471000	-0.062198	-1.104843	-1.337922	0.057549	0.448455	-1.833951	-0.205322	1.112880	0.197145
0.308478	1.487874	0.012632	0.908118	0.106045	1.442189	1.668354	-0.646899	1.731873	1.397120	0.583182	0.421080	1.186361	-0.805387	0.796809	0.902178	1.342591	0.892750	1.326415	0.820555	0.831755	0.303858	1.222746	1.140747	-0.350819	0.757559	-0.946366	-1.121859	0.325310	-0.212084	1.021620	1.116622	-0.074255	-2.196303	-0.563678	0.138227	-1.381739	0.174252	-0.365289	0.206435	1.409282	1.915164	1.434762	0.835207	2.013495	1.377842	2.120551	-0.161548	-0.728459	-0.300980	-0.070242	-1.168840	-0.565417	-0.106092	0.106032
0.815707	2.401108	1.061702	1.571987	0.265763	1.582318	2.442315	-0.587908	1.267035	1.297001	0.301455	-0.427263	0.751066	0.056041	0.399540	0.933379	2.540299	1.952554	1.972690	1.336389	1.040639	1.216383	1.761946	1.913591	0.277639	1.520723	-0.620140	-0.071148	0.911292	0.677902	1.946733	2.240496	0.312872	-2.663987	0.102674	0.726785	-1.653176	-0.258604	0.070787	0.651851	1.576861	2.819223	2.750378	0.962168	2.762509	2.208785	2.530032	0.980271	0.457579	0.091109	0.314144	0.401858	-0.702220	-1.052774	0.460270
1.057363	1.412462	1.588212	1.509156	0.713724	0.944119	1.806491	-0.094099	0.432589	0.797906	0.455665	-0.448317	0.320701	1.070664	-0.130199	0.529932	2.177305	1.899158	1.123662	0.880564	0.871728	1.491812	1.406869	1.264633	0.988590	1.001399	0.193810	0.628271	0.647941	0.809011	1.538505	1.692690	0.364390	-1.325385	0.833957	1.018203	-0.715073	-0.366650	0.798121	0.939158	0.919655	1.763393	2.076065	0.564213	1.488764	1.436357	1.163573	1.647656	0.556791	0.350846	0.400724	1.022542	-0.342577	-1.089675	0.933638
0.953589	-0.403899	1.131812	0.668299	1.147086	-0.117464	0.561477	0.445527	0.164433	0.172103	0.857357	0.135216	0.085072	1.216362	-0.309904	0.295607	0.901383	1.057185	-0.451087	-0.317060	0.350524	1.175843	0.794234	0.331600	1.548491	-0.310820	1.111350	0.441142	-0.063357	0.531539	0.500255	0.717676	0.106408	0.685243	1.483403	1.277535	0.453865	0.020932	1.566913	1.144841	-0.333637	-0.051986	0.470921	-0.163620	-0.489396	-0.018489	-0.166647	1.660060	-0.604052	-0.169134	-0.397448	0.257194	0.206638	-0.455389	0.706481
0.810273	-1.357149	0.331125	-0.241629	1.135601	-0.684169	-0.011164	0.896857	0.728319	-0.074220	1.189118	0.652942	0.145949	0.617042	0.040634	0.419030	0.143196	0.400624	-1.271909	-1.116538	-0.090979	0.785138	0.565744	0.280986	1.691015	-0.957890	1.722276	0.021581	-0.197909	0.496182	0.035236	0.714462	0.068660	1.788358	1.683652	1.584270	0.950576	0.706957	1.915099	1.250731	-1.163981	-0.735833	-0.325248	-0.574695	-1.198339	-0.663074	-0.003266	1.262962	-1.529181	-0.924236	-1.096967	-0.521113	0.570893	0.291045	-0.354931
0.816725	-0.766783	0.091042	-0.551543	0.602243	-0.194569	0.530592	1.240444	1.314228	0.140314	1.134725	0.656662	0.319432	0.165855	0.700106	0.571952	0.557282	0.532203	-0.621172	-0.689610	-0.200083	0.610999	0.672586	0.871432	1.222172	-0.108302	1.807550	0.085053	0.616806	0.718107	0.367941	1.441524	0.532470	1.531081	1.108804	1.576325	0.765467	1.214960	1.544446	1.047257	-0.777694	0.226813	0.286046	-0.191364	-0.054759	0.060591	1.103218	0.679336	-1.023831	-0.979208	-0.439163	-0.037232	0.686208	0.874988	-1.367651
0.717941	0.637984	0.426435	-0.408205	-0.038138	0.898521	1.378887	1.310563	1.036269	0.317360	0.446791	0.146221	0.240932	0.232345	1.083483	0.451344	1.360342	1.074639	0.836919	0.569813	-0.192394	0.422548	0.568238	0.905040	0.251027	1.469608	1.276373	0.382827	1.526013	0.557517	0.563303	1.421051	1.079483	0.741411	-0.061837	0.895148	0.474025	1.143902	0.646618	0.383591	0.568641	1.570381	1.259769	0.724982	1.592462	1.237671	1.367034	-0.019394	0.264117	-0.369878	1.254229	1.187518	0.588712	1.255057	-1.439237
