X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.141467	-0.217488	0.282903	0.303669	0.203165	0.132755	-0.087792	-0.111169	0.082211	0.235162	-0.000879	0.100267	0.193617	0.165628	0.308021	0.237488	0.199113	0.344134	0.196613	0.233401	0.138337	0.119605	0.030871	0.067016	0.011381	-0.115578	0.101414	-0.047785	-0.105880	-0.015278	0.039350	-0.053530	0.219149	-0.318732	-0.169439	-0.186889	0.173138	-0.215684	-0.190696	-0.212793	-0.118040	-0.115457	0.004095	0.043133	-0.077121	-0.061449	0.038032	0.000789	-0.062403	-0.023098	-0.262771	0.000012	-0.316301	-0.235158	0.008493
-0.666402	-0.307645	-0.168822	-0.006358	0.534187	-0.208946	0.051806	1.538989	0.112381	-0.313497	0.821109	0.291543	-1.038969	-0.014653	-0.979170	-0.579359	-0.218369	-0.112024	-0.067736	-0.018410	0.228124	-0.565265	-0.228188	0.257334	-0.381100	-0.382414	-1.581688	-0.115085	-0.261946	-0.152320	-0.658851	-0.065816	-0.107786	0.182426	0.568041	-0.184630	0.501415	1.180627	0.650835	-0.317608	-0.144470	-0.193609	-0.719408	0.196402	-0.704163	-0.624132	0.092475	-1.223211	0.536515	0.004976	-0.641097	-0.069189	1.008929	0.539109	-1.651161
-0.044333	0.486108	0.583527	0.458414	0.735735	-0.179202	1.057024	2.393675	0.570312	-0.225496	1.515707	0.621309	-1.316740	0.357500	-1.387962	-0.710109	0.127303	-0.661268	-0.256706	0.623560	1.196917	-0.365353	-0.145512	0.712926	-0.082225	0.068342	-1.554187	0.826862	0.498986	0.707053	-0.215117	0.489825	0.252245	0.178574	1.505605	0.766425	0.838649	1.571433	1.559604	0.257905	0.459317	-0.057974	-0.917055	0.104677	-0.684778	-0.512329	0.823074	-1.166447	1.344074	0.969418	0.287871	-0.266404	2.120672	0.452240	-1.912190
1.672822	1.791576	2.046238	1.352854	0.704846	0.294238	2.545758	2.387655	1.482135	0.399629	1.920644	0.972648	-0.637374	1.234300	-0.869228	-0.069279	1.061023	-0.939564	-0.169956	1.723619	2.349239	0.441442	0.176899	0.983056	0.701787	0.993506	-0.130209	2.216111	1.705400	2.099292	0.948201	1.089580	1.079708	-0.181518	2.236263	2.082961	1.260117	1.286932	2.265211	1.184547	1.570094	0.298274	-0.614553	-0.030133	-0.139680	0.109999	1.655579	-0.093318	1.990623	2.232638	1.805643	-0.453688	2.531593	-0.347827	-0.721104
2.776465	2.267452	2.675126	1.723832	0.475520	0.824144	3.241785	1.928694	2.267187	0.916033	1.790524	1.104886	0.078822	1.837116	-0.136922	0.744488	1.647955	-0.625597	0.200525	2.104075	2.349487	0.832275	0.327931	0.519115	1.042179	1.440242	0.916739	2.554041	2.018854	2.663493	1.436617	0.898211	1.520502	-0.344692	2.176078	2.293197	1.547586	1.191737	2.187368	1.482436	2.323440	0.552218	-0.266999	0.033472	0.245189	0.503784	1.545251	0.705929	1.993558	2.408401	2.041737	-0.396733	1.822168	-0.990760	0.788231
2.166762	1.211921	1.844729	1.311027	0.218512	0.821537	2.472232	1.226028	2.133468	0.894027	1.010191	0.986914	0.010635	1.335148	0.175608	1.007392	1.272000	-0.135134	0.390794	1.437201	1.228345	0.370833	0.135429	-0.321499	0.390110	0.938555	0.592522	1.341151	0.930334	1.894755	0.740624	0.187531	1.107997	-0.129078	1.433633	1.004204	1.073621	1.177336	1.051127	0.805718	1.905038	0.306343	-0.195929	0.033880	0.097441	0.329467	0.581737	0.598932	1.498365	1.337761	0.562553	-0.124810	0.346232	-0.933048	1.543296
0.513338	-0.417265	0.446964	0.732873	0.040214	0.131170	0.953294	0.292040	0.936730	0.451407	-0.033123	0.819580	-0.668931	-0.155430	0.107240	0.586062	0.333803	-0.226251	-0.089021	0.567888	0.384269	-0.332128	-0.102770	-0.568855	-0.629963	0.150840	-0.374731	-0.311750	-0.602172	0.750045	-0.153104	0.073594	0.223474	0.094010	0.831692	-0.478380	-0.418615	0.479255	-0.505110	-0.063598	0.373687	-0.376421	-0.312674	-0.427229	-0.233970	0.019223	-0.042336	0.121406	1.082438	0.319987	-0.894962	0.074978	-0.675067	-0.383623	1.346683
-0.622636	-0.983317	-0.370491	0.457805	-0.122874	-0.652750	-0.038727	-0.584642	-0.495389	-0.087976	-0.605459	0.692335	-1.093026	-1.460392	0.037602	0.052563	-0.255652	-0.915845	-0.991164	0.264966	0.611802	-0.451093	-0.045755	0.076210	-0.754767	0.082310	-0.796851	-1.070168	-1.278844	0.448649	-0.049791	0.903583	-0.420888	0.028063	0.999304	-0.712277	-2.030242	-0.760216	-1.343345	-0.212827	-1.282331	-0.889724	-0.360421	-1.133998	-0.221554	0.103040	0.363848	-0.060463	0.976813	0.357182	-0.567712	0.048829	-0.190020	0.137164	0.641610
-0.508796	-0.096016	-0.376578	0.168840	-0.337289	-0.753615	-0.055515	-0.920326	-1.184868	-0.598613	-0.435484	0.398267	-0.818218	-1.526378	-0.003581	0.008571	-0.159164	-1.315079	-1.380389	0.281517	1.065836	0.111723	0.180960	0.788177	0.430365	0.791227	-0.506782	-0.821621	-0.853045	1.036590	1.011105	1.703027	-0.526359	-0.104341	1.655189	0.190667	-2.340308	-1.340270	-1.041730	0.253320	-1.936460	-0.767041	-0.268847	-1.402062	0.115006	0.451762	1.101831	0.010703	0.885719	0.914982	1.127232	0.005433	1.409757	0.281565	-0.122215
0.147888	0.931611	-0.027336	-0.621949	-0.533783	-0.097903	0.219620	-0.715040	-1.060897	-1.117593	-0.152992	-0.271286	-0.299681	-0.611179	-0.375037	0.383752	0.100451	-0.695230	-0.628261	-0.038129	0.538996	0.750368	0.145404	0.621454	1.697650	1.300988	-0.254898	-0.487925	-0.218543	1.385950	1.840357	1.471897	-0.413550	-0.025303	1.891215	0.867176	-1.054214	-0.667900	-0.350048	0.473511	-1.250501	-0.298112	-0.208057	-1.011130	0.229017	0.448514	1.039096	0.002778	0.520096	0.744472	2.113648	0.239515	2.345826	-0.057545	-0.782752
0.234736	0.728605	0.348516	-1.650650	-0.628580	0.617363	0.032947	-0.614908	-0.861601	-1.510322	-0.551381	-1.120518	-0.139648	0.015738	-1.175278	0.613568	0.041268	0.687985	0.869464	-0.633291	-0.859009	0.969655	-0.215980	-0.341844	1.308958	0.891777	-0.570440	-0.763642	-0.288410	0.581172	1.480954	0.470835	-0.605774	-0.045411	1.148762	0.486694	0.458946	0.288482	-0.162215	0.105908	0.092351	-0.157727	-0.328153	-0.526330	-0.246413	-0.166690	0.049936	0.037427	-0.011826	-0.482524	1.140251	0.688886	1.194633	-0.791532	-1.324744
-0.402050	-0.467022	0.708979	-1.987615	-0.643012	0.779490	-0.398858	-1.055235	-0.999065	-1.351991	-1.481074	-1.583330	-0.233344	-0.430514	-1.857350	0.477859	0.055868	2.001884	2.115417	-0.768142	-1.856231	0.930298	-0.370540	-1.089435	-0.895051	0.060154	-1.165557	-1.393548	-0.997311	-0.922321	0.266855	-0.208162	-1.203317	-0.713848	-0.112182	-0.306558	0.670906	0.298692	-0.367528	-0.180118	1.038666	-0.452142	-0.474841	-0.500461	-0.956837	-0.884184	-0.872335	0.514583	-0.384096	-1.756509	-0.840327	0.916815	-1.377223	-1.554468	-1.619717
-0.879812	-1.195366	0.913869	-1.120935	-0.598125	0.484329	-0.224725	-1.491501	-0.971953	-0.323817	-1.868247	-1.228147	-0.031284	-1.357157	-1.677936	0.381567	0.874243	2.664995	2.431412	-0.178764	-1.612788	1.026280	0.129175	-0.851109	-2.981904	-0.136797	-1.356800	-1.586703	-1.432623	-1.773224	-0.633247	-0.080721	-1.651061	-1.791049	-0.828875	-0.404321	-0.368648	-0.454516	-0.176408	0.302896	1.092565	-0.477467	-0.234355	-0.722761	-1.091879	-0.954927	-0.875275	1.291279	-0.447637	-1.872044	-1.876643	0.596764	-3.012488	-1.778597	-1.394615
-0.506661	-0.612478	0.660538	0.298480	-0.449940	0.170709	0.742869	-0.977967	-0.159232	1.213790	-0.958575	-0.216083	0.514738	-1.540443	-0.468495	0.613274	2.260109	2.512251	1.809645	0.380804	-0.614065	1.103073	0.894453	0.022144	-2.957340	0.545603	-0.794098	-0.894980	-0.878319	-1.313435	-0.617686	0.226311	-1.272901	-2.162152	-0.509849	0.253622	-1.275184	-0.773624	0.598225	1.178485	0.642332	0.378434	0.581555	-0.580524	-0.255553	-0.216961	-0.262011	1.526433	-0.385384	-0.739056	-1.182244	-0.076194	-2.109889	-1.153985	-0.560682
0.316693	0.563083	-0.141933	1.081108	-0.268638	-0.037105	1.517309	0.465100	1.121030	2.225390	0.723481	0.789690	0.731821	-0.571285	1.101282	0.732773	2.846592	1.544704	0.642233	0.103494	0.097912	0.570409	1.009557	0.493754	-1.050915	1.220798	0.231255	0.302766	0.343970	-0.306132	-0.251650	-0.022014	-0.122466	-1.162509	0.190552	0.707451	-1.147961	-0.208221	1.200542	1.415441	0.371201	1.665290	1.464123	0.050631	0.954632	0.713544	0.005570	0.659418	-0.491532	0.548979	0.210924	-0.570676	0.368241	-0.031892	0.451193
0.692163	1.048286	-1.168150	0.833754	-0.290880	-0.270354	1.051455	1.590287	1.796376	1.862287	1.867107	1.222013	0.104663	0.678898	2.023217	0.169345	1.650345	0.023970	-0.529597	-0.662500	0.166267	-0.563071	0.176526	0.139360	0.612385	0.941622	1.074970	1.093292	1.181590	0.114818	-0.319725	-0.576841	0.924413	0.421381	0.309332	0.434778	-0.542588	0.494186	1.010357	0.750371	0.441314	2.142681	1.513277	0.680052	1.436310	1.068983	-0.341227	-0.643942	-0.774022	0.919771	0.798530	-0.566591	1.975876	0.872680	0.937225
0.430651	0.582485	-1.888941	0.342161	-0.560791	-0.396838	-0.334603	1.388555	1.299718	0.405185	1.730608	1.122870	-0.899818	1.056276	1.814891	-0.763225	-0.563933	-1.322971	-1.124050	-0.723278	0.103968	-1.305514	-0.771821	-0.252742	0.567227	-0.149015	1.321537	0.915463	1.051611	-0.160041	-0.675874	-0.495305	1.153756	1.248098	-0.194187	0.132512	-0.473516	0.740119	0.443937	0.154149	0.457040	1.203628	0.515488	0.935301	0.813825	0.728396	-0.481229	-0.998108	-0.837169	0.452113	0.268292	-0.182511	1.580433	1.275591	0.659926
0.144828	0.132080	-1.935384	0.456999	-0.716214	-0.098428	-1.161157	0.433414	0.270691	-0.854796	0.806913	0.982493	-1.225105	0.400997	0.972980	-1.047161	-1.960803	-1.743510	-0.873356	0.343432	0.399094	-0.848886	-0.776780	0.307914	-0.439255	-0.918151	1.094360	0.207410	0.512958	-0.316479	-0.538405	0.552705	0.851627	1.088407	-0.478048	0.659439	-0.983048	0.957036	0.383067	0.582943	0.175433	-0.206171	-0.516695	1.001357	-0.023449	0.331770	0.311813	0.056348	-0.331931	0.104280	-0.332223	0.258639	0.471107	1.568021	0.151338
0.147207	0.464072	-1.397508	0.902374	-0.504929	0.434496	-0.625955	0.104790	-0.268362	-0.897216	0.096094	1.012087	-0.499713	-0.397795	0.423393	-0.273192	-1.680989	-1.248952	-0.237906	1.338639	0.766052	0.216077	0.162030	1.509403	-0.690829	-0.561064	0.774545	-0.092053	0.430385	0.085481	0.202395	1.659547	0.745290	0.865813	-0.091033	1.610417	-1.188964	1.618034	0.947523	1.602144	-0.169145	-0.563051	-0.432895	1.133003	0.009603	0.450445	1.438596	1.285663	0.459809	0.349459	-0.042254	0.435037	0.411141	2.057393	0.085334
-0.105962	0.938456	-0.830542	0.636672	-0.339076	0.419543	0.241577	0.586890	-0.223674	-0.076102	-0.073873	0.756131	0.396793	-0.570049	0.464842	0.730644	-0.713372	-0.609904	-0.090215	0.692032	0.465874	0.572361	0.942481	1.832565	0.305722	0.331486	0.511317	0.223388	0.677311	0.511168	0.638407	1.605564	0.806362	1.063427	0.330208	1.630259	-0.556696	2.119270	1.300474	1.774349	-0.394218	0.321322	0.485229	1.080124	0.717073	0.726337	1.492866	1.110596	0.734272	0.509613	0.661965	0.065638	1.223457	2.252286	0.481439
