X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.265552	-0.065921	0.032276	0.007765	-0.117717	-0.276380	0.002493	0.082456	-0.038607	-0.068624	0.158301	0.151662	0.035713	0.219069	0.372792	0.335092	0.067247	0.058624	-0.137981	-0.030932	0.038209	0.207022	0.296718	0.228844	-0.066617	-0.097170	0.001735	-0.010105	0.096399	0.152186	0.415650	0.274196	0.083311	0.252694	0.134999	0.235808	-0.217675	0.290271	0.357837	0.134996	-0.277912	-0.127486	-0.101196	-0.067785	0.005935	0.020685	0.362231	0.281009	0.322383	0.212194	0.027020	0.074654	0.242099	-0.030394	0.121389
0.879793	2.335958	0.632505	1.496548	1.569583	1.837675	0.399307	1.033110	0.214374	0.637711	0.500941	0.917837	0.849131	0.026019	2.745943	1.602531	1.117480	0.876503	0.687438	1.514340	1.039663	1.686682	0.710618	1.002361	0.022188	1.562420	1.497962	1.240000	2.133878	0.257367	0.538134	1.022853	2.220198	2.541970	0.227820	2.133843	0.753921	0.611937	1.644355	1.050828	2.665296	1.246671	0.376731	1.677850	1.857794	0.924651	0.867241	0.516710	0.394287	1.343725	1.417232	1.033225	2.306797	1.750265	1.228504
0.984765	3.090125	1.131443	2.095595	2.262526	2.391117	0.553114	0.615834	0.430699	1.041293	0.803178	1.411080	1.249355	-0.636277	2.958547	2.029150	1.427566	0.982390	0.962907	2.079709	1.651801	2.266784	0.755002	1.674641	-0.538688	2.235102	1.412709	1.704726	2.965799	0.724569	1.005132	1.562360	2.641126	2.816342	0.671714	2.726825	-0.026639	0.937895	1.864914	1.173164	3.796547	1.603516	0.729210	1.834997	1.980834	0.841178	1.383623	0.545727	0.229018	1.722412	1.825655	1.191077	2.650702	1.504289	1.113537
0.578818	1.866071	1.418839	1.613790	1.628281	1.239632	0.378974	-0.787595	0.410392	0.916423	0.951974	1.496155	1.166465	-1.255941	1.176409	1.399639	0.871228	0.268407	0.424788	1.350836	1.740081	1.796122	0.451320	1.850883	-1.389672	1.517878	0.097527	1.370481	2.336242	1.335313	1.562144	1.715126	1.438703	1.215154	0.973040	1.972379	-1.877020	1.006056	0.840192	0.621437	2.631241	0.831416	0.670027	0.335628	0.515002	-0.184407	1.528114	0.353794	0.086865	1.156681	1.199027	0.503871	1.225120	-0.575036	0.194011
0.251061	-0.020712	1.419370	0.644874	0.296339	-0.273872	0.006186	-1.483499	0.024444	0.279136	0.890506	1.254752	0.860616	-0.917204	-0.390821	0.369382	0.012103	-0.600106	-0.517320	0.018579	1.472013	0.951727	0.196380	1.253330	-1.582764	-0.045746	-0.655916	0.856009	1.034070	1.545126	1.597065	1.478984	0.257301	-0.358645	0.445679	0.975746	-2.565953	0.639190	-0.514963	0.251915	0.427005	-0.221674	0.064934	-1.367535	-0.883441	-1.189364	0.996637	0.178870	0.361928	0.195481	0.364151	-0.338263	-0.490741	-2.309617	-0.256687
0.556640	-0.770557	1.183377	0.032916	-0.565777	-0.662655	-0.287861	-0.604364	-0.476993	-0.490764	0.710111	0.948383	0.654866	0.333960	-0.105105	-0.044793	-0.422543	-0.747220	-0.890528	-0.664762	1.159441	0.565279	0.304817	0.272750	-0.854253	-1.254788	0.101253	0.637473	0.110645	1.212118	0.948778	1.077115	0.347492	-0.500900	-0.575287	0.687097	-1.259687	0.188563	-0.991294	0.588989	-0.856801	-0.575330	-0.641488	-1.818132	-1.006327	-1.334093	0.194046	0.264975	0.896696	-0.307220	0.123851	-0.631823	-1.121214	-1.991704	0.028654
1.197264	0.083759	0.891195	0.184835	-0.268047	0.275357	-0.221908	0.726556	-0.643731	-0.840036	0.485177	0.797271	0.688549	1.318312	1.204123	0.502876	-0.159993	0.000652	-0.127172	-0.054609	1.004751	0.804748	0.600706	-0.297113	0.039386	-1.197932	1.344937	0.617862	-0.008762	0.732016	0.180868	0.758098	1.245737	0.363344	-0.931121	0.960974	0.476322	0.180794	-0.300155	1.166754	-0.373050	-0.016318	-0.662433	-1.001301	-0.232027	-0.677995	-0.119727	0.500492	1.042805	-0.019590	0.476685	-0.326743	-0.628400	-0.270906	0.215081
1.128989	1.156454	0.679397	0.742415	0.718930	1.397382	0.303021	0.755501	-0.357652	-0.533556	0.129965	0.690208	0.804513	1.054294	1.398647	1.202633	0.478891	0.859550	1.095431	1.096888	0.892323	1.016747	0.585944	-0.149836	0.357523	-0.024801	1.531004	0.437708	0.272117	0.395919	-0.144669	0.553629	1.523654	0.870138	-0.138592	0.995688	0.847717	0.516159	0.584633	1.110252	0.850020	0.793843	0.247712	-0.145646	0.276196	0.052590	0.181833	0.465799	0.408120	0.432163	0.719207	-0.029040	-0.006801	0.748017	-0.085981
-0.218239	0.848903	0.475141	0.915735	1.277619	1.559007	1.034776	-0.697577	-0.007043	0.050649	-0.409852	0.240214	0.681360	-0.150440	-0.201810	0.936947	0.924530	0.916525	1.451631	1.360009	0.470352	0.454270	0.025089	0.150667	0.255019	1.252083	0.600092	0.013833	0.276131	-0.006301	-0.251756	0.241071	0.562112	0.362330	0.940247	0.403374	0.129237	0.512119	0.503601	0.253730	1.173026	1.061926	1.318196	-0.170851	0.022950	0.301922	0.353000	-0.036647	-0.708698	0.088879	0.270774	-0.350742	-0.084536	0.102350	-0.249563
-2.021029	-0.686523	0.100950	0.287763	0.903673	0.830247	1.405622	-1.999144	-0.020337	0.276138	-0.873612	-0.642500	0.243686	-1.115324	-1.978860	-0.329650	0.765347	0.121138	0.521426	0.266932	-0.400746	-0.804142	-0.751194	-0.174962	0.330396	1.663401	-0.170945	-0.361574	-0.278779	-0.700168	-0.805630	-0.439968	-0.764606	-0.645704	1.177452	-0.465396	0.065784	-0.053356	-0.542237	-0.593024	0.207688	0.623178	1.446477	-0.721519	-0.499855	0.124991	-0.297869	-0.630019	-1.628452	-1.126012	-0.655923	-1.199441	-0.768508	-0.945638	0.140654
