X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.007755	-0.086445	0.119197	0.025495	-0.040386	-0.051175	-0.044324	-0.080942	-0.183173	-0.066988	-0.056246	0.080352	-0.070955	0.221429	0.287599	0.075181	-0.251338	0.029768	-0.207955	0.006216	0.038594	0.110258	-0.046294	0.006356	-0.017468	-0.059173	0.034188	-0.115853	-0.102843	0.086898	-0.002417	0.174590	-0.151061	0.039644	0.065000	0.013974	0.207892	0.081841	-0.108173	0.014041	-0.127129	-0.136569	-0.219111	-0.168712	-0.125732	-0.102098	0.109121	0.157979	-0.087588	-0.100354	-0.093275	0.071711	0.143484	0.057214	0.025498
-0.934802	0.087325	-1.122956	-0.422886	-0.092933	0.172149	-0.849825	0.406341	-0.432047	-0.588253	0.767020	0.359445	-0.097433	0.606473	1.259295	0.234765	-0.810960	-0.036998	-0.477363	-0.377185	-0.511537	-0.308754	0.765194	-0.813451	-0.520375	-0.121290	-0.261969	-1.076864	-0.253179	-0.660211	-0.486911	-0.294806	0.326537	0.622637	-0.226309	0.172341	0.968811	0.664204	1.066598	1.097121	0.759659	0.223889	-0.475283	0.569872	-0.220111	0.320587	-0.059246	0.703056	-0.514380	-1.018207	-1.265162	0.042361	-0.170443	0.321207	-1.257809
-1.012891	0.087925	-1.045691	-0.459684	-0.310948	0.049483	-0.876168	0.461147	-0.487474	-0.663982	0.708388	0.079529	-0.209059	0.393218	0.849775	0.129391	-0.762181	-0.139710	-0.337108	-0.516171	-0.619241	-0.410408	0.537589	-0.773981	-0.757888	-0.209316	-0.497782	-1.014102	-0.330550	-0.562950	-0.422239	-0.272670	0.303368	0.633461	-0.264854	0.197375	0.833264	0.424441	0.727457	0.837404	0.829323	0.145024	-0.393280	0.361614	-0.139694	0.213234	-0.123847	0.374405	-0.519626	-0.961015	-1.190700	-0.181302	-0.363623	0.215480	-1.039453
-0.235201	-0.145648	-0.102940	-0.102717	-0.399630	-0.227995	-0.223819	0.021900	-0.240606	-0.158737	-0.166690	-0.316616	-0.189440	-0.180727	-0.169888	0.015197	-0.163128	-0.178463	0.136804	-0.203787	-0.268356	-0.167314	-0.268868	0.037523	-0.421805	-0.212114	-0.426765	-0.201472	-0.218482	-0.001590	0.053996	0.079763	-0.100813	0.084832	-0.113950	0.031584	0.177116	-0.260126	-0.487032	-0.198719	0.013131	-0.228109	-0.063877	-0.401070	-0.094410	-0.233473	-0.026766	-0.172494	-0.273466	-0.248622	-0.213814	-0.378003	-0.269712	-0.106027	0.185738
0.500707	-0.479230	0.176458	0.173803	-0.067079	-0.201340	0.367128	-0.561701	0.078233	0.607787	-0.979353	-0.132316	0.074978	-0.449124	-0.214553	0.277446	0.395769	-0.181237	0.533281	0.413062	0.044911	0.022124	-0.469800	0.647215	0.342503	-0.015538	0.070750	0.216424	0.100144	-0.079693	0.173535	0.137564	-0.370866	-0.452993	0.073334	-0.301560	0.070353	-0.440333	-0.820513	-0.412334	-0.876925	-0.368187	0.115857	-0.636553	-0.362330	-0.397907	0.095092	0.251926	-0.297150	-0.022884	0.204467	-0.279419	0.105406	-0.219517	0.639488
0.414214	-0.598499	-0.656287	-0.027579	0.420302	0.208394	0.435444	-0.817303	-0.025574	1.061692	-0.964912	0.410699	0.256266	-0.238907	0.651725	0.747402	0.487524	-0.405337	0.640254	0.817228	-0.153152	-0.280538	0.111344	0.286572	0.807542	0.250537	0.664707	-0.196997	0.480770	-1.003363	-0.526480	-0.384173	-0.214136	-0.460293	0.304809	-0.655833	0.763802	0.038660	0.106643	0.584368	-0.899418	-0.053952	-0.040359	-0.120089	-0.767309	-0.086201	-0.009622	1.421590	-0.704072	-0.666355	-0.585240	-0.110650	0.494683	-0.016199	-0.346647
-0.204307	-0.219086	-1.353171	-0.439981	0.628146	0.625651	0.212780	-0.552961	-0.705837	0.854934	-0.181893	0.557678	0.088110	0.061755	1.051520	0.875369	0.259113	-0.859146	0.630434	0.738666	-0.626134	-0.884495	0.612716	-0.652348	0.516459	0.301467	0.846789	-0.590186	0.797665	-1.608547	-1.430231	-1.015484	0.237716	-0.007815	0.502957	-0.730088	1.387538	0.513510	1.015666	1.598492	0.036602	0.393898	-0.263460	0.370127	-0.822548	0.259545	-0.303344	1.912732	-0.964523	-1.234622	-1.549031	-0.316634	0.645417	0.184034	-1.532464
-0.373604	0.590843	-0.639429	-0.292258	0.632252	0.755579	0.224415	-0.084622	-1.419373	0.199539	0.545349	0.226048	-0.082897	0.152449	0.501380	0.577562	0.187811	-1.006885	0.741445	0.589191	-0.574020	-0.969010	0.600847	-0.988834	-0.077091	0.125882	0.437066	-0.047967	1.063309	-0.844320	-1.412225	-1.008267	0.605201	0.341229	0.353311	-0.301660	1.104565	0.590119	0.920814	1.574413	1.091948	0.577912	-0.161555	0.290858	-0.371418	0.231929	-0.316513	1.174113	-0.537628	-0.624723	-1.276501	-0.800341	0.515072	-0.016117	-1.499106
0.287550	1.331747	1.164097	0.798003	0.833928	0.720005	0.689436	0.053411	-1.409220	-0.298149	0.406989	0.082127	0.296127	0.120973	-0.064233	0.452272	0.542487	-0.364318	0.960169	0.947741	0.384948	-0.005103	0.616989	-0.152414	-0.235330	0.099942	-0.311906	1.098448	1.290407	0.773420	-0.186490	-0.157627	0.528177	0.161047	-0.209138	0.395288	0.079865	0.530357	0.280368	0.776305	1.427505	0.483266	0.314552	0.030575	0.215014	0.012836	0.320165	0.257828	0.442161	1.023119	0.263946	-0.878538	0.156742	-0.692031	-0.374137
1.132404	1.477013	2.575985	2.222598	1.264995	0.821070	1.314679	-0.178480	-0.450352	-0.135378	-0.445007	0.558906	1.174629	0.183192	0.185004	0.908974	1.093513	0.745071	1.074943	1.697732	1.647165	1.483706	1.131395	1.046180	0.135632	0.494286	-0.943481	1.716763	1.362449	1.774919	1.346813	0.917337	0.068192	-0.322095	-0.626619	0.760212	-0.798374	0.608254	0.080009	0.112872	1.007208	0.379407	0.853073	0.268530	0.564623	0.103253	1.250200	0.181569	1.283080	2.386561	1.726835	-0.165362	-0.299996	-1.368347	0.659704
