X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.074282	0.086167	0.028899	0.161922	0.104131	-0.027723	-0.091763	-0.070381	0.019021	-0.033357	-0.031625	0.012105	-0.082400	-0.016546	0.019614	-0.038358	-0.048692	-0.068917	0.096984	0.082061	0.041625	0.022710	-0.079567	0.038875	0.077797	-0.100397	0.151173	0.193532	0.262477	0.146573	0.160183	-0.016685	0.117313	-0.031784	0.031357	0.015416	0.150516	-0.148107	-0.097922	0.005862	0.099044	-0.025595	0.063392	0.027381	0.220856	0.273791	-0.025249	0.006835	0.270802	0.182019	0.076563	0.102479	0.011027	-0.069397	0.185985
0.296197	1.409873	0.269917	-0.236286	-0.111833	0.084314	1.319725	1.555637	0.542313	0.999689	0.150204	0.565903	1.111014	1.590664	-1.713890	-0.224104	1.530940	0.825918	1.530828	0.863550	0.835826	0.030645	-0.641457	-0.738023	-0.082325	-0.026270	1.009034	0.549738	0.299170	-0.439791	-0.628146	0.069406	1.961121	2.024109	2.125641	-0.527799	0.285511	1.368192	0.300402	-0.512500	0.673180	1.085984	0.273208	0.680037	1.314759	1.445139	0.031053	-0.386325	-1.142985	-0.567192	0.277334	-0.567695	0.222850	1.594317	1.807572
0.973345	1.450686	0.678447	0.082751	0.031033	-0.066313	1.468200	1.992933	1.338245	1.586359	0.501044	1.327859	1.161531	1.928244	-1.068817	0.270676	1.982921	1.564304	1.234727	1.836004	1.750662	0.728611	-0.046357	-0.728945	0.749775	-0.467777	1.650554	1.270107	0.603457	0.605479	0.141299	0.076210	2.807330	2.611076	2.954496	-0.167329	0.640450	1.537939	0.948599	-0.044165	0.295659	0.962303	0.422076	0.641462	1.693968	2.031157	-0.009557	0.018190	-1.063193	-0.353383	0.252671	-1.011173	1.057446	1.967276	2.375271
1.648628	0.075515	0.930500	0.711154	0.330628	-0.399445	0.348779	1.025607	1.860072	1.342263	0.736324	1.762328	0.001434	0.748254	1.232114	1.082514	1.072574	1.603889	-0.639835	2.266274	2.157870	1.647222	1.183811	-0.193046	1.975755	-1.143393	1.636290	1.751660	0.695108	2.411736	1.832927	0.005715	2.124301	1.341411	2.039835	0.698135	0.959881	0.249346	1.398545	1.033892	-0.841157	-0.439314	0.195550	-0.039757	1.059773	1.586021	-0.110518	0.860078	0.039637	0.304750	-0.121932	-1.069936	1.796446	0.679769	1.644927
1.444063	-1.635965	0.626607	0.700945	0.313919	-0.564734	-0.885179	-0.463498	1.397710	0.381583	0.476871	1.246390	-1.265584	-1.055509	2.491075	1.307837	-0.327918	0.639835	-2.335689	1.267216	1.365731	1.766729	1.611401	0.205932	2.146666	-1.306967	0.776932	1.054081	0.028433	2.726400	2.453625	0.032107	0.240373	-0.750399	0.126361	1.039791	0.827221	-1.234625	1.029003	1.499017	-1.724270	-1.941005	-0.509559	-0.718096	-0.245781	0.224585	-0.033598	1.167084	0.541120	0.280645	-0.702829	-0.719874	1.328185	-1.290262	0.263713
0.284274	-2.399376	-0.048556	-0.043837	-0.091999	-0.356259	-1.177497	-1.322602	0.221416	-0.514952	-0.123286	0.127648	-1.448214	-2.227737	1.520660	0.726799	-1.047429	-0.656580	-2.414135	-0.732636	-0.220923	0.932250	0.838517	0.449963	0.945111	-0.709625	-0.337760	-0.674338	-0.933359	1.001074	1.271467	0.359576	-1.707469	-2.001507	-1.341962	0.696257	0.228543	-1.515694	0.013294	0.873941	-1.701601	-2.289820	-1.106425	-0.908346	-1.421997	-1.166620	0.414822	0.696945	-0.064153	-0.417700	-1.129061	-0.123880	-0.083518	-2.288637	-0.892455
-0.906046	-1.822309	-0.530642	-0.639982	-0.489502	0.057825	-0.543871	-1.141904	-0.643639	-0.641299	-0.492721	-0.592301	-0.526435	-2.111502	-0.295162	-0.027993	-0.796674	-1.162004	-1.067198	-2.126859	-1.346734	-0.023886	-0.160995	0.791813	-0.390421	0.115725	-0.763569	-2.072901	-1.129495	-0.939181	-0.383729	0.847349	-2.527201	-1.552674	-1.515523	0.386393	-0.517382	-0.482559	-0.756592	-0.110972	-0.981326	-1.314852	-0.880384	-0.739743	-1.845081	-1.619300	0.956021	0.090317	-0.687150	-0.775378	-1.148033	0.396050	-1.022789	-1.499607	-1.424329
-1.323922	-0.630116	-0.662425	-0.497835	-0.555663	0.370495	0.166063	-0.474702	-0.758395	-0.257400	-0.365744	-0.578746	0.318352	-1.065073	-1.189262	-0.403249	-0.399516	-0.598379	0.372941	-1.990155	-1.386023	-0.482211	-0.501106	0.876859	-0.680779	0.506398	-0.257637	-2.098195	-0.404761	-1.393226	-0.994142	0.958647	-1.941765	-0.086509	-0.840415	0.437362	-1.190693	0.707531	-0.683023	-0.604092	-0.153473	0.042318	-0.059460	-0.693356	-1.657538	-1.183725	0.926898	-0.185743	-0.395063	-0.368491	-0.828751	0.524572	-0.825053	0.192411	-1.492351
-1.178102	0.130309	-0.859637	-0.118138	-0.405559	0.451546	0.229917	-0.104709	-0.741369	-0.290535	-0.071858	-0.525631	0.067823	-0.038292	-1.041964	-0.500301	-0.696957	0.172040	0.877123	-1.168640	-1.010535	-0.687644	-0.347701	0.241076	-0.204327	0.338679	0.362430	-1.220900	0.125681	-0.803858	-0.627509	0.372160	-0.817338	0.961138	-0.320878	0.373861	-1.658054	1.017503	-0.031625	-0.565687	0.395367	0.765120	0.263330	-0.963072	-1.538113	-0.931464	0.097105	-0.378279	0.276513	0.101615	-0.472015	0.166488	-0.333632	1.096882	-1.383122
-1.167832	0.135384	-1.372482	-0.283976	-0.342509	0.328130	-0.325181	-0.208549	-1.175439	-1.022562	-0.015079	-1.022580	-0.888658	0.332987	-0.889135	-0.625210	-1.433141	0.306797	0.574327	-1.017030	-1.110957	-1.017401	-0.263591	-0.541644	-0.160910	0.004585	0.079818	-0.692246	-0.435766	-0.700652	-0.370316	-0.421030	-0.277707	0.866015	-0.342708	-0.074513	-1.595507	0.536087	0.529416	-0.399029	0.620432	0.715656	-0.402372	-1.092194	-1.727008	-1.493468	-0.771401	-0.775366	0.208724	-0.048276	-0.348662	-0.422251	-0.528862	0.462089	-1.213643
