X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.005456	-0.084916	-0.128639	-0.098319	-0.048341	-0.038899	-0.100238	0.030305	-0.013306	0.026981	-0.001040	-0.021358	-0.057383	-0.033792	0.043067	-0.038245	-0.066258	-0.261004	-0.107038	0.052915	0.026447	-0.091865	-0.097881	-0.127845	0.222167	-0.184509	-0.044507	0.002389	-0.141317	0.015866	-0.051622	0.043291	0.006233	0.001133	-0.003441	-0.099097	-0.058019	-0.152308	-0.184509	-0.086866	0.029556	-0.125634	-0.071064	-0.100842	-0.025273	0.011734	-0.062470	-0.124751	-0.151183	-0.154178	-0.213710	-0.179662	-0.052395	-0.093697	-0.150295
-0.328379	-0.098107	-0.571622	1.134055	0.119266	0.160430	-1.113380	-0.192960	-0.481365	-0.892633	-0.629776	-0.607371	-1.133900	-0.525062	-0.127152	-0.446195	-1.716023	-1.079157	-0.697062	-0.324408	-0.686315	-0.059310	-1.247947	-0.662762	0.204670	-0.303670	-0.211569	0.321816	-1.181060	-0.940000	-0.900861	-0.445985	0.045712	-1.366044	0.830555	-0.536346	-1.715349	-0.923867	-0.724753	-0.185459	0.054960	-0.376122	-1.192863	-0.138108	-0.782370	-1.450075	-0.872449	-1.286253	-0.289549	-0.953209	-0.337906	-0.759438	-0.993232	-1.052513	-0.907078
-0.755336	0.358023	-0.578951	1.265124	0.239496	0.121657	-1.335615	-0.165293	-0.662575	-1.484149	-0.474453	-1.177542	-1.746579	0.142193	0.636655	-0.516947	-2.024546	-0.763944	-0.700122	-0.488495	-1.239559	-0.151816	-1.772785	-0.920538	-0.358303	-0.266634	-0.070691	0.422797	-1.488181	-1.512618	-1.157023	-1.022940	0.261336	-1.158454	0.752403	-0.519255	-2.103870	-0.079200	-0.807908	-0.358839	0.896761	-0.049180	-1.394866	0.168282	-0.954147	-1.951131	-1.352281	-2.035715	-0.273884	-1.536218	-0.247932	-1.155206	-0.673367	-0.301828	-0.768233
-1.001811	0.828708	-0.332667	0.209092	0.348460	-0.285984	-0.884758	0.164813	-0.511697	-1.583105	0.100450	-1.552265	-1.851849	1.382755	1.445461	-0.590823	-1.148520	0.116163	-0.588984	-0.693281	-1.458155	-0.517430	-1.538559	-0.900663	-0.824248	-0.082013	0.507044	0.495028	-0.781991	-1.297332	-0.971368	-1.396119	0.674427	0.040813	-0.229444	-0.204516	-1.280974	1.452197	-0.445308	-0.658686	2.079861	0.531199	-0.782928	0.560494	-0.695851	-1.482547	-1.309124	-2.204091	0.024563	-1.669248	0.009670	-1.353430	0.732169	1.636127	0.183060
-0.669033	0.442944	-0.184239	-1.043533	0.466436	-0.903936	-0.486628	0.678495	-0.241635	-1.309538	0.196678	-1.439873	-1.681027	1.455454	0.747317	-1.107514	-0.371007	0.109857	-1.124919	-1.223921	-1.196237	-1.001816	-0.851499	-0.776207	-0.077448	0.110104	1.312839	0.915940	0.591134	-0.115488	-0.820615	-1.151161	1.064929	0.378970	-1.058225	-0.116458	-0.475560	1.434305	-0.017841	-0.948590	2.321209	0.527951	-0.295025	0.401092	-0.680050	-0.852103	-0.751075	-1.772299	0.692937	-1.317083	0.223056	-1.357934	1.886715	2.608965	0.997301
0.141603	-0.806965	-0.005611	-1.400019	0.512959	-1.236634	-0.497383	1.170628	-0.121351	-1.023564	-0.238412	-0.768965	-1.311978	-0.301036	-1.196756	-1.695641	-0.487205	-1.019197	-1.922871	-1.719262	-0.496707	-1.068941	-0.085659	-0.602926	1.691561	0.204109	1.806817	1.607193	1.755775	1.565881	-0.719761	-0.301976	1.132472	-0.710172	-0.639112	-0.415195	-0.642417	-0.459324	0.176283	-0.905144	1.193211	-0.283406	-0.594710	-0.520797	-1.276569	-0.760320	0.112237	-0.805015	1.632940	-0.843039	0.245048	-1.035723	1.765622	1.441559	0.869489
0.722676	-1.783536	0.529880	-0.654634	0.454387	-0.780837	-0.583486	1.336499	-0.230023	-1.028005	-0.403701	0.054604	-0.652602	-2.458977	-2.304581	-1.514843	-1.004381	-1.916125	-1.689995	-1.405148	0.304821	-0.413796	0.495179	-0.303260	2.684594	0.250486	1.419156	1.926847	1.800681	2.674024	-0.375384	0.614440	0.847883	-1.893265	0.911018	-0.693483	-1.384220	-2.063768	0.143213	-0.383601	-0.202281	-1.150746	-1.336758	-1.597474	-2.143368	-1.162800	0.896916	0.313530	2.427257	-0.700277	0.070164	-0.332341	0.517967	-0.759065	-0.115766
0.518659	-1.404530	1.319702	0.546840	0.439201	0.435120	-0.325229	0.899523	-0.372888	-1.230899	0.039825	0.423283	0.140265	-3.083421	-1.317676	-0.461690	-0.944606	-1.401605	-0.001588	-0.062740	0.792344	0.543723	0.696681	0.070224	1.452851	0.391024	0.033989	1.473803	0.624440	2.410173	0.129644	1.000968	0.538921	-1.843494	2.317303	-0.545319	-1.526379	-1.502380	0.034924	0.289057	-0.471050	-1.187554	-1.558157	-1.973188	-2.569974	-1.448803	1.172992	0.875681	2.568661	-0.803758	-0.164586	0.425797	-0.977121	-2.066164	-1.231123
-0.184160	0.017963	1.863504	1.488003	0.571935	1.660039	0.146256	-0.054952	-0.296266	-1.205716	0.359822	0.101691	0.542153	-1.941428	0.542679	0.564907	-0.115972	0.052353	1.827814	1.452611	0.793385	1.109173	0.441190	0.271943	-1.187474	0.592195	-1.718200	0.687071	-0.796727	1.097791	0.393703	0.698003	0.449857	-0.805646	2.534194	-0.112039	-0.683584	0.521861	-0.077906	0.580224	0.414784	-0.428655	-0.783470	-1.487768	-2.165974	-1.153132	0.775665	0.503018	1.884306	-0.542827	-0.235626	0.661304	-1.972135	-1.883654	-1.875010
-0.616071	0.908411	1.702199	1.825233	0.601825	1.960759	0.261272	-1.026219	-0.036174	-0.709356	-0.247905	-0.624464	0.210991	-0.580424	1.120664	0.795186	0.638695	0.940742	2.074414	1.800122	0.359071	1.081066	-0.095986	0.160917	-2.841062	0.493899	-2.744013	0.167575	-1.443647	-0.208152	0.381703	0.068663	0.300597	0.057315	1.692275	0.097957	0.203041	1.758489	-0.244740	0.315083	1.074798	0.127734	0.319109	-0.860893	-1.274808	-0.509866	0.054571	-0.277051	0.610474	0.306254	-0.071299	0.088220	-2.198343	-1.162837	-1.920957
