X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.048336	0.265001	0.138687	0.180327	0.162910	0.287944	0.121982	0.207048	0.398462	0.183544	0.095408	0.019197	0.145094	-0.209066	0.170086	-0.056275	0.126365	0.168552	0.306553	0.286961	0.122560	0.148704	0.050277	-0.060826	0.090038	0.130752	0.063261	0.099780	0.128520	0.116442	0.092192	-0.150127	0.163361	0.237806	0.331302	0.046472	-0.155064	-0.039444	-0.033592	0.146357	0.277692	0.319550	0.364231	0.255525	0.426130	0.441306	-0.174644	-0.066684	0.092782	0.391712	0.225356	-0.016766	0.153375	0.120111	0.168146
-0.289588	0.079984	0.039852	-0.680127	0.758112	0.555357	-0.338458	0.781593	0.970003	0.301212	0.262898	-0.529369	0.400075	0.101406	-0.258825	1.020663	-0.345079	-0.404705	0.459210	-0.928182	-0.987616	-0.678170	-0.088115	0.052784	0.872789	0.322683	0.682571	-0.265152	-0.255159	-0.105426	-0.249941	-0.217886	0.106387	1.016498	0.930718	0.389362	1.745896	1.247031	1.353719	0.638823	0.520488	0.240010	-0.157300	0.485304	1.103331	0.634799	-0.153498	0.793005	1.160312	0.469170	0.050609	0.682667	0.816636	1.893024	0.368454
0.120630	-0.024165	0.450140	-0.132803	0.871458	0.778136	0.442354	0.442872	1.336702	0.638738	0.113668	0.204842	0.800482	-0.148000	0.440831	1.954112	0.266798	0.434494	0.485091	-0.548296	-0.621224	0.508796	0.625200	0.455481	1.119553	0.756313	1.103329	-0.073337	0.084515	0.721066	0.692891	0.620751	0.052758	0.781465	1.564312	1.272032	1.451968	1.823002	2.006731	1.327085	0.422350	0.259624	-0.224147	0.589692	1.097439	0.624985	0.719557	1.439327	1.341867	0.170914	-0.451341	0.159739	0.887164	1.594500	1.162441
0.921986	0.052136	0.957692	1.125890	0.329634	0.668473	1.790202	-0.416113	1.095425	0.837415	-0.093666	1.691462	0.938657	-0.640437	1.647954	1.972975	1.463255	2.000439	0.383713	0.952163	0.832062	2.514906	1.497260	0.921899	0.700258	1.229378	1.094811	0.669539	0.959703	1.912320	2.155497	1.893074	0.184713	-0.223906	1.560295	1.982720	-0.700824	1.086723	1.225064	1.526552	0.079234	0.411303	0.178648	0.403368	0.344952	0.272834	1.860248	1.376835	0.420848	-0.383331	-0.907314	-1.041054	0.210553	-0.377968	1.792744
1.147918	0.244633	0.748854	1.290150	-0.580027	-0.013442	1.924008	-0.688668	0.073581	0.390727	0.142084	2.230259	0.348158	-0.540455	1.755179	0.539442	1.781786	2.339873	0.240042	1.750349	1.731600	2.528088	1.179028	0.947357	-0.066438	1.198695	0.563364	1.339350	1.466941	1.901208	2.259732	2.266893	0.520684	-0.877250	0.324632	1.387411	-2.388754	-0.767558	-0.800008	0.505346	-0.190798	0.527326	0.602943	-0.168438	-0.610548	-0.337733	1.945620	0.374994	-0.964975	-0.749217	-0.751167	-1.391730	-0.751913	-1.882499	0.998905
0.546448	0.282891	-0.162294	0.017269	-1.221799	-0.920464	0.361383	-0.077826	-1.130288	-0.517416	0.800931	1.120706	-0.644561	0.386577	0.361048	-1.432965	0.719203	0.818168	0.126282	1.048934	1.270537	0.138852	-0.313439	0.386350	-0.683951	0.398377	-0.211977	1.274350	1.033270	0.390401	0.536468	1.195794	0.688322	-0.481405	-1.407111	-0.317948	-2.040111	-2.376201	-2.513086	-1.112571	-0.279791	0.324114	0.600535	-0.917872	-1.167037	-0.823893	0.685029	-0.891590	-1.817473	-0.653622	-0.038889	-0.409257	-1.171113	-1.634156	-1.044898
-0.154857	0.030334	-0.810332	-1.127741	-1.037521	-1.201466	-1.354740	0.644007	-1.480414	-1.061181	1.254590	-0.501957	-1.099529	1.381401	-1.143026	-2.116154	-0.632938	-1.046510	0.086624	-0.133480	0.224436	-1.989316	-1.443363	-0.349735	-0.798552	-0.675914	-0.663551	0.464582	0.041946	-1.221414	-1.446686	-0.440493	0.400419	0.659472	-1.968276	-1.546509	-0.313239	-2.253396	-2.278187	-1.693339	-0.271443	-0.215594	0.179912	-1.311904	-1.111365	-0.770789	-0.808350	-1.308630	-1.583856	-0.167087	0.722560	0.918941	-0.491256	-0.225020	-2.544641
-0.290038	-0.262853	-0.516633	-0.796883	-0.101021	-0.433157	-1.503800	0.760200	-0.608056	-0.739879	0.964185	-1.062614	-0.606357	1.494071	-1.295878	-0.803722	-0.943382	-1.487719	0.116165	-0.515114	-0.274118	-1.542877	-1.102984	-0.683262	-0.432434	-1.099321	-0.471171	-0.436100	-0.667465	-1.509735	-1.920063	-1.279582	-0.092328	1.631168	-0.697221	-1.130807	1.118790	-0.457609	-0.262919	-0.558756	-0.193617	-0.683032	-0.306257	-0.947951	-0.601910	-0.199934	-1.323960	-0.551627	-0.543992	0.437679	1.218525	1.483409	0.934360	1.061351	-2.096695
-0.060721	-0.273017	0.205905	0.511938	0.776592	0.671873	-0.190269	0.350826	0.617867	0.005024	0.045390	-0.287733	0.130462	0.562520	-0.236297	1.108481	-0.168778	-0.540177	0.079467	-0.090605	-0.033702	0.700444	0.028123	-0.350125	-0.003507	-0.523357	-0.018013	-0.826159	-0.738599	-0.471788	-0.692908	-0.778808	-0.379855	1.555635	1.103138	0.357341	1.448955	1.242599	1.547300	1.025291	-0.063003	-0.680011	-0.652801	-0.107026	0.058733	0.324362	-0.717353	0.495876	0.564539	0.844955	1.358502	1.092436	1.910284	1.484596	-0.279129
-0.072329	-0.105923	0.364708	1.290572	0.796176	0.920413	0.860703	-0.157031	0.915933	0.316455	-0.886835	0.670761	0.134400	-0.690037	0.680718	1.619204	0.490508	0.240421	-0.239239	0.209609	0.287526	2.075769	0.448228	0.379027	0.052970	0.282328	-0.050821	-0.727570	-0.546170	0.731776	0.910258	0.323188	-0.479561	0.253219	1.586954	1.303118	1.048934	1.236942	1.490628	1.285337	-0.046404	-0.358881	-0.932596	0.359681	0.520437	0.233056	0.190523	0.771272	1.212366	0.878065	1.005756	0.205753	1.420039	0.961621	1.143289
