X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.146675	-0.023813	-0.043250	-0.314830	0.011941	-0.058102	0.002854	0.115168	-0.281487	-0.426215	-0.165729	-0.209452	0.208229	0.243165	-0.227316	0.049063	0.044192	0.026344	-0.039421	0.088252	-0.312219	-0.107351	0.179445	0.037906	-0.130482	-0.396326	-0.268995	-0.405537	-0.094592	-0.341518	-0.828779	0.106743	-0.138990	-0.217377	-0.355039	-0.007270	0.090416	-0.082863	0.120223	-0.055242	-0.144618	-0.212008	-0.403490	-0.543347	-0.006454	-0.108052	0.087655	0.065878	-0.323741	-0.202051	-0.215073	-0.443858	0.005359	-0.056550	0.120444
-1.005095	0.151488	-1.085139	-0.258594	-0.800726	-0.115629	-0.301165	-1.040801	-0.198118	-0.597050	-0.729008	-1.011096	-0.590997	-0.867276	-0.967635	0.827393	-0.167083	0.757774	0.258857	0.134865	-0.918915	-0.734956	0.163423	-0.521343	-0.594700	-0.944888	-1.177428	-0.320944	-0.083855	-0.415075	-0.420582	-0.620872	-1.229130	-0.180522	0.017690	-0.576100	0.470322	-0.564567	-0.195577	-0.196796	-0.212810	-0.495435	-0.368618	0.094826	-0.535828	-0.342746	-0.358597	-0.500880	-0.237662	-0.187073	-0.295544	-1.329854	-0.492448	-0.261495	-0.067462
-0.716920	-0.108694	-0.970433	-0.345640	-1.337385	-0.630691	-0.011847	-0.943143	-0.117343	-0.458027	-0.246203	-0.673756	-0.500640	-1.136318	-0.899657	0.773685	-0.075456	0.767547	-0.017568	-0.300890	-0.885728	-0.231746	0.875775	-0.061085	-0.209625	-0.778763	-1.033419	-0.139290	0.097601	0.026818	0.414660	0.029598	-1.275553	-0.432496	0.184979	0.081924	-0.157635	-0.490310	0.141956	0.216798	-0.346994	-0.198923	-0.308626	-0.212533	-0.694234	-0.555551	0.212242	-0.379331	-0.507092	-0.311133	0.035685	-1.561924	-0.323240	-0.330927	0.107844
0.493890	-0.444309	0.123036	-0.617599	-1.342200	-1.305673	0.321574	-0.103489	0.126956	-0.125028	0.732891	0.383082	0.129280	-0.619028	-0.200423	-0.219851	-0.051556	-0.124006	-0.432111	-0.722926	-0.147860	0.814432	1.503382	1.055946	0.498799	-0.018743	0.113837	0.111500	0.495590	0.851161	1.277952	1.513642	-0.137910	-0.727178	-0.022598	1.403620	-1.442037	-0.099217	0.716646	0.652151	-0.194459	0.420078	-0.290975	-0.997328	-0.609715	-0.903607	1.300574	0.271937	-0.829389	-0.357784	0.476721	-1.031412	0.224551	-0.221969	0.591712
1.409368	-0.206062	1.129132	-0.743451	-0.533922	-1.227560	-0.147660	0.222645	0.608494	0.058360	0.784424	0.856862	0.447528	0.089038	0.314306	-1.402000	-0.538389	-1.272640	-0.162776	-0.248483	0.807079	0.899616	0.744404	1.583981	0.362874	0.678104	1.230851	0.297311	0.904482	1.311029	1.242643	2.070075	1.319062	-0.582742	-0.539040	1.764534	-1.967858	0.056782	0.663084	0.301131	0.550552	0.664428	-0.364283	-1.079671	-0.551435	-1.366937	1.545261	0.726656	-0.485442	0.033632	0.505900	0.016002	0.297729	0.072954	0.984536
1.348440	0.505012	1.416545	-0.186847	1.065217	0.076726	-1.072668	0.084040	1.011636	0.068502	-0.339203	0.426248	0.498079	0.711585	0.306666	-1.789027	-1.107036	-1.631394	0.692956	1.006377	1.449294	-0.236090	-1.042523	0.983549	-0.643545	0.988202	1.466713	0.323944	0.954450	0.841841	0.020835	1.017492	2.012226	0.061347	-0.939192	0.649523	-0.837162	0.010023	-0.008587	-0.482699	1.448357	0.403812	-0.359441	-0.273599	-0.370221	-1.411005	0.555781	0.647360	0.709787	0.802474	0.200996	1.297486	-0.327176	0.491637	0.982347
0.797993	0.892577	1.074283	0.983535	2.576977	1.784769	-1.247285	0.585175	0.882501	0.225803	-1.220120	0.064690	0.919950	1.299638	0.208870	-1.079538	-0.853467	-0.797939	1.138727	1.782637	1.581146	-1.215971	-1.968145	-0.082000	-1.202638	1.101780	1.006434	0.224370	0.498969	-0.181281	-1.451420	-0.493889	1.578643	0.792763	-0.741679	-0.754206	1.306451	0.191950	-0.444321	-0.561949	1.599275	0.185886	0.005617	0.402855	0.223572	-0.490938	-0.666079	0.362595	1.912641	1.326291	0.013166	2.280386	-0.888926	0.773876	0.655041
0.484346	0.600758	0.268116	1.759826	2.652226	2.340141	-0.344470	1.830538	0.209254	0.592547	-0.598098	0.446272	1.535449	1.651552	0.396631	-0.001012	0.240131	0.379755	0.594940	1.147943	1.279555	-0.951673	-1.080122	-0.758652	-0.418942	1.182176	0.643787	0.084091	-0.089643	-0.716714	-1.887643	-1.089208	0.609058	1.247065	0.048834	-1.163341	2.861167	0.550773	-0.224216	0.228422	0.758973	0.360675	0.665920	0.189477	0.955239	1.010256	-1.103761	0.190061	1.986309	1.032713	0.007312	2.131766	-0.579718	0.670050	0.305008
0.396501	0.286774	-0.844087	1.224191	0.983000	1.108333	0.584302	2.395948	-0.427533	0.755725	0.902799	0.922190	1.353733	1.328038	0.589277	0.391683	1.029206	0.607927	-0.392731	-0.308643	0.722995	-0.095497	0.337158	-0.886217	0.833045	1.106939	0.668261	-0.046475	-0.204406	-0.228699	-1.007530	-0.749907	0.010286	1.382607	0.852941	-0.615057	2.692372	0.547090	0.134781	0.729177	-0.201820	0.596724	1.027859	-0.408987	1.107617	1.804782	-0.809613	-0.024297	0.774702	0.095678	-0.054417	0.558341	0.491057	0.375746	0.149491
0.104116	0.751185	-1.608342	-0.163333	-0.950304	-0.750174	0.602304	1.223850	-0.387338	0.473097	1.456139	0.574039	0.194788	0.303300	0.356526	-0.109515	0.625418	-0.312218	-0.924592	-1.128426	0.172968	0.051080	0.547801	-0.713608	0.878230	0.838080	0.526740	-0.101005	0.318029	0.636446	0.277819	-0.377840	0.143724	1.244912	1.116413	0.040057	0.998011	0.124742	0.165976	0.199749	-0.247348	0.479004	0.544358	-0.371799	0.482750	1.079569	-0.396969	-0.421680	-0.583344	-0.668172	-0.013359	-1.405311	1.474104	0.423276	0.178776
