X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.162166	-0.091554	-0.229525	-0.295397	-0.548242	-0.110809	-0.142848	-0.249684	-0.157956	-0.236968	-0.136000	-0.506986	-0.241941	-0.213588	-0.237142	0.105459	-0.193606	0.094291	0.164720	-0.093049	-0.054653	-0.038811	0.031844	-0.170933	0.122693	-0.016353	-0.188748	-0.063900	-0.089302	-0.105687	0.070308	-0.102611	-0.025007	0.031035	0.079441	-0.103711	-0.060951	0.084430	-0.076706	-0.109865	0.042389	-0.268639	-0.240701	-0.038309	-0.449720	-0.263495	-0.029975	0.205646	-0.112531	-0.033262	-0.173580	-0.072498	-0.018532	-0.134934	-0.183405
0.754491	-0.202821	0.264471	-0.376404	0.268395	-0.825480	-0.256844	0.839783	0.521339	1.148367	0.033541	1.487794	0.254221	1.256761	-0.225262	-0.627722	-0.225059	-1.306350	-0.905213	0.121091	0.198627	-0.418227	-0.039665	-0.066309	-0.016005	0.225945	0.141287	0.462055	0.765451	0.195735	0.155096	-0.034595	0.815728	-0.847660	-0.563389	0.077676	-1.032779	-1.085864	-0.527014	-0.032073	0.070977	0.245684	0.639308	0.450741	0.817369	0.880369	-0.163768	0.264446	0.680078	0.497444	0.300156	0.283270	-0.334248	-0.045135	0.363507
0.609366	-0.233935	-0.064437	-0.582450	0.340264	-1.043066	-0.195092	0.696544	0.426507	1.073557	0.114890	1.547295	0.214800	0.949845	-0.073490	-0.413403	-0.065178	-1.215411	-0.700592	-0.045745	-0.076530	-0.687374	-0.217616	0.135446	-0.036219	0.366878	0.049922	0.332363	0.630283	0.218748	0.081065	-0.099775	0.595920	-1.102140	-0.908391	0.012554	-0.931691	-1.063419	-0.733124	-0.038197	-0.047698	0.251820	0.771533	0.446000	0.522328	0.678097	-0.154390	0.390432	0.572301	0.260261	-0.175655	-0.092990	-0.528483	-0.251115	0.278246
-0.337031	-0.181927	-0.791505	-0.542339	-0.183787	-0.607169	-0.076900	-0.336811	-0.306416	-0.200566	-0.014779	-0.007468	-0.113455	-0.576656	0.076320	0.467887	0.154926	0.205893	0.475138	-0.360452	-0.526799	-0.586771	-0.343758	0.269579	-0.048884	0.237488	-0.304300	-0.372703	-0.406272	-0.097813	-0.163341	-0.227622	-0.379570	-0.591723	-0.719342	-0.355419	0.109179	-0.293804	-0.601265	-0.233889	-0.277220	-0.205749	0.202616	0.142413	-0.926459	-0.614130	-0.077927	0.442410	-0.264302	-0.538412	-1.121489	-0.881080	-0.492573	-0.559601	-0.205451
-0.887438	-0.155983	-0.891219	0.064334	-0.531173	0.116190	-0.192971	-0.915986	-0.745119	-1.164480	-0.267833	-1.180361	-0.173248	-1.359266	-0.015523	0.906910	0.116875	1.401976	1.164131	-0.356373	-0.360142	0.020096	-0.215612	0.103879	-0.281776	-0.187093	-0.420870	-0.952655	-1.327552	-0.484780	-0.329241	-0.212680	-0.997567	0.253196	0.005359	-0.751863	0.928383	-0.205179	-0.283831	-0.585911	-0.476355	-0.691780	-0.463589	0.069368	-1.771506	-1.552478	-0.139341	0.230797	-0.914979	-0.985237	-1.288827	-1.080977	-0.214510	-0.541833	-0.322128
-0.426751	-0.188207	-0.151826	0.804125	-0.226906	0.541027	-0.559960	-0.454173	-0.205600	-0.891040	-0.296499	-0.767782	0.027993	-0.710934	-0.255327	0.366894	-0.205439	1.230124	0.597296	-0.017651	0.523394	0.760449	0.021935	-0.292516	-0.712590	-0.573088	-0.125457	-0.841876	-1.270905	-0.533382	-0.122133	-0.024826	-0.822347	0.787551	0.830824	-0.774027	0.695495	-1.114959	-0.068790	-0.817106	-0.514505	-0.852084	-0.775156	0.325056	-1.076442	-1.191292	-0.409854	-0.187165	-0.822805	-0.569713	-0.375019	-0.259302	0.161300	-0.131419	0.145346
0.429599	-0.074091	0.680997	0.924111	0.501503	0.473877	-0.727981	0.376666	0.922348	0.154735	0.050282	0.472528	0.089211	0.211851	-0.197874	-0.547448	-0.385913	0.139330	-0.454510	0.290186	1.267929	0.966173	0.037772	-0.552918	-0.894789	-0.481005	0.297904	-0.143858	-0.304869	-0.126125	0.336202	0.095389	-0.314167	0.661011	1.069888	-0.317957	-0.195017	-1.617137	-0.054536	-0.584046	-0.283545	-0.555966	-0.621261	0.538629	0.411490	0.089466	-0.690253	-0.474013	-0.181473	0.260102	0.649471	0.926401	0.438300	0.307303	0.536517
0.758701	0.308056	0.864722	0.334808	1.017932	0.243410	-0.232534	0.749756	1.536744	0.951977	0.420834	1.071975	0.017806	0.392370	0.354106	-0.882664	-0.062639	-0.593968	-0.843024	0.342226	0.965686	0.444129	-0.073615	-0.365144	-0.316826	0.083455	0.568430	0.531265	0.758089	0.381362	0.495905	0.018394	0.179135	0.054480	0.455434	0.355780	-0.746225	-0.453551	0.027542	0.222457	0.163636	0.125274	-0.064361	0.429150	1.376126	1.223348	-0.600446	-0.254925	0.533098	0.670596	0.849844	1.421893	0.528224	0.470820	0.208148
0.439221	0.602451	0.305292	-0.326055	0.802116	0.149508	0.711317	0.588257	1.018299	1.008538	0.377218	0.582620	0.206968	0.225697	0.856735	-0.351556	0.481207	-0.455167	-0.514078	0.201871	-0.354516	-0.214289	0.227603	0.279420	0.910960	0.552144	0.643539	0.673406	1.143363	0.519008	0.045690	0.017687	0.777890	-0.577021	-0.493495	0.966119	-0.573767	1.594565	0.499387	1.301207	0.466672	0.807877	0.593522	0.060454	1.259615	1.472924	0.118421	0.532082	0.981397	0.369697	0.341403	0.805246	0.429863	0.439518	-0.566921
0.060354	0.312647	-0.509017	-0.524565	-0.086384	0.086841	1.174516	0.250725	-0.112562	0.531061	-0.029622	-0.244618	0.632602	0.425861	0.517581	0.505338	0.523617	-0.100524	-0.315314	0.027969	-1.655563	-0.336872	1.042425	1.074522	1.835767	0.365648	0.481525	0.308980	0.712383	0.187627	-0.613362	0.337078	1.351429	-0.945068	-1.060040	1.346404	-0.163776	2.482680	1.211005	2.009321	0.276938	0.892259	0.777806	-0.394670	0.424173	0.846457	1.210768	1.392463	0.999066	-0.147489	-0.126554	-0.332656	0.125518	0.467675	-0.929490
