X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
0.067296	-0.053265	-0.003919	-0.126015	-0.167567	-0.157150	-0.095792	-0.034236	0.054653	-0.019620	-0.002076	-0.068247	-0.232169	-0.045490	0.149467	-0.025538	-0.083048	-0.058530	-0.064702	-0.150204	-0.222636	-0.072825	0.031429	-0.053726	0.045186	-0.110945	0.049764	-0.084941	0.023653	-0.166715	-0.051148	0.014904	-0.126291	-0.054603	-0.076644	-0.067285	0.066566	0.000476	0.000929	0.020205	-0.264950	-0.002412	0.023252	0.063699	0.029024	0.139945	0.000092	0.015951	-0.110987	-0.114047	-0.059394	-0.242334	-0.054102	-0.058517	0.070723
0.942569	1.907587	-0.463384	0.871170	0.675028	0.192527	0.840797	2.159337	1.298638	0.373665	1.257612	0.690614	-0.422088	0.852865	-0.629490	1.153577	0.870817	0.851839	0.222819	-0.086152	0.575546	1.398948	1.425822	1.657963	1.192104	0.344141	1.247201	1.025899	0.284064	1.708190	1.562744	1.180199	0.990323	2.340492	0.294981	2.256687	1.064772	0.830246	2.379571	1.622036	1.173885	0.949839	0.285719	0.835690	0.687418	0.306696	1.694536	1.102028	1.485126	0.748806	1.486089	0.704678	2.053241	0.974994	0.541936
1.649797	2.645375	-0.355526	1.479393	1.349319	0.289932	0.896429	3.243629	1.670217	0.807200	1.796738	1.290466	-0.157952	1.450084	-0.509010	1.878274	0.838082	0.918340	0.226767	0.309006	1.203154	2.180148	2.125754	2.315361	1.726494	0.236715	1.945726	1.686428	0.551727	2.996914	2.318727	1.367263	1.971604	2.573285	0.512645	3.324144	1.330791	0.830697	3.337588	2.457371	2.054482	1.144028	0.252297	1.225101	0.833817	0.217354	2.151394	1.639560	2.132809	1.719381	2.065604	1.078914	2.598721	1.139811	0.981842
2.018753	2.086481	0.142905	1.564169	1.674998	0.293734	0.188292	2.937014	1.405096	1.402064	1.572614	1.644766	0.622429	1.602064	0.149820	2.016215	0.008328	0.266862	-0.036049	0.948292	1.481001	2.032186	2.096030	1.991823	1.398743	-0.249943	1.824673	1.670434	0.824050	3.351366	2.138700	0.712048	2.375326	0.576539	0.573120	3.023873	0.826027	-0.022917	2.810487	2.445686	2.068640	0.780264	0.178638	1.229275	0.680315	0.091573	1.549782	1.622864	1.753841	2.363880	1.540329	0.971400	1.441385	0.438735	1.120380
1.921374	1.167496	0.352082	1.365815	1.582050	0.529422	-0.378822	1.910038	1.440832	2.096743	1.169701	1.792873	1.557044	1.378346	0.196833	1.803604	-0.555168	-0.353962	-0.322026	1.426095	1.399331	1.326362	1.849085	1.592336	0.495314	-0.445475	1.021553	1.132676	1.041239	2.830942	1.644818	0.264114	1.771092	-1.807493	0.579181	2.205091	0.152751	-0.990992	1.888854	2.082376	1.395675	0.651517	0.479393	1.099616	0.854976	0.309114	1.071331	1.473863	1.045937	2.138343	0.574112	0.988346	-0.092785	-0.301393	0.643143
1.376642	0.723604	-0.089438	1.275204	1.192212	0.916673	-0.218049	1.103294	2.051487	2.440425	1.106085	1.833443	2.182520	0.985756	-0.681690	1.589019	-0.235740	-0.594742	-0.441772	1.430223	1.218428	0.741524	1.773332	1.653086	-0.365983	-0.121452	0.175911	0.512246	1.081477	1.888412	1.442243	0.746955	0.380479	-2.754516	0.565463	1.581113	-0.046189	-1.310692	1.470429	1.785600	0.612630	1.036674	0.992918	0.957207	1.508998	0.791782	1.340276	1.485817	0.653988	1.196133	-0.128877	1.442486	-0.546678	-0.320656	-0.329735
0.623817	0.805557	-0.868090	1.365613	0.712026	0.976873	0.349829	0.879654	2.396991	1.998612	1.293008	1.772988	2.282660	0.605266	-1.389481	1.509609	0.515045	-0.669403	-0.322793	0.978122	1.216331	0.715381	1.764822	1.867609	-0.745245	0.197769	-0.090596	0.165873	0.885326	1.100762	1.636097	1.798413	-0.878448	-1.868566	0.471045	1.164326	0.447451	-0.793166	1.453205	1.547435	0.187607	1.435673	1.149774	0.730546	2.090793	1.080738	1.841490	1.543035	0.628602	0.335715	-0.389820	1.884423	0.305441	0.296089	-1.126029
0.028483	1.029668	-1.350024	1.246999	0.317092	0.549862	0.660940	0.833956	1.606338	1.010066	1.211644	1.524071	1.969505	0.277328	-0.789929	1.403615	0.895025	-0.644481	0.130881	0.390178	1.360310	1.147840	1.527591	1.786570	-0.734760	0.008321	0.152239	0.081587	0.597115	0.778636	1.945565	2.532370	-1.225042	-0.012474	0.351841	0.709586	1.353912	0.183003	1.230126	1.183736	0.093341	1.398874	0.877477	0.417409	2.049476	0.998269	1.894889	1.385174	0.641922	0.105812	-0.374454	1.617759	1.383852	0.729482	-1.114528
-0.172022	1.161151	-1.117050	0.569555	0.162222	0.197810	0.524471	0.399285	-0.082300	0.292072	0.517414	1.090485	1.516602	-0.043395	0.741230	1.060344	0.672603	-0.247118	0.965391	0.126097	1.366477	1.597868	1.020698	1.500497	-0.759707	-0.414923	0.183092	0.005503	0.477349	0.773630	2.032085	2.547498	-0.828588	1.683645	0.499871	0.258263	2.073270	1.017542	0.595295	0.704146	0.026228	1.101972	0.764655	0.142397	1.441584	0.823302	1.606258	1.005951	0.455271	0.261552	-0.184939	0.598493	1.473996	0.254722	-0.458121
-0.058989	1.107112	-0.276101	-0.387454	0.314383	0.519384	0.217375	-0.466315	-1.599982	0.275862	-0.613088	0.618990	1.140424	-0.341097	1.692044	0.548251	0.157868	0.409217	1.837920	0.439062	1.054568	1.692736	0.468248	1.337505	-1.002184	-0.420878	-0.447389	-0.171769	0.568409	0.697603	1.672202	2.088815	-0.539416	2.571523	1.106708	0.008856	2.039092	1.233625	-0.074645	0.319795	-0.127772	0.845742	1.063320	-0.124439	0.660613	0.701790	1.482833	0.685024	0.059701	0.200909	0.086392	-0.434524	0.397317	-1.027181	-0.056478
0.047114	0.647451	0.564552	-0.882757	0.526676	1.175466	-0.092070	-1.270499	-2.238665	0.395258	-1.659224	0.162606	0.859317	-0.540029	1.238113	0.215538	-0.404632	0.521934	1.989317	0.978765	0.479723	1.353199	0.054908	1.177587	-1.093630	0.002255	-1.154622	-0.258328	0.509901	0.358321	0.832370	1.431810	-0.787991	2.613177	1.768189	-0.075578	1.140919	0.755703	-0.368795	0.160477	-0.274938	0.416589	1.073945	-0.661677	-0.169264	0.308448	1.476846	0.629934	-0.438889	-0.293682	0.093683	-0.813011	-0.910553	-2.203643	-0.537307
-0.145368	-0.375549	0.720322	-0.553142	0.267229	1.102596	-0.492373	-1.588563	-2.184908	-0.228462	-2.187373	-0.467604	0.502093	-0.682418	0.081653	0.310633	-0.978755	-0.441803	0.907137	0.911224	-0.274200	0.757782	-0.207288	0.527240	-0.496635	0.130568	-0.857562	-0.049006	-0.113877	-0.062730	-0.258897	0.586530	-1.075445	2.060599	1.633461	-0.194286	-0.137114	-0.025928	-0.294774	0.095198	-0.471150	-0.555151	0.092087	-1.596419	-1.181204	-0.591521	0.987398	0.675270	-0.863420	-0.908466	-0.534584	-0.729049	-1.353929	-2.319923	-1.410456
-0.697388	-1.601529	0.066396	0.100856	-0.702230	-0.108132	-0.916949	-1.506180	-1.954967	-1.584114	-2.148484	-1.408811	-0.082277	-0.949667	-0.670534	0.666805	-1.386749	-1.780933	-0.922862	-0.227652	-1.190497	0.193138	-0.349776	-0.689197	0.773489	-0.428840	0.600460	0.304595	-1.157923	-0.277948	-1.177820	-0.335519	-0.766374	1.118971	0.343217	-0.340805	-1.079851	-0.604436	-0.166589	-0.132471	-0.936287	-1.754558	-1.331566	-2.524825	-2.215500	-1.527774	-0.173780	0.444691	-0.967741	-1.243685	-1.603226	-0.954899	-0.684028	-1.280945	-1.507354
-1.407766	-2.242357	-0.727311	0.254629	-1.772162	-1.443332	-0.985246	-1.383746	-1.702203	-2.592088	-1.814995	-2.345946	-0.758999	-1.342811	-0.874452	0.848496	-1.280275	-2.144584	-2.187687	-1.801002	-2.074971	-0.103331	-0.352773	-1.762378	1.929330	-1.003604	1.944352	0.367642	-1.818148	-0.235552	-1.561232	-0.887488	-0.081618	-0.029771	-1.304989	-0.320436	-1.285299	-0.835360	-0.224243	-0.598247	-1.586556	-2.240839	-1.791846	-2.775772	-2.660832	-1.688007	-1.290445	-0.162636	-0.604812	-1.174134	-2.262111	-1.791438	0.363441	-0.002144	-0.333435
-1.884296	-1.821552	-0.753139	-0.253888	-1.855210	-1.502370	-0.437798	-1.303577	-1.210606	-2.213404	-1.419609	-2.634444	-1.124484	-1.448865	-1.148008	0.577980	-0.585011	-1.069404	-1.912127	-2.503775	-2.398222	-0.053305	-0.210559	-1.858573	2.078202	-0.583333	1.752266	-0.073219	-1.386450	-0.108400	-1.321879	-0.702185	0.143563	-0.979918	-1.995084	-0.126025	-0.877492	-0.958832	-0.445025	-1.039373	-1.863958	-1.503021	-0.759791	-2.094783	-2.045710	-0.845723	-1.475649	-0.753651	0.045026	-0.744832	-1.718045	-2.525055	0.853882	0.501576	1.247917
-1.719598	-0.718609	0.251677	-0.668114	-0.553099	-0.179425	0.476964	-0.964750	-0.343366	-0.548374	-0.906064	-1.918856	-0.892381	-0.819895	-1.654203	-0.055309	0.311369	0.515910	-0.439530	-1.658337	-1.664124	0.246018	0.003875	-0.955086	1.124373	0.847995	0.074371	-0.707469	-0.122975	-0.036748	-0.648622	0.016338	-0.379525	-1.190660	-1.281305	0.003576	-0.302106	-1.160608	-0.627824	-1.049883	-1.341434	-0.139980	0.658081	-0.939538	-0.662127	0.363928	-0.694919	-0.835624	0.508861	0.067362	-0.012057	-2.140581	0.512213	0.186186	1.880515
-0.817332	0.164535	1.579580	-0.177736	1.190643	1.132705	1.214185	-0.192674	0.674333	1.255436	-0.154910	-0.529277	-0.226136	0.330236	-1.726974	-0.747863	0.956024	1.401762	0.909940	0.089517	-0.026162	0.570410	0.171258	0.080478	-0.137765	2.094885	-1.623762	-1.048052	0.841808	-0.037645	0.105804	0.642000	-0.960216	-0.550604	-0.055482	-0.020288	-0.005860	-1.292858	-0.571296	-0.490008	-0.360487	0.743141	0.986416	-0.038414	0.586286	1.089506	0.194367	-0.399621	0.377381	1.221256	1.928235	-0.545471	-0.217082	-0.097951	1.160087
0.352806	0.295206	2.109616	1.025013	1.881937	1.140317	1.420542	0.623326	1.360345	2.048309	0.604447	0.783034	0.408713	1.081850	-0.814838	-1.198166	1.223843	1.324413	1.203216	1.446295	1.573877	0.642792	0.198529	0.393000	-0.893305	1.997210	-2.060282	-1.005469	0.645265	-0.133271	0.543780	0.732417	-0.832005	0.285761	0.555447	0.051856	-0.190109	-1.052649	-0.209483	0.320175	0.292555	0.689973	0.090537	0.298259	1.005487	0.984428	0.383402	0.059766	-0.320966	2.223809	2.952310	1.145796	-0.796133	0.219076	-0.008500
0.982100	0.015021	1.243003	1.771369	0.962578	0.098868	1.129260	0.837126	1.326310	1.551490	0.889285	1.406278	0.680266	0.736057	0.645941	-1.178153	1.221177	0.906298	0.767029	1.659240	2.046515	0.296938	0.110478	0.007209	-1.094148	0.708484	-1.276507	-0.922015	-0.353295	-0.378499	0.419042	0.369732	-0.130686	0.468492	0.508350	0.420350	-0.649077	-0.268701	0.352659	0.891342	0.347173	0.262891	-0.725931	0.397836	0.738692	0.350540	-0.089950	0.167352	-1.067977	2.215739	2.498570	1.675366	-1.009469	0.718716	-0.482114
0.612799	0.114210	-0.558660	1.130563	-0.650095	-0.624163	0.639411	0.313805	0.646976	0.389961	0.588341	1.170814	0.559945	-0.334887	1.606954	-0.606824	1.045476	0.721299	0.582527	0.946091	1.067381	-0.297445	0.122638	-0.326271	-1.217970	-0.442377	-0.199576	-1.050247	-0.941097	-0.705237	-0.133234	-0.029713	0.331601	-0.056559	0.685642	0.833417	-0.858826	0.972017	0.916911	1.044265	0.315441	0.320158	-0.244666	0.770373	0.544838	-0.156206	-0.525746	0.116426	-1.239772	0.829500	1.014566	0.861328	-0.786523	0.704604	-0.067041
-0.395949	0.919426	-2.069786	-0.524584	-1.553135	-0.233059	0.348376	-0.330537	-0.078751	-0.490529	0.218764	0.333943	0.128190	-1.088452	1.472060	0.274721	0.842069	0.783207	0.985222	0.002291	-0.593704	-0.667462	0.506974	-0.106911	-1.446641	-0.327815	0.417586	-1.230439	-0.371769	-0.893923	-0.645423	-0.113379	0.081883	-0.417103	1.486939	0.810468	-0.482457	2.224831	1.296656	1.006606	0.678344	1.103091	1.325077	1.464685	0.963306	0.039161	-0.427073	0.299900	-0.701917	-1.079385	-0.323495	-0.368824	-0.049132	0.261603	0.469317
-1.209429	1.879343	-2.258000	-1.868628	-1.234851	0.651516	0.537248	-0.420054	-0.220843	-0.512603	0.303665	-0.553624	-0.535060	-1.021379	0.541249	0.898705	0.890407	0.844939	1.318531	-0.637625	-1.713905	-0.515301	1.214320	0.301730	-1.461422	0.856942	0.392811	-1.180305	0.854275	-0.817515	-0.772605	0.129453	-0.533883	0.119270	2.125080	0.243007	0.151254	2.708698	1.347946	1.024347	1.180766	2.052476	2.589236	1.959173	1.729678	0.942025	-0.046094	0.630600	-0.055754	-2.002079	-0.528907	-1.020584	0.971153	0.145299	0.383208
-1.299002	2.116354	-1.139590	-1.990649	-0.368912	0.868086	1.086270	0.007721	0.219655	0.109331	0.700396	-0.927037	-1.183543	-0.569019	-0.435838	0.775971	1.319500	0.846296	0.958382	-0.825521	-1.688249	-0.144873	1.695071	0.168852	-1.033339	1.873157	-0.110339	-0.907481	1.590495	-0.627874	-0.683976	0.344614	-0.829456	1.196108	1.675097	-0.415224	0.373774	1.871167	0.987469	1.022182	1.225902	2.377457	2.413091	1.767904	2.041148	1.789303	-0.024346	0.564625	-0.101751	-1.330645	0.312885	-0.885768	1.577291	0.739625	-0.283372
-0.767410	1.357288	0.296673	-1.156744	0.103297	0.098814	1.473326	0.372900	0.623580	0.550355	0.887413	-0.642068	-1.373558	-0.251467	-0.833114	-0.015195	1.798169	0.955501	0.301672	-0.667739	-0.973933	-0.147332	1.349344	-0.634380	-0.395518	1.755644	-0.745725	-0.633503	1.276516	-0.563261	-0.815747	0.135685	-0.476710	1.809471	0.447598	-0.620847	0.120384	0.209507	0.294851	0.752753	0.711393	1.746005	1.026137	1.060641	1.395883	1.661429	-0.579907	-0.147142	-0.934138	-0.076854	1.110456	-0.420322	1.248887	1.574047	-0.901570
