X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.096086	-0.031473	-0.138751	-0.190175	-0.098361	0.039364	0.221772	0.038892	0.094315	0.127933	-0.143062	-0.118903	-0.020454	0.072229	0.003844	0.056553	0.221308	0.145201	0.138978	-0.105390	-0.247400	0.108263	0.148701	0.107865	-0.004623	0.042435	-0.010727	-0.193674	-0.047218	-0.113806	0.015313	0.195387	-0.088172	0.116099	-0.121126	0.151545	0.150772	0.065232	0.139968	0.133840	0.025771	0.022547	0.007794	0.043166	0.002989	0.017230	0.089377	0.164956	-0.195891	-0.085467	-0.161360	0.133141	-0.077520	-0.157263	-0.202792
-1.303697	-0.589424	-1.797529	-2.257409	-1.694328	-0.473793	1.235618	-0.438221	0.212636	-0.017380	-0.746868	-1.069196	-0.589464	0.212851	-0.993927	0.504592	0.760070	0.419155	0.881245	-0.479684	-1.323769	0.311919	1.009538	1.127418	-0.216598	1.434924	0.088943	-1.345854	0.110634	-1.090111	-0.320046	1.606963	-0.933060	0.263541	0.303032	1.081840	1.086271	-0.517322	0.610735	0.704743	-0.745515	0.583858	0.809795	0.600870	0.237227	-0.143170	1.361774	1.114133	0.437204	-0.959575	-0.047121	0.878068	-0.576717	0.497210	-0.761320
-1.405316	-0.380215	-1.913062	-2.039004	-1.663284	-0.441569	1.044187	-0.033043	0.550105	0.397254	-0.376614	-0.596627	-0.278746	0.427932	-0.956437	0.290530	0.775161	0.303582	0.898242	-0.471592	-1.064878	0.508827	1.347202	1.670985	-0.030560	1.022127	-0.217047	-1.613152	-0.434211	-0.946964	-0.069440	1.978495	-0.879465	0.167044	0.802256	1.302847	1.106524	-0.493403	0.948830	0.713826	-0.829717	0.510799	0.745890	0.911053	0.447381	0.070444	1.830073	1.589095	0.155250	-1.052308	-0.395044	0.789466	-0.539984	0.493860	-0.629668
-0.218711	0.391817	-0.426884	0.233250	0.029167	0.184738	-0.048437	1.039192	0.991326	1.240947	0.782710	1.079142	0.749954	0.590493	0.039827	-0.518398	0.237982	-0.095117	0.183628	-0.085885	0.452750	0.722605	0.987288	1.372530	0.544199	-0.666385	-0.591071	-0.825970	-1.125738	0.324085	0.677890	1.055264	0.079351	0.187138	1.145509	0.740717	0.249313	0.105429	1.142763	0.083295	-0.267537	-0.004317	0.038249	0.887058	0.625028	0.605126	1.130246	1.096667	-0.912463	-0.422820	-0.878880	0.049356	0.106798	0.061802	-0.030629
1.346792	0.781921	1.308019	2.266463	1.857784	0.833578	-0.819606	1.666445	1.075128	1.683922	1.586906	2.367301	1.494361	0.413047	0.950670	-1.220640	-0.475461	-0.402383	-0.635588	0.353773	1.903820	0.865408	0.217552	0.343877	1.069244	-1.659211	-0.419594	0.427044	-0.905885	1.619154	1.225339	-0.404589	1.076995	0.583233	0.988274	-0.055814	-0.611317	0.603390	1.085675	-0.696931	0.333538	-0.362705	-0.429425	0.533263	0.598878	0.933385	-0.215162	-0.237827	-1.635889	0.247062	-0.852180	-0.493496	0.856003	-0.151298	0.284734
2.027649	0.286160	1.905875	2.316558	2.266960	0.832742	-0.769629	1.097575	0.478250	1.033448	1.216788	2.052203	1.228948	-0.189865	0.910656	-1.208459	-0.964112	-0.465874	-0.964726	0.539734	2.086675	0.680766	-0.453174	-0.696223	1.058817	-1.167624	0.210569	1.291379	0.136838	1.794699	0.980742	-1.257271	1.237654	0.729928	0.317433	-0.514164	-0.775705	0.388028	0.514470	-1.000354	0.523194	-0.426022	-0.333861	-0.090602	0.136934	0.565758	-1.068752	-1.333070	-1.107191	0.527083	-0.277558	-0.452301	1.019983	-0.068715	0.114426
1.255471	-0.506942	1.114187	0.765918	1.066550	0.153411	-0.442773	-0.232429	-0.468244	-0.396932	0.047304	0.459113	0.189978	-0.825782	0.077906	-0.492041	-0.967305	-0.373682	-0.699797	0.361350	0.946378	0.023353	-0.718721	-0.999719	0.415956	-0.223290	0.513350	1.197982	0.757051	0.728857	0.050956	-1.009487	0.477167	-0.075628	-0.451113	-0.543981	-0.425185	-0.369945	-0.522343	-0.643599	0.338758	-0.458095	-0.167889	-0.714778	-0.572349	-0.331720	-0.816863	-1.143780	0.279200	0.593716	0.318898	-0.221152	0.375194	-0.132449	0.002522
-0.381170	-0.682596	-0.223054	-0.781863	-0.633143	-0.572486	-0.337350	-1.237038	-1.006176	-1.492729	-0.831082	-1.083735	-0.833420	-0.945715	-0.659585	0.387462	-0.426225	-0.211911	-0.179444	-0.121724	-0.584683	-0.846181	-0.683824	-0.552316	-0.468315	0.105534	0.003878	0.240745	0.247891	-0.648869	-0.874629	-0.232085	-0.526304	-1.268274	-0.850520	-0.452232	-0.235394	-0.867345	-1.377132	-0.028449	0.009805	-0.468116	-0.353303	-0.918337	-0.905912	-1.021477	-0.074801	0.013288	1.279931	0.758517	0.617809	-0.222674	-0.593877	-0.444980	0.343807
-1.692422	-0.214841	-1.097542	-1.351211	-1.660955	-0.880298	-0.298749	-1.357790	-0.822155	-1.533790	-0.826340	-1.643363	-1.359295	-0.495330	-0.723650	0.813394	0.341457	-0.095306	0.120693	-0.727167	-1.507331	-1.430621	-0.651737	-0.080277	-1.052294	-0.004336	-0.876725	-0.823561	-0.610174	-1.315521	-1.198153	0.129717	-1.074286	-1.457381	-0.769013	-0.496202	-0.456748	-0.606642	-1.410739	0.295172	-0.342751	-0.193940	-0.659787	-0.585001	-0.585408	-1.008156	0.078957	0.684391	1.297566	0.944407	0.722329	-0.328886	-1.158942	-0.585758	0.786760
-1.930673	0.045282	-1.167547	-1.231153	-1.763332	-0.973011	-0.096669	-0.984527	-0.435076	-0.936450	-0.411286	-1.399017	-1.509387	-0.020979	-0.456595	0.565174	0.704166	-0.241928	-0.064515	-1.167057	-1.540308	-1.472927	-0.737507	-0.218871	-1.121254	0.101266	-1.283625	-1.153250	-0.633091	-1.073393	-0.916062	-0.216474	-1.065804	-0.334850	-0.482797	-0.635231	-0.618607	0.053235	-0.796173	0.169074	-0.596836	0.319838	-0.664931	-0.134582	-0.152577	-0.561355	-0.578167	0.019912	0.955747	0.766181	0.693725	-0.196459	-1.033114	-0.348226	0.760881
