X1	X2	X3	X4	X5	X6	X7	X8	X9	X10	X11	X12	X13	X14	X15	X16	X17	X18	X19	X20	X21	X22	X23	X24	X25	X26	X27	X28	X29	X30	X31	X32	X33	X34	X35	X36	X37	X38	X39	X40	X41	X42	X43	X44	X45	X46	X47	X48	X49	X50	X51	X52	X53	X54	X55
-0.030527	0.031690	-0.036147	-0.032677	-0.196047	-0.112283	0.060969	0.110077	0.026527	0.106192	0.124272	0.129354	0.056659	-0.008573	0.135100	0.056688	0.078274	0.061872	-0.060749	-0.121222	-0.049998	0.142372	0.078364	0.034264	0.137662	-0.032063	0.141919	0.148914	0.089574	0.088447	0.025348	0.024547	0.021824	-0.174772	0.047257	0.058484	-0.168939	0.037056	0.092481	0.080628	-0.113859	0.058455	0.033482	-0.005542	0.113164	0.113331	0.054496	0.038136	-0.037810	-0.150456	-0.115946	-0.123677	0.109651	0.044415	-0.011860
0.356388	0.822507	1.238665	0.218698	0.573209	-0.105863	1.049637	-0.059862	0.255174	0.279492	0.122728	0.396539	0.944911	0.400892	-0.382288	-0.186304	0.677743	-0.461128	0.422782	-0.066359	0.110438	-1.491594	0.536968	0.884126	0.080735	1.927085	-0.081974	0.612517	0.637265	-0.085590	-0.658093	0.222287	-0.022364	0.585696	0.468371	0.561782	1.018472	0.311856	0.921416	0.532136	0.511088	1.359362	1.879549	0.889363	1.189774	1.313566	0.538571	0.317472	0.176170	0.005854	0.544582	0.918281	0.182529	-0.191783	-0.021949
0.050828	0.725913	1.653252	0.255639	0.561488	-0.266222	1.324899	-0.467472	0.041483	0.043232	-0.163728	-0.063826	0.691649	0.343464	-0.252167	-0.425077	0.733714	-0.385851	0.644033	-0.013937	-0.140351	-2.022904	0.608641	1.228956	-0.214593	2.420116	-0.194286	0.462050	0.581795	-0.732493	-1.392748	0.635666	-0.242522	0.645083	0.404841	0.913522	1.154302	0.499198	1.020230	0.618970	0.703249	1.328025	1.766003	0.436093	0.849374	1.004429	0.791723	0.368853	0.545797	0.141584	0.635487	0.999929	0.002898	-0.385633	-0.031268
-0.658003	0.017989	0.941341	0.119022	-0.114058	-0.331425	0.863207	-0.746016	-0.296492	-0.336255	-0.324383	-0.820500	-0.296051	0.107362	0.339176	-0.493340	0.357487	0.267267	0.487419	-0.017096	-0.619760	-1.185988	0.371064	1.032769	-0.513018	1.203741	-0.146580	-0.204853	0.045350	-1.385200	-1.660235	0.983152	-0.283697	-0.007576	0.023609	1.040812	0.380080	0.639587	0.580208	0.490301	0.453887	0.276480	0.167966	-0.787820	-0.326582	-0.283286	0.851642	0.399063	0.674348	0.030402	0.105923	0.109071	-0.163499	-0.278196	-0.187260
-0.874784	-0.240539	-0.261648	0.060680	-0.581795	0.111452	0.302467	-0.359148	-0.096827	-0.278128	0.136694	-0.852118	-0.745566	0.183868	0.707838	-0.179963	0.150325	1.015466	0.099265	-0.047535	-0.775023	0.419007	0.284185	0.706186	-0.481969	-0.548976	0.036202	-0.714499	-0.320888	-1.232903	-0.921422	0.930169	0.219070	-0.757885	-0.022751	0.979489	-0.396023	0.826716	0.319185	0.585443	0.191508	-0.362668	-0.786077	-1.053635	-0.598597	-0.756520	0.933271	0.727009	0.125060	-0.374469	-0.454422	-0.838574	0.145325	0.196921	-0.455136
-0.286419	0.399895	-0.882905	0.206750	-0.237393	0.968991	0.214078	0.502404	0.650423	0.248974	0.816498	-0.014436	-0.305250	0.359840	0.605021	0.487669	0.426509	1.497829	-0.184532	0.062004	-0.404412	1.919276	0.635027	0.565245	-0.289737	-1.347965	0.247091	-0.619538	-0.169511	-0.376536	0.467176	0.673878	0.848284	-0.974617	0.600095	0.781317	-0.699820	1.043267	0.464597	0.966785	0.316212	0.061482	-0.134076	0.175211	0.493740	0.194224	1.039624	1.149325	-0.800220	-0.623330	-0.350843	-0.928960	0.838193	0.568906	-0.461838
0.431671	1.179373	-0.516138	0.319148	0.513343	1.573938	0.438078	0.905400	1.119407	0.587567	0.719356	0.678251	0.150161	0.041081	0.330369	1.149156	0.769979	1.643136	-0.104668	0.404195	0.113192	2.655240	1.138276	0.387659	-0.409531	-0.829950	0.261621	-0.230347	0.119239	0.174245	1.439842	0.559165	0.708544	-0.453126	1.406213	0.389066	-0.697131	1.121585	0.596141	1.131759	0.703320	0.688374	0.835699	1.544446	1.499546	1.224468	0.778521	1.001263	-1.318808	-0.305013	0.417173	-0.085704	1.180392	0.327818	-0.099188
0.458733	1.035361	0.047184	0.053095	0.663330	1.423266	0.258872	0.217035	0.527336	0.157385	-0.439150	0.322465	-0.119714	-0.666749	0.005273	1.352153	0.482229	1.387377	0.325172	0.815063	0.356976	2.338377	1.167012	-0.291966	-0.901683	-0.026147	-0.165522	-0.260740	-0.101198	-0.165588	1.403180	0.370352	-0.444809	0.545194	1.498135	-0.272009	-0.494788	0.850496	0.360927	0.609081	0.773794	0.414067	0.454440	1.547113	0.968589	0.829765	-0.216840	-0.019805	-1.093653	0.208786	1.052670	1.010119	0.593525	-0.375763	0.003121
-0.181554	-0.166820	-0.249976	-0.478029	-0.202949	0.772605	-0.695454	-1.045005	-0.954286	-0.821900	-1.744550	-0.743083	-0.771438	-0.892665	-0.629761	0.901949	-0.561354	0.599439	0.863541	1.031954	0.414979	1.159132	0.377041	-1.431955	-1.234257	-0.071123	-0.981337	-0.951954	-0.964057	-0.705277	0.871786	-0.384184	-1.778175	1.464752	0.478733	-1.024700	0.050019	0.118415	-0.123480	-0.398488	0.139792	-0.665678	-1.158313	0.273733	-0.763680	-0.781192	-1.640779	-1.320225	-0.482662	0.045706	0.865852	1.675018	-0.618595	-0.905528	-0.763650
-0.642654	-1.533718	-1.326118	-0.621221	-1.267142	0.255502	-1.884754	-1.630909	-2.247354	-1.466116	-2.051982	-1.320091	-0.924679	-0.156963	-1.479883	-0.013651	-1.652609	-0.624388	1.180573	0.957855	0.722961	-0.194577	-0.931891	-2.312487	-0.853917	-0.862401	-1.624847	-1.651183	-1.839915	-0.241183	0.771019	-1.576187	-2.183724	1.760293	-1.122411	-1.427649	0.788794	-0.976978	-0.598890	-1.163226	-0.917544	-1.482048	-2.347531	-0.952750	-2.116260	-2.030809	-2.559257	-1.935907	0.061552	-1.011397	0.118680	1.723905	-1.511720	-0.914723	-1.792930
-0.213835	-2.137711	-1.944099	0.038146	-1.281062	0.047060	-2.375883	-0.844289	-2.338034	-1.083619	-1.126372	-0.692624	-0.186519	0.913999	-1.742510	-0.977169	-1.947516	-1.826986	0.973144	0.661299	1.410647	-0.963344	-2.034622	-2.305199	0.249134	-1.308731	-1.385247	-1.414344	-1.860588	1.479944	1.333498	-2.441765	-1.297939	1.294890	-2.349597	-1.212096	1.142143	-2.084810	-1.001352	-1.230149	-1.727082	-1.383281	-1.990470	-1.252516	-2.131703	-1.843278	-2.350506	-1.553298	0.422523	-1.999227	-0.333989	1.286063	-1.428374	-0.581829	-1.559245
0.861976	-1.828977	-1.231209	0.927866	-0.031511	-0.247560	-1.838768	0.710666	-1.196269	0.115711	0.296629	0.642665	1.029642	1.306041	-0.812138	-1.546564	-1.329940	-2.473888	0.161875	0.212664	1.979809	-0.971424	-2.312742	-1.618046	1.523582	-0.753126	-0.156062	-0.077437	-0.729346	3.289585	1.896594	-2.509126	0.267310	0.489546	-2.630169	-0.673645	0.754623	-2.693041	-1.324750	-0.902209	-1.876626	-0.785918	-0.663781	-0.918857	-1.264218	-0.678338	-1.450986	-0.807067	0.629676	-1.697306	-0.141001	0.451660	-0.583612	-0.135667	0.504213
1.595620	-1.074073	0.187023	0.958410	1.322845	-0.860360	-0.803459	1.734936	0.280143	1.203556	1.279651	1.547596	1.878954	0.762773	0.701337	-1.416157	-0.438038	-2.303659	-0.900491	-0.322958	1.735235	-0.706393	-1.677885	-1.009189	2.246676	0.290019	1.263908	1.402651	0.899374	3.676316	1.714248	-2.036459	1.458568	-0.084707	-2.042023	-0.431156	-0.045451	-2.421445	-1.439529	-0.831504	-1.427390	-0.436390	0.284637	-0.593070	-0.479953	0.239839	-0.849550	-0.497969	0.639707	-0.004238	0.163730	-0.681419	0.228725	0.417885	2.925176
1.251911	-0.351542	0.893296	-0.144980	1.565005	-1.408755	0.011049	1.496755	1.162907	1.415491	1.334624	1.348354	1.674748	-0.057967	1.392158	-0.644255	0.092960	-1.465889	-1.581138	-0.784854	0.521357	-0.655433	-0.647303	-0.858286	2.002172	0.852592	1.826950	1.818223	1.851826	2.302965	0.755619	-1.427741	1.540792	-0.308140	-1.009167	-0.734997	-0.667664	-1.391017	-1.270861	-1.225449	-0.628078	-0.502449	0.262303	-0.396094	-0.180091	0.256067	-0.894404	-0.679085	0.493840	1.832956	-0.119527	-1.775344	0.387427	0.972886	3.599295
0.064420	0.075579	0.323719	-1.364924	0.774457	-1.390644	0.340324	0.368653	1.218390	0.768721	0.589706	0.349444	0.449820	-0.438668	0.581723	0.208954	0.190332	-0.485307	-1.522869	-0.983043	-1.016794	-0.785437	0.007730	-0.820328	0.997489	0.577616	1.219863	0.906532	1.406274	0.335555	-0.355389	-0.716167	0.609814	-0.536789	0.006420	-1.149861	-0.890589	-0.287305	-1.003125	-1.614297	0.265868	-0.634027	-0.281298	-0.184487	-0.181020	-0.337127	-0.968943	-0.705928	0.432403	2.438126	-1.051255	-2.343906	-0.098106	1.101659	2.098145
-1.041794	0.085065	-0.651249	-1.492181	0.053635	-0.843042	0.330849	-0.772613	0.815425	-0.153782	-0.360630	-0.563469	-0.893563	-0.362257	-0.869755	0.463347	0.144326	0.018577	-0.998396	-0.880420	-1.914867	-0.791453	-0.106160	-0.412306	-0.073351	-0.101095	0.094981	-0.410997	-0.013416	-0.795284	-1.013772	0.134481	-0.497231	-0.978186	0.626301	-1.046449	-0.860538	0.162406	-0.872900	-1.408685	0.912933	-0.586410	-0.693802	-0.131124	-0.262584	-0.890313	-0.426521	-0.140704	0.592174	1.644784	-1.990146	-2.114869	-0.718151	0.485517	-0.002094
-1.320152	-0.173931	-0.829232	-0.461267	0.108826	-0.204338	0.178821	-1.345040	0.402028	-0.791805	-0.830096	-0.726892	-1.288082	-0.374498	-1.438703	0.071589	0.127316	-0.121038	-0.568668	-0.598426	-1.668781	-0.578561	-0.610948	0.350488	-0.636616	-0.577518	-0.639237	-0.979127	-1.135140	-0.814245	-1.085705	0.836953	-0.905144	-1.314021	0.736398	-0.348794	-0.732072	-0.071018	-0.812949	-0.555640	1.023729	-0.399779	-0.713180	-0.435087	-0.290445	-0.966935	0.533932	0.669863	0.692972	0.528082	-2.105475	-1.236648	-0.916334	-0.523020	-1.038345
-0.767990	-0.162313	-0.106730	0.644791	0.530477	0.281546	0.004167	-1.203293	0.217499	-0.895290	-0.542140	-0.234214	-0.596270	-0.830131	-0.546376	-0.207592	0.088956	-0.368059	-0.435632	-0.257058	-0.653777	-0.289730	-0.710019	1.037593	-0.710760	-0.641161	-0.622442	-0.524417	-0.974478	-0.611749	-0.809721	1.058282	-0.443423	-1.157628	0.630986	0.345788	-0.634861	-0.248111	-0.530879	0.413530	0.741682	-0.105387	-0.325111	-0.689599	-0.032468	-0.451220	1.172675	1.065880	0.282676	0.200882	-1.014909	-0.185893	-0.487847	-1.058065	-0.887045
0.005131	0.547678	0.431417	0.772474	0.494624	0.665993	-0.094605	-0.444981	0.295908	-0.516916	0.126798	0.194315	0.193109	-1.444899	0.833075	0.322769	-0.016390	-0.078838	-0.295723	0.079361	0.180592	-0.069404	-0.048918	1.320212	-0.677673	-0.512279	-0.188903	0.186847	0.230926	-0.966874	-0.503030	0.876978	0.264430	-0.658054	0.713233	0.410913	-0.791616	0.241334	0.018850	0.896728	0.586740	0.321647	0.405511	-0.266785	0.606970	0.444802	1.125665	0.909776	-0.659531	0.770411	0.771134	0.500650	0.275378	-0.602168	-0.538859
0.339260	1.549153	-0.118784	-0.094796	-0.184243	0.924578	-0.072400	0.528378	0.474384	0.007907	0.482950	-0.078435	0.097641	-1.627944	1.236962	1.378690	-0.109445	0.653473	0.173453	0.338025	0.149413	-0.013850	0.854871	1.228881	-0.712373	-0.464257	0.087662	0.232471	1.264513	-1.623932	-0.386600	0.656735	0.435579	-0.304010	0.954136	-0.140821	-1.232570	1.032391	0.438164	0.716081	0.828382	0.688965	1.164212	0.610568	1.171387	1.156137	0.704988	0.654923	-1.519744	1.497521	2.064195	0.579100	0.785162	0.398555	-0.641215
0.052530	1.843717	-1.254360	-0.989795	-0.891060	0.919811	0.020730	1.013262	0.459063	0.215898	0.186161	-0.927021	-0.679244	-1.116742	0.334131	1.976797	-0.083466	1.079899	0.873957	0.475808	-0.526303	-0.189230	1.161701	1.009245	-0.670986	-0.448393	-0.054758	-0.487571	1.187979	-1.771612	-0.473339	0.582899	-0.116552	-0.220189	0.905897	-0.688845	-1.454131	1.205387	0.302012	0.170508	1.161845	0.675206	1.453207	0.902498	1.005805	1.122134	0.417536	0.625550	-1.570198	1.717615	2.024856	0.340974	0.665673	0.950401	-0.907777
-0.442508	1.062475	-1.524293	-0.874156	-0.951180	0.782556	0.156203	0.563978	0.125648	-0.065634	-0.398854	-1.528390	-0.994101	-0.183618	-0.703772	1.617320	0.104942	0.790493	1.433919	0.589618	-0.968188	-0.462769	0.644409	0.901760	-0.477597	-0.116890	-0.357362	-1.176469	0.302839	-1.143659	-0.515572	0.570967	-0.802160	-0.041576	0.397143	-0.648395	-0.833598	0.564415	-0.292992	-0.291926	1.190642	0.362763	1.152258	0.173792	0.212111	0.433713	0.481538	0.571494	-0.709326	1.353386	1.059417	0.383798	0.174885	0.557022	-0.768955
-0.570889	0.057794	-0.242680	0.417904	-0.347656	0.937240	0.443827	-0.449386	-0.247451	-0.482548	-0.585866	-1.221204	-0.182724	0.677949	-0.559120	0.848222	0.445843	0.301295	1.663643	0.848916	-0.591023	-0.409221	-0.055912	1.027020	-0.338560	0.747497	-0.353195	-1.043825	-0.284488	-0.328920	-0.219604	0.569722	-0.862027	0.449177	-0.049878	-0.000751	0.492746	0.036856	-0.724523	-0.410205	0.983717	0.321213	0.776214	-0.643411	-0.241509	-0.125729	0.793618	0.130851	0.346960	0.646647	0.389636	0.945840	-0.000583	-0.325162	-0.203968
-0.221234	-0.091660	1.586626	1.996256	0.322243	1.539558	0.980994	-1.184822	-0.263367	-0.548546	-0.168851	-0.299238	1.053407	1.132591	0.683950	0.538787	0.861842	0.434363	1.691205	1.264808	0.268021	0.326971	-0.135295	1.310737	-0.498982	1.852853	0.051047	-0.234986	-0.017062	-0.070950	0.344007	0.700822	-0.224150	0.910356	0.216956	0.786343	1.543341	0.509382	-0.446702	-0.186104	0.908613	0.847557	0.828695	-0.449536	0.261264	0.011917	1.119341	-0.483107	0.665680	-0.225315	0.643201	1.554236	0.476919	-0.927965	0.206859
0.110331	0.593467	2.293340	2.672156	0.520333	2.122657	1.543414	-1.248003	0.047553	-0.256938	0.234565	0.215511	1.379571	1.125690	1.632843	0.856417	1.143287	1.278277	1.655300	1.606892	0.752121	1.475393	0.493410	1.451600	-0.944464	2.503674	0.363727	0.269351	0.464252	-0.534557	0.667530	1.002156	0.332169	0.906819	1.092232	1.204283	1.518662	1.570914	0.407035	0.222462	1.068966	1.377876	1.047001	0.504018	1.033414	0.440838	1.217139	-0.620651	-0.051252	-1.113597	1.194667	1.558928	1.097387	-1.017070	-0.032614
-0.113727	1.094162	1.304528	1.993146	0.292859	2.046858	1.583431	-0.980838	0.195041	-0.079502	-0.174250	-0.296934	0.335341	0.801764	1.222410	1.170075	1.010588	2.004217	1.448502	1.609675	0.455666	2.132730	1.099336	1.072096	-1.411411	2.135786	0.022699	-0.238250	0.170672	-1.279154	0.350161	1.176272	0.034678	0.582984	1.673087	1.002815	0.685269	1.878419	1.078880	0.589406	1.172537	1.084267	0.696339	0.993455	0.886907	0.301776	0.894022	-0.062676	-1.182600	-1.740298	1.073679	0.942376	0.983344	-0.895969	-0.757245
-0.820112	0.718460	-0.381388	0.592030	0.076090	1.231037	0.736676	-0.834287	-0.163471	-0.338509	-1.374213	-1.290738	-1.153762	0.378425	-0.077233	0.834451	0.365377	1.726498	0.899472	1.244304	-0.137180	1.551561	0.914812	0.060728	-1.619084	0.825062	-0.901941	-1.311906	-0.959985	-1.726787	-0.322585	0.803446	-0.913749	0.519629	1.188314	0.244740	-0.011475	0.763834	0.924594	0.699029	0.937920	-0.006035	-0.379837	0.521000	-0.275085	-0.539789	0.099520	0.574823	-1.741177	-1.861501	0.217295	0.318068	-0.102217	-0.796103	-1.377528
-1.350503	-0.118497	-1.367014	-0.437573	0.081236	0.280997	-0.661513	-0.821489	-0.797427	-0.821358	-2.402298	-1.645808	-1.825438	0.031724	-0.925333	-0.146839	-0.537802	0.424448	0.141962	0.770137	-0.202687	-0.020249	-0.037021	-1.179075	-1.484228	-0.690150	-1.713756	-1.787839	-1.936961	-1.559780	-0.568463	-0.135559	-1.478753	0.912804	-0.161337	-0.700610	-0.061799	-0.939571	0.095021	0.498976	0.444224	-0.918213	-1.401176	-0.132729	-1.270249	-1.279798	-0.945482	0.519734	-1.215717	-1.545391	-0.491542	0.177114	-1.400789	-0.665163	-1.606431
-1.114453	-0.532728	-1.159673	-0.462884	0.073968	-0.086222	-1.736206	-0.747328	-1.241647	-1.115370	-2.372473	-0.971509	-1.389988	-0.192629	-0.757995	-1.208840	-1.262475	-1.022666	-0.370602	0.526917	0.552521	-1.428903	-0.953150	-1.918475	-1.176706	-1.554830	-1.859174	-1.079740	-1.839333	-0.821022	0.049235	-1.088011	-0.974041	1.244997	-1.369367	-1.271748	0.184238	-1.851505	-0.597481	0.191933	0.027614	-0.867286	-1.516371	-0.150143	-1.140654	-1.209416	-1.747373	-0.247170	0.061171	-1.080483	-0.283408	0.491002	-1.910111	-0.551317	-1.677161
